image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.7619,1.281,1.2265
0003-3157556-1669-21.png,0.2415,0.5264,0.4874
0003-3157556-1671-21.png,0.3303,0.6141,0.5743
0003-3157556-1675-21.png,0.1973,0.5232,0.4896
0003-3157556-1682-21.png,0.3082,0.6652,0.6634
0003-3157556-178-6.png,0.3162,0.6705,0.6566
0003-3157556-274-17.png,0.705,1.0956,1.0659
0003-3157556-275-17.png,0.7061,1.1118,1.113
0003-3157556-308-3.png,0.4033,0.9685,0.9504
0003-3157556-374-8.png,0.3542,0.7928,0.7817
0003-3157556-383-4.png,1.0855,1.5223,1.5452
0003-3157556-444-9.png,0.2476,0.5884,0.5606
0003-3157556-445-9.png,0.3131,0.6995,0.6611
0003-3157556-976-19.png,0.5074,1.0614,1.0221
0004-3157556-1001-21.png,0.2833,0.6052,0.5879
0004-3157556-1007-21.png,0.2394,0.5302,0.4899
0004-3157556-1008-21.png,0.307,0.6289,0.6016
0004-3157556-1016-21.png,0.2551,0.6018,0.5779
0004-3157556-128-15.png,0.9259,1.3228,1.2637
0004-3157556-131-16.png,0.5148,1.0213,0.9983
0004-3157556-170-17.png,0.579,0.8463,0.8508
0004-3157556-1737-21.png,0.2444,0.4949,0.4841
0004-3157556-176-18.png,0.3197,0.7211,0.6776
0004-3157556-209-1.png,0.5137,0.9282,0.9268
0004-3157556-211-1.png,0.4587,0.8237,0.8098
0004-3157556-2561-2.png,1.6367,1.9277,1.9193
0004-3157556-320-18.png,0.2741,0.5753,0.5588
0004-3157556-383-11.png,0.6591,1.0392,1.0517
0004-3157556-390-18.png,0.2671,0.6685,0.6382
0004-3157556-465-9.png,0.5015,0.9058,0.8865
0004-3157556-466-9.png,0.4322,0.8576,0.8509
0004-3157556-497-19.png,0.7099,1.2023,1.1622
0004-3157556-498-19.png,0.675,1.137,1.1205
0004-3157556-503-19.png,0.7351,1.1876,1.1234
0004-3157556-83-15.png,0.6963,1.1207,1.1061
0004-3157556-88-10.png,0.328,0.7474,0.7333
0004-3157556-92-5.png,0.4626,0.8613,0.8256
0004-3157556-96-20 .png,0.5421,0.9907,0.9696
0004-3426930-1-5.png,0.6282,1.1383,1.1195
0004-3426930-2-12.png,0.286,0.7965,0.7361
0005-3157556-105-6.png,0.3231,0.7737,0.7594
0005-3157556-106-6.png,0.3051,0.6751,0.6379
0005-3157556-107-10.png,0.8092,1.3493,1.3074
0005-3157556-139-1.png,0.1219,0.3047,0.2977
0005-3157556-142-1.png,0.1037,0.2783,0.2735
0005-3157556-1594-2.png,1.3695,1.7794,1.7761
0005-3157556-174-17.png,0.6302,0.9085,0.9167
0005-3157556-189-18.png,0.43,0.8846,0.8477
0005-3157556-192-11.png,0.7321,1.1138,1.1216
0005-3157556-193-11.png,0.763,1.1617,1.154
0005-3157556-195-11.png,0.722,1.1215,1.1304
0005-3157556-195-18.png,0.3445,0.7218,0.6883
0005-3157556-203-3.png,0.2687,0.6519,0.6493
0005-3157556-211-11.png,0.9527,1.41,1.4186
0005-3157556-213-3.png,0.5976,1.0896,1.074
0005-3157556-217-3.png,0.3847,0.8521,0.8367
0005-3157556-229-8.png,0.3853,0.7644,0.7829
0005-3157556-231-8.png,0.3403,0.7205,0.7253
0005-3157556-243-8.png,0.1599,0.4915,0.4607
0005-3157556-244-4.png,0.9591,1.3669,1.3736
0005-3157556-247-8.png,0.2461,0.5918,0.6148
0005-3157556-248-14.png,0.5015,0.9091,0.8383
