image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.5988,1.142,1.1128
0003-3157556-1669-21.png,0.5842,0.9959,1.0439
0003-3157556-1671-21.png,0.5738,0.9649,0.9953
0003-3157556-1675-21.png,0.5979,1.0219,1.034
0003-3157556-1682-21.png,0.6123,0.9944,0.9895
0003-3157556-178-6.png,0.7369,1.0444,1.0448
0003-3157556-274-17.png,0.5,0.995,0.9672
0003-3157556-275-17.png,0.8042,1.3086,1.3143
0003-3157556-308-3.png,1.0924,1.4981,1.5311
0003-3157556-374-8.png,0.7214,1.1375,1.2046
0003-3157556-383-4.png,0.5762,1.0616,0.9965
0003-3157556-444-9.png,0.5505,0.9715,0.9585
0003-3157556-445-9.png,0.4716,0.9248,0.912
0003-3157556-976-19.png,0.4872,0.9452,0.9251
0004-3157556-1001-21.png,0.7016,1.0967,1.1056
0004-3157556-1007-21.png,0.6697,1.0917,1.0972
0004-3157556-1008-21.png,0.6258,1.0187,0.9942
0004-3157556-1016-21.png,0.7159,1.1132,1.1305
0004-3157556-128-15.png,0.4972,0.9999,0.9654
0004-3157556-131-16.png,0.5218,0.8673,0.8804
0004-3157556-170-17.png,0.8456,1.3375,1.3105
0004-3157556-1737-21.png,0.8724,1.3214,1.3247
0004-3157556-176-18.png,0.8422,1.2745,1.3005
0004-3157556-209-1.png,0.392,0.7069,0.7371
0004-3157556-211-1.png,0.5455,0.8915,0.9388
0004-3157556-2561-2.png,0.6055,1.0536,0.9928
0004-3157556-320-18.png,0.6403,1.0574,1.0732
0004-3157556-383-11.png,0.7127,1.2642,1.2113
0004-3157556-390-18.png,0.9132,1.3578,1.3667
0004-3157556-465-9.png,0.3267,0.6106,0.5943
0004-3157556-466-9.png,0.3128,0.5897,0.5769
0004-3157556-497-19.png,0.304,0.7373,0.7253
0004-3157556-498-19.png,0.4588,0.8992,0.8682
0004-3157556-503-19.png,0.3799,0.7619,0.775
0004-3157556-83-15.png,0.9279,1.4545,1.4023
0004-3157556-88-10.png,0.7134,1.2295,1.1913
0004-3157556-92-5.png,0.493,0.9185,0.9269
0004-3157556-96-20 .png,0.5411,0.9738,0.9782
0004-3426930-1-5.png,0.3999,0.7971,0.7794
0004-3426930-2-12.png,0.6994,1.0892,1.1199
0005-3157556-105-6.png,0.7639,1.2568,1.2259
0005-3157556-106-6.png,0.7576,1.2158,1.2007
0005-3157556-107-10.png,1.3365,1.7256,1.7055
0005-3157556-139-1.png,0.8913,1.3112,1.3484
0005-3157556-142-1.png,0.7514,1.2229,1.2459
0005-3157556-1594-2.png,0.7859,1.3611,1.2724
0005-3157556-174-17.png,1.03,1.5174,1.5166
0005-3157556-189-18.png,1.003,1.5054,1.5111
0005-3157556-192-11.png,0.7922,1.3282,1.3006
0005-3157556-193-11.png,0.9808,1.5155,1.5001
0005-3157556-195-11.png,1.0137,1.5186,1.5075
0005-3157556-195-18.png,0.98,1.4526,1.4709
0005-3157556-203-3.png,0.909,1.3424,1.3566
0005-3157556-211-11.png,1.4292,1.8291,1.8191
0005-3157556-213-3.png,1.2143,1.6167,1.6191
0005-3157556-217-3.png,1.1705,1.6013,1.6203
0005-3157556-229-8.png,0.6397,1.0979,1.0888
0005-3157556-231-8.png,0.7426,1.1809,1.1863
0005-3157556-243-8.png,0.868,1.3237,1.3426
0005-3157556-244-4.png,0.7535,1.2932,1.265
0005-3157556-247-8.png,0.7673,1.2238,1.2259
0005-3157556-248-14.png,0.9697,1.4571,1.4503
0005-3157556-257-1.png,0.7342,1.2954,1.3152
0005-3157556-268-9.png,0.5618,1.0371,1.0145
0005-3157556-288-9.png,0.6888,1.1548,1.1414
