image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.9807,1.5301,1.5247
0003-3157556-1669-21.png,0.8299,1.4279,1.3869
0003-3157556-1671-21.png,0.8166,1.392,1.3665
0003-3157556-1675-21.png,0.9176,1.5125,1.4787
0003-3157556-1682-21.png,0.8906,1.3863,1.3627
0003-3157556-178-6.png,0.8619,1.3504,1.3063
0003-3157556-274-17.png,0.9549,1.4971,1.4864
0003-3157556-275-17.png,1.2212,1.7017,1.7073
0003-3157556-308-3.png,1.3015,1.7091,1.6985
0003-3157556-374-8.png,0.9855,1.5193,1.5268
0003-3157556-383-4.png,1.1613,1.6088,1.6206
0003-3157556-444-9.png,0.8979,1.4866,1.4527
0003-3157556-445-9.png,0.709,1.3014,1.2411
0003-3157556-976-19.png,0.8609,1.4245,1.3948
0004-3157556-1001-21.png,1.0914,1.6162,1.6059
0004-3157556-1007-21.png,0.9094,1.4935,1.4551
0004-3157556-1008-21.png,0.9068,1.4402,1.4118
0004-3157556-1016-21.png,1.0884,1.611,1.6068
0004-3157556-128-15.png,0.8064,1.3871,1.3885
0004-3157556-131-16.png,0.4609,0.8731,0.816
0004-3157556-170-17.png,1.2509,1.6972,1.6831
0004-3157556-1737-21.png,1.2711,1.7512,1.7349
0004-3157556-176-18.png,1.2739,1.7354,1.7251
0004-3157556-209-1.png,0.5936,1.1032,1.1171
0004-3157556-211-1.png,0.5696,1.1501,1.1054
0004-3157556-2561-2.png,0.9846,1.468,1.4799
0004-3157556-320-18.png,1.0669,1.5439,1.5336
0004-3157556-383-11.png,1.28,1.7555,1.7415
0004-3157556-390-18.png,1.2545,1.7081,1.6769
0004-3157556-465-9.png,0.5229,1.0142,0.9645
0004-3157556-466-9.png,0.5229,1.0228,0.9728
0004-3157556-497-19.png,0.6872,1.2751,1.2815
0004-3157556-498-19.png,0.6341,1.1495,1.1036
0004-3157556-503-19.png,0.575,1.0769,1.0692
0004-3157556-83-15.png,1.3822,1.7991,1.7828
0004-3157556-88-10.png,1.1945,1.7002,1.6891
0004-3157556-92-5.png,0.9429,1.4857,1.4966
0004-3157556-96-20 .png,0.9152,1.4078,1.4221
0004-3426930-1-5.png,0.8336,1.2756,1.2933
0004-3426930-2-12.png,0.8829,1.3558,1.3273
0005-3157556-105-6.png,1.1593,1.6654,1.6438
0005-3157556-106-6.png,0.9961,1.5267,1.4982
0005-3157556-107-10.png,1.6918,1.9285,1.9079
0005-3157556-139-1.png,1.1584,1.6509,1.6566
0005-3157556-142-1.png,1,1.5805,1.564
0005-3157556-1594-2.png,1.2982,1.7628,1.7356
0005-3157556-174-17.png,1.4564,1.8415,1.8326
0005-3157556-189-18.png,1.4139,1.8429,1.8286
0005-3157556-192-11.png,1.3052,1.7519,1.7395
0005-3157556-193-11.png,1.4095,1.8206,1.8037
0005-3157556-195-11.png,1.4316,1.8286,1.8187
0005-3157556-195-18.png,1.309,1.7813,1.7624
0005-3157556-203-3.png,1.2084,1.6853,1.6662
0005-3157556-211-11.png,1.7205,1.9512,1.9393
0005-3157556-213-3.png,1.5595,1.8748,1.8625
0005-3157556-217-3.png,1.5215,1.8615,1.8586
0005-3157556-229-8.png,0.9861,1.5257,1.5116
0005-3157556-231-8.png,1.048,1.5638,1.549
0005-3157556-243-8.png,1.2213,1.7245,1.6989
0005-3157556-244-4.png,1.2197,1.7027,1.6839
0005-3157556-247-8.png,1.0646,1.597,1.5716
0005-3157556-248-14.png,1.4605,1.8321,1.8204
0005-3157556-257-1.png,0.99,1.5881,1.5724
0005-3157556-268-9.png,0.9986,1.5115,1.4999
0005-3157556-288-9.png,1.0694,1.5959,1.5706
0005-3157556-291-9.png,1.1022,1.622,1.5982
0005-3157556-299-9.png,1.2193,1.7239,1.7098
0005-3157556-517-19.png,1.1207,1.6649,1.6322
0005-3157556-73-7.png,1.0339,1.6577,1.6684
0005-3157556-86-15.png,1.5896,1.8932,1.8916
0005-3157556-87-15.png,1.6866,1.946,1.9376
0005-3157556-92-13.png,1.415,1.8087,1.792
0005-3426930-1-5.png,1.5836,1.8836,1.8613
0005-3426930-2-12.png,1.6612,1.9104,1.9009
0005-3426930-3-12.png,1.2204,1.6871,1.6543
0006-3157556-100-13.png,1.3856,1.8144,1.7927
0006-3157556-101-13.png,1.3847,1.8033,1.7766
0006-3157556-1801-2.png,1.3755,1.8068,1.7923
0006-3157556-1833-2.png,1.3927,1.8314,1.8171
0006-3157556-196-17.png,1.4624,1.8676,1.852
0006-3157556-206-17.png,1.5023,1.8835,1.8746
0006-3157556-207-17.png,1.407,1.8298,1.8134
0006-3157556-208-17.png,1.3384,1.778,1.7733
0006-3157556-209-18.png,1.5086,1.8785,1.8602
0006-3157556-213-17.png,1.3844,1.8255,1.8152
0006-3157556-215-11.png,1.364,1.7756,1.7613
0006-3157556-226-18.png,1.4303,1.8469,1.8213
0006-3157556-232-11.png,1.3217,1.772,1.7621
0006-3157556-240-3.png,1.2954,1.7407,1.7152
0006-3157556-272-4.png,1.3518,1.8033,1.7772
0006-3157556-273-4.png,1.3235,1.7691,1.7457
0006-3157556-274-8.png,0.9821,1.5598,1.5467
0006-3157556-297-4.png,1.2053,1.6998,1.6879
0006-3157556-309-9.png,0.7244,1.2455,1.2491
0006-3157556-588-19.png,1.2693,1.7617,1.7288
0006-3157556-596-19.png,1.2077,1.6995,1.6712
0006-3157556-615-19.png,1.3175,1.7831,1.7596
0006-3157556-616-19.png,1.2637,1.7599,1.7308
0006-3157556-72-16.png,0.9805,1.547,1.5438
0006-3157556-9-12.png,1.4834,1.8241,1.7971
0006-3157556-91-15.png,1.7644,1.9543,1.9413
0006-3157556-91-7.png,1.0046,1.582,1.5957
0006-3157556-95-7.png,1.1927,1.7045,1.7018
0006-3426930-1-12.png,1.2186,1.6802,1.6521
0006-3426930-2-12.png,1.5844,1.8666,1.8556
0007-3157556-103-18.png,0.823,1.3707,1.36
0007-3157556-108-11.png,1.2939,1.7518,1.736
0007-3157556-119-14.png,1.2838,1.7514,1.7303
0007-3157556-12-18.png,1.0142,1.5685,1.5393
0007-3157556-120-14.png,1.0702,1.6105,1.5726
0007-3157556-13-14.png,1.5816,1.9006,1.8938
0007-3157556-139-14.png,0.6575,1.1739,1.1091
0007-3157556-316-19.png,0.9029,1.4858,1.4733
0007-3157556-39-7.png,0.768,1.3616,1.3411
0007-3157556-40-16.png,0.891,1.5087,1.4892
0007-3157556-42-16.png,0.7082,1.3277,1.2886
0007-3157556-48-12.png,1.2543,1.7354,1.7139
0007-3157556-49-13.png,1.2826,1.78,1.7557
0007-3157556-579-21.png,1.0058,1.5262,1.5184
0007-3157556-91-17.png,1.3981,1.8069,1.8098
0007-3249138-10-7.png,0.376,0.727,0.6972
0007-3249138-1040-19.png,0.3465,0.8498,0.7907
0007-3249138-11-16.png,0.5796,1.1474,1.0854
0007-3249138-11-17.png,0.6795,1.0796,1.0477
0007-3249138-112-19.png,0.5259,1.0626,1.034
0007-3249138-12-14.png,0.7158,1.255,1.2656
0007-3249138-12-7.png,0.3425,0.6843,0.6321
0007-3249138-13-17.png,0.8065,1.2627,1.2671
0007-3249138-132-21.png,0.4055,0.7788,0.7049
0007-3249138-137-21.png,0.2745,0.5482,0.4797
0007-3249138-15-16.png,0.6509,1.1815,1.1338
0007-3249138-16-12.png,0.7344,1.1462,1.1493
0007-3249138-16-15.png,0.8207,1.3949,1.3687
0007-3249138-18-1.png,0.181,0.4806,0.3997
0007-3249138-18-13.png,0.7342,1.2718,1.2434
0007-3249138-18-16.png,0.4987,0.8493,0.7932
0007-3249138-185-21.png,0.4915,0.8272,0.7446
0007-3249138-186-21.png,0.4132,0.7997,0.7419
0007-3249138-19-3.png,0.7993,1.2275,1.2363
0007-3249138-190-21.png,0.5018,0.9068,0.8766
0007-3249138-203-20 .png,0.2928,0.6098,0.5929
0007-3249138-204-20 .png,0.3349,0.6616,0.6357
0007-3249138-21-13.png,0.5727,1.0815,1.0574
0007-3249138-22-11.png,0.5472,0.9962,0.9672
0007-3249138-23-1.png,0.213,0.5216,0.4557
0007-3249138-23-8.png,0.7057,1.1991,1.2169
0007-3249138-234-2.png,1.043,1.448,1.4775
0007-3249138-24-1.png,0.1934,0.4973,0.4076
0007-3249138-26-3.png,1.0704,1.515,1.5415
0007-3249138-26-8.png,0.5925,1.1241,1.1151
0007-3249138-2829-2.png,1.0477,1.3957,1.4488
0007-3249138-30-18.png,0.2982,0.7308,0.6547
0007-3249138-30-7.png,0.3657,0.7049,0.6476
0007-3249138-307-17.png,0.7578,1.2306,1.2378
0007-3249138-31-17.png,0.7107,1.2,1.1516
0007-3249138-31-20 .png,0.3139,0.6549,0.6077
0007-3249138-32-8.png,0.5751,1.0691,1.0645
0007-3249138-33-14.png,0.8248,1.3105,1.3309
0007-3249138-367-11.png,0.7441,1.2416,1.221
0007-3249138-39-14.png,0.69,1.1385,1.1544
0007-3249138-39-17.png,0.6494,1.1304,1.1034
0007-3249138-42-3.png,0.9881,1.416,1.4202
0007-3249138-43-3.png,1.035,1.423,1.4572
0007-3249138-43-4.png,0.9931,1.4196,1.4479
0007-3249138-43-8.png,0.6001,1.0561,1.0607
0007-3249138-47-3.png,0.9052,1.3981,1.4084
0007-3249138-49-14.png,0.857,1.3431,1.327
0007-3249138-5-12.png,0.558,0.9618,0.9307
0007-3249138-50-11.png,0.9215,1.4506,1.4223
0007-3249138-50-4.png,0.7692,1.2113,1.2614
0007-3249138-505-9.png,0.1912,0.528,0.4493
0007-3249138-507-9.png,0.1772,0.4834,0.4383
0007-3249138-51-11.png,0.5896,1.0328,1.0128
0007-3249138-51-18.png,0.3091,0.8267,0.744
0007-3249138-510-9.png,0.2221,0.4795,0.4038
0007-3249138-511-9.png,0.2835,0.6539,0.5912
0007-3249138-512-9.png,0.1988,0.6088,0.5539
0007-3249138-54-18.png,0.2446,0.6836,0.5705
0007-3249138-57-19.png,0.5993,1.0878,1.0431
0007-3249138-59-14.png,0.7664,1.234,1.2524
0007-3249138-6-10.png,0.5213,1.0423,0.9059
0007-3249138-6-16.png,0.4002,0.8278,0.7334
0007-3249138-607-14.png,0.9055,1.4354,1.458
0007-3249138-63-4.png,0.9309,1.3974,1.4195
0007-3249138-64-19.png,0.4499,0.9568,0.9264
0007-3249138-69-14.png,0.8453,1.3884,1.3897
0007-3249138-7-11.png,0.7176,1.241,1.2398
0007-3249138-7-7.png,0.5137,0.9513,0.93
0007-3249138-9-16.png,0.416,0.9048,0.841
0007-3249138-9-18.png,0.3863,0.8804,0.8297
0007-3249138-9-6.png,0.4382,0.8332,0.7572
0007-3249138-9-7.png,0.4718,0.8972,0.8757
0007-3249138-97-19.png,0.4569,0.9473,0.8938
0007-3426930-2-12.png,1.3229,1.7495,1.7234
0007-3426930-3-5.png,0.9595,1.4429,1.463
0007-3426930-4-6.png,0.9229,1.4508,1.418
0008-3157556-115-11.png,0.7309,1.2668,1.2469
0008-3157556-123-3.png,0.8442,1.3648,1.3747
0008-3157556-139-4.png,0.6985,1.1975,1.2348
0008-3157556-139-8.png,0.9437,1.4487,1.4587
0008-3157556-155-4.png,0.635,1.1074,1.1335
0008-3157556-19-17.png,0.4977,1.0721,1.0132
0008-3157556-354-19.png,0.5725,1.1452,1.1622
