image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.778,1.3585,1.3326
0003-3157556-1669-21.png,0.7228,1.3183,1.291
0003-3157556-1671-21.png,0.6489,1.1652,1.1651
0003-3157556-1675-21.png,0.6702,1.2175,1.2114
0003-3157556-1682-21.png,0.7759,1.2925,1.2894
0003-3157556-178-6.png,0.7716,1.3393,1.2796
0003-3157556-274-17.png,0.8299,1.3624,1.3671
0003-3157556-275-17.png,1.0446,1.538,1.5517
0003-3157556-308-3.png,0.9229,1.4215,1.3961
0003-3157556-374-8.png,0.7061,1.2016,1.2061
0003-3157556-383-4.png,1.1096,1.5779,1.6093
0003-3157556-444-9.png,0.8187,1.4247,1.3975
0003-3157556-445-9.png,0.5737,1.1121,1.0644
0003-3157556-976-19.png,0.7116,1.3114,1.2645
0004-3157556-1001-21.png,0.9806,1.4922,1.5054
0004-3157556-1007-21.png,0.6723,1.2265,1.212
0004-3157556-1008-21.png,0.6714,1.1965,1.1942
0004-3157556-1016-21.png,1.0078,1.5311,1.5592
0004-3157556-128-15.png,0.6757,1.169,1.1954
0004-3157556-131-16.png,0.2996,0.6978,0.6469
0004-3157556-170-17.png,1.0819,1.5267,1.5373
0004-3157556-1737-21.png,1.1556,1.6661,1.6601
0004-3157556-176-18.png,1.2369,1.703,1.7
0004-3157556-209-1.png,0.3761,0.7917,0.8366
0004-3157556-211-1.png,0.393,0.8386,0.8407
0004-3157556-2561-2.png,1.2304,1.6918,1.7062
0004-3157556-320-18.png,0.9135,1.4035,1.3981
0004-3157556-383-11.png,1.1223,1.6359,1.6319
0004-3157556-390-18.png,1.0738,1.5266,1.4961
0004-3157556-465-9.png,0.3655,0.8702,0.8183
0004-3157556-466-9.png,0.3836,0.8957,0.8408
0004-3157556-497-19.png,0.5532,1.0956,1.1163
0004-3157556-498-19.png,0.5509,1.0197,0.9982
0004-3157556-503-19.png,0.4148,0.9144,0.8981
0004-3157556-83-15.png,1.2148,1.6901,1.671
