image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.5735,1.0589,1.0097
0003-3157556-1669-21.png,0.5407,1.0237,1.0307
0003-3157556-1671-21.png,0.5642,1.0251,1.0366
0003-3157556-1675-21.png,0.6047,1.1022,1.0728
0003-3157556-1682-21.png,0.5997,1.0257,1.0375
0003-3157556-178-6.png,0.6968,1.1497,1.1368
0003-3157556-274-17.png,0.5352,0.9245,0.8929
0003-3157556-275-17.png,0.8627,1.3512,1.3366
0003-3157556-308-3.png,1.1212,1.5979,1.6014
0003-3157556-374-8.png,0.7783,1.231,1.286
0003-3157556-383-4.png,0.6617,1.0917,1.0212
0003-3157556-444-9.png,0.5937,1.1156,1.0919
0003-3157556-445-9.png,0.4952,1.0342,0.9966
0003-3157556-976-19.png,0.5602,1.0461,0.9825
0004-3157556-1001-21.png,0.7827,1.2632,1.2615
0004-3157556-1007-21.png,0.5907,1.0898,1.0752
0004-3157556-1008-21.png,0.523,0.98,0.9536
0004-3157556-1016-21.png,0.8497,1.3444,1.3751
0004-3157556-128-15.png,0.4434,0.8757,0.8533
0004-3157556-131-16.png,0.4396,0.8279,0.8149
0004-3157556-170-17.png,0.8288,1.3379,1.2823
0004-3157556-1737-21.png,0.9254,1.439,1.4262
0004-3157556-176-18.png,1.0028,1.5166,1.5032
0004-3157556-209-1.png,0.3248,0.6765,0.6806
0004-3157556-211-1.png,0.3472,0.6524,0.6655
0004-3157556-2561-2.png,0.7359,1.1729,1.1371
0004-3157556-320-18.png,0.7476,1.2228,1.2089
0004-3157556-383-11.png,0.8427,1.3488,1.2798
0004-3157556-390-18.png,0.9905,1.5156,1.5011
0004-3157556-465-9.png,0.2993,0.699,0.6601
0004-3157556-466-9.png,0.2862,0.6673,0.6358
0004-3157556-497-19.png,0.363,0.8117,0.7929
0004-3157556-498-19.png,0.299,0.6961,0.6637
0004-3157556-503-19.png,0.2337,0.5564,0.5581
0004-3157556-83-15.png,0.9992,1.4599,1.3822
0004-3157556-88-10.png,0.6864,1.1784,1.1108
0004-3157556-92-5.png,0.4771,0.8835,0.851
0004-3157556-96-20 .png,0.6057,1.0792,1.0814
0004-3426930-1-5.png,0.4208,0.8691,0.8317
0004-3426930-2-12.png,0.5999,0.9997,1.0026
