image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.7738,1.2611,1.2432
0003-3157556-1669-21.png,0.1989,0.5617,0.5288
0003-3157556-1671-21.png,0.2485,0.6432,0.5874
0003-3157556-1675-21.png,0.2016,0.6205,0.5731
0003-3157556-1682-21.png,0.2617,0.6666,0.65
0003-3157556-178-6.png,0.3055,0.7313,0.7193
0003-3157556-274-17.png,0.6518,1.0293,1.0071
0003-3157556-275-17.png,0.6273,1.0027,0.996
0003-3157556-308-3.png,0.4772,0.9518,0.9624
0003-3157556-374-8.png,0.3805,0.8225,0.83
0003-3157556-383-4.png,0.9833,1.3808,1.4195
0003-3157556-444-9.png,0.1581,0.5965,0.5649
0003-3157556-445-9.png,0.2778,0.8015,0.7562
0003-3157556-976-19.png,0.4347,0.9903,0.9613
0004-3157556-1001-21.png,0.1936,0.518,0.4963
0004-3157556-1007-21.png,0.3232,0.7259,0.6896
0004-3157556-1008-21.png,0.345,0.7612,0.7316
0004-3157556-1016-21.png,0.143,0.5413,0.4966
0004-3157556-128-15.png,0.9239,1.3416,1.3046
0004-3157556-131-16.png,0.5481,1.0786,1.0611
0004-3157556-170-17.png,0.5598,0.8111,0.8145
0004-3157556-1737-21.png,0.1911,0.491,0.481
0004-3157556-176-18.png,0.1487,0.5343,0.4951
0004-3157556-209-1.png,0.5589,0.9314,0.9711
0004-3157556-211-1.png,0.5075,0.9093,0.916
0004-3157556-2561-2.png,1.5063,1.8687,1.8559
0004-3157556-320-18.png,0.1527,0.4235,0.4196
0004-3157556-383-11.png,0.5839,0.8617,0.8845
0004-3157556-390-18.png,0.2614,0.6059,0.6133
0004-3157556-465-9.png,0.4536,0.9272,0.9105
0004-3157556-466-9.png,0.4358,0.9598,0.9631
0004-3157556-497-19.png,0.6826,1.155,1.1461
0004-3157556-498-19.png,0.7047,1.2202,1.2298
0004-3157556-503-19.png,0.7835,1.2852,1.2515
0004-3157556-83-15.png,0.6527,1.0728,1.0655
0004-3157556-88-10.png,0.33,0.7316,0.7458
0004-3157556-92-5.png,0.3909,0.7935,0.7661
0004-3157556-96-20 .png,0.5253,0.9057,0.9037
0004-3426930-1-5.png,0.5517,1.0202,1.0154
0004-3426930-2-12.png,0.392,0.9015,0.8799
0005-3157556-105-6.png,0.1915,0.549,0.5394
0005-3157556-106-6.png,0.1581,0.4962,0.4623
0005-3157556-107-10.png,0.6816,1.1778,1.1484
0005-3157556-139-1.png,0.1601,0.3723,0.3617
0005-3157556-142-1.png,0.1227,0.33,0.3266
0005-3157556-1594-2.png,1.1907,1.6415,1.6394
