image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.5684,1.2449,1.2205
0003-3157556-1669-21.png,0.2134,0.7022,0.6907
0003-3157556-1671-21.png,0.1896,0.7239,0.6859
0003-3157556-1675-21.png,0.1792,0.6791,0.6516
0003-3157556-1682-21.png,0.1936,0.63,0.6244
0003-3157556-178-6.png,0.3022,0.8224,0.8183
0003-3157556-274-17.png,0.582,1.1898,1.1783
0003-3157556-275-17.png,0.5143,0.9914,0.9993
0003-3157556-308-3.png,0.5145,1.1526,1.1746
0003-3157556-374-8.png,0.2794,0.7965,0.8262
0003-3157556-383-4.png,0.7353,1.2218,1.2567
0003-3157556-444-9.png,0.1448,0.7338,0.7237
0003-3157556-445-9.png,0.175,0.8224,0.7805
0003-3157556-976-19.png,0.2403,0.9118,0.8704
0004-3157556-1001-21.png,0.0846,0.4332,0.4229
0004-3157556-1007-21.png,0.2934,0.85,0.8213
0004-3157556-1008-21.png,0.2466,0.7671,0.7532
0004-3157556-1016-21.png,0.1056,0.5437,0.5443
0004-3157556-128-15.png,0.8026,1.3709,1.3476
0004-3157556-131-16.png,0.5693,1.159,1.1493
0004-3157556-170-17.png,0.3741,0.7777,0.7945
0004-3157556-1737-21.png,0.1768,0.5765,0.5842
0004-3157556-176-18.png,0.1998,0.6199,0.6144
0004-3157556-209-1.png,0.4564,0.8806,0.9031
0004-3157556-211-1.png,0.5081,0.9677,0.9789
0004-3157556-2561-2.png,1.3253,1.7962,1.7734
0004-3157556-320-18.png,0.1496,0.5326,0.5331
0004-3157556-383-11.png,0.4515,0.8289,0.8482
0004-3157556-390-18.png,0.1812,0.6302,0.6307
0004-3157556-465-9.png,0.3728,1.0276,0.9959
0004-3157556-466-9.png,0.3408,0.9807,0.9657
0004-3157556-497-19.png,0.5624,1.2204,1.203
0004-3157556-498-19.png,0.48,1.0076,1.0189
0004-3157556-503-19.png,0.6431,1.3446,1.2959
0004-3157556-83-15.png,0.6151,1.1835,1.1811
0004-3157556-88-10.png,0.2885,0.948,0.9781
0004-3157556-92-5.png,0.4422,1.0687,1.0657
0004-3157556-96-20 .png,0.3802,0.8139,0.8238
0004-3426930-1-5.png,0.3775,0.9529,0.9421
0004-3426930-2-12.png,0.3758,1.0471,1.0433
0005-3157556-105-6.png,0.1716,0.496,0.4983
0005-3157556-106-6.png,0.2206,0.606,0.5945
0005-3157556-107-10.png,0.6876,1.1913,1.1622
0005-3157556-139-1.png,0.1097,0.3169,0.3279
0005-3157556-142-1.png,0.1101,0.3525,0.3495
0005-3157556-1594-2.png,0.8518,1.4065,1.3862
0005-3157556-174-17.png,0.4379,0.668,0.6901
0005-3157556-189-18.png,0.3093,0.6339,0.6303
0005-3157556-192-11.png,0.42,0.7263,0.7348
0005-3157556-193-11.png,0.5566,0.9624,0.9583
0005-3157556-195-11.png,0.5315,0.8665,0.8784
0005-3157556-195-18.png,0.2553,0.5705,0.5583
0005-3157556-203-3.png,0.2368,0.5694,0.5722
0005-3157556-211-11.png,0.9658,1.3959,1.4094
0005-3157556-213-3.png,0.5876,1.0822,1.0925
0005-3157556-217-3.png,0.4544,0.9082,0.9118
0005-3157556-229-8.png,0.1932,0.5339,0.5519
0005-3157556-231-8.png,0.1897,0.5379,0.5478
0005-3157556-243-8.png,0.1446,0.612,0.6064
0005-3157556-244-4.png,0.5183,0.9238,0.91
0005-3157556-247-8.png,0.1735,0.542,0.5554
0005-3157556-248-14.png,0.4377,0.8768,0.876
0005-3157556-257-1.png,0.0641,0.2106,0.211
0005-3157556-268-9.png,0.1224,0.5459,0.5485
0005-3157556-288-9.png,0.1475,0.4829,0.4824
0005-3157556-291-9.png,0.114,0.5518,0.545
0005-3157556-299-9.png,0.1728,0.5668,0.5723
0005-3157556-517-19.png,0.2512,0.7195,0.7096
0005-3157556-73-7.png,0.2047,0.5051,0.5441
0005-3157556-86-15.png,0.7604,1.1796,1.2021
0005-3157556-87-15.png,0.9269,1.3429,1.3736
0005-3157556-92-13.png,0.5973,1.068,1.0659
0005-3426930-1-5.png,0.5391,1.0795,1.049
0005-3426930-2-12.png,0.5656,1.1388,1.1425
0005-3426930-3-12.png,0.2373,0.8375,0.8352
0006-3157556-100-13.png,0.5416,0.9701,0.9632
0006-3157556-101-13.png,0.605,1.1038,1.0978
0006-3157556-1801-2.png,0.928,1.4534,1.4591
0006-3157556-1833-2.png,0.9405,1.4813,1.4858
0006-3157556-196-17.png,0.5893,0.978,1.0016
0006-3157556-206-17.png,0.4994,0.8371,0.8379
0006-3157556-207-17.png,0.5076,0.9416,0.9534
0006-3157556-208-17.png,0.3916,0.6331,0.6483
0006-3157556-209-18.png,0.4414,0.82,0.8042
0006-3157556-213-17.png,0.5364,0.9483,0.9656
0006-3157556-215-11.png,0.4451,0.7325,0.7497
0006-3157556-226-18.png,0.4,0.7795,0.7503
0006-3157556-232-11.png,0.5352,0.9346,0.9444
0006-3157556-240-3.png,0.2504,0.6101,0.6147
0006-3157556-272-4.png,0.6218,1.1085,1.0941
0006-3157556-273-4.png,0.5863,1.0074,0.9958
0006-3157556-274-8.png,0.1038,0.3615,0.3707
0006-3157556-297-4.png,0.7249,1.1529,1.1672
0006-3157556-309-9.png,0.2624,0.6744,0.678
0006-3157556-588-19.png,0.3801,0.8905,0.8676
0006-3157556-596-19.png,0.1918,0.6481,0.6209
0006-3157556-615-19.png,0.3405,0.8745,0.8336
0006-3157556-616-19.png,0.3727,0.8618,0.8381
0006-3157556-72-16.png,0.2472,0.4845,0.5124
0006-3157556-9-12.png,0.3896,0.7427,0.7464
0006-3157556-91-15.png,0.9879,1.3916,1.414
0006-3157556-91-7.png,0.226,0.5293,0.5678
0006-3157556-95-7.png,0.2843,0.6256,0.6634
0006-3426930-1-12.png,0.2683,0.8012,0.7951
0006-3426930-2-12.png,0.499,1.0682,1.0934
0007-3157556-103-18.png,0.1912,0.6377,0.6334
0007-3157556-108-11.png,0.4895,0.796,0.8093
0007-3157556-119-14.png,0.4438,0.9062,0.8993
0007-3157556-12-18.png,0.2435,0.7557,0.7509
0007-3157556-120-14.png,0.337,0.9126,0.9135
0007-3157556-13-14.png,0.6768,1.0908,1.1352
0007-3157556-139-14.png,0.383,0.7961,0.8116
0007-3157556-316-19.png,0.2909,0.8281,0.8052
0007-3157556-39-7.png,0.4163,0.9654,0.9444
0007-3157556-40-16.png,0.3284,0.6591,0.6698
0007-3157556-42-16.png,0.4799,0.9346,0.9377
0007-3157556-48-12.png,0.302,0.6851,0.6969
0007-3157556-49-13.png,0.4246,0.9921,0.963
0007-3157556-579-21.png,0.1165,0.4733,0.4777
0007-3157556-91-17.png,0.6388,1.0751,1.0863
0007-3249138-10-7.png,0.9743,1.5817,1.5644
0007-3249138-1040-19.png,0.6862,1.525,1.4612
0007-3249138-11-16.png,0.8786,1.5541,1.5233
0007-3249138-11-17.png,1.1219,1.6402,1.628
0007-3249138-112-19.png,0.6893,1.4855,1.4187
0007-3249138-12-14.png,0.9031,1.5433,1.5296
0007-3249138-12-7.png,0.8837,1.5075,1.497
0007-3249138-13-17.png,1.2854,1.7407,1.727
0007-3249138-132-21.png,0.726,1.4294,1.4135
0007-3249138-137-21.png,0.7996,1.5462,1.5198
0007-3249138-15-16.png,0.8254,1.453,1.4142
0007-3249138-16-12.png,1.0346,1.5901,1.5887
0007-3249138-16-15.png,0.9681,1.6065,1.5719
0007-3249138-18-1.png,0.9093,1.4162,1.4207
0007-3249138-18-13.png,0.8153,1.4523,1.412
0007-3249138-18-16.png,1.1461,1.7608,1.7148
0007-3249138-185-21.png,0.5902,1.2983,1.2896
0007-3249138-186-21.png,0.662,1.401,1.3691
0007-3249138-19-3.png,0.923,1.6483,1.604
0007-3249138-190-21.png,0.635,1.3583,1.3349
0007-3249138-203-20 .png,0.8153,1.4918,1.4683
0007-3249138-204-20 .png,0.9908,1.561,1.5649
0007-3249138-21-13.png,0.8739,1.5931,1.5385
0007-3249138-22-11.png,0.9733,1.5362,1.5236
0007-3249138-23-1.png,0.8707,1.3872,1.3918
0007-3249138-23-8.png,0.7526,1.5212,1.4915
0007-3249138-234-2.png,1.388,1.7576,1.763
0007-3249138-24-1.png,0.8319,1.3362,1.3684
0007-3249138-26-3.png,0.9358,1.5487,1.5436
0007-3249138-26-8.png,0.6492,1.43,1.3957
0007-3249138-2829-2.png,1.4718,1.7988,1.8041
0007-3249138-30-18.png,0.6901,1.44,1.4068
0007-3249138-30-7.png,0.982,1.5712,1.5649
0007-3249138-307-17.png,1.1311,1.6393,1.64
0007-3249138-31-17.png,1.071,1.6219,1.6234
0007-3249138-31-20 .png,0.7505,1.3725,1.3869
0007-3249138-32-8.png,0.7774,1.5397,1.4917
0007-3249138-33-14.png,0.8793,1.5518,1.5231
0007-3249138-367-11.png,1.1266,1.6065,1.5931
0007-3249138-39-14.png,0.8892,1.5954,1.5687
0007-3249138-39-17.png,0.9223,1.5221,1.5108
0007-3249138-42-3.png,1.0573,1.7167,1.6925
0007-3249138-43-3.png,1.1105,1.7245,1.6862
0007-3249138-43-4.png,1.2189,1.6955,1.6872
0007-3249138-43-8.png,0.8616,1.6577,1.6113
0007-3249138-47-3.png,1.0081,1.6805,1.6541
0007-3249138-49-14.png,0.7975,1.4942,1.4487
0007-3249138-5-12.png,0.9248,1.5666,1.5567
0007-3249138-50-11.png,1.0584,1.6326,1.5995
0007-3249138-50-4.png,1.0629,1.5435,1.5504
0007-3249138-505-9.png,0.84,1.5708,1.5403
0007-3249138-507-9.png,0.8785,1.6201,1.5832
0007-3249138-51-11.png,0.973,1.4908,1.4904
0007-3249138-51-18.png,0.5429,1.4163,1.3301
0007-3249138-510-9.png,0.9812,1.666,1.6274
0007-3249138-511-9.png,0.9084,1.6073,1.575
0007-3249138-512-9.png,0.7443,1.5826,1.5205
0007-3249138-54-18.png,0.7744,1.4736,1.4516
0007-3249138-57-19.png,0.7982,1.5138,1.4733
0007-3249138-59-14.png,0.8002,1.4276,1.4125
0007-3249138-6-10.png,0.8442,1.6033,1.5532
0007-3249138-6-16.png,1.108,1.7097,1.6773
0007-3249138-607-14.png,0.958,1.5361,1.5418
0007-3249138-63-4.png,1.1601,1.63,1.6265
0007-3249138-64-19.png,0.7583,1.5481,1.5034
0007-3249138-69-14.png,1.0384,1.6666,1.6486
0007-3249138-7-11.png,0.8567,1.4525,1.4198
0007-3249138-7-7.png,0.8257,1.4784,1.4573
0007-3249138-9-16.png,0.8563,1.5296,1.4798
0007-3249138-9-18.png,0.7921,1.5319,1.484
0007-3249138-9-6.png,0.5163,1.3147,1.259
0007-3249138-9-7.png,0.7143,1.4857,1.4644
0007-3249138-97-19.png,0.7156,1.4674,1.4399
0007-3426930-2-12.png,0.301,0.9014,0.8964
0007-3426930-3-5.png,0.3902,0.9467,0.9295
0007-3426930-4-6.png,0.1697,0.7614,0.7486
0008-3157556-115-11.png,0.8423,1.3644,1.3367
0008-3157556-123-3.png,0.5303,1.0792,1.102
0008-3157556-139-4.png,1.008,1.4737,1.4745
0008-3157556-139-8.png,0.2346,0.7001,0.7126
0008-3157556-155-4.png,0.9171,1.4097,1.4047
0008-3157556-19-17.png,0.8819,1.417,1.4024
0008-3157556-354-19.png,0.7241,1.4423,1.4043
0008-3157556-41-7.png,0.6095,1.0063,1.025
0008-3157556-44-16.png,0.7823,1.305,1.3232
0008-3157556-60-15.png,0.937,1.5779,1.5441
0008-3157556-77-6.png,0.4535,0.9566,0.9816
0008-3249138-102-9.png,1.044,1.723,1.6988
0008-3249138-104-14.png,0.9832,1.6384,1.6211
0008-3249138-117-15.png,1.493,1.8168,1.8108
0008-3249138-15-10.png,0.8493,1.6405,1.5869
