image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.7352,1.2768,1.212
0003-3157556-1669-21.png,0.7337,1.3334,1.2931
0003-3157556-1671-21.png,0.6259,1.1106,1.0895
0003-3157556-1675-21.png,0.6399,1.1782,1.1234
0003-3157556-1682-21.png,0.7175,1.249,1.2216
0003-3157556-178-6.png,0.8154,1.3742,1.3073
0003-3157556-274-17.png,0.7296,1.2583,1.2108
0003-3157556-275-17.png,0.9576,1.465,1.4442
0003-3157556-308-3.png,0.9269,1.4454,1.4051
0003-3157556-374-8.png,0.7182,1.1952,1.1911
0003-3157556-383-4.png,0.9761,1.4145,1.3911
0003-3157556-444-9.png,0.7857,1.3711,1.3116
0003-3157556-445-9.png,0.6095,1.1823,1.1134
0003-3157556-976-19.png,0.66,1.2204,1.134
0004-3157556-1001-21.png,0.9226,1.3913,1.3758
0004-3157556-1007-21.png,0.6652,1.2277,1.1789
0004-3157556-1008-21.png,0.639,1.1645,1.1128
0004-3157556-1016-21.png,0.9735,1.5022,1.5095
0004-3157556-128-15.png,0.5766,1.0619,1.0458
0004-3157556-131-16.png,0.3627,0.796,0.7285
0004-3157556-170-17.png,1.0167,1.4621,1.4356
0004-3157556-1737-21.png,1.1106,1.6368,1.6022
0004-3157556-176-18.png,1.1831,1.636,1.6179
0004-3157556-209-1.png,0.3591,0.6843,0.696
0004-3157556-211-1.png,0.3997,0.7884,0.7866
0004-3157556-2561-2.png,1.0955,1.5932,1.5735
0004-3157556-320-18.png,0.8409,1.3281,1.2992
0004-3157556-383-11.png,1.0286,1.5258,1.4806
0004-3157556-390-18.png,1.0678,1.555,1.5069
0004-3157556-465-9.png,0.3727,0.8827,0.7912
0004-3157556-466-9.png,0.3499,0.8723,0.7815
0004-3157556-497-19.png,0.464,0.9914,0.9658
0004-3157556-498-19.png,0.4901,1.0034,0.956
0004-3157556-503-19.png,0.3433,0.8623,0.8139
0004-3157556-83-15.png,1.1157,1.5945,1.5273
0004-3157556-88-10.png,0.8058,1.334,1.2702
0004-3157556-92-5.png,0.7274,1.3034,1.2606
0004-3157556-96-20 .png,0.5603,0.9056,0.9327
0004-3426930-1-5.png,0.5936,1.1138,1.0603
0004-3426930-2-12.png,0.6609,1.2047,1.1484
0005-3157556-105-6.png,1.1082,1.5888,1.5699
0005-3157556-106-6.png,1.009,1.4887,1.4648
0005-3157556-107-10.png,1.6819,1.9088,1.8941
0005-3157556-139-1.png,0.8882,1.3473,1.3319
0005-3157556-142-1.png,0.8052,1.3286,1.3084
0005-3157556-1594-2.png,1.3383,1.744,1.7293
0005-3157556-174-17.png,1.2781,1.6513,1.6372
0005-3157556-189-18.png,1.3701,1.7852,1.7733
0005-3157556-192-11.png,1.2199,1.5912,1.5851
0005-3157556-193-11.png,1.2813,1.7297,1.6945
0005-3157556-195-11.png,1.3051,1.6917,1.6774
0005-3157556-195-18.png,1.2577,1.7149,1.6973
0005-3157556-203-3.png,0.942,1.4485,1.4178
0005-3157556-211-11.png,1.6245,1.8996,1.8873
0005-3157556-213-3.png,1.4892,1.8289,1.81
0005-3157556-217-3.png,1.3392,1.7722,1.7606
0005-3157556-229-8.png,0.8497,1.3308,1.3227
0005-3157556-231-8.png,0.8337,1.3033,1.2841
0005-3157556-243-8.png,0.9841,1.5188,1.47
0005-3157556-244-4.png,1.2844,1.707,1.7012
0005-3157556-247-8.png,0.8567,1.3914,1.349
0005-3157556-248-14.png,1.4166,1.7465,1.7472
0005-3157556-257-1.png,0.7325,1.2061,1.1939
0005-3157556-268-9.png,0.7876,1.2673,1.2354
0005-3157556-288-9.png,0.9446,1.4234,1.3873
0005-3157556-291-9.png,0.9389,1.4684,1.4374
0005-3157556-299-9.png,1.0361,1.5542,1.5343
0005-3157556-517-19.png,0.9454,1.4848,1.4249
0005-3157556-73-7.png,0.7952,1.4175,1.4217
0005-3157556-86-15.png,1.4857,1.8168,1.8014
0005-3157556-87-15.png,1.6412,1.9136,1.9034
0005-3157556-92-13.png,1.3807,1.7857,1.7674
0005-3426930-1-5.png,1.4691,1.7926,1.7429
0005-3426930-2-12.png,1.638,1.8804,1.8708
0005-3426930-3-12.png,1.1002,1.6401,1.5975
0006-3157556-100-13.png,1.3134,1.7713,1.7419
0006-3157556-101-13.png,1.279,1.7239,1.6861
0006-3157556-1801-2.png,1.2744,1.7054,1.6574
0006-3157556-1833-2.png,1.2903,1.7428,1.6934
0006-3157556-196-17.png,1.4123,1.8409,1.8241
0006-3157556-206-17.png,1.4195,1.8161,1.7975
0006-3157556-207-17.png,1.3904,1.808,1.7954
0006-3157556-208-17.png,1.2215,1.6618,1.6485
0006-3157556-209-18.png,1.5198,1.8441,1.8265
0006-3157556-213-17.png,1.2171,1.6924,1.6762
0006-3157556-215-11.png,1.254,1.6512,1.6313
0006-3157556-226-18.png,1.4295,1.8301,1.8108
0006-3157556-232-11.png,1.0994,1.5583,1.5223
0006-3157556-240-3.png,1.048,1.5116,1.4747
0006-3157556-272-4.png,1.2926,1.725,1.683
0006-3157556-273-4.png,1.2768,1.6833,1.6574
0006-3157556-274-8.png,0.7516,1.2513,1.2264
0006-3157556-297-4.png,1.0895,1.5592,1.5179
0006-3157556-309-9.png,0.6879,1.2078,1.2029
0006-3157556-588-19.png,1.157,1.6737,1.6185
0006-3157556-596-19.png,1.041,1.5527,1.5038
0006-3157556-615-19.png,1.2349,1.6981,1.6596
0006-3157556-616-19.png,1.0814,1.5883,1.5359
0006-3157556-72-16.png,0.769,1.2787,1.262
0006-3157556-9-12.png,1.3348,1.7423,1.6989
0006-3157556-91-15.png,1.7298,1.9205,1.9001
0006-3157556-91-7.png,0.9181,1.4553,1.4706
0006-3157556-95-7.png,1.0417,1.5419,1.5485
0006-3426930-1-12.png,0.9707,1.4937,1.4453
0006-3426930-2-12.png,1.5667,1.8592,1.8542
0007-3157556-103-18.png,0.7215,1.2106,1.1785
0007-3157556-108-11.png,1.1386,1.6006,1.571
0007-3157556-119-14.png,1.2979,1.6952,1.689
0007-3157556-12-18.png,0.8593,1.4346,1.3892
0007-3157556-120-14.png,1.1145,1.6193,1.5942
0007-3157556-13-14.png,1.4531,1.8025,1.7875
0007-3157556-139-14.png,0.6981,1.1888,1.1516
0007-3157556-316-19.png,0.7264,1.2825,1.2316
0007-3157556-39-7.png,0.6496,1.1725,1.1605
0007-3157556-40-16.png,0.7398,1.2575,1.2266
0007-3157556-42-16.png,0.5425,1.059,1.0101
0007-3157556-48-12.png,1.0243,1.5622,1.5193
0007-3157556-49-13.png,1.1712,1.728,1.683
0007-3157556-579-21.png,0.7724,1.2572,1.2243
0007-3157556-91-17.png,1.1594,1.6447,1.6298
0007-3249138-10-7.png,0.207,0.4905,0.4331
0007-3249138-1040-19.png,0.3117,0.8986,0.7969
0007-3249138-11-16.png,0.7053,1.2946,1.2121
