image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.6028,1.2588,1.2291
0003-3157556-1669-21.png,0.2793,0.719,0.6979
0003-3157556-1671-21.png,0.2257,0.6996,0.6753
0003-3157556-1675-21.png,0.2683,0.7513,0.7183
0003-3157556-1682-21.png,0.2644,0.7275,0.7256
0003-3157556-178-6.png,0.3332,0.7517,0.7572
0003-3157556-274-17.png,0.6434,1.2535,1.2465
0003-3157556-275-17.png,0.5826,1.098,1.1106
0003-3157556-308-3.png,0.5623,1.1505,1.1739
0003-3157556-374-8.png,0.3518,0.8714,0.9004
0003-3157556-383-4.png,0.8052,1.3028,1.3318
0003-3157556-444-9.png,0.2041,0.7428,0.7433
0003-3157556-445-9.png,0.2027,0.7437,0.7026
0003-3157556-976-19.png,0.2414,0.8681,0.8286
0004-3157556-1001-21.png,0.2137,0.5875,0.5932
0004-3157556-1007-21.png,0.3429,0.8928,0.8528
0004-3157556-1008-21.png,0.3109,0.8154,0.793
0004-3157556-1016-21.png,0.2616,0.6966,0.7065
0004-3157556-128-15.png,0.88,1.4453,1.4104
0004-3157556-131-16.png,0.5084,1.0991,1.0749
0004-3157556-170-17.png,0.4931,0.9369,0.9362
0004-3157556-1737-21.png,0.2803,0.6702,0.6876
0004-3157556-176-18.png,0.2832,0.6928,0.687
0004-3157556-209-1.png,0.475,0.9156,0.9258
0004-3157556-211-1.png,0.4703,0.9381,0.9359
0004-3157556-2561-2.png,1.3355,1.798,1.7696
0004-3157556-320-18.png,0.3017,0.7127,0.7016
0004-3157556-383-11.png,0.5623,0.9768,0.998
0004-3157556-390-18.png,0.3028,0.7309,0.7301
0004-3157556-465-9.png,0.3816,0.9601,0.9335
0004-3157556-466-9.png,0.36,0.9456,0.9249
0004-3157556-497-19.png,0.6127,1.2719,1.2444
0004-3157556-498-19.png,0.4802,0.996,0.9801
0004-3157556-503-19.png,0.6763,1.3392,1.2768
0004-3157556-83-15.png,0.6007,1.1975,1.2002
0004-3157556-88-10.png,0.4812,1.1196,1.1562
0004-3157556-92-5.png,0.5263,1.096,1.0987
0004-3157556-96-20 .png,0.5533,1.0364,1.0492
0004-3426930-1-5.png,0.4009,0.9557,0.9474
0004-3426930-2-12.png,0.4908,1.0861,1.0766
0005-3157556-105-6.png,0.2706,0.5579,0.587
0005-3157556-106-6.png,0.2088,0.4927,0.508
0005-3157556-107-10.png,0.7421,1.2047,1.1898
0005-3157556-139-1.png,0.2443,0.5363,0.5534
0005-3157556-142-1.png,0.159,0.4539,0.4464
0005-3157556-1594-2.png,0.8935,1.4136,1.3997
0005-3157556-174-17.png,0.5737,0.8832,0.917
0005-3157556-189-18.png,0.3798,0.6951,0.7093
0005-3157556-192-11.png,0.507,0.851,0.877
0005-3157556-193-11.png,0.5885,0.9933,1.0105
0005-3157556-195-11.png,0.6005,0.9884,1.0122
0005-3157556-195-18.png,0.2829,0.6141,0.6106
0005-3157556-203-3.png,0.314,0.6365,0.6452
0005-3157556-211-11.png,1.0029,1.4395,1.462
0005-3157556-213-3.png,0.7092,1.1283,1.165
0005-3157556-217-3.png,0.5297,0.9457,0.9581
0005-3157556-229-8.png,0.2811,0.6106,0.6399
0005-3157556-231-8.png,0.2535,0.5961,0.6167
0005-3157556-243-8.png,0.2573,0.6979,0.7035
0005-3157556-244-4.png,0.5519,0.9298,0.9242
0005-3157556-247-8.png,0.1862,0.5644,0.5813
0005-3157556-248-14.png,0.4708,0.8758,0.891
0005-3157556-257-1.png,0.1332,0.2983,0.3043
0005-3157556-268-9.png,0.2559,0.6517,0.672
0005-3157556-288-9.png,0.1687,0.4444,0.4676
0005-3157556-291-9.png,0.2076,0.6141,0.6214
0005-3157556-299-9.png,0.2584,0.6292,0.6564
0005-3157556-517-19.png,0.3389,0.7966,0.8004
0005-3157556-73-7.png,0.2771,0.6199,0.6744
0005-3157556-86-15.png,0.7882,1.198,1.2333
0005-3157556-87-15.png,0.9736,1.4069,1.4401
0005-3157556-92-13.png,0.6242,1.0875,1.1112
0005-3426930-1-5.png,0.5646,1.0901,1.0666
0005-3426930-2-12.png,0.6908,1.2137,1.2266
0005-3426930-3-12.png,0.4105,0.9083,0.9202
0006-3157556-100-13.png,0.5442,0.9604,0.9695
0006-3157556-101-13.png,0.6103,1.1194,1.1229
0006-3157556-1801-2.png,0.9492,1.4708,1.4713
0006-3157556-1833-2.png,0.9287,1.4574,1.459
0006-3157556-196-17.png,0.6539,1.0607,1.0903
0006-3157556-206-17.png,0.559,0.9165,0.9251
0006-3157556-207-17.png,0.5666,0.9979,1.0171
0006-3157556-208-17.png,0.4452,0.721,0.747
0006-3157556-209-18.png,0.4915,0.8294,0.8334
0006-3157556-213-17.png,0.5839,1.0202,1.0445
0006-3157556-215-11.png,0.503,0.8381,0.8685
0006-3157556-226-18.png,0.3928,0.7363,0.7181
0006-3157556-232-11.png,0.5612,0.9948,1.005
0006-3157556-240-3.png,0.3853,0.706,0.7265
0006-3157556-272-4.png,0.6479,1.1174,1.1143
0006-3157556-273-4.png,0.6432,1.0647,1.0627
0006-3157556-274-8.png,0.1867,0.4914,0.5143
0006-3157556-297-4.png,0.7039,1.1406,1.1614
0006-3157556-309-9.png,0.3117,0.6924,0.7074
0006-3157556-588-19.png,0.4132,0.8875,0.8801
0006-3157556-596-19.png,0.3023,0.7515,0.7374
0006-3157556-615-19.png,0.3809,0.8831,0.8671
0006-3157556-616-19.png,0.4275,0.9098,0.9008
0006-3157556-72-16.png,0.3731,0.6835,0.696
0006-3157556-9-12.png,0.4869,0.7683,0.7818
0006-3157556-91-15.png,1.019,1.4182,1.4516
0006-3157556-91-7.png,0.2886,0.6237,0.6775
0006-3157556-95-7.png,0.334,0.7004,0.7401
0006-3426930-1-12.png,0.3591,0.8731,0.8635
0006-3426930-2-12.png,0.6513,1.1425,1.1831
0007-3157556-103-18.png,0.2233,0.6439,0.6499
0007-3157556-108-11.png,0.5021,0.8171,0.8291
0007-3157556-119-14.png,0.4184,0.8158,0.8304
0007-3157556-12-18.png,0.2637,0.7433,0.7494
0007-3157556-120-14.png,0.2889,0.7342,0.7474
0007-3157556-13-14.png,0.7235,1.1118,1.179
0007-3157556-139-14.png,0.3253,0.6668,0.6892
0007-3157556-316-19.png,0.2968,0.8148,0.7959
0007-3157556-39-7.png,0.4672,0.9655,0.9556
0007-3157556-40-16.png,0.3901,0.7731,0.77
0007-3157556-42-16.png,0.4523,0.8955,0.8865
0007-3157556-48-12.png,0.4379,0.8274,0.8435
0007-3157556-49-13.png,0.4746,1.0306,1.0293
0007-3157556-579-21.png,0.2388,0.637,0.652
0007-3157556-91-17.png,0.6625,1.1321,1.147
0007-3249138-10-7.png,0.9909,1.5517,1.5172
0007-3249138-1040-19.png,0.6695,1.4786,1.3954
0007-3249138-11-16.png,0.8878,1.5095,1.4591
0007-3249138-11-17.png,1.1222,1.6154,1.5792
0007-3249138-112-19.png,0.7461,1.4723,1.3863
0007-3249138-12-14.png,0.9664,1.5662,1.5471
0007-3249138-12-7.png,0.8965,1.4858,1.4615
0007-3249138-13-17.png,1.3054,1.7423,1.7098
0007-3249138-132-21.png,0.7429,1.3967,1.3524
0007-3249138-137-21.png,0.7836,1.5085,1.4537
0007-3249138-15-16.png,0.8231,1.4182,1.3691
0007-3249138-16-12.png,1.0016,1.5497,1.5228
0007-3249138-16-15.png,1.0076,1.593,1.5289
0007-3249138-18-1.png,0.8143,1.3852,1.3558
0007-3249138-18-13.png,0.85,1.4362,1.3668
0007-3249138-18-16.png,1.1492,1.7075,1.6521
0007-3249138-185-21.png,0.6498,1.2628,1.2518
0007-3249138-186-21.png,0.7231,1.416,1.3612
0007-3249138-19-3.png,0.8637,1.6017,1.5135
0007-3249138-190-21.png,0.709,1.357,1.3279
0007-3249138-203-20 .png,0.8427,1.4993,1.4671
0007-3249138-204-20 .png,0.9625,1.5423,1.5246
0007-3249138-21-13.png,0.8948,1.5571,1.4811
0007-3249138-22-11.png,0.9985,1.5447,1.507
0007-3249138-23-1.png,0.8128,1.3582,1.3315
0007-3249138-23-8.png,0.7724,1.5254,1.4528
0007-3249138-234-2.png,1.4141,1.7648,1.7613
0007-3249138-24-1.png,0.6894,1.2132,1.2237
0007-3249138-26-3.png,0.9535,1.588,1.5541
0007-3249138-26-8.png,0.6014,1.4149,1.3373
0007-3249138-2829-2.png,1.4868,1.7963,1.7922
0007-3249138-30-18.png,0.6414,1.4056,1.3406
0007-3249138-30-7.png,0.9795,1.5326,1.5044
0007-3249138-307-17.png,1.1689,1.6539,1.6217
0007-3249138-31-17.png,1.0907,1.6132,1.5845
0007-3249138-31-20 .png,0.7159,1.3525,1.346
0007-3249138-32-8.png,0.7855,1.552,1.4726
0007-3249138-33-14.png,0.9394,1.5997,1.5693
0007-3249138-367-11.png,1.1473,1.6143,1.5783
0007-3249138-39-14.png,1.0026,1.6416,1.6155
0007-3249138-39-17.png,0.9246,1.5129,1.4752
0007-3249138-42-3.png,1.0018,1.6648,1.6012
0007-3249138-43-3.png,1.1093,1.7218,1.6525
0007-3249138-43-4.png,1.2414,1.695,1.6758
0007-3249138-43-8.png,0.8635,1.6381,1.5442
0007-3249138-47-3.png,0.9678,1.6385,1.5718
0007-3249138-49-14.png,0.8737,1.5521,1.5146
0007-3249138-5-12.png,0.9746,1.5689,1.5408
0007-3249138-50-11.png,1.0906,1.6348,1.5876
0007-3249138-50-4.png,1.135,1.5989,1.6006
0007-3249138-505-9.png,0.8213,1.5362,1.4794
0007-3249138-507-9.png,0.8503,1.5695,1.5073
0007-3249138-51-11.png,0.9788,1.4627,1.443
0007-3249138-51-18.png,0.5562,1.4146,1.3093
0007-3249138-510-9.png,0.9273,1.6144,1.5402
0007-3249138-511-9.png,0.8358,1.5255,1.4536
0007-3249138-512-9.png,0.7489,1.5443,1.4699
0007-3249138-54-18.png,0.7493,1.4556,1.4088
0007-3249138-57-19.png,0.7774,1.4462,1.3776
0007-3249138-59-14.png,0.8411,1.4621,1.4531
0007-3249138-6-10.png,0.8537,1.626,1.5612
0007-3249138-6-16.png,1.0451,1.6573,1.6015
0007-3249138-607-14.png,0.956,1.5366,1.5298
0007-3249138-63-4.png,1.2209,1.679,1.6645
0007-3249138-64-19.png,0.8072,1.503,1.4489
0007-3249138-69-14.png,1.1299,1.7193,1.6935
