image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.7067,1.2582,1.216
0003-3157556-1669-21.png,0.2617,0.7138,0.6922
0003-3157556-1671-21.png,0.251,0.733,0.6706
0003-3157556-1675-21.png,0.203,0.6719,0.6251
0003-3157556-1682-21.png,0.2386,0.6408,0.627
0003-3157556-178-6.png,0.3713,0.8678,0.848
0003-3157556-274-17.png,0.6438,1.126,1.0849
0003-3157556-275-17.png,0.6,1.0287,1.009
0003-3157556-308-3.png,0.4124,1.0024,0.9911
0003-3157556-374-8.png,0.3288,0.8387,0.8195
0003-3157556-383-4.png,0.9164,1.3525,1.3813
0003-3157556-444-9.png,0.2075,0.7041,0.6799
0003-3157556-445-9.png,0.3076,0.8794,0.8285
0003-3157556-976-19.png,0.399,1.0259,0.9716
0004-3157556-1001-21.png,0.1502,0.4752,0.4522
0004-3157556-1007-21.png,0.3201,0.8238,0.7901
0004-3157556-1008-21.png,0.3407,0.8303,0.8059
0004-3157556-1016-21.png,0.1537,0.5649,0.5397
0004-3157556-128-15.png,0.8496,1.3291,1.2808
0004-3157556-131-16.png,0.59,1.1854,1.1568
0004-3157556-170-17.png,0.4753,0.7777,0.7849
0004-3157556-1737-21.png,0.1965,0.5344,0.5332
0004-3157556-176-18.png,0.2094,0.6145,0.5885
0004-3157556-209-1.png,0.5353,0.9557,0.9727
0004-3157556-211-1.png,0.5307,0.9892,0.9839
0004-3157556-2561-2.png,1.517,1.8835,1.8657
0004-3157556-320-18.png,0.1418,0.4512,0.4343
0004-3157556-383-11.png,0.5022,0.7755,0.7886
0004-3157556-390-18.png,0.2063,0.6122,0.6061
0004-3157556-465-9.png,0.4851,1.0734,1.0267
0004-3157556-466-9.png,0.4419,1.0494,1.0311
0004-3157556-497-19.png,0.6445,1.2005,1.1651
0004-3157556-498-19.png,0.6423,1.1685,1.1767
0004-3157556-503-19.png,0.7433,1.3359,1.2781
0004-3157556-83-15.png,0.6397,1.1217,1.1084
0004-3157556-88-10.png,0.2719,0.7373,0.7452
0004-3157556-92-5.png,0.4588,1.0073,0.9707
0004-3157556-96-20 .png,0.4167,0.8121,0.7941
0004-3426930-1-5.png,0.48,1.0296,1.0014
0004-3426930-2-12.png,0.3593,0.9872,0.9522
0005-3157556-105-6.png,0.2031,0.5383,0.5221
0005-3157556-106-6.png,0.2384,0.616,0.5851
0005-3157556-107-10.png,0.6699,1.1639,1.1364
0005-3157556-139-1.png,0.1131,0.3027,0.2902
0005-3157556-142-1.png,0.1307,0.3281,0.3261
0005-3157556-1594-2.png,1.1231,1.6049,1.5935
0005-3157556-174-17.png,0.4546,0.6215,0.641
0005-3157556-189-18.png,0.2823,0.6189,0.5925
0005-3157556-192-11.png,0.5186,0.8227,0.8285
0005-3157556-193-11.png,0.6009,0.9485,0.9353
0005-3157556-195-11.png,0.5341,0.8677,0.8711
0005-3157556-195-18.png,0.2376,0.5556,0.5297
0005-3157556-203-3.png,0.1984,0.5273,0.5201
0005-3157556-211-11.png,0.8988,1.3086,1.3184
0005-3157556-213-3.png,0.5106,0.9474,0.9443
0005-3157556-217-3.png,0.3511,0.7714,0.7561
0005-3157556-229-8.png,0.2933,0.6209,0.6266
0005-3157556-231-8.png,0.2212,0.5405,0.535
0005-3157556-243-8.png,0.117,0.5446,0.4976
0005-3157556-244-4.png,0.7358,1.1372,1.1337
0005-3157556-247-8.png,0.1779,0.5542,0.5495
0005-3157556-248-14.png,0.3655,0.811,0.7777
0005-3157556-257-1.png,0.1111,0.2923,0.296
0005-3157556-268-9.png,0.2324,0.6516,0.6321
0005-3157556-288-9.png,0.1902,0.5021,0.4895
0005-3157556-291-9.png,0.1646,0.5341,0.5179
0005-3157556-299-9.png,0.1298,0.4548,0.4313
0005-3157556-517-19.png,0.365,0.8078,0.7915
0005-3157556-73-7.png,0.1634,0.3916,0.3916
0005-3157556-86-15.png,0.7911,1.1584,1.1796
0005-3157556-87-15.png,0.9336,1.3164,1.3488
0005-3157556-92-13.png,0.6317,1.0875,1.0665
0005-3426930-1-5.png,0.5491,1.0851,1.0588
0005-3426930-2-12.png,0.4958,1.0505,1.0211
0005-3426930-3-12.png,0.2933,0.8803,0.853
0006-3157556-100-13.png,0.6137,1.0433,1.0209
0006-3157556-101-13.png,0.6593,1.1366,1.1267
0006-3157556-1801-2.png,1.1517,1.6209,1.6257
0006-3157556-1833-2.png,1.1475,1.6346,1.6366
0006-3157556-196-17.png,0.6504,0.9455,0.9639
0006-3157556-206-17.png,0.5267,0.8522,0.8496
0006-3157556-207-17.png,0.603,0.9945,0.9978
0006-3157556-208-17.png,0.5009,0.7784,0.7807
0006-3157556-209-18.png,0.4494,0.8301,0.8083
0006-3157556-213-17.png,0.5908,0.9715,0.9894
0006-3157556-215-11.png,0.4648,0.7451,0.7561
0006-3157556-226-18.png,0.412,0.8436,0.8176
0006-3157556-232-11.png,0.6307,1.0557,1.0623
0006-3157556-240-3.png,0.1595,0.4671,0.4579
0006-3157556-272-4.png,0.7816,1.2453,1.2353
0006-3157556-273-4.png,0.7496,1.1286,1.1204
0006-3157556-274-8.png,0.1664,0.4001,0.4053
0006-3157556-297-4.png,0.8992,1.3029,1.318
0006-3157556-309-9.png,0.3782,0.7785,0.7632
0006-3157556-588-19.png,0.4604,0.9592,0.9358
0006-3157556-596-19.png,0.2741,0.7189,0.6991
0006-3157556-615-19.png,0.4028,0.9119,0.8675
0006-3157556-616-19.png,0.3737,0.8218,0.7823
0006-3157556-72-16.png,0.3019,0.6073,0.6044
0006-3157556-9-12.png,0.3361,0.683,0.6748
0006-3157556-91-15.png,0.973,1.3609,1.3704
0006-3157556-91-7.png,0.1919,0.475,0.4772
0006-3157556-95-7.png,0.1856,0.4806,0.4843
0006-3426930-1-12.png,0.282,0.8001,0.773
0006-3426930-2-12.png,0.4295,0.9874,0.9638
0007-3157556-103-18.png,0.3281,0.7663,0.7454
0007-3157556-108-11.png,0.5905,0.8768,0.892
0007-3157556-119-14.png,0.4383,0.8861,0.8455
0007-3157556-12-18.png,0.3537,0.8612,0.8354
0007-3157556-120-14.png,0.3648,0.9218,0.8777
0007-3157556-13-14.png,0.5844,0.9883,0.9926
0007-3157556-139-14.png,0.449,0.923,0.898
0007-3157556-316-19.png,0.4533,0.9588,0.9281
0007-3157556-39-7.png,0.3891,0.8531,0.7955
0007-3157556-40-16.png,0.364,0.7355,0.7183
0007-3157556-42-16.png,0.4774,0.9435,0.9131
0007-3157556-48-12.png,0.2627,0.6387,0.6224
0007-3157556-49-13.png,0.5085,1.0246,0.967
0007-3157556-579-21.png,0.1975,0.5171,0.5108
0007-3157556-91-17.png,0.697,1.0808,1.0783
0007-3249138-10-7.png,1.1123,1.6326,1.6099
0007-3249138-1040-19.png,0.8109,1.5074,1.431
0007-3249138-11-16.png,1.0714,1.6373,1.6069
0007-3249138-11-17.png,1.1873,1.6271,1.6098
0007-3249138-112-19.png,0.8763,1.5187,1.4571
0007-3249138-12-14.png,1.0352,1.5742,1.5553
0007-3249138-12-7.png,1.0091,1.5525,1.5301
0007-3249138-13-17.png,1.3941,1.7518,1.7413
0007-3249138-132-21.png,0.8476,1.4814,1.4644
0007-3249138-137-21.png,0.914,1.5846,1.5515
0007-3249138-15-16.png,0.9253,1.4521,1.4
0007-3249138-16-12.png,1.0974,1.6083,1.6134
0007-3249138-16-15.png,1.074,1.5894,1.5508
0007-3249138-18-1.png,0.9798,1.397,1.4009
0007-3249138-18-13.png,0.9514,1.4917,1.4506
0007-3249138-18-16.png,1.2378,1.7539,1.7019
0007-3249138-185-21.png,0.6998,1.3612,1.3415
0007-3249138-186-21.png,0.7784,1.4035,1.3764
0007-3249138-19-3.png,0.9926,1.6057,1.5593
0007-3249138-190-21.png,0.7625,1.4048,1.3763
0007-3249138-203-20 .png,0.9059,1.4735,1.4295
0007-3249138-204-20 .png,1.1009,1.6217,1.6159
0007-3249138-21-13.png,1.0354,1.5879,1.5339
0007-3249138-22-11.png,1.1255,1.6054,1.5916
0007-3249138-23-1.png,0.9489,1.4152,1.4148
0007-3249138-23-8.png,0.844,1.5584,1.5073
0007-3249138-234-2.png,1.5671,1.8319,1.837
0007-3249138-24-1.png,0.9281,1.396,1.4263
0007-3249138-26-3.png,0.9776,1.5316,1.515
0007-3249138-26-8.png,0.6889,1.4248,1.3577
0007-3249138-2829-2.png,1.6317,1.8712,1.8736
0007-3249138-30-18.png,0.7694,1.4293,1.3917
0007-3249138-30-7.png,1.0881,1.6141,1.5983
0007-3249138-307-17.png,1.2086,1.6387,1.6348
0007-3249138-31-17.png,1.1842,1.6632,1.6589
0007-3249138-31-20 .png,0.8565,1.4458,1.4352
0007-3249138-32-8.png,0.8316,1.5181,1.4477
0007-3249138-33-14.png,0.9303,1.5187,1.4713
0007-3249138-367-11.png,1.2113,1.5842,1.5768
0007-3249138-39-14.png,1.0147,1.6098,1.5803
0007-3249138-39-17.png,1.0062,1.5297,1.5181
0007-3249138-42-3.png,1.0868,1.7061,1.6666
0007-3249138-43-3.png,1.2049,1.7613,1.7209
0007-3249138-43-4.png,1.3232,1.7304,1.7214
0007-3249138-43-8.png,0.9951,1.654,1.5996
0007-3249138-47-3.png,1.0505,1.6899,1.6573
0007-3249138-49-14.png,0.8309,1.4525,1.3862
0007-3249138-5-12.png,1.0325,1.6258,1.5979
0007-3249138-50-11.png,1.1632,1.6362,1.6038
0007-3249138-50-4.png,1.2214,1.5845,1.5941
0007-3249138-505-9.png,1.0155,1.6238,1.5835
0007-3249138-507-9.png,1.0803,1.6719,1.6272
0007-3249138-51-11.png,1.0846,1.5,1.5085
0007-3249138-51-18.png,0.6766,1.4342,1.3452
0007-3249138-510-9.png,1.1395,1.7159,1.6745
0007-3249138-511-9.png,1.057,1.6608,1.6298
0007-3249138-512-9.png,0.9184,1.5764,1.5025
0007-3249138-54-18.png,0.8526,1.4443,1.4
0007-3249138-57-19.png,0.9336,1.5383,1.4982
0007-3249138-59-14.png,0.8653,1.4193,1.3765
0007-3249138-6-10.png,0.8263,1.5266,1.4465
0007-3249138-6-16.png,1.2137,1.7117,1.6686
0007-3249138-607-14.png,1.0618,1.5721,1.5731
0007-3249138-63-4.png,1.3152,1.6903,1.688
0007-3249138-64-19.png,0.9037,1.5353,1.4801
0007-3249138-69-14.png,1.1492,1.6722,1.6501
0007-3249138-7-11.png,0.9431,1.4722,1.4441
0007-3249138-7-7.png,0.9434,1.5086,1.4662
0007-3249138-9-16.png,0.9938,1.558,1.4909
0007-3249138-9-18.png,0.8752,1.5076,1.4412
0007-3249138-9-6.png,0.5682,1.2919,1.2112
0007-3249138-9-7.png,0.8207,1.5006,1.4587
0007-3249138-97-19.png,0.866,1.5375,1.5073
0007-3426930-2-12.png,0.2959,0.8713,0.8528
0007-3426930-3-5.png,0.5035,1.0559,1.0203
0007-3426930-4-6.png,0.2186,0.768,0.7365
0008-3157556-115-11.png,0.9345,1.3784,1.3377
0008-3157556-123-3.png,0.5639,1.0385,1.0392
0008-3157556-139-4.png,1.1753,1.5833,1.5833
0008-3157556-139-8.png,0.2719,0.7177,0.701
0008-3157556-155-4.png,1.0828,1.5412,1.532
0008-3157556-19-17.png,1.0067,1.458,1.4418
0008-3157556-354-19.png,0.8458,1.4442,1.4024
0008-3157556-41-7.png,0.6198,0.9608,0.974
0008-3157556-44-16.png,0.8067,1.325,1.3309
0008-3157556-60-15.png,1.0718,1.5592,1.5137
0008-3157556-77-6.png,0.6261,1.1001,1.1188
0008-3249138-102-9.png,1.1767,1.73,1.6935
0008-3249138-104-14.png,1.1458,1.6837,1.6609
0008-3249138-117-15.png,1.6258,1.8718,1.8608
0008-3249138-15-10.png,0.9672,1.6046,1.5568
0008-3249138-171-20 .png,0.9193,1.5124,1.5165
