image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.4929,1.0914,1.0519
0003-3157556-1669-21.png,0.3661,0.9321,0.8829
0003-3157556-1671-21.png,0.3197,0.8532,0.7881
0003-3157556-1675-21.png,0.2865,0.8371,0.7614
0003-3157556-1682-21.png,0.3406,0.9091,0.8615
0003-3157556-178-6.png,0.4534,0.9434,0.9046
0003-3157556-274-17.png,0.4795,1.0359,0.986
0003-3157556-275-17.png,0.4562,0.9595,0.9327
0003-3157556-308-3.png,0.4197,0.8615,0.856
0003-3157556-374-8.png,0.303,0.8209,0.8141
0003-3157556-383-4.png,0.6874,1.1672,1.1844
0003-3157556-444-9.png,0.2133,0.8131,0.7618
0003-3157556-445-9.png,0.2549,0.8917,0.8093
0003-3157556-976-19.png,0.1803,0.6943,0.6422
0004-3157556-1001-21.png,0.2832,0.7709,0.7281
0004-3157556-1007-21.png,0.4561,1.0081,0.9506
0004-3157556-1008-21.png,0.4343,1.0234,0.9556
0004-3157556-1016-21.png,0.2936,0.8456,0.7805
0004-3157556-128-15.png,0.7763,1.32,1.2497
0004-3157556-131-16.png,0.5611,1.1799,1.1293
0004-3157556-170-17.png,0.4188,0.9043,0.8612
0004-3157556-1737-21.png,0.2748,0.8066,0.7753
0004-3157556-176-18.png,0.2187,0.6437,0.5719
0004-3157556-209-1.png,0.4823,0.9583,0.9544
0004-3157556-211-1.png,0.5143,1.0317,1.0034
0004-3157556-2561-2.png,1.2804,1.7308,1.6889
0004-3157556-320-18.png,0.2058,0.6403,0.5681
0004-3157556-383-11.png,0.3448,0.9083,0.8749
0004-3157556-390-18.png,0.2506,0.7028,0.6698
0004-3157556-465-9.png,0.442,1.0341,0.9752
0004-3157556-466-9.png,0.4236,1.0592,1.0122
0004-3157556-497-19.png,0.5328,1.0582,1.0112
0004-3157556-498-19.png,0.5101,1.0651,1.0401
0004-3157556-503-19.png,0.7044,1.2762,1.2167
0004-3157556-83-15.png,0.4046,0.9886,0.9404
0004-3157556-88-10.png,0.3736,0.9749,0.9525
0004-3157556-92-5.png,0.4173,0.9141,0.8795
0004-3157556-96-20 .png,0.4586,0.9492,0.9191
0004-3426930-1-5.png,0.3437,0.7537,0.7435
0004-3426930-2-12.png,0.522,1.0154,1.0019
0005-3157556-105-6.png,0.1284,0.583,0.5429
0005-3157556-106-6.png,0.1663,0.6238,0.5783
0005-3157556-107-10.png,0.6381,1.1665,1.1093
0005-3157556-139-1.png,0.2537,0.6511,0.6258
0005-3157556-142-1.png,0.1832,0.5901,0.5618
0005-3157556-1594-2.png,0.8238,1.3798,1.3526
0005-3157556-174-17.png,0.5034,0.9416,0.9526
0005-3157556-189-18.png,0.2184,0.6988,0.6403
0005-3157556-192-11.png,0.3855,0.8628,0.8545
0005-3157556-193-11.png,0.4712,0.9877,0.9654
0005-3157556-195-11.png,0.4507,0.9371,0.9217
0005-3157556-195-18.png,0.2372,0.6806,0.6255
0005-3157556-203-3.png,0.1841,0.6291,0.5936
0005-3157556-211-11.png,0.7982,1.3142,1.3049
0005-3157556-213-3.png,0.5194,0.9753,0.9519
0005-3157556-217-3.png,0.339,0.8311,0.7786
0005-3157556-229-8.png,0.1868,0.6423,0.6162
0005-3157556-231-8.png,0.1546,0.615,0.5782
0005-3157556-243-8.png,0.1643,0.6297,0.5825
0005-3157556-244-4.png,0.4851,0.9457,0.9308
0005-3157556-247-8.png,0.0901,0.5108,0.4694
0005-3157556-248-14.png,0.3266,0.8278,0.7719
0005-3157556-257-1.png,0.1708,0.6535,0.6298
0005-3157556-268-9.png,0.2053,0.7594,0.7284
0005-3157556-288-9.png,0.0688,0.5237,0.487
0005-3157556-291-9.png,0.2201,0.7326,0.6874
0005-3157556-299-9.png,0.1814,0.6376,0.5942
0005-3157556-517-19.png,0.239,0.814,0.7817
0005-3157556-73-7.png,0.2806,0.7199,0.7081
0005-3157556-86-15.png,0.6837,1.1718,1.1881
0005-3157556-87-15.png,0.8871,1.4115,1.429
0005-3157556-92-13.png,0.5173,1.0585,1.0384
0005-3426930-1-5.png,0.4334,0.8969,0.8399
0005-3426930-2-12.png,0.6407,1.0976,1.0827
0005-3426930-3-12.png,0.4241,0.8757,0.858
0006-3157556-100-13.png,0.3862,0.8639,0.8182
0006-3157556-101-13.png,0.4844,0.9977,0.9787
0006-3157556-1801-2.png,0.8682,1.4282,1.4115
0006-3157556-1833-2.png,0.8242,1.398,1.3874
0006-3157556-196-17.png,0.5518,1.0714,1.0732
0006-3157556-206-17.png,0.4605,0.9605,0.9363
0006-3157556-207-17.png,0.4625,0.9784,0.9689
0006-3157556-208-17.png,0.3893,0.8428,0.8412
0006-3157556-209-18.png,0.3605,0.8322,0.7693
0006-3157556-213-17.png,0.4729,1.0199,1.0193
0006-3157556-215-11.png,0.3476,0.8028,0.7805
0006-3157556-226-18.png,0.3264,0.8338,0.7733
0006-3157556-232-11.png,0.4351,0.9842,0.9693
0006-3157556-240-3.png,0.2795,0.6123,0.5939
0006-3157556-272-4.png,0.5373,1.038,1.0205
0006-3157556-273-4.png,0.5347,1.0238,0.9963
0006-3157556-274-8.png,0.1499,0.6206,0.6103
0006-3157556-297-4.png,0.6083,1.0903,1.0941
0006-3157556-309-9.png,0.2191,0.6947,0.658
0006-3157556-588-19.png,0.2689,0.7811,0.7391
0006-3157556-596-19.png,0.2038,0.69,0.65
0006-3157556-615-19.png,0.2211,0.7877,0.7143
0006-3157556-616-19.png,0.194,0.7128,0.6545
0006-3157556-72-16.png,0.4556,0.9261,0.9009
0006-3157556-9-12.png,0.4576,0.9156,0.8803
0006-3157556-91-15.png,0.9054,1.3723,1.3732
0006-3157556-91-7.png,0.3303,0.7783,0.7785
0006-3157556-95-7.png,0.29,0.7294,0.7088
0006-3426930-1-12.png,0.3566,0.7527,0.7362
0006-3426930-2-12.png,0.5895,0.9953,1.0072
0007-3157556-103-18.png,0.1494,0.6559,0.6055
0007-3157556-108-11.png,0.3274,0.7509,0.725
0007-3157556-119-14.png,0.2467,0.6843,0.6258
0007-3157556-12-18.png,0.2044,0.7056,0.6591
