image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.9187,1.5031,1.4823
0003-3157556-1669-21.png,0.7098,1.3391,1.2937
0003-3157556-1671-21.png,0.7086,1.2831,1.2604
0003-3157556-1675-21.png,0.7771,1.3618,1.3291
0003-3157556-1682-21.png,0.7208,1.282,1.2494
0003-3157556-178-6.png,0.7544,1.3122,1.2546
0003-3157556-274-17.png,0.9103,1.478,1.4493
0003-3157556-275-17.png,1.1435,1.6399,1.642
0003-3157556-308-3.png,1.1952,1.6724,1.6422
0003-3157556-374-8.png,0.8685,1.3544,1.371
0003-3157556-383-4.png,1.1276,1.5745,1.5865
0003-3157556-444-9.png,0.8482,1.4573,1.4184
0003-3157556-445-9.png,0.6284,1.285,1.2097
0003-3157556-976-19.png,0.7612,1.3868,1.3422
0004-3157556-1001-21.png,0.9652,1.4966,1.4903
0004-3157556-1007-21.png,0.712,1.3167,1.2802
0004-3157556-1008-21.png,0.7569,1.3223,1.2909
0004-3157556-1016-21.png,0.9319,1.5119,1.5053
0004-3157556-128-15.png,0.7808,1.3295,1.3158
0004-3157556-131-16.png,0.3483,0.7104,0.6537
0004-3157556-170-17.png,1.1783,1.6323,1.6212
0004-3157556-1737-21.png,1.1618,1.7077,1.6803
0004-3157556-176-18.png,1.1531,1.6521,1.6428
0004-3157556-209-1.png,0.5051,0.9961,0.9949
0004-3157556-211-1.png,0.4813,0.9402,0.9254
0004-3157556-2561-2.png,0.9731,1.5135,1.4955
0004-3157556-320-18.png,0.9654,1.5082,1.4833
0004-3157556-383-11.png,1.1993,1.7082,1.6846
0004-3157556-390-18.png,1.0794,1.6077,1.5705
0004-3157556-465-9.png,0.5132,1.0468,0.9697
0004-3157556-466-9.png,0.4141,0.99,0.9097
0004-3157556-497-19.png,0.605,1.2297,1.2146
0004-3157556-498-19.png,0.4964,1.0479,1.0028
0004-3157556-503-19.png,0.5255,1.0605,1.0293
0004-3157556-83-15.png,1.4193,1.8078,1.79
0004-3157556-88-10.png,1.1477,1.6547,1.6342
0004-3157556-92-5.png,0.9545,1.5124,1.5079
0004-3157556-96-20 .png,0.8089,1.2978,1.3008
0004-3426930-1-5.png,0.705,1.2202,1.2179
0004-3426930-2-12.png,0.7391,1.2674,1.2301
0005-3157556-105-6.png,1.0911,1.6335,1.606
0005-3157556-106-6.png,0.9697,1.5233,1.4874
0005-3157556-107-10.png,1.6157,1.9114,1.8843
0005-3157556-139-1.png,1.0152,1.5284,1.5216
0005-3157556-142-1.png,0.8887,1.4562,1.4348
0005-3157556-1594-2.png,1.2311,1.7409,1.7127
0005-3157556-174-17.png,1.322,1.7817,1.7659
0005-3157556-189-18.png,1.339,1.8209,1.8021
0005-3157556-192-11.png,1.1996,1.709,1.686
0005-3157556-193-11.png,1.3804,1.8136,1.7894
0005-3157556-195-11.png,1.3182,1.7843,1.7653
0005-3157556-195-18.png,1.2065,1.7289,1.7078
0005-3157556-203-3.png,1.111,1.6325,1.5968
0005-3157556-211-11.png,1.6392,1.9265,1.91
0005-3157556-213-3.png,1.5438,1.8712,1.8529
0005-3157556-217-3.png,1.4202,1.8369,1.8241
0005-3157556-229-8.png,0.9388,1.495,1.4706
0005-3157556-231-8.png,0.9656,1.5121,1.4789
0005-3157556-243-8.png,1.0975,1.646,1.609
0005-3157556-244-4.png,1.1353,1.6804,1.6566
0005-3157556-247-8.png,0.9484,1.4893,1.458
0005-3157556-248-14.png,1.3612,1.7986,1.7794
0005-3157556-257-1.png,0.9081,1.4582,1.4392
