image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.7169,1.3242,1.3059
0003-3157556-1669-21.png,0.1579,0.4892,0.4494
0003-3157556-1671-21.png,0.2964,0.688,0.6557
0003-3157556-1675-21.png,0.2882,0.6707,0.6412
0003-3157556-1682-21.png,0.2929,0.7055,0.7011
0003-3157556-178-6.png,0.3438,0.776,0.7652
0003-3157556-274-17.png,0.6916,1.2181,1.1949
0003-3157556-275-17.png,0.6389,1.1238,1.1346
0003-3157556-308-3.png,0.7269,1.2758,1.3145
0003-3157556-374-8.png,0.4938,0.9868,1.0324
0003-3157556-383-4.png,0.8817,1.3271,1.357
0003-3157556-444-9.png,0.1884,0.6516,0.6199
0003-3157556-445-9.png,0.2881,0.784,0.7466
0003-3157556-976-19.png,0.4216,1.0555,1.042
0004-3157556-1001-21.png,0.2586,0.5899,0.5815
0004-3157556-1007-21.png,0.2781,0.6657,0.6239
0004-3157556-1008-21.png,0.2351,0.6011,0.5771
0004-3157556-1016-21.png,0.2402,0.6414,0.6266
0004-3157556-128-15.png,0.9465,1.43,1.4104
0004-3157556-131-16.png,0.6029,1.1457,1.1417
0004-3157556-170-17.png,0.4541,0.8083,0.8153
0004-3157556-1737-21.png,0.221,0.5034,0.4938
0004-3157556-176-18.png,0.2672,0.714,0.6842
0004-3157556-209-1.png,0.552,0.968,0.9868
0004-3157556-211-1.png,0.4828,0.8984,0.9021
0004-3157556-2561-2.png,1.3928,1.8219,1.7926
0004-3157556-320-18.png,0.3428,0.6764,0.6853
0004-3157556-383-11.png,0.6156,1.0161,1.0401
0004-3157556-390-18.png,0.3373,0.7632,0.7708
0004-3157556-465-9.png,0.4731,0.9936,0.972
0004-3157556-466-9.png,0.4404,0.9847,0.9741
0004-3157556-497-19.png,0.7563,1.3517,1.3392
0004-3157556-498-19.png,0.5401,1.0119,1.0216
0004-3157556-503-19.png,0.7773,1.3497,1.3058
0004-3157556-83-15.png,0.6516,1.1574,1.1487
0004-3157556-88-10.png,0.4197,0.9525,0.9698
0004-3157556-92-5.png,0.4562,0.9627,0.9224
0004-3157556-96-20 .png,0.6267,1.0556,1.0773
0004-3426930-1-5.png,0.5545,1.0739,1.0889
0004-3426930-2-12.png,0.5127,1.0718,1.0324
0005-3157556-105-6.png,0.2894,0.5898,0.6101
0005-3157556-106-6.png,0.1828,0.4669,0.4559
0005-3157556-107-10.png,0.763,1.2712,1.255
0005-3157556-139-1.png,0.1625,0.3608,0.3787
0005-3157556-142-1.png,0.1152,0.3108,0.2961
0005-3157556-1594-2.png,0.9962,1.4908,1.4777
0005-3157556-174-17.png,0.5906,0.8265,0.8517
0005-3157556-189-18.png,0.3636,0.6854,0.6807
0005-3157556-192-11.png,0.5907,0.8803,0.9033
0005-3157556-193-11.png,0.6442,1.0201,1.0379
0005-3157556-195-11.png,0.6736,1.0262,1.05
0005-3157556-195-18.png,0.266,0.547,0.542
0005-3157556-203-3.png,0.4395,0.7487,0.769
0005-3157556-211-11.png,1.0074,1.4518,1.4702
0005-3157556-213-3.png,0.7036,1.1149,1.133
0005-3157556-217-3.png,0.49,0.8917,0.896
0005-3157556-229-8.png,0.4373,0.7888,0.8249
0005-3157556-231-8.png,0.4493,0.8171,0.8478
0005-3157556-243-8.png,0.253,0.6767,0.6726
0005-3157556-244-4.png,0.6594,1.0407,1.0528
0005-3157556-247-8.png,0.3273,0.7038,0.7399
0005-3157556-248-14.png,0.3784,0.7273,0.6868
0005-3157556-257-1.png,0.2197,0.3679,0.397
0005-3157556-268-9.png,0.3452,0.7124,0.7398
0005-3157556-288-9.png,0.31,0.588,0.6096
0005-3157556-291-9.png,0.2698,0.6327,0.6226
0005-3157556-299-9.png,0.2211,0.5505,0.531
0005-3157556-517-19.png,0.4047,0.8206,0.8239
