image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.4594,1.0552,1.008
0003-3157556-1669-21.png,0.332,0.8207,0.815
0003-3157556-1671-21.png,0.3261,0.8271,0.8014
0003-3157556-1675-21.png,0.2225,0.7183,0.701
0003-3157556-1682-21.png,0.233,0.6945,0.6672
0003-3157556-178-6.png,0.3889,0.8773,0.8604
0003-3157556-274-17.png,0.4828,1.0329,1.0035
0003-3157556-275-17.png,0.441,0.8985,0.893
0003-3157556-308-3.png,0.3458,0.9086,0.8887
0003-3157556-374-8.png,0.1691,0.6058,0.5996
0003-3157556-383-4.png,0.6469,1.092,1.1106
0003-3157556-444-9.png,0.2304,0.7795,0.7663
0003-3157556-445-9.png,0.1821,0.8063,0.7525
0003-3157556-976-19.png,0.1543,0.6918,0.6371
0004-3157556-1001-21.png,0.2361,0.6584,0.6394
0004-3157556-1007-21.png,0.314,0.8614,0.8079
0004-3157556-1008-21.png,0.3819,0.896,0.8717
0004-3157556-1016-21.png,0.2034,0.6916,0.6749
0004-3157556-128-15.png,0.693,1.2338,1.1676
0004-3157556-131-16.png,0.4144,0.9632,0.917
0004-3157556-170-17.png,0.4314,0.8716,0.8577
0004-3157556-1737-21.png,0.3119,0.7708,0.7741
0004-3157556-176-18.png,0.2518,0.6622,0.6564
0004-3157556-209-1.png,0.2927,0.6912,0.6629
0004-3157556-211-1.png,0.3415,0.7428,0.7043
0004-3157556-2561-2.png,1.2359,1.6852,1.645
0004-3157556-320-18.png,0.1542,0.5787,0.5468
0004-3157556-383-11.png,0.3252,0.7691,0.7481
0004-3157556-390-18.png,0.1593,0.6125,0.5664
0004-3157556-465-9.png,0.411,1.0244,0.9739
0004-3157556-466-9.png,0.2745,0.836,0.7853
0004-3157556-497-19.png,0.3966,0.9812,0.916
0004-3157556-498-19.png,0.3429,0.8061,0.7549
0004-3157556-503-19.png,0.5317,1.1367,1.0546
0004-3157556-83-15.png,0.5776,1.1286,1.106
0004-3157556-88-10.png,0.292,0.8573,0.8443
0004-3157556-92-5.png,0.3953,0.946,0.9403
0004-3157556-96-20 .png,0.2631,0.626,0.602
0004-3426930-1-5.png,0.3084,0.781,0.7586
0004-3426930-2-12.png,0.2687,0.7701,0.7427
0005-3157556-105-6.png,0.1386,0.522,0.5051
0005-3157556-106-6.png,0.2818,0.729,0.7074
0005-3157556-107-10.png,0.7167,1.2573,1.2061
0005-3157556-139-1.png,0.1758,0.4925,0.4773
0005-3157556-142-1.png,0.1501,0.4766,0.471
0005-3157556-1594-2.png,0.8094,1.2787,1.2448
0005-3157556-174-17.png,0.513,0.8542,0.8733
0005-3157556-189-18.png,0.3166,0.7565,0.7346
0005-3157556-192-11.png,0.4059,0.758,0.7575
0005-3157556-193-11.png,0.5812,1.0551,1.0413
0005-3157556-195-11.png,0.482,0.8579,0.8543
0005-3157556-195-18.png,0.3445,0.783,0.7612
0005-3157556-203-3.png,0.1745,0.4951,0.4864
0005-3157556-211-11.png,0.8509,1.3177,1.3115
0005-3157556-213-3.png,0.5694,1.0832,1.0767
0005-3157556-217-3.png,0.4304,0.9211,0.9176
0005-3157556-229-8.png,0.113,0.4538,0.4374
0005-3157556-231-8.png,0.1281,0.4888,0.4672
0005-3157556-243-8.png,0.1676,0.6643,0.6451
0005-3157556-244-4.png,0.5072,0.9421,0.9225
0005-3157556-247-8.png,0.1104,0.4842,0.4632
0005-3157556-248-14.png,0.4795,0.9927,0.9735
0005-3157556-257-1.png,0.1622,0.5068,0.4997
0005-3157556-268-9.png,0.1291,0.52,0.5027
0005-3157556-288-9.png,0.1915,0.5782,0.5672
0005-3157556-291-9.png,0.2236,0.7031,0.6845
0005-3157556-299-9.png,0.2513,0.6969,0.6954
0005-3157556-517-19.png,0.2408,0.6864,0.6692
0005-3157556-73-7.png,0.3307,0.7648,0.7965
0005-3157556-86-15.png,0.7792,1.231,1.2469
0005-3157556-87-15.png,0.9239,1.3958,1.4104
0005-3157556-92-13.png,0.5842,1.0887,1.0654
0005-3426930-1-5.png,0.5333,1.0851,1.034
0005-3426930-2-12.png,0.6596,1.2228,1.2036
0005-3426930-3-12.png,0.2305,0.7275,0.695
0006-3157556-100-13.png,0.4883,0.9587,0.9254
0006-3157556-101-13.png,0.5779,1.0751,1.0581
0006-3157556-1801-2.png,0.909,1.3917,1.3776
0006-3157556-1833-2.png,0.8853,1.3815,1.3744
0006-3157556-196-17.png,0.6251,1.0853,1.0937
0006-3157556-206-17.png,0.5345,0.9692,0.9577
0006-3157556-207-17.png,0.5249,0.9795,0.9768
0006-3157556-208-17.png,0.4303,0.7701,0.7801
0006-3157556-209-18.png,0.4678,0.9555,0.9175
0006-3157556-213-17.png,0.5419,0.9831,0.9929
0006-3157556-215-11.png,0.4103,0.7634,0.7563
0006-3157556-226-18.png,0.4672,0.9901,0.9505
0006-3157556-232-11.png,0.505,0.9359,0.9348
0006-3157556-240-3.png,0.238,0.5777,0.5681
0006-3157556-272-4.png,0.5967,1.0421,1.0218
0006-3157556-273-4.png,0.5838,0.9967,0.9724
0006-3157556-274-8.png,0.1377,0.529,0.5183
0006-3157556-297-4.png,0.685,1.0917,1.0944
0006-3157556-309-9.png,0.1688,0.5873,0.5685
0006-3157556-588-19.png,0.3357,0.8383,0.7984
0006-3157556-596-19.png,0.1658,0.5812,0.542
0006-3157556-615-19.png,0.3055,0.818,0.766
0006-3157556-616-19.png,0.2931,0.7691,0.7394
0006-3157556-72-16.png,0.3353,0.603,0.6202
0006-3157556-9-12.png,0.4534,0.8895,0.8698
0006-3157556-91-15.png,0.9793,1.4465,1.4433
0006-3157556-91-7.png,0.3779,0.8045,0.8397
0006-3157556-95-7.png,0.3904,0.823,0.8564
0006-3426930-1-12.png,0.1331,0.5244,0.4846
0006-3426930-2-12.png,0.5905,1.119,1.1185
0007-3157556-103-18.png,0.1317,0.5449,0.5162
0007-3157556-108-11.png,0.4471,0.8142,0.8145
0007-3157556-119-14.png,0.4211,0.8774,0.853
0007-3157556-12-18.png,0.2369,0.7102,0.6925
0007-3157556-120-14.png,0.412,0.9649,0.9609
0007-3157556-13-14.png,0.6035,1.102,1.1022
0007-3157556-139-14.png,0.4166,0.8583,0.8639
0007-3157556-316-19.png,0.1946,0.6677,0.6346
0007-3157556-39-7.png,0.5585,1.0792,1.0732
0007-3157556-40-16.png,0.4204,0.777,0.7852
0007-3157556-42-16.png,0.5147,0.9446,0.9493
0007-3157556-48-12.png,0.2601,0.6776,0.6717
0007-3157556-49-13.png,0.3869,0.9705,0.9219
0007-3157556-579-21.png,0.1523,0.5759,0.5596
0007-3157556-91-17.png,0.6434,1.0782,1.0989
0007-3249138-10-7.png,0.8864,1.4488,1.4084
0007-3249138-1040-19.png,0.5746,1.294,1.1963
