image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.9826,1.4565,1.431
0003-3157556-1669-21.png,0.8951,1.4991,1.4537
0003-3157556-1671-21.png,0.8277,1.3722,1.3381
0003-3157556-1675-21.png,0.8519,1.4578,1.4013
0003-3157556-1682-21.png,0.8734,1.425,1.3965
0003-3157556-178-6.png,0.9391,1.4667,1.4166
0003-3157556-274-17.png,0.9642,1.4537,1.4252
0003-3157556-275-17.png,1.2119,1.6663,1.6636
0003-3157556-308-3.png,1.1533,1.5703,1.529
0003-3157556-374-8.png,0.9516,1.4103,1.3917
0003-3157556-383-4.png,1.1797,1.5511,1.5649
0003-3157556-444-9.png,0.9759,1.5319,1.4919
0003-3157556-445-9.png,0.7809,1.3412,1.2625
0003-3157556-976-19.png,0.8787,1.3951,1.3416
0004-3157556-1001-21.png,1.1071,1.6162,1.605
0004-3157556-1007-21.png,0.8037,1.3992,1.3383
0004-3157556-1008-21.png,0.8454,1.4317,1.3729
0004-3157556-1016-21.png,1.1734,1.7062,1.7088
0004-3157556-128-15.png,0.7502,1.2019,1.1926
0004-3157556-131-16.png,0.4719,0.9088,0.8253
0004-3157556-170-17.png,1.2352,1.6382,1.6214
0004-3157556-1737-21.png,1.2917,1.7692,1.7445
0004-3157556-176-18.png,1.3388,1.7471,1.7462
0004-3157556-209-1.png,0.5365,0.9887,0.9983
0004-3157556-211-1.png,0.5285,0.9508,0.9509
0004-3157556-2561-2.png,1.031,1.5194,1.5006
0004-3157556-320-18.png,1.0845,1.5244,1.5065
0004-3157556-383-11.png,1.2825,1.7115,1.6924
0004-3157556-390-18.png,1.2564,1.6887,1.647
0004-3157556-465-9.png,0.5727,1.1164,1.0146
0004-3157556-466-9.png,0.4874,1.0452,0.9459
0004-3157556-497-19.png,0.6488,1.1421,1.1376
0004-3157556-498-19.png,0.5672,1.0083,0.9752
0004-3157556-503-19.png,0.4789,0.9225,0.8891
0004-3157556-83-15.png,1.3429,1.7313,1.6985
0004-3157556-88-10.png,1.1428,1.61,1.583
0004-3157556-92-5.png,0.9399,1.4596,1.4497
0004-3157556-96-20 .png,0.8671,1.3707,1.3816
0004-3426930-1-5.png,0.7923,1.2202,1.2123
0004-3426930-2-12.png,0.7647,1.2354,1.1835
0005-3157556-105-6.png,1.2921,1.7254,1.7291
0005-3157556-106-6.png,1.162,1.6045,1.5976
0005-3157556-107-10.png,1.803,1.9745,1.9688
0005-3157556-139-1.png,1.1069,1.6007,1.5999
0005-3157556-142-1.png,0.9583,1.4852,1.4655
0005-3157556-1594-2.png,1.4449,1.8319,1.8229
0005-3157556-174-17.png,1.4905,1.8502,1.8435
0005-3157556-189-18.png,1.525,1.8759,1.8799
0005-3157556-192-11.png,1.423,1.7949,1.7947
0005-3157556-193-11.png,1.5074,1.8574,1.8507
0005-3157556-195-11.png,1.4562,1.8168,1.8114
0005-3157556-195-18.png,1.3873,1.7986,1.794
0005-3157556-203-3.png,1.1409,1.6279,1.597
0005-3157556-211-11.png,1.7273,1.9581,1.9506
0005-3157556-213-3.png,1.6674,1.92,1.9215
0005-3157556-217-3.png,1.5192,1.8488,1.8513
0005-3157556-229-8.png,1.05,1.5415,1.5287
0005-3157556-231-8.png,1.0621,1.5471,1.528
0005-3157556-243-8.png,1.219,1.7155,1.6835
0005-3157556-244-4.png,1.4168,1.8055,1.811
0005-3157556-247-8.png,1.0242,1.5259,1.4868
0005-3157556-248-14.png,1.539,1.8391,1.8446
0005-3157556-257-1.png,0.9547,1.4767,1.4553
0005-3157556-268-9.png,1.0362,1.4991,1.4787
0005-3157556-288-9.png,1.1678,1.6042,1.591
0005-3157556-291-9.png,1.1231,1.6425,1.6148
0005-3157556-299-9.png,1.2485,1.7312,1.7243
0005-3157556-517-19.png,1.169,1.6671,1.631
0005-3157556-73-7.png,1.0246,1.6342,1.6505
0005-3157556-86-15.png,1.6764,1.9188,1.9185
0005-3157556-87-15.png,1.746,1.958,1.9544
0005-3157556-92-13.png,1.5036,1.8432,1.8417
0005-3426930-1-5.png,1.6025,1.863,1.8398
0005-3426930-2-12.png,1.7241,1.928,1.9277
0005-3426930-3-12.png,1.2312,1.7192,1.689
0006-3157556-100-13.png,1.4722,1.84,1.8349
0006-3157556-101-13.png,1.4479,1.8075,1.7949
0006-3157556-1801-2.png,1.423,1.8033,1.7739
0006-3157556-1833-2.png,1.4389,1.8294,1.798
0006-3157556-196-17.png,1.5846,1.9207,1.9151
0006-3157556-206-17.png,1.5694,1.8903,1.885
0006-3157556-207-17.png,1.5452,1.8887,1.8845
0006-3157556-208-17.png,1.3691,1.776,1.7717
0006-3157556-209-18.png,1.667,1.9311,1.9303
0006-3157556-213-17.png,1.4238,1.8448,1.8353
0006-3157556-215-11.png,1.4345,1.7797,1.7718
0006-3157556-226-18.png,1.5132,1.8722,1.8626
0006-3157556-232-11.png,1.3048,1.729,1.7094
0006-3157556-240-3.png,1.2618,1.7089,1.683
0006-3157556-272-4.png,1.4802,1.8485,1.8276
0006-3157556-273-4.png,1.4651,1.8242,1.8156
0006-3157556-274-8.png,0.9735,1.5011,1.4712
0006-3157556-297-4.png,1.2806,1.7108,1.6931
0006-3157556-309-9.png,0.8716,1.399,1.4082
0006-3157556-588-19.png,1.3262,1.7712,1.7434
0006-3157556-596-19.png,1.2617,1.7111,1.6937
0006-3157556-615-19.png,1.416,1.8099,1.7979
0006-3157556-616-19.png,1.3209,1.7562,1.7334
0006-3157556-72-16.png,0.95,1.5156,1.499
0006-3157556-9-12.png,1.4518,1.8157,1.7846
0006-3157556-91-15.png,1.8444,1.9773,1.972
0006-3157556-91-7.png,1.0972,1.6243,1.6524
0006-3157556-95-7.png,1.2248,1.7062,1.7193
0006-3426930-1-12.png,1.0864,1.5574,1.4986
0006-3426930-2-12.png,1.6764,1.9078,1.9142
0007-3157556-103-18.png,0.9291,1.4246,1.4175
0007-3157556-108-11.png,1.3604,1.7715,1.7568
