image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.4364,0.9661,0.9281
0003-3157556-1669-21.png,0.332,0.7549,0.774
0003-3157556-1671-21.png,0.2711,0.6477,0.6447
0003-3157556-1675-21.png,0.3227,0.7583,0.7408
0003-3157556-1682-21.png,0.3163,0.6771,0.6524
0003-3157556-178-6.png,0.5115,0.8374,0.819
0003-3157556-274-17.png,0.3775,0.8895,0.849
0003-3157556-275-17.png,0.5194,0.9493,0.9418
0003-3157556-308-3.png,0.7095,1.1046,1.1123
0003-3157556-374-8.png,0.3866,0.7435,0.7827
0003-3157556-383-4.png,0.5248,0.9907,0.9643
0003-3157556-444-9.png,0.2599,0.6889,0.6618
0003-3157556-445-9.png,0.2181,0.7423,0.6846
0003-3157556-976-19.png,0.1771,0.6043,0.5622
0004-3157556-1001-21.png,0.3862,0.7314,0.7272
0004-3157556-1007-21.png,0.4105,0.8452,0.8281
0004-3157556-1008-21.png,0.3911,0.813,0.7833
0004-3157556-1016-21.png,0.3894,0.7922,0.7814
0004-3157556-128-15.png,0.5772,1.1537,1.0894
0004-3157556-131-16.png,0.3639,0.7752,0.7469
0004-3157556-170-17.png,0.5822,1.056,1.0205
0004-3157556-1737-21.png,0.5122,0.9546,0.9574
0004-3157556-176-18.png,0.4804,0.8927,0.8933
0004-3157556-209-1.png,0.2993,0.6083,0.6069
0004-3157556-211-1.png,0.3766,0.7119,0.7188
0004-3157556-2561-2.png,0.8878,1.4063,1.3529
0004-3157556-320-18.png,0.3853,0.7763,0.7436
0004-3157556-383-11.png,0.4829,0.9832,0.935
0004-3157556-390-18.png,0.4808,0.8973,0.8866
0004-3157556-465-9.png,0.2209,0.5913,0.5409
0004-3157556-466-9.png,0.1952,0.5397,0.5036
0004-3157556-497-19.png,0.2983,0.7699,0.7248
0004-3157556-498-19.png,0.3077,0.7425,0.7116
0004-3157556-503-19.png,0.3991,0.8562,0.8275
0004-3157556-83-15.png,0.6425,1.204,1.1456
0004-3157556-88-10.png,0.477,1.0108,0.9709
