image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.4308,1.0336,0.9392
0003-3157556-1669-21.png,0.4882,1.0728,1.0617
0003-3157556-1671-21.png,0.5011,0.9626,0.9643
0003-3157556-1675-21.png,0.4528,0.9647,0.9382
0003-3157556-1682-21.png,0.608,1.1247,1.1298
0003-3157556-178-6.png,0.6058,1.117,1.1116
0003-3157556-274-17.png,0.5023,1.0772,1.0165
0003-3157556-275-17.png,0.7511,1.2607,1.2552
0003-3157556-308-3.png,0.6938,1.2903,1.2654
0003-3157556-374-8.png,0.4144,0.9354,0.9474
0003-3157556-383-4.png,0.5924,1.0696,1.0105
0003-3157556-444-9.png,0.4833,1.0624,1.044
0003-3157556-445-9.png,0.2764,0.8434,0.7889
0003-3157556-976-19.png,0.3426,0.9074,0.8506
0004-3157556-1001-21.png,0.6973,1.2109,1.217
0004-3157556-1007-21.png,0.5109,1.0537,1.0222
0004-3157556-1008-21.png,0.4889,1.0216,0.9939
0004-3157556-1016-21.png,0.7079,1.2342,1.2517
0004-3157556-128-15.png,0.4007,0.9147,0.8411
0004-3157556-131-16.png,0.3221,0.8045,0.7937
0004-3157556-170-17.png,0.6876,1.1683,1.1346
0004-3157556-1737-21.png,0.8136,1.3402,1.3431
0004-3157556-176-18.png,0.7627,1.2486,1.2504
0004-3157556-209-1.png,0.1321,0.4138,0.4239
0004-3157556-211-1.png,0.2579,0.5779,0.5907
0004-3157556-2561-2.png,0.872,1.4337,1.3611
0004-3157556-320-18.png,0.4758,0.9265,0.9164
0004-3157556-383-11.png,0.5962,1.1914,1.1235
0004-3157556-390-18.png,0.7449,1.3001,1.2732
0004-3157556-465-9.png,0.243,0.8263,0.7675
0004-3157556-466-9.png,0.2452,0.7951,0.7556
0004-3157556-497-19.png,0.2336,0.7859,0.7247
0004-3157556-498-19.png,0.324,0.7774,0.7484
0004-3157556-503-19.png,0.3267,0.889,0.8352
0004-3157556-83-15.png,0.7812,1.3349,1.2883
0004-3157556-88-10.png,0.518,1.1241,1.0681
0004-3157556-92-5.png,0.4037,0.9401,0.912
0004-3157556-96-20 .png,0.3586,0.7044,0.7292
0004-3426930-1-5.png,0.3941,0.8892,0.8957
0004-3426930-2-12.png,0.5068,1.0244,1.0108
0005-3157556-105-6.png,0.6016,1.0707,1.0698
0005-3157556-106-6.png,0.5533,0.9765,0.9799
0005-3157556-107-10.png,1.3189,1.7731,1.7437
0005-3157556-139-1.png,0.5615,1.0021,1.0179
0005-3157556-142-1.png,0.427,0.8627,0.8685
0005-3157556-1594-2.png,0.951,1.4698,1.4132
0005-3157556-174-17.png,1.0687,1.5114,1.5282
0005-3157556-189-18.png,0.9227,1.4349,1.4271
0005-3157556-192-11.png,0.9309,1.3558,1.3787
0005-3157556-193-11.png,0.9817,1.5284,1.5134
0005-3157556-195-11.png,1.0499,1.4969,1.504
0005-3157556-195-18.png,0.9022,1.3701,1.3726
0005-3157556-203-3.png,0.5925,1.0505,1.042
0005-3157556-211-11.png,1.3538,1.7856,1.7742
0005-3157556-213-3.png,1.158,1.616,1.6113
0005-3157556-217-3.png,0.958,1.4473,1.4393
0005-3157556-229-8.png,0.4474,0.8938,0.8918
0005-3157556-231-8.png,0.4999,0.9445,0.9538
0005-3157556-243-8.png,0.6509,1.2084,1.1887
0005-3157556-244-4.png,0.8653,1.3562,1.357
0005-3157556-247-8.png,0.5312,1.0606,1.0506
0005-3157556-248-14.png,1.0023,1.5163,1.4976
0005-3157556-257-1.png,0.4138,0.8062,0.818
0005-3157556-268-9.png,0.4187,0.8675,0.8511
0005-3157556-288-9.png,0.5293,0.9592,0.9598
0005-3157556-291-9.png,0.6033,1.1523,1.143
0005-3157556-299-9.png,0.7253,1.2541,1.255
0005-3157556-517-19.png,0.5687,1.1188,1.0743
0005-3157556-73-7.png,0.5427,1.121,1.152
0005-3157556-86-15.png,1.1999,1.6266,1.6369
0005-3157556-87-15.png,1.399,1.7911,1.797
0005-3157556-92-13.png,1.0516,1.5438,1.5461
0005-3426930-1-5.png,1.1444,1.6524,1.6143
0005-3426930-2-12.png,1.2604,1.6894,1.675
0005-3426930-3-12.png,0.7716,1.282,1.2737
0006-3157556-100-13.png,0.9084,1.4536,1.4361
0006-3157556-101-13.png,0.9782,1.4912,1.4834
0006-3157556-1801-2.png,0.9244,1.4693,1.3737
0006-3157556-1833-2.png,0.9147,1.4833,1.3997
0006-3157556-196-17.png,1.0228,1.554,1.5467
0006-3157556-206-17.png,1.05,1.5772,1.5625
0006-3157556-207-17.png,0.9679,1.4654,1.4528
0006-3157556-208-17.png,0.8331,1.3166,1.3261
0006-3157556-209-18.png,1.1196,1.5826,1.5706
0006-3157556-213-17.png,0.9435,1.4779,1.4877
