image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.7459,1.3255,1.2802
0003-3157556-1669-21.png,0.3651,0.8313,0.7893
0003-3157556-1671-21.png,0.4091,0.9285,0.8587
0003-3157556-1675-21.png,0.2968,0.8774,0.8013
0003-3157556-1682-21.png,0.3603,0.8738,0.8341
0003-3157556-178-6.png,0.3334,0.7861,0.7685
0003-3157556-274-17.png,0.7307,1.2435,1.1995
0003-3157556-275-17.png,0.6258,1.0802,1.0588
0003-3157556-308-3.png,0.4562,1.0179,1.0171
0003-3157556-374-8.png,0.3759,0.9203,0.9074
0003-3157556-383-4.png,0.9809,1.4036,1.4235
0003-3157556-444-9.png,0.2923,0.827,0.7957
0003-3157556-445-9.png,0.3192,0.8895,0.8218
0003-3157556-976-19.png,0.3987,0.9414,0.8921
0004-3157556-1001-21.png,0.2691,0.7209,0.6727
0004-3157556-1007-21.png,0.4322,0.9669,0.9066
0004-3157556-1008-21.png,0.4739,1.0163,0.9642
0004-3157556-1016-21.png,0.2122,0.7034,0.6489
0004-3157556-128-15.png,1.0117,1.4897,1.4266
0004-3157556-131-16.png,0.6023,1.2085,1.1586
0004-3157556-170-17.png,0.5092,0.8975,0.8633
0004-3157556-1737-21.png,0.2351,0.6282,0.6124
0004-3157556-176-18.png,0.1567,0.526,0.4786
0004-3157556-209-1.png,0.6277,1.0848,1.0799
0004-3157556-211-1.png,0.5957,1.0918,1.0623
0004-3157556-2561-2.png,1.5795,1.8899,1.8671
0004-3157556-320-18.png,0.2142,0.5385,0.4959
0004-3157556-383-11.png,0.5,0.9058,0.8969
0004-3157556-390-18.png,0.2016,0.5861,0.562
0004-3157556-465-9.png,0.6138,1.1828,1.1274
0004-3157556-466-9.png,0.5321,1.1342,1.0946
0004-3157556-497-19.png,0.7761,1.3159,1.2699
0004-3157556-498-19.png,0.6814,1.1899,1.1707
0004-3157556-503-19.png,0.8963,1.45,1.3835
0004-3157556-83-15.png,0.5976,1.0985,1.0777
0004-3157556-88-10.png,0.4615,0.9633,0.9656
0004-3157556-92-5.png,0.5401,1.0248,0.9862
0004-3157556-96-20 .png,0.619,1.1453,1.1168
0004-3426930-1-5.png,0.5914,1.0467,1.018
0004-3426930-2-12.png,0.4193,0.9768,0.9323
0005-3157556-105-6.png,0.1257,0.4119,0.413
0005-3157556-106-6.png,0.1887,0.4998,0.4868
