image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.3976,0.9587,0.8935
0003-3157556-1669-21.png,0.2658,0.7559,0.7065
0003-3157556-1671-21.png,0.2519,0.7,0.6552
0003-3157556-1675-21.png,0.214,0.6944,0.6397
0003-3157556-1682-21.png,0.2438,0.7075,0.67
0003-3157556-178-6.png,0.5162,0.9871,0.9513
0003-3157556-274-17.png,0.3003,0.7215,0.6814
0003-3157556-275-17.png,0.4896,0.9436,0.9195
0003-3157556-308-3.png,0.435,0.9816,0.9451
0003-3157556-374-8.png,0.2246,0.6895,0.6675
0003-3157556-383-4.png,0.6329,1.0724,1.0823
0003-3157556-444-9.png,0.2764,0.7885,0.7273
0003-3157556-445-9.png,0.2109,0.8107,0.7439
0003-3157556-976-19.png,0.2514,0.7902,0.7204
0004-3157556-1001-21.png,0.3852,0.7999,0.7558
0004-3157556-1007-21.png,0.2291,0.689,0.6085
0004-3157556-1008-21.png,0.2775,0.7586,0.6936
0004-3157556-1016-21.png,0.3895,0.8824,0.8411
0004-3157556-128-15.png,0.4089,0.8917,0.8314
0004-3157556-131-16.png,0.278,0.7927,0.7591
0004-3157556-170-17.png,0.4902,0.877,0.8352
0004-3157556-1737-21.png,0.4686,0.9447,0.8929
0004-3157556-176-18.png,0.5035,0.9835,0.9291
0004-3157556-209-1.png,0.1329,0.4704,0.4478
0004-3157556-211-1.png,0.1644,0.4896,0.454
0004-3157556-2561-2.png,1.0313,1.5358,1.5003
0004-3157556-320-18.png,0.2714,0.713,0.6632
0004-3157556-383-11.png,0.4704,1.017,0.9601
0004-3157556-390-18.png,0.3746,0.8672,0.7907
0004-3157556-465-9.png,0.2536,0.7709,0.7193
0004-3157556-466-9.png,0.1614,0.6994,0.6388
0004-3157556-497-19.png,0.212,0.736,0.6816
0004-3157556-498-19.png,0.2405,0.7204,0.6759
0004-3157556-503-19.png,0.2445,0.7599,0.6882
0004-3157556-83-15.png,0.615,1.1433,1.0744
0004-3157556-88-10.png,0.2506,0.7722,0.694
0004-3157556-92-5.png,0.2808,0.7417,0.6859
0004-3157556-96-20 .png,0.2519,0.637,0.6094
0004-3426930-1-5.png,0.2101,0.6513,0.6356
0004-3426930-2-12.png,0.2591,0.7524,0.6747
0005-3157556-105-6.png,0.3996,0.9457,0.9014
0005-3157556-106-6.png,0.3984,0.9098,0.8465
0005-3157556-107-10.png,1.0363,1.5639,1.5017
0005-3157556-139-1.png,0.2562,0.6261,0.5696
0005-3157556-142-1.png,0.205,0.6078,0.5658
0005-3157556-1594-2.png,1.0246,1.5303,1.5005
0005-3157556-174-17.png,0.7102,1.1392,1.1172
0005-3157556-189-18.png,0.6044,1.1601,1.0958
0005-3157556-192-11.png,0.6516,1.1237,1.1044
0005-3157556-193-11.png,0.7207,1.3008,1.2539
0005-3157556-195-11.png,0.7425,1.2207,1.1949
0005-3157556-195-18.png,0.5675,1.0801,1.0205
0005-3157556-203-3.png,0.4003,0.9017,0.8644
0005-3157556-211-11.png,1.0941,1.5811,1.5592
0005-3157556-213-3.png,0.8738,1.385,1.3433
0005-3157556-217-3.png,0.6802,1.2036,1.1646
0005-3157556-229-8.png,0.3279,0.8243,0.8064
0005-3157556-231-8.png,0.3011,0.7876,0.759
0005-3157556-243-8.png,0.3244,0.8317,0.7755
0005-3157556-244-4.png,0.7638,1.2616,1.2517
0005-3157556-247-8.png,0.2775,0.7307,0.7005
0005-3157556-248-14.png,0.6555,1.1877,1.1057
0005-3157556-257-1.png,0.226,0.6941,0.6758
0005-3157556-268-9.png,0.2639,0.7839,0.7404
0005-3157556-288-9.png,0.3485,0.8456,0.811
0005-3157556-291-9.png,0.3807,0.871,0.836
0005-3157556-299-9.png,0.376,0.851,0.7974
0005-3157556-517-19.png,0.413,1.0019,0.9428
0005-3157556-73-7.png,0.2348,0.7636,0.7194
0005-3157556-86-15.png,0.9686,1.4733,1.4618
0005-3157556-87-15.png,1.178,1.6619,1.6496
0005-3157556-92-13.png,0.8171,1.3609,1.3144
0005-3426930-1-5.png,0.878,1.415,1.3559
0005-3426930-2-12.png,0.9434,1.3965,1.3238
0005-3426930-3-12.png,0.4823,0.991,0.9208
0006-3157556-100-13.png,0.766,1.3288,1.2837
0006-3157556-101-13.png,0.8071,1.3539,1.321
0006-3157556-1801-2.png,1.0125,1.5204,1.4761
0006-3157556-1833-2.png,0.9725,1.5174,1.4738
0006-3157556-196-17.png,0.7977,1.3029,1.2602
0006-3157556-206-17.png,0.7636,1.2859,1.2519
0006-3157556-207-17.png,0.7471,1.2575,1.2127
0006-3157556-208-17.png,0.5835,1.0307,1.0009
0006-3157556-209-18.png,0.8416,1.3911,1.3428
0006-3157556-213-17.png,0.665,1.1976,1.1818
0006-3157556-215-11.png,0.6576,1.1305,1.1052
0006-3157556-226-18.png,0.7586,1.3457,1.2914
0006-3157556-232-11.png,0.5774,1.0961,1.0648
0006-3157556-240-3.png,0.4513,0.935,0.8819
0006-3157556-272-4.png,0.813,1.3576,1.3152
0006-3157556-273-4.png,0.779,1.2862,1.2469
0006-3157556-274-8.png,0.2614,0.7548,0.7341
0006-3157556-297-4.png,0.7691,1.2795,1.2503
0006-3157556-309-9.png,0.2819,0.7855,0.7621
0006-3157556-588-19.png,0.6164,1.2162,1.1584
0006-3157556-596-19.png,0.4575,1.0208,0.9751
0006-3157556-615-19.png,0.6175,1.2077,1.1521
0006-3157556-616-19.png,0.4928,1.0586,0.997
0006-3157556-72-16.png,0.2972,0.6878,0.6378
0006-3157556-9-12.png,0.6852,1.2026,1.1169
0006-3157556-91-15.png,1.2502,1.6846,1.6529
0006-3157556-91-7.png,0.3675,0.8396,0.806
0006-3157556-95-7.png,0.3856,0.902,0.8505
0006-3426930-1-12.png,0.3122,0.7458,0.671
0006-3426930-2-12.png,0.8597,1.2889,1.2206
0007-3157556-103-18.png,0.2334,0.7355,0.695
0007-3157556-108-11.png,0.5825,1.0575,1.033
0007-3157556-119-14.png,0.5865,1.111,1.0438
0007-3157556-12-18.png,0.3778,0.8859,0.8384
0007-3157556-120-14.png,0.4514,1.0283,0.9451
0007-3157556-13-14.png,0.8242,1.3646,1.3281
0007-3157556-139-14.png,0.3068,0.81,0.7586
0007-3157556-316-19.png,0.2733,0.8151,0.7668
0007-3157556-39-7.png,0.3697,0.8327,0.7863
0007-3157556-40-16.png,0.344,0.7303,0.6773
0007-3157556-42-16.png,0.2711,0.6363,0.5968
0007-3157556-48-12.png,0.4172,0.9716,0.8987
0007-3157556-49-13.png,0.5785,1.2139,1.1315
0007-3157556-579-21.png,0.2204,0.67,0.6162
0007-3157556-91-17.png,0.6462,1.105,1.0846
0007-3249138-10-7.png,0.5652,1.1058,1.0777
0007-3249138-1040-19.png,0.3113,0.9081,0.8453
0007-3249138-11-16.png,0.5709,1.1952,1.1389
0007-3249138-11-17.png,0.6818,1.1362,1.1409
0007-3249138-112-19.png,0.4193,1.046,0.98
0007-3249138-12-14.png,0.4699,1.0192,0.9686
0007-3249138-12-7.png,0.5121,0.9737,0.9953
0007-3249138-13-17.png,0.9231,1.3842,1.3892
0007-3249138-132-21.png,0.3707,0.8737,0.8593
0007-3249138-137-21.png,0.4757,1.1065,1.0825
0007-3249138-15-16.png,0.4895,0.9752,0.9336
0007-3249138-16-12.png,0.6164,1.169,1.1316
0007-3249138-16-15.png,0.5491,1.0878,1.0408
0007-3249138-18-1.png,0.49,0.8679,0.8896
0007-3249138-18-13.png,0.4825,1.0458,0.9799
0007-3249138-18-16.png,0.7711,1.3659,1.3052
0007-3249138-185-21.png,0.4348,0.965,0.9785
0007-3249138-186-21.png,0.4102,0.9075,0.9056
0007-3249138-19-3.png,0.5096,1.1066,1.0277
0007-3249138-190-21.png,0.4342,0.9688,0.9771
0007-3249138-203-20 .png,0.4242,0.918,0.8861
0007-3249138-204-20 .png,0.5197,1.0231,1.0068
0007-3249138-21-13.png,0.5368,1.12,1.0457
0007-3249138-22-11.png,0.6342,1.1433,1.1155
0007-3249138-23-1.png,0.461,0.8435,0.8477
0007-3249138-23-8.png,0.3329,1.0026,0.9211
0007-3249138-234-2.png,1.107,1.4775,1.4854
0007-3249138-24-1.png,0.4427,0.8099,0.8726
0007-3249138-26-3.png,0.616,1.1839,1.1428
0007-3249138-26-8.png,0.2081,0.7787,0.7085
0007-3249138-2829-2.png,1.1727,1.5465,1.5535
0007-3249138-30-18.png,0.2772,0.7972,0.7762
0007-3249138-30-7.png,0.5109,0.9723,0.9605
0007-3249138-307-17.png,0.7294,1.2527,1.2343
0007-3249138-31-17.png,0.7071,1.2549,1.2368
0007-3249138-31-20 .png,0.3564,0.8385,0.8261
0007-3249138-32-8.png,0.3071,0.87,0.7845
0007-3249138-33-14.png,0.434,1.0059,0.9455
0007-3249138-367-11.png,0.6857,1.1133,1.0947
0007-3249138-39-14.png,0.4744,1.0582,1.0056
0007-3249138-39-17.png,0.5176,0.9817,0.9917
0007-3249138-42-3.png,0.6875,1.3471,1.268
0007-3249138-43-3.png,0.7597,1.3508,1.2754
0007-3249138-43-4.png,0.9098,1.3401,1.3595
0007-3249138-43-8.png,0.4194,1.1113,1.0118
0007-3249138-47-3.png,0.5254,1.1328,1.0814
0007-3249138-49-14.png,0.3346,0.8399,0.7774
0007-3249138-5-12.png,0.5192,1.1345,1.0728
0007-3249138-50-11.png,0.6911,1.1572,1.1229
0007-3249138-50-4.png,0.7621,1.1533,1.1956
0007-3249138-505-9.png,0.5231,1.1946,1.1506
0007-3249138-507-9.png,0.6399,1.2823,1.2495
0007-3249138-51-11.png,0.6008,1.0472,1.0633
0007-3249138-51-18.png,0.3209,0.9903,0.9358
0007-3249138-510-9.png,0.6805,1.3535,1.3127
0007-3249138-511-9.png,0.5021,1.1466,1.0729
0007-3249138-512-9.png,0.4891,1.1749,1.1203
0007-3249138-54-18.png,0.4193,0.9817,0.9561
0007-3249138-57-19.png,0.4295,1.04,0.979
0007-3249138-59-14.png,0.3544,0.8536,0.814
0007-3249138-6-10.png,0.4101,1.1071,1.0212
0007-3249138-6-16.png,0.7077,1.3036,1.2632
0007-3249138-607-14.png,0.5084,1.1303,1.0892
0007-3249138-63-4.png,0.8684,1.3109,1.3329
0007-3249138-64-19.png,0.4439,1.1043,1.0383
0007-3249138-69-14.png,0.6262,1.2,1.1595
0007-3249138-7-11.png,0.4888,0.9166,0.9038
0007-3249138-7-7.png,0.43,0.8733,0.8598
0007-3249138-9-16.png,0.5458,1.1675,1.1021
0007-3249138-9-18.png,0.43,0.9965,0.9537
0007-3249138-9-6.png,0.3305,0.9494,0.8987
0007-3249138-9-7.png,0.3442,0.9511,0.9056
0007-3249138-97-19.png,0.388,1.038,0.9758
0007-3426930-2-12.png,0.4538,1.0165,0.9119
0007-3426930-3-5.png,0.2414,0.6574,0.6385
0007-3426930-4-6.png,0.2273,0.7041,0.6309
0008-3157556-115-11.png,0.4443,0.8429,0.8095
0008-3157556-123-3.png,0.2937,0.7859,0.7681
0008-3157556-139-4.png,0.613,1.0312,1.0289
0008-3157556-139-8.png,0.2254,0.731,0.7068
0008-3157556-155-4.png,0.5468,1.0026,0.9747
0008-3157556-19-17.png,0.4675,0.9142,0.894
0008-3157556-354-19.png,0.3293,0.9144,0.8389
0008-3157556-41-7.png,0.4373,0.839,0.859
0008-3157556-44-16.png,0.4998,0.8967,0.8894
0008-3157556-60-15.png,0.5552,1.1472,1.0821
0008-3157556-77-6.png,0.3904,0.8691,0.8646
0008-3249138-102-9.png,0.681,1.3419,1.3019
0008-3249138-104-14.png,0.5668,1.1857,1.1117
0008-3249138-117-15.png,1.2043,1.5915,1.5966
0008-3249138-15-10.png,0.4438,1.1543,1.0607
0008-3249138-171-20 .png,0.4352,0.9294,0.9401
0008-3249138-172-20 .png,0.4474,0.9212,0.9131
0008-3249138-176-6.png,0.6219,1.223,1.1723
0008-3249138-1873-21.png,0.556,1.1348,1.077
0008-3249138-1880-21.png,0.5651,1.1657,1.1423
0008-3249138-24-15.png,0.8525,1.2837,1.2734
0008-3249138-24-6.png,0.5882,1.1608,1.15
0008-3249138-27-15.png,0.7065,1.3218,1.2331
0008-3249138-28-15.png,0.983,1.4363,1.4361
0008-3249138-293-11.png,0.5511,0.9537,0.9556
0008-3249138-296-11.png,0.6346,1.046,1.0545
0008-3249138-304-11.png,0.7435,1.2047,1.2185
0008-3249138-322-3.png,0.7583,1.318,1.2636
0008-3249138-33-12.png,0.6775,1.2306,1.1851
0008-3249138-335-21.png,0.5429,1.2034,1.1632
0008-3249138-367-8.png,0.3631,0.9377,0.8649
0008-3249138-38-1.png,0.5145,0.9271,0.9439
0008-3249138-39-20 .png,0.4651,0.9793,0.945
0008-3249138-397-4.png,0.8286,1.2469,1.2299
0008-3249138-407-4.png,0.9213,1.3354,1.3346
0008-3249138-409-9.png,0.4942,1.2162,1.091
0008-3249138-42-13.png,0.8279,1.4678,1.4075
0008-3249138-44-13.png,0.6185,1.2248,1.171
0008-3249138-447-21.png,0.5595,1.1156,1.0841
0008-3249138-51-3.png,0.6855,1.3076,1.2196
0008-3249138-56-11.png,0.8525,1.3445,1.3382
0008-3249138-59-9.png,0.5549,1.2998,1.2172
0008-3249138-590-2.png,1.2239,1.5851,1.5939
0008-3249138-63-11.png,0.623,1.1204,1.0983
0008-3249138-63-9.png,0.5781,1.2047,1.1716
0008-3249138-81-4.png,1.0479,1.4543,1.4782
0008-3249138-88-14.png,0.7237,1.3195,1.2467
0008-3249138-95-4.png,0.9763,1.3732,1.3979
0008-3249138-98-4.png,1.101,1.4931,1.5116
0009-3157556-12-15.png,0.5612,1.0831,1.0261
0009-3157556-121-17.png,0.4819,0.9673,0.9482
0009-3157556-130-18.png,0.3601,0.8685,0.8047
0009-3157556-138-18.png,0.3014,0.7621,0.7205
0009-3157556-172-14.png,0.5375,1.0396,0.9672
0009-3157556-172-8.png,0.2735,0.7841,0.7465
0009-3157556-173-14.png,0.6106,1.1554,1.0854
0009-3157556-19-9.png,0.259,0.766,0.7153
0009-3157556-193-4.png,0.5373,0.9667,0.974
0009-3157556-194-14.png,0.5855,1.1875,1.0894
0009-3157556-205-14.png,0.768,1.3069,1.2159
0009-3157556-40-5.png,0.3257,0.809,0.7688
0009-3157556-63-12.png,0.8495,1.2939,1.2514
0009-3157556-70-15.png,0.5598,1.0669,1.0251
0009-3157556-71-15.png,0.7305,1.283,1.2104
0009-3157556-786-21.png,0.2033,0.6851,0.6346
0009-3249138-1-13.png,0.5877,1.1726,1.1079
0009-3249138-1-7.png,0.326,0.7719,0.7344
0009-3249138-1027-19.png,0.303,0.9099,0.8235
0009-3249138-105-5.png,0.4445,0.9554,0.9285
0009-3249138-118-15.png,0.716,1.2238,1.1928
0009-3249138-124-15.png,0.944,1.477,1.467
0009-3249138-129-16.png,0.7942,1.3688,1.3343
0009-3249138-137-7.png,0.4715,0.9542,0.9267
0009-3249138-147-12.png,0.3079,0.9042,0.8352
0009-3249138-163-1.png,0.4297,0.8056,0.8004
0009-3249138-192-20 .png,0.3143,0.7502,0.732
0009-3249138-2-11.png,0.8154,1.3825,1.3505
0009-3249138-200-20 .png,0.3802,0.8414,0.8642
0009-3249138-202-20 .png,0.4414,0.9515,0.9246
0009-3249138-2123-21.png,0.5316,1.1459,1.1317
0009-3249138-2135-21.png,0.522,1.1716,1.1399
0009-3249138-258-17.png,0.6815,1.1697,1.175
0009-3249138-3-8.png,0.2985,0.9864,0.8912
0009-3249138-329-3.png,0.3999,1.0139,0.9249
0009-3249138-337-11.png,0.9847,1.5526,1.5324
0009-3249138-340-3.png,0.4182,1.0522,0.9636
0009-3249138-380-8.png,0.3041,0.9521,0.858
0009-3249138-395-18.png,0.4337,1.0055,0.9598
0009-3249138-400-8.png,0.2471,0.8554,0.792
0009-3249138-409-8.png,0.2851,0.9809,0.8697
0009-3249138-418-9.png,0.5123,1.1957,1.1206
0009-3249138-439-8.png,0.1726,0.8308,0.755
0009-3249138-440-4.png,0.9944,1.3847,1.418
0009-3249138-450-9.png,0.4237,1.0641,1.0119
0009-3249138-452-18.png,0.318,0.8986,0.8689
0009-3249138-5-11.png,0.8111,1.233,1.265
0009-3249138-513-9.png,0.5658,1.2474,1.1919
0009-3249138-519-14.png,0.758,1.3177,1.2868
0009-3249138-525-14.png,0.7389,1.3388,1.2874
0009-3249138-95-5.png,0.5089,1.0806,1.0499
0009-3249138-957-19.png,0.4854,1.1627,1.0902
0009-3249138-97-10.png,0.3175,1.0006,0.927
0009-3426930-1-12.png,0.1783,0.7172,0.6883
0010-3157556-110-1.png,0.3756,0.8172,0.8184
0010-3157556-169-3.png,0.1725,0.6559,0.6197
0010-3157556-173-18.png,0.3657,0.9112,0.8514
0010-3157556-179-11.png,0.6067,1.0683,1.0378
0010-3157556-185-8.png,0.3327,0.886,0.847
0010-3157556-234-14.png,0.6765,1.2419,1.1578
0010-3157556-236-9.png,0.2156,0.7562,0.7005
0010-3157556-44-5.png,0.278,0.7497,0.7466
0010-3157556-46-5.png,0.388,0.9431,0.8909
0010-3157556-47-20 .png,0.2336,0.7006,0.6688
0010-3157556-66-12.png,0.4022,0.8626,0.7946
0010-3157556-66-7.png,0.2259,0.6867,0.6435
0010-3157556-67-7.png,0.2153,0.6351,0.6048
0010-3157556-73-13.png,0.7967,1.3469,1.3205
0010-3157556-74-13.png,0.6714,1.2403,1.1825
0010-3157556-77-15.png,0.8398,1.3565,1.3264
0010-3157556-78-15.png,0.8066,1.367,1.3126
0010-3157556-80-13.png,0.5707,1.1744,1.1026
0010-3157556-84-13.png,0.7618,1.3006,1.2528
0010-3157556-86-13.png,0.7258,1.2763,1.2294
0010-3249138-10-5.png,0.5791,1.1412,1.1185
