image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.5674,1.1454,1.0813
0003-3157556-1669-21.png,0.6235,1.1824,1.164
0003-3157556-1671-21.png,0.5846,1.0858,1.0737
0003-3157556-1675-21.png,0.6507,1.1867,1.1464
0003-3157556-1682-21.png,0.6678,1.1519,1.1352
0003-3157556-178-6.png,0.7308,1.2029,1.1711
0003-3157556-274-17.png,0.5733,1.0954,1.0551
0003-3157556-275-17.png,0.8865,1.4205,1.4006
0003-3157556-308-3.png,1.0912,1.5738,1.5559
0003-3157556-374-8.png,0.7418,1.2276,1.2536
0003-3157556-383-4.png,0.6743,1.2047,1.1374
0003-3157556-444-9.png,0.6315,1.1982,1.1541
0003-3157556-445-9.png,0.4939,1.0741,1.0076
0003-3157556-976-19.png,0.5324,1.0748,1.0009
0004-3157556-1001-21.png,0.8316,1.3248,1.3116
0004-3157556-1007-21.png,0.6884,1.2429,1.2036
0004-3157556-1008-21.png,0.621,1.1512,1.0977
0004-3157556-1016-21.png,0.8844,1.4318,1.4382
0004-3157556-128-15.png,0.4403,0.9571,0.935
0004-3157556-131-16.png,0.4121,0.8591,0.8009
0004-3157556-170-17.png,0.9157,1.4193,1.3678
0004-3157556-1737-21.png,1.0147,1.5446,1.5193
0004-3157556-176-18.png,1.06,1.5486,1.5363
0004-3157556-209-1.png,0.325,0.675,0.672
0004-3157556-211-1.png,0.3984,0.752,0.7556
0004-3157556-2561-2.png,0.7493,1.2344,1.2061
0004-3157556-320-18.png,0.7622,1.242,1.2196
0004-3157556-383-11.png,0.8574,1.4285,1.3571
0004-3157556-390-18.png,1.0412,1.5626,1.5302
0004-3157556-465-9.png,0.2664,0.7135,0.6418
0004-3157556-466-9.png,0.3034,0.7403,0.6796
0004-3157556-497-19.png,0.3332,0.8381,0.8122
0004-3157556-498-19.png,0.371,0.8617,0.8108
0004-3157556-503-19.png,0.2545,0.6596,0.6536
0004-3157556-83-15.png,1.0265,1.5398,1.4702
0004-3157556-88-10.png,0.7507,1.3274,1.2551
0004-3157556-92-5.png,0.5501,1.0444,1.0254
0004-3157556-96-20 .png,0.5556,1.0436,1.0318
0004-3426930-1-5.png,0.4495,0.9328,0.9061
0004-3426930-2-12.png,0.6877,1.1005,1.0915
0005-3157556-105-6.png,0.9271,1.5053,1.4641
0005-3157556-106-6.png,0.8228,1.3369,1.3077
0005-3157556-107-10.png,1.5777,1.8773,1.8554
0005-3157556-139-1.png,0.919,1.416,1.415
0005-3157556-142-1.png,0.7714,1.3241,1.3072
0005-3157556-1594-2.png,1.0019,1.5282,1.4668
0005-3157556-174-17.png,1.1993,1.6629,1.6469
0005-3157556-189-18.png,1.2344,1.7061,1.696
0005-3157556-192-11.png,1.0176,1.5307,1.5117
0005-3157556-193-11.png,1.1562,1.6666,1.6359
0005-3157556-195-11.png,1.1961,1.6602,1.6429
0005-3157556-195-18.png,1.1428,1.6266,1.618
0005-3157556-203-3.png,0.9629,1.4655,1.4425
0005-3157556-211-11.png,1.5951,1.9092,1.895
0005-3157556-213-3.png,1.4074,1.7819,1.7693
0005-3157556-217-3.png,1.336,1.7611,1.7584
0005-3157556-229-8.png,0.7177,1.2717,1.2426
0005-3157556-231-8.png,0.7911,1.3275,1.3029
0005-3157556-243-8.png,0.9767,1.4958,1.4771
0005-3157556-244-4.png,0.9846,1.5278,1.5012
0005-3157556-247-8.png,0.8206,1.3525,1.3218
0005-3157556-248-14.png,1.2611,1.674,1.67
0005-3157556-257-1.png,0.713,1.2874,1.268
0005-3157556-268-9.png,0.6477,1.2019,1.1588
0005-3157556-288-9.png,0.7914,1.3277,1.2878
0005-3157556-291-9.png,0.8581,1.4089,1.3795
0005-3157556-299-9.png,0.9862,1.5063,1.4991
0005-3157556-517-19.png,0.7488,1.3372,1.2616
0005-3157556-73-7.png,0.7548,1.3679,1.384
0005-3157556-86-15.png,1.4201,1.8008,1.7946
0005-3157556-87-15.png,1.571,1.9069,1.8957
0005-3157556-92-13.png,1.2251,1.6956,1.6766
0005-3426930-1-5.png,1.3597,1.7527,1.7002
0005-3426930-2-12.png,1.5515,1.8495,1.8439
0005-3426930-3-12.png,1.0066,1.4923,1.4651
0006-3157556-100-13.png,1.1526,1.6721,1.6383
0006-3157556-101-13.png,1.1464,1.6389,1.6001
0006-3157556-1801-2.png,0.9721,1.5258,1.4339
0006-3157556-1833-2.png,1.0141,1.5647,1.4838
0006-3157556-196-17.png,1.2335,1.7448,1.7234
0006-3157556-206-17.png,1.3025,1.7721,1.7587
0006-3157556-207-17.png,1.1549,1.6628,1.6383
0006-3157556-208-17.png,1.0558,1.5762,1.5622
0006-3157556-209-18.png,1.3711,1.7828,1.7654
0006-3157556-213-17.png,1.102,1.6233,1.6118
0006-3157556-215-11.png,1.1401,1.6241,1.5977
0006-3157556-226-18.png,1.2716,1.7296,1.7074
0006-3157556-232-11.png,0.9505,1.4929,1.4494
0006-3157556-240-3.png,1.0728,1.5371,1.513
0006-3157556-272-4.png,1.0188,1.5514,1.4951
0006-3157556-273-4.png,0.9921,1.5195,1.47
0006-3157556-274-8.png,0.66,1.2493,1.2164
0006-3157556-297-4.png,0.8351,1.38,1.32
0006-3157556-309-9.png,0.4766,0.9758,0.9463
0006-3157556-588-19.png,0.9804,1.5239,1.4641
0006-3157556-596-19.png,0.8915,1.4371,1.3921
0006-3157556-615-19.png,1.0631,1.6223,1.578
0006-3157556-616-19.png,0.9364,1.474,1.4256
0006-3157556-72-16.png,0.7469,1.278,1.2751
0006-3157556-9-12.png,1.3284,1.7339,1.7066
0006-3157556-91-15.png,1.6625,1.9116,1.8934
0006-3157556-91-7.png,0.8109,1.3405,1.3687
0006-3157556-95-7.png,0.9779,1.5163,1.5227
0006-3426930-1-12.png,1.0243,1.477,1.4634
0006-3426930-2-12.png,1.4438,1.7979,1.7929
0007-3157556-103-18.png,0.5183,1.0053,0.9632
0007-3157556-108-11.png,0.9423,1.4715,1.4175
0007-3157556-119-14.png,1.1161,1.5664,1.5587
0007-3157556-12-18.png,0.7416,1.3086,1.2637
0007-3157556-120-14.png,0.9031,1.434,1.4039
0007-3157556-13-14.png,1.4137,1.8038,1.7962
0007-3157556-139-14.png,0.4693,0.9057,0.8783
0007-3157556-316-19.png,0.517,1.0895,1.0243
0007-3157556-39-7.png,0.6283,1.1844,1.1753
0007-3157556-40-16.png,0.7166,1.2403,1.2278
0007-3157556-42-16.png,0.5693,1.0752,1.0501
0007-3157556-48-12.png,1.0353,1.553,1.5298
0007-3157556-49-13.png,0.9873,1.5876,1.544
0007-3157556-579-21.png,0.6557,1.2111,1.1642
0007-3157556-91-17.png,1.0977,1.5968,1.5953
0007-3249138-10-7.png,0.2207,0.556,0.5
0007-3249138-1040-19.png,0.159,0.6686,0.6107
0007-3249138-11-16.png,0.4287,1.0175,0.9372
0007-3249138-11-17.png,0.5802,0.9654,0.9515
0007-3249138-112-19.png,0.3278,0.8749,0.8209
0007-3249138-12-14.png,0.3744,0.8809,0.8567
0007-3249138-12-7.png,0.2017,0.5155,0.4821
0007-3249138-13-17.png,0.7524,1.1492,1.1696
0007-3249138-132-21.png,0.2181,0.6456,0.5679
0007-3249138-137-21.png,0.1567,0.6249,0.5506
0007-3249138-15-16.png,0.5998,1.1239,1.0886
0007-3249138-16-12.png,0.7214,1.1152,1.12
0007-3249138-16-15.png,0.6476,1.2003,1.1841
0007-3249138-18-1.png,0.1753,0.4777,0.4376
0007-3249138-18-13.png,0.5797,1.0602,1.0459
0007-3249138-18-16.png,0.5455,1.0233,0.9689
0007-3249138-185-21.png,0.327,0.7649,0.7004
0007-3249138-186-21.png,0.2585,0.7048,0.6417
0007-3249138-19-3.png,0.65,1.0739,1.0789
0007-3249138-190-21.png,0.3459,0.8069,0.7685
0007-3249138-203-20 .png,0.1233,0.4559,0.4132
0007-3249138-204-20 .png,0.1792,0.4901,0.4553
0007-3249138-21-13.png,0.3573,0.8758,0.8124
0007-3249138-22-11.png,0.4463,0.8455,0.8215
0007-3249138-23-1.png,0.1796,0.469,0.4368
0007-3249138-23-8.png,0.4161,0.935,0.9239
0007-3249138-234-2.png,0.9118,1.2698,1.2737
0007-3249138-24-1.png,0.2251,0.5161,0.492
0007-3249138-26-3.png,0.9112,1.3649,1.408
0007-3249138-26-8.png,0.3552,0.8247,0.8296
0007-3249138-2829-2.png,0.9823,1.2831,1.3304
0007-3249138-30-18.png,0.1968,0.6773,0.6053
0007-3249138-30-7.png,0.2282,0.555,0.4958
0007-3249138-307-17.png,0.6733,1.1395,1.1602
0007-3249138-31-17.png,0.6438,1.1231,1.0979
0007-3249138-31-20 .png,0.1298,0.4832,0.4324
0007-3249138-32-8.png,0.3493,0.7916,0.7812
0007-3249138-33-14.png,0.5031,0.9922,0.9786
