image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.8212,1.3825,1.3511
0003-3157556-1669-21.png,0.7577,1.3625,1.3264
0003-3157556-1671-21.png,0.6848,1.2134,1.2057
0003-3157556-1675-21.png,0.7045,1.2788,1.2435
0003-3157556-1682-21.png,0.7855,1.3232,1.3041
0003-3157556-178-6.png,0.8212,1.4029,1.3424
0003-3157556-274-17.png,0.8468,1.3927,1.3744
0003-3157556-275-17.png,1.0499,1.5582,1.5548
0003-3157556-308-3.png,1.0342,1.5625,1.5429
0003-3157556-374-8.png,0.8162,1.3137,1.3367
0003-3157556-383-4.png,1.0714,1.5086,1.5129
0003-3157556-444-9.png,0.8411,1.4511,1.4094
0003-3157556-445-9.png,0.6609,1.2631,1.2078
0003-3157556-976-19.png,0.7343,1.3185,1.2613
0004-3157556-1001-21.png,0.9888,1.4805,1.48
0004-3157556-1007-21.png,0.7165,1.2993,1.2625
0004-3157556-1008-21.png,0.7004,1.2566,1.2235
0004-3157556-1016-21.png,1.038,1.5758,1.5909
0004-3157556-128-15.png,0.7056,1.2091,1.2251
0004-3157556-131-16.png,0.379,0.8129,0.7568
0004-3157556-170-17.png,1.0907,1.5337,1.5244
0004-3157556-1737-21.png,1.1661,1.6849,1.6628
0004-3157556-176-18.png,1.2416,1.6914,1.6848
0004-3157556-209-1.png,0.4392,0.8015,0.8363
0004-3157556-211-1.png,0.4305,0.82,0.8285
0004-3157556-2561-2.png,1.1861,1.6361,1.6395
0004-3157556-320-18.png,0.9451,1.4413,1.4329
0004-3157556-383-11.png,1.1228,1.6089,1.5876
0004-3157556-390-18.png,1.1429,1.6277,1.5998
0004-3157556-465-9.png,0.4221,0.9564,0.8906
0004-3157556-466-9.png,0.4187,0.9504,0.8805
0004-3157556-497-19.png,0.5876,1.1357,1.1455
0004-3157556-498-19.png,0.5617,1.0307,0.9987
0004-3157556-503-19.png,0.452,0.9785,0.9567
0004-3157556-83-15.png,1.2015,1.6689,1.6295
0004-3157556-88-10.png,0.9241,1.4829,1.4534
0004-3157556-92-5.png,0.8091,1.3828,1.3713
0004-3157556-96-20 .png,0.6848,1.1124,1.1553
0004-3426930-1-5.png,0.6995,1.2373,1.2246
0004-3426930-2-12.png,0.7303,1.2515,1.2148
0005-3157556-105-6.png,1.1829,1.664,1.6604
0005-3157556-106-6.png,1.0507,1.5389,1.5273
0005-3157556-107-10.png,1.7293,1.9439,1.9353
0005-3157556-139-1.png,0.9597,1.4394,1.443
0005-3157556-142-1.png,0.8592,1.3908,1.3828
0005-3157556-1594-2.png,1.4081,1.7947,1.7866
0005-3157556-174-17.png,1.3453,1.7298,1.7274
0005-3157556-189-18.png,1.4325,1.831,1.8294
0005-3157556-192-11.png,1.2948,1.6699,1.6754
0005-3157556-193-11.png,1.3541,1.784,1.7683
0005-3157556-195-11.png,1.3693,1.7408,1.7378
0005-3157556-195-18.png,1.2949,1.7551,1.7451
0005-3157556-203-3.png,1.0222,1.5265,1.5097
0005-3157556-211-11.png,1.6676,1.9308,1.9237
0005-3157556-213-3.png,1.5458,1.8733,1.867
0005-3157556-217-3.png,1.3958,1.8109,1.8082
0005-3157556-229-8.png,0.9358,1.4347,1.442
0005-3157556-231-8.png,0.9251,1.4288,1.4255
0005-3157556-243-8.png,1.066,1.6022,1.5784
0005-3157556-244-4.png,1.3314,1.7452,1.7477
0005-3157556-247-8.png,0.9217,1.4479,1.4234
0005-3157556-248-14.png,1.4808,1.7957,1.8036
0005-3157556-257-1.png,0.8052,1.288,1.2944
0005-3157556-268-9.png,0.8861,1.3966,1.3875
0005-3157556-288-9.png,1.0262,1.5193,1.5065
0005-3157556-291-9.png,1.0058,1.5419,1.5295
0005-3157556-299-9.png,1.1049,1.6248,1.621
0005-3157556-517-19.png,1.031,1.5669,1.5305
0005-3157556-73-7.png,0.864,1.5001,1.5215
0005-3157556-86-15.png,1.5374,1.8573,1.8517
0005-3157556-87-15.png,1.6713,1.9318,1.9254
0005-3157556-92-13.png,1.4349,1.8177,1.8097
0005-3426930-1-5.png,1.5282,1.8356,1.8036
0005-3426930-2-12.png,1.6743,1.9062,1.9038
0005-3426930-3-12.png,1.151,1.6825,1.6516
0006-3157556-100-13.png,1.3785,1.808,1.7932
0006-3157556-101-13.png,1.3382,1.7654,1.7427
0006-3157556-1801-2.png,1.3494,1.7594,1.7311
0006-3157556-1833-2.png,1.3572,1.7817,1.7502
0006-3157556-196-17.png,1.4597,1.867,1.8574
0006-3157556-206-17.png,1.4731,1.8475,1.8382
0006-3157556-207-17.png,1.4449,1.8385,1.8331
0006-3157556-208-17.png,1.285,1.7115,1.7073
0006-3157556-209-18.png,1.5718,1.8871,1.8802
0006-3157556-213-17.png,1.2864,1.7417,1.7361
0006-3157556-215-11.png,1.3184,1.7012,1.6946
0006-3157556-226-18.png,1.4664,1.8553,1.8419
0006-3157556-232-11.png,1.1885,1.6303,1.614
0006-3157556-240-3.png,1.1234,1.6022,1.5802
0006-3157556-272-4.png,1.3703,1.7837,1.7572
0006-3157556-273-4.png,1.3569,1.7504,1.7381
0006-3157556-274-8.png,0.8416,1.3754,1.3725
0006-3157556-297-4.png,1.1726,1.6265,1.6073
0006-3157556-309-9.png,0.7496,1.2812,1.293
0006-3157556-588-19.png,1.2242,1.7258,1.6888
0006-3157556-596-19.png,1.1198,1.6286,1.601
0006-3157556-615-19.png,1.3069,1.7555,1.7346
0006-3157556-616-19.png,1.1648,1.6689,1.6373
0006-3157556-72-16.png,0.8214,1.3545,1.3493
0006-3157556-9-12.png,1.3786,1.7739,1.7428
0006-3157556-91-15.png,1.7628,1.9489,1.9367
0006-3157556-91-7.png,0.9519,1.5219,1.5488
0006-3157556-95-7.png,1.09,1.6182,1.6311
0006-3426930-1-12.png,1.0472,1.5558,1.526
0006-3426930-2-12.png,1.6108,1.8849,1.8891
0007-3157556-103-18.png,0.7761,1.2807,1.2715
0007-3157556-108-11.png,1.2108,1.6605,1.6487
0007-3157556-119-14.png,1.3491,1.7465,1.7475
0007-3157556-12-18.png,0.9214,1.4878,1.4594
0007-3157556-120-14.png,1.1331,1.6397,1.6157
0007-3157556-13-14.png,1.5289,1.8664,1.8616
0007-3157556-139-14.png,0.7058,1.181,1.1266
0007-3157556-316-19.png,0.8141,1.3773,1.3538
0007-3157556-39-7.png,0.6721,1.2574,1.2529
0007-3157556-40-16.png,0.7599,1.309,1.286
0007-3157556-42-16.png,0.5578,1.0881,1.0511
0007-3157556-48-12.png,1.0971,1.6211,1.5927
0007-3157556-49-13.png,1.2418,1.7806,1.7554
0007-3157556-579-21.png,0.8607,1.3771,1.367
0007-3157556-91-17.png,1.2209,1.6933,1.6873
0007-3249138-10-7.png,0.2713,0.5582,0.5384
0007-3249138-1040-19.png,0.3602,0.901,0.8207
0007-3249138-11-16.png,0.7587,1.304,1.2376
0007-3249138-11-17.png,0.6192,0.9323,0.9257
0007-3249138-112-19.png,0.6136,1.1616,1.1205
0007-3249138-12-14.png,0.6323,1.1421,1.1477
0007-3249138-12-7.png,0.3085,0.6122,0.5819
0007-3249138-13-17.png,0.8884,1.2623,1.2766
0007-3249138-132-21.png,0.2885,0.7234,0.6264
0007-3249138-137-21.png,0.1716,0.588,0.4798
0007-3249138-15-16.png,0.7827,1.2363,1.1928
0007-3249138-16-12.png,0.5896,1.0668,1.0653
0007-3249138-16-15.png,0.8035,1.2838,1.2877
0007-3249138-18-1.png,0.095,0.2468,0.2227
0007-3249138-18-13.png,0.7494,1.2958,1.2566
0007-3249138-18-16.png,0.6705,1.0352,0.9643
0007-3249138-185-21.png,0.3983,0.8138,0.7278
0007-3249138-186-21.png,0.3236,0.7449,0.6839
0007-3249138-19-3.png,0.5792,1.0969,1.0907
0007-3249138-190-21.png,0.444,0.8831,0.8438
0007-3249138-203-20 .png,0.1802,0.5191,0.4736
0007-3249138-204-20 .png,0.1583,0.4633,0.4215
0007-3249138-21-13.png,0.681,1.1817,1.1249
0007-3249138-22-11.png,0.676,1.0834,1.0525
0007-3249138-23-1.png,0.0468,0.1235,0.1196
0007-3249138-23-8.png,0.4039,1.0295,1.0035
0007-3249138-234-2.png,1.2888,1.5837,1.6218
0007-3249138-24-1.png,0.1602,0.3063,0.2868
0007-3249138-26-3.png,0.8168,1.4308,1.4381
0007-3249138-26-8.png,0.3515,0.8962,0.8774
0007-3249138-2829-2.png,1.2743,1.5427,1.5974
0007-3249138-30-18.png,0.2865,0.7346,0.6518
0007-3249138-30-7.png,0.2562,0.5538,0.5005
0007-3249138-307-17.png,0.7432,1.1379,1.1784
0007-3249138-31-17.png,0.7814,1.2298,1.1936
0007-3249138-31-20 .png,0.2408,0.6231,0.5437
0007-3249138-32-8.png,0.3504,0.8361,0.8325
0007-3249138-33-14.png,0.749,1.2695,1.2663
0007-3249138-367-11.png,0.7417,1.0856,1.1012
0007-3249138-39-14.png,0.5386,1.0231,1.0287
0007-3249138-39-17.png,0.6654,1.0954,1.0727
0007-3249138-42-3.png,0.7315,1.2905,1.2803
0007-3249138-43-3.png,0.864,1.4025,1.4188
0007-3249138-43-4.png,1.1176,1.4772,1.5097
0007-3249138-43-8.png,0.3995,0.9613,0.933
0007-3249138-47-3.png,0.7514,1.3521,1.3435
0007-3249138-49-14.png,0.6941,1.2106,1.1859
0007-3249138-5-12.png,0.3811,0.8788,0.8203
0007-3249138-50-11.png,1.0134,1.459,1.4421
0007-3249138-50-4.png,0.9434,1.2947,1.355
0007-3249138-505-9.png,0.2036,0.6514,0.5624
0007-3249138-507-9.png,0.2214,0.5803,0.5158
0007-3249138-51-11.png,0.6558,1.0031,1.0215
0007-3249138-51-18.png,0.3391,0.9395,0.8405
0007-3249138-510-9.png,0.2726,0.6457,0.5511
0007-3249138-511-9.png,0.229,0.5456,0.5047
0007-3249138-512-9.png,0.2501,0.7397,0.6571
0007-3249138-54-18.png,0.2029,0.6202,0.5338
0007-3249138-57-19.png,0.6364,1.1936,1.1169
0007-3249138-59-14.png,0.728,1.1842,1.1928
0007-3249138-6-10.png,0.3489,0.9382,0.8204
0007-3249138-6-16.png,0.5829,0.9778,0.8888
0007-3249138-607-14.png,0.7875,1.3512,1.3457
0007-3249138-63-4.png,1.0671,1.4956,1.5302
0007-3249138-64-19.png,0.5382,1.0541,1.0268
0007-3249138-69-14.png,0.7596,1.3067,1.2918
0007-3249138-7-11.png,0.7642,1.1741,1.1905
0007-3249138-7-7.png,0.4181,0.8437,0.8166
0007-3249138-9-16.png,0.618,1.0646,1.0159
0007-3249138-9-18.png,0.3326,0.854,0.7942
0007-3249138-9-6.png,0.4177,0.93,0.8366
0007-3249138-9-7.png,0.3048,0.8211,0.7727
0007-3249138-97-19.png,0.4711,1.0149,0.9322
0007-3426930-2-12.png,1.1065,1.6215,1.5758
0007-3426930-3-5.png,0.8052,1.3273,1.3275
0007-3426930-4-6.png,0.8477,1.4089,1.37
0008-3157556-115-11.png,0.6764,1.1093,1.1072
0008-3157556-123-3.png,0.5901,1.1322,1.1536
0008-3157556-139-4.png,0.758,1.1641,1.2229
0008-3157556-139-8.png,0.7576,1.2203,1.2413
0008-3157556-155-4.png,0.6744,1.06,1.0932
0008-3157556-19-17.png,0.4239,0.7601,0.7533
0008-3157556-354-19.png,0.4368,0.9967,1.0046
0008-3157556-41-7.png,0.2985,0.7113,0.6184
0008-3157556-44-16.png,0.3015,0.6303,0.5595
0008-3157556-60-15.png,0.6769,1.2338,1.2251
0008-3157556-77-6.png,0.6055,1.0607,1.0783
0008-3249138-102-9.png,0.2012,0.6082,0.5026
0008-3249138-104-14.png,0.4609,0.879,0.8383
0008-3249138-117-15.png,1.2819,1.5808,1.5865
0008-3249138-15-10.png,0.3181,0.8452,0.7954
0008-3249138-171-20 .png,0.1946,0.5236,0.4782
0008-3249138-172-20 .png,0.1288,0.3583,0.3175
0008-3249138-176-6.png,0.2227,0.5778,0.5151
0008-3249138-1873-21.png,0.2806,0.6399,0.5733
0008-3249138-1880-21.png,0.1234,0.5067,0.4287
0008-3249138-24-15.png,0.8282,1.0699,1.1135
