image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.449,0.9989,0.9529
0003-3157556-1669-21.png,0.193,0.4558,0.4431
0003-3157556-1671-21.png,0.2413,0.5532,0.542
0003-3157556-1675-21.png,0.3158,0.6972,0.6809
0003-3157556-1682-21.png,0.2538,0.5852,0.5657
0003-3157556-178-6.png,0.4066,0.7187,0.6921
0003-3157556-274-17.png,0.4379,0.8714,0.8353
0003-3157556-275-17.png,0.5876,1.0678,1.0727
0003-3157556-308-3.png,0.7912,1.2317,1.2762
0003-3157556-374-8.png,0.4462,0.8412,0.9109
0003-3157556-383-4.png,0.5256,1.013,0.9636
0003-3157556-444-9.png,0.162,0.5118,0.4624
0003-3157556-445-9.png,0.2176,0.6819,0.6359
0003-3157556-976-19.png,0.2724,0.77,0.734
0004-3157556-1001-21.png,0.3405,0.615,0.595
0004-3157556-1007-21.png,0.2665,0.5874,0.545
0004-3157556-1008-21.png,0.214,0.5127,0.4759
0004-3157556-1016-21.png,0.3598,0.6824,0.6661
0004-3157556-128-15.png,0.6001,1.0694,1.0242
0004-3157556-131-16.png,0.4856,0.9073,0.9371
0004-3157556-170-17.png,0.5219,0.9284,0.8858
0004-3157556-1737-21.png,0.368,0.7148,0.6775
0004-3157556-176-18.png,0.4604,0.8563,0.8391
0004-3157556-209-1.png,0.3428,0.691,0.7058
0004-3157556-211-1.png,0.3368,0.6061,0.6407
0004-3157556-2561-2.png,0.9241,1.3722,1.3075
0004-3157556-320-18.png,0.3679,0.6922,0.6804
0004-3157556-383-11.png,0.5141,1.0181,0.9828
0004-3157556-390-18.png,0.4365,0.8396,0.8295
0004-3157556-465-9.png,0.2341,0.584,0.5657
0004-3157556-466-9.png,0.2161,0.5783,0.5636
0004-3157556-497-19.png,0.3865,0.904,0.857
0004-3157556-498-19.png,0.2671,0.6939,0.6653
0004-3157556-503-19.png,0.3768,0.8261,0.7854
0004-3157556-83-15.png,0.6517,1.188,1.1289
0004-3157556-88-10.png,0.3668,0.8483,0.7982
0004-3157556-92-5.png,0.2846,0.6622,0.6176
0004-3157556-96-20 .png,0.4648,0.875,0.8792
0004-3426930-1-5.png,0.2299,0.6425,0.6525
0004-3426930-2-12.png,0.4606,0.8777,0.8408
0005-3157556-105-6.png,0.3771,0.7944,0.7681
0005-3157556-106-6.png,0.288,0.6158,0.5862
0005-3157556-107-10.png,1.0331,1.4864,1.4505
0005-3157556-139-1.png,0.4164,0.7532,0.7574
0005-3157556-142-1.png,0.2616,0.5917,0.5693
0005-3157556-1594-2.png,0.7278,1.2428,1.1755
0005-3157556-174-17.png,0.6936,1.0636,1.0601
0005-3157556-189-18.png,0.5908,1.0326,1.0179
0005-3157556-192-11.png,0.5323,0.9675,0.9532
0005-3157556-193-11.png,0.7288,1.2038,1.1995
0005-3157556-195-11.png,0.7542,1.2398,1.2337
0005-3157556-195-18.png,0.5152,0.915,0.9029
0005-3157556-203-3.png,0.5871,0.9792,0.984
0005-3157556-211-11.png,1.2029,1.6479,1.6489
0005-3157556-213-3.png,0.9122,1.3175,1.3146
0005-3157556-217-3.png,0.7877,1.2161,1.2255
0005-3157556-229-8.png,0.3844,0.8003,0.7967
0005-3157556-231-8.png,0.4594,0.8588,0.8663
0005-3157556-243-8.png,0.4098,0.794,0.8012
0005-3157556-244-4.png,0.5815,1.0612,1.0467
0005-3157556-247-8.png,0.3715,0.762,0.7749
0005-3157556-248-14.png,0.5216,0.95,0.9001
0005-3157556-257-1.png,0.3388,0.7834,0.7884
0005-3157556-268-9.png,0.274,0.6738,0.657
0005-3157556-288-9.png,0.3367,0.683,0.674
0005-3157556-291-9.png,0.3714,0.7232,0.6916
0005-3157556-299-9.png,0.3939,0.739,0.7216
0005-3157556-517-19.png,0.3486,0.7941,0.7439
0005-3157556-73-7.png,0.2316,0.571,0.5716
0005-3157556-86-15.png,1.0336,1.4922,1.5093
0005-3157556-87-15.png,1.1992,1.6724,1.67
0005-3157556-92-13.png,0.7709,1.2163,1.1935
0005-3426930-1-5.png,0.8285,1.342,1.2972
0005-3426930-2-12.png,0.9196,1.3549,1.3215
0005-3426930-3-12.png,0.4884,0.891,0.8293
0006-3157556-100-13.png,0.7382,1.2387,1.2213
0006-3157556-101-13.png,0.773,1.2737,1.2485
0006-3157556-1801-2.png,0.7762,1.3016,1.2328
0006-3157556-1833-2.png,0.7698,1.298,1.2471
0006-3157556-196-17.png,0.7096,1.1953,1.158
0006-3157556-206-17.png,0.7645,1.2803,1.2794
0006-3157556-207-17.png,0.5961,1.0751,1.0357
0006-3157556-208-17.png,0.5189,0.9166,0.9089
0006-3157556-209-18.png,0.7608,1.2276,1.218
0006-3157556-213-17.png,0.648,1.1325,1.1431
0006-3157556-215-11.png,0.6895,1.1532,1.1461
0006-3157556-226-18.png,0.6227,1.0798,1.0407
0006-3157556-232-11.png,0.5419,0.9902,0.9832
0006-3157556-240-3.png,0.6076,0.9973,0.9959
0006-3157556-272-4.png,0.6466,1.1607,1.1206
0006-3157556-273-4.png,0.5948,1.0499,1.0124
0006-3157556-274-8.png,0.2987,0.6956,0.6904
0006-3157556-297-4.png,0.5903,1.0632,1.0281
0006-3157556-309-9.png,0.3046,0.6796,0.6691
0006-3157556-588-19.png,0.5689,1.078,1.0368
0006-3157556-596-19.png,0.4199,0.9063,0.8724
0006-3157556-615-19.png,0.5562,1.0832,1.0494
0006-3157556-616-19.png,0.5065,0.9682,0.9437
0006-3157556-72-16.png,0.3049,0.5667,0.5586
0006-3157556-9-12.png,0.6998,1.0437,1.0093
0006-3157556-91-15.png,1.2669,1.6699,1.6666
0006-3157556-91-7.png,0.2578,0.5273,0.5326
0006-3157556-95-7.png,0.3406,0.7257,0.7106
0006-3426930-1-12.png,0.5033,0.9012,0.9067
0006-3426930-2-12.png,0.7951,1.1939,1.1582
0007-3157556-103-18.png,0.2193,0.5772,0.5676
0007-3157556-108-11.png,0.5201,0.899,0.8763
0007-3157556-119-14.png,0.5051,0.9151,0.8975
0007-3157556-12-18.png,0.3459,0.7689,0.7315
0007-3157556-120-14.png,0.3023,0.7329,0.6865
0007-3157556-13-14.png,0.9845,1.4133,1.4506
0007-3157556-139-14.png,0.2078,0.4601,0.4547
0007-3157556-316-19.png,0.2122,0.6736,0.6274
0007-3157556-39-7.png,0.3603,0.7111,0.6924
0007-3157556-40-16.png,0.2968,0.5308,0.5299
0007-3157556-42-16.png,0.3144,0.5812,0.5908
0007-3157556-48-12.png,0.5799,0.9889,0.9663
0007-3157556-49-13.png,0.5021,1.0288,0.9817
0007-3157556-579-21.png,0.1913,0.5087,0.4653
0007-3157556-91-17.png,0.6444,1.0719,1.0724
0007-3249138-10-7.png,0.7078,1.2708,1.2343
0007-3249138-1040-19.png,0.4022,0.9929,0.9406
0007-3249138-11-16.png,0.5527,1.0813,1.0292
0007-3249138-11-17.png,0.9227,1.401,1.3991
0007-3249138-112-19.png,0.4652,1.0437,0.9692
0007-3249138-12-14.png,0.5418,1.1238,1.0824
0007-3249138-12-7.png,0.6021,1.0679,1.0784
0007-3249138-13-17.png,1.0478,1.4804,1.4805
0007-3249138-132-21.png,0.4932,1.0107,1.0088
0007-3249138-137-21.png,0.5834,1.1795,1.1563
0007-3249138-15-16.png,0.6447,1.1306,1.132
0007-3249138-16-12.png,0.9635,1.4372,1.4588
0007-3249138-16-15.png,0.7765,1.3379,1.3149
0007-3249138-18-1.png,0.6959,1.1416,1.1529
0007-3249138-18-13.png,0.6362,1.122,1.1107
0007-3249138-18-16.png,0.8734,1.4205,1.3921
0007-3249138-185-21.png,0.472,0.9736,0.9771
0007-3249138-186-21.png,0.526,1.0717,1.04
0007-3249138-19-3.png,0.8374,1.3366,1.3263
0007-3249138-190-21.png,0.5474,1.0909,1.086
0007-3249138-203-20 .png,0.5667,1.1189,1.1107
0007-3249138-204-20 .png,0.6635,1.2151,1.2057
0007-3249138-21-13.png,0.5554,1.1062,1.0389
0007-3249138-22-11.png,0.6924,1.1671,1.1255
0007-3249138-23-1.png,0.6906,1.1613,1.1758
0007-3249138-23-8.png,0.6136,1.2519,1.2218
0007-3249138-234-2.png,1.0802,1.4159,1.3867
0007-3249138-24-1.png,0.6058,0.9931,1.0353
0007-3249138-26-3.png,0.9683,1.3944,1.447
0007-3249138-26-8.png,0.5196,1.0913,1.0904
0007-3249138-2829-2.png,1.1887,1.4938,1.4963
0007-3249138-30-18.png,0.4758,1.041,1.0334
0007-3249138-30-7.png,0.6845,1.1809,1.1759
0007-3249138-307-17.png,0.9467,1.4223,1.4207
0007-3249138-31-17.png,0.8454,1.3416,1.3476
0007-3249138-31-20 .png,0.4443,0.9454,0.9561
0007-3249138-32-8.png,0.6056,1.1937,1.1707
0007-3249138-33-14.png,0.5668,1.1457,1.1058
0007-3249138-367-11.png,0.9353,1.4035,1.3916
0007-3249138-39-14.png,0.5582,1.1413,1.0964
0007-3249138-39-17.png,0.6644,1.1616,1.1644
0007-3249138-42-3.png,1.0511,1.5946,1.5816
0007-3249138-43-3.png,1.0749,1.4678,1.4718
0007-3249138-43-4.png,0.9515,1.371,1.3771
0007-3249138-43-8.png,0.6471,1.2907,1.2043
0007-3249138-47-3.png,0.8632,1.3521,1.3708
0007-3249138-49-14.png,0.4735,1.0057,0.9865
0007-3249138-5-12.png,0.788,1.3358,1.3349
0007-3249138-50-11.png,0.7382,1.204,1.1655
0007-3249138-50-4.png,0.7997,1.1867,1.1975
0007-3249138-505-9.png,0.5654,1.192,1.1387
0007-3249138-507-9.png,0.6113,1.2021,1.1482
0007-3249138-51-11.png,0.7425,1.1754,1.1811
0007-3249138-51-18.png,0.4155,1.0679,0.9943
0007-3249138-510-9.png,0.7886,1.36,1.329
0007-3249138-511-9.png,0.6533,1.2787,1.2412
0007-3249138-512-9.png,0.5055,1.1692,1.0891
0007-3249138-54-18.png,0.6097,1.1771,1.1789
0007-3249138-57-19.png,0.5138,1.0696,1.0236
0007-3249138-59-14.png,0.4542,0.9286,0.9023
0007-3249138-6-10.png,0.6163,1.3071,1.2819
0007-3249138-6-16.png,0.8579,1.4441,1.4242
0007-3249138-607-14.png,0.5658,1.165,1.1333
0007-3249138-63-4.png,0.8738,1.27,1.2609
0007-3249138-64-19.png,0.5115,1.0984,1.0475
0007-3249138-69-14.png,0.7061,1.2829,1.2558
0007-3249138-7-11.png,0.6213,1.0611,1.0496
0007-3249138-7-7.png,0.565,1.0496,1.0421
0007-3249138-9-16.png,0.6301,1.2022,1.1739
0007-3249138-9-18.png,0.6286,1.193,1.1905
0007-3249138-9-6.png,0.4559,1.055,1.0373
0007-3249138-9-7.png,0.5534,1.0769,1.0869
0007-3249138-97-19.png,0.4545,1.0652,1.021
0007-3426930-2-12.png,0.687,1.1196,1.0981
0007-3426930-3-5.png,0.1947,0.5401,0.5327
