image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.5315,1.1066,1.0384
0003-3157556-1669-21.png,0.2875,0.8108,0.7875
0003-3157556-1671-21.png,0.1393,0.5356,0.4716
0003-3157556-1675-21.png,0.3655,0.888,0.8337
0003-3157556-1682-21.png,0.1999,0.6089,0.5353
0003-3157556-178-6.png,0.4804,0.8892,0.8168
0003-3157556-274-17.png,0.5007,0.9615,0.9188
0003-3157556-275-17.png,0.5912,1.0851,1.056
0003-3157556-308-3.png,0.6928,1.1189,1.0689
0003-3157556-374-8.png,0.3706,0.7393,0.7212
0003-3157556-383-4.png,0.667,1.1671,1.1627
0003-3157556-444-9.png,0.2444,0.7367,0.6563
0003-3157556-445-9.png,0.2337,0.869,0.7604
0003-3157556-976-19.png,0.2809,0.8576,0.7654
0004-3157556-1001-21.png,0.2828,0.6763,0.6244
0004-3157556-1007-21.png,0.3495,0.8259,0.7745
0004-3157556-1008-21.png,0.3282,0.7827,0.7337
0004-3157556-1016-21.png,0.3239,0.7566,0.6978
0004-3157556-128-15.png,0.5946,1.0713,1.021
0004-3157556-131-16.png,0.4314,0.926,0.9079
0004-3157556-170-17.png,0.6067,1.0519,1.0027
0004-3157556-1737-21.png,0.4891,0.9948,0.9491
0004-3157556-176-18.png,0.5235,1.0184,0.9669
0004-3157556-209-1.png,0.3459,0.7323,0.7619
0004-3157556-211-1.png,0.3704,0.7438,0.7668
0004-3157556-2561-2.png,1.0683,1.5876,1.5507
0004-3157556-320-18.png,0.3421,0.777,0.6988
0004-3157556-383-11.png,0.6469,1.1896,1.1459
0004-3157556-390-18.png,0.43,0.8792,0.7946
0004-3157556-465-9.png,0.2389,0.7035,0.6372
0004-3157556-466-9.png,0.2365,0.7077,0.654
0004-3157556-497-19.png,0.3667,0.9212,0.8516
0004-3157556-498-19.png,0.3069,0.818,0.7736
0004-3157556-503-19.png,0.3735,0.8333,0.7683
0004-3157556-83-15.png,0.8205,1.3583,1.2909
0004-3157556-88-10.png,0.4428,0.9538,0.895
0004-3157556-92-5.png,0.4924,0.9947,0.9845
0004-3157556-96-20 .png,0.3589,0.7728,0.7376
0004-3426930-1-5.png,0.2103,0.6235,0.5736
0004-3426930-2-12.png,0.4753,0.8872,0.8468
0005-3157556-105-6.png,0.4323,0.9837,0.9043
0005-3157556-106-6.png,0.3588,0.8483,0.7764
0005-3157556-107-10.png,1.0743,1.5066,1.4426
0005-3157556-139-1.png,0.4479,0.8314,0.8088
0005-3157556-142-1.png,0.3561,0.8157,0.7892
0005-3157556-1594-2.png,0.7814,1.3786,1.3129
0005-3157556-174-17.png,0.6844,1.1817,1.1365
0005-3157556-189-18.png,0.6699,1.2024,1.157
0005-3157556-192-11.png,0.5255,1.1248,1.0579
0005-3157556-193-11.png,0.762,1.3142,1.2537
0005-3157556-195-11.png,0.7571,1.3163,1.2718
0005-3157556-195-18.png,0.5858,1.0889,1.0442
0005-3157556-203-3.png,0.5861,1.0964,1.0547
0005-3157556-211-11.png,1.2734,1.7001,1.6746
0005-3157556-213-3.png,1.004,1.4324,1.3903
0005-3157556-217-3.png,0.9165,1.4159,1.3865
0005-3157556-229-8.png,0.3426,0.8364,0.7772
0005-3157556-231-8.png,0.3427,0.8155,0.7503
0005-3157556-243-8.png,0.4516,0.8942,0.8265
0005-3157556-244-4.png,0.6015,1.1978,1.1458
0005-3157556-247-8.png,0.3763,0.8529,0.7925
0005-3157556-248-14.png,0.6523,1.1452,1.1009
0005-3157556-257-1.png,0.3053,0.866,0.8264
0005-3157556-268-9.png,0.2643,0.7794,0.6944
0005-3157556-288-9.png,0.3257,0.8054,0.7268
0005-3157556-291-9.png,0.4006,0.8547,0.7774
0005-3157556-299-9.png,0.4573,0.9376,0.8943
0005-3157556-517-19.png,0.4375,1.0497,0.9758
0005-3157556-73-7.png,0.3085,0.8035,0.7901
0005-3157556-86-15.png,1.0585,1.5518,1.5321
0005-3157556-87-15.png,1.2627,1.7408,1.7243
0005-3157556-92-13.png,0.8346,1.3428,1.2847
0005-3426930-1-5.png,0.881,1.3675,1.2803
0005-3426930-2-12.png,1.0361,1.4216,1.3844
0005-3426930-3-12.png,0.5478,0.9486,0.8934
0006-3157556-100-13.png,0.8218,1.3386,1.2891
0006-3157556-101-13.png,0.8292,1.3611,1.2991
0006-3157556-1801-2.png,0.9177,1.499,1.4721
0006-3157556-1833-2.png,0.9497,1.548,1.5257
0006-3157556-196-17.png,0.9011,1.4427,1.4216
0006-3157556-206-17.png,0.8441,1.3758,1.3418
0006-3157556-207-17.png,0.7564,1.341,1.3176
0006-3157556-208-17.png,0.6221,1.1095,1.0934
0006-3157556-209-18.png,0.8213,1.3515,1.291
0006-3157556-213-17.png,0.7069,1.2556,1.2364
0006-3157556-215-11.png,0.6963,1.2372,1.1868
0006-3157556-226-18.png,0.7599,1.3119,1.2498
0006-3157556-232-11.png,0.6431,1.2098,1.1846
0006-3157556-240-3.png,0.6256,1.0629,1.0099
0006-3157556-272-4.png,0.7066,1.3029,1.2436
0006-3157556-273-4.png,0.6416,1.1713,1.1072
0006-3157556-274-8.png,0.2304,0.6848,0.6101
0006-3157556-297-4.png,0.7059,1.2333,1.2029
0006-3157556-309-9.png,0.3117,0.8503,0.8217
0006-3157556-588-19.png,0.6499,1.2334,1.1615
0006-3157556-596-19.png,0.4269,0.9825,0.8803
0006-3157556-615-19.png,0.5677,1.1603,1.0554
0006-3157556-616-19.png,0.5952,1.1503,1.0831
0006-3157556-72-16.png,0.4585,0.8941,0.9046
0006-3157556-9-12.png,0.8648,1.3015,1.2547
0006-3157556-91-15.png,1.3778,1.7074,1.6872
0006-3157556-91-7.png,0.3549,0.8278,0.8229
0006-3157556-95-7.png,0.488,1.0098,0.9861
0006-3426930-1-12.png,0.5356,0.8904,0.8461
0006-3426930-2-12.png,0.9274,1.3409,1.2971
0007-3157556-103-18.png,0.2506,0.7351,0.6928
0007-3157556-108-11.png,0.7067,1.2084,1.1852
0007-3157556-119-14.png,0.6847,1.1597,1.1093
0007-3157556-12-18.png,0.4807,1.0112,0.9614
0007-3157556-120-14.png,0.5583,1.1022,1.0702
0007-3157556-13-14.png,0.9174,1.3541,1.3282
0007-3157556-139-14.png,0.3723,0.8063,0.8099
0007-3157556-316-19.png,0.3154,0.9023,0.842
0007-3157556-39-7.png,0.4392,0.9454,0.8913
0007-3157556-40-16.png,0.4552,0.8695,0.8787
0007-3157556-42-16.png,0.4811,0.9117,0.931
0007-3157556-48-12.png,0.6196,1.115,1.0602
0007-3157556-49-13.png,0.6018,1.2187,1.1335
0007-3157556-579-21.png,0.2301,0.6635,0.5973
