image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.9821,1.4758,1.4155
0003-3157556-1669-21.png,0.8811,1.2403,1.2035
0003-3157556-1671-21.png,0.9208,1.3161,1.239
0003-3157556-1675-21.png,0.6688,1.2399,1.1463
0003-3157556-1682-21.png,0.7469,1.2053,1.1451
0003-3157556-178-6.png,0.84,1.2612,1.2181
0003-3157556-274-17.png,0.9577,1.3656,1.2848
0003-3157556-275-17.png,0.5651,0.9679,0.8714
0003-3157556-308-3.png,0.8453,1.1923,1.1735
0003-3157556-374-8.png,0.8735,1.3613,1.3174
0003-3157556-383-4.png,1.1534,1.6181,1.6109
0003-3157556-444-9.png,0.7379,1.1686,1.1319
0003-3157556-445-9.png,0.9027,1.4152,1.3422
0003-3157556-976-19.png,0.8218,1.268,1.2364
0004-3157556-1001-21.png,0.5743,0.9824,0.9376
0004-3157556-1007-21.png,0.9593,1.3236,1.2726
0004-3157556-1008-21.png,0.9628,1.3644,1.3122
0004-3157556-1016-21.png,0.5527,0.9668,0.8948
0004-3157556-128-15.png,1.5318,1.7795,1.7164
0004-3157556-131-16.png,1.1975,1.6374,1.5706
0004-3157556-170-17.png,0.5163,0.9085,0.784
0004-3157556-1737-21.png,0.4169,0.8124,0.779
0004-3157556-176-18.png,0.4636,0.762,0.6896
0004-3157556-209-1.png,1.2356,1.7364,1.7015
0004-3157556-211-1.png,1.2145,1.6689,1.6051
0004-3157556-2561-2.png,1.8623,1.9674,1.9595
0004-3157556-320-18.png,0.6455,0.9478,0.8816
0004-3157556-383-11.png,0.553,1.1121,1.0452
0004-3157556-390-18.png,0.514,0.7516,0.75
0004-3157556-465-9.png,1.1826,1.5691,1.5213
0004-3157556-466-9.png,1.1174,1.6169,1.5698
0004-3157556-497-19.png,1.3183,1.6539,1.6102
0004-3157556-498-19.png,1.2183,1.6482,1.6298
0004-3157556-503-19.png,1.4871,1.7857,1.7404
0004-3157556-83-15.png,0.549,0.9433,0.8581
0004-3157556-88-10.png,0.7872,1.1698,1.1374
0004-3157556-92-5.png,0.9072,1.2817,1.1985
0004-3157556-96-20 .png,1.0564,1.5583,1.4956
0004-3426930-1-5.png,1.0819,1.4483,1.4126
0004-3426930-2-12.png,0.8591,1.2647,1.1583
0005-3157556-105-6.png,0.4835,0.9833,0.9565
0005-3157556-106-6.png,0.6623,1.1283,1.0847
0005-3157556-107-10.png,0.075,0.2871,0.2561
0005-3157556-139-1.png,0.551,1.0309,0.9698
0005-3157556-142-1.png,0.6606,1.1466,1.1046
0005-3157556-1594-2.png,0.9415,1.397,1.3571
0005-3157556-174-17.png,0.3123,0.6582,0.6318
0005-3157556-189-18.png,0.2124,0.5819,0.5455
0005-3157556-192-11.png,0.4444,0.925,0.8956
0005-3157556-193-11.png,0.3377,0.6785,0.6489
0005-3157556-195-11.png,0.2867,0.7193,0.6639
0005-3157556-195-18.png,0.2753,0.6001,0.5717
0005-3157556-203-3.png,0.4762,1.0097,0.9376
0005-3157556-211-11.png,0.2804,0.6333,0.5904
0005-3157556-213-3.png,0.2223,0.4492,0.4239
0005-3157556-217-3.png,0.2297,0.6311,0.5583
0005-3157556-229-8.png,0.7184,1.254,1.2318
0005-3157556-231-8.png,0.7208,1.2262,1.1862
0005-3157556-243-8.png,0.4383,0.8624,0.8191
0005-3157556-244-4.png,0.6103,1.0151,0.9827
0005-3157556-247-8.png,0.5846,1.0693,1.0158
0005-3157556-248-14.png,0.4281,0.806,0.7852
0005-3157556-257-1.png,0.6969,1.2923,1.2773
0005-3157556-268-9.png,0.6956,1.2472,1.2268
0005-3157556-288-9.png,0.6184,1.1128,1.1011
0005-3157556-291-9.png,0.549,1.0219,0.9608
0005-3157556-299-9.png,0.42,0.7765,0.7524
0005-3157556-517-19.png,0.5024,1.0478,1.0121
0005-3157556-73-7.png,0.7636,1.0766,1.0374
0005-3157556-86-15.png,0.3328,0.6946,0.6547
0005-3157556-87-15.png,0.3069,0.6855,0.6466
0005-3157556-92-13.png,0.3037,0.6419,0.5732
0005-3426930-1-5.png,0.1993,0.4293,0.3966
0005-3426930-2-12.png,0.2259,0.5049,0.4462
0005-3426930-3-12.png,0.5665,0.8947,0.8157
0006-3157556-100-13.png,0.3244,0.6863,0.6104
0006-3157556-101-13.png,0.3716,0.7562,0.694
0006-3157556-1801-2.png,1.0549,1.5318,1.4919
0006-3157556-1833-2.png,0.9322,1.4089,1.3565
0006-3157556-196-17.png,0.3079,0.6488,0.6073
0006-3157556-206-17.png,0.1989,0.5937,0.5292
0006-3157556-207-17.png,0.3374,0.6823,0.6445
0006-3157556-208-17.png,0.405,0.7698,0.7262
0006-3157556-209-18.png,0.1359,0.4973,0.459
0006-3157556-213-17.png,0.4097,0.8216,0.7628
0006-3157556-215-11.png,0.2844,0.7456,0.6918
0006-3157556-226-18.png,0.2243,0.6376,0.6112
0006-3157556-232-11.png,0.5665,1.0388,0.9829
0006-3157556-240-3.png,0.3734,0.7769,0.7054
0006-3157556-272-4.png,0.5908,1.026,0.9956
0006-3157556-273-4.png,0.6064,1.0367,0.9948
0006-3157556-274-8.png,0.7389,1.2542,1.2455
0006-3157556-297-4.png,0.809,1.2845,1.2385
0006-3157556-309-9.png,0.8435,1.3633,1.3131
0006-3157556-588-19.png,0.3594,0.7848,0.7186
0006-3157556-596-19.png,0.4736,0.913,0.8886
0006-3157556-615-19.png,0.3723,0.7521,0.7178
0006-3157556-616-19.png,0.3986,0.8872,0.8358
0006-3157556-72-16.png,0.8211,1.2276,1.1848
0006-3157556-9-12.png,0.2745,0.6204,0.5561
