image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,1.0528,1.4511,1.4151
0003-3157556-1669-21.png,0.9133,1.2731,1.246
0003-3157556-1671-21.png,0.9308,1.3079,1.2456
0003-3157556-1675-21.png,0.7394,1.2842,1.1919
0003-3157556-1682-21.png,0.7741,1.2622,1.2041
0003-3157556-178-6.png,0.8366,1.2943,1.239
0003-3157556-274-17.png,0.9384,1.2799,1.1916
0003-3157556-275-17.png,0.6469,0.9608,0.8865
0003-3157556-308-3.png,0.7145,0.9428,0.8942
0003-3157556-374-8.png,0.8615,1.2875,1.2266
0003-3157556-383-4.png,1.2248,1.6453,1.6349
0003-3157556-444-9.png,0.7144,1.1869,1.1304
0003-3157556-445-9.png,0.9014,1.4232,1.3513
0003-3157556-976-19.png,0.8555,1.348,1.2982
0004-3157556-1001-21.png,0.6655,1.0739,1.0421
0004-3157556-1007-21.png,0.98,1.3757,1.3226
0004-3157556-1008-21.png,0.9947,1.4098,1.3567
0004-3157556-1016-21.png,0.6076,1.0353,0.9582
0004-3157556-128-15.png,1.4971,1.737,1.6655
0004-3157556-131-16.png,1.1438,1.563,1.4873
0004-3157556-170-17.png,0.6896,1.0432,0.9581
0004-3157556-1737-21.png,0.5098,0.9013,0.878
0004-3157556-176-18.png,0.484,0.8107,0.7449
0004-3157556-209-1.png,1.1943,1.715,1.6747
0004-3157556-211-1.png,1.1494,1.6493,1.5726
0004-3157556-2561-2.png,1.8487,1.9649,1.954
0004-3157556-320-18.png,0.6577,1.0149,0.9347
0004-3157556-383-11.png,0.6232,1.0658,1.0226
0004-3157556-390-18.png,0.5671,0.9219,0.894
0004-3157556-465-9.png,1.1491,1.5714,1.511
0004-3157556-466-9.png,1.0998,1.6236,1.5643
0004-3157556-497-19.png,1.272,1.591,1.5358
0004-3157556-498-19.png,1.2181,1.6586,1.6367
0004-3157556-503-19.png,1.4638,1.7564,1.7126
0004-3157556-83-15.png,0.546,0.93,0.8318
0004-3157556-88-10.png,0.7857,1.1934,1.138
0004-3157556-92-5.png,0.8876,1.3009,1.2132
0004-3157556-96-20 .png,1.0152,1.4954,1.4108
