image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.8226,1.2905,1.2454
0003-3157556-1669-21.png,0.7792,1.3573,1.3206
0003-3157556-1671-21.png,0.7137,1.186,1.1679
0003-3157556-1675-21.png,0.6905,1.2549,1.2226
0003-3157556-1682-21.png,0.7796,1.2919,1.2731
0003-3157556-178-6.png,0.8227,1.3146,1.2614
0003-3157556-274-17.png,0.8,1.2439,1.2247
0003-3157556-275-17.png,1.1317,1.5235,1.5284
0003-3157556-308-3.png,0.8399,1.1855,1.1303
0003-3157556-374-8.png,0.6904,1.1127,1.051
0003-3157556-383-4.png,1.237,1.6015,1.6256
0003-3157556-444-9.png,0.9125,1.3835,1.3622
0003-3157556-445-9.png,0.6236,1.1096,1.0456
0003-3157556-976-19.png,0.8168,1.253,1.1982
0004-3157556-1001-21.png,1.0354,1.4955,1.4986
0004-3157556-1007-21.png,0.6649,1.2066,1.1637
0004-3157556-1008-21.png,0.7555,1.2754,1.2606
0004-3157556-1016-21.png,1.045,1.5344,1.5424
0004-3157556-128-15.png,0.5782,0.9641,0.9466
0004-3157556-131-16.png,0.2754,0.7482,0.675
0004-3157556-170-17.png,1.1778,1.5312,1.5296
0004-3157556-1737-21.png,1.2118,1.6536,1.6454
0004-3157556-176-18.png,1.2794,1.6659,1.6525
0004-3157556-209-1.png,0.376,0.9233,0.89
0004-3157556-211-1.png,0.4052,0.8616,0.8058
0004-3157556-2561-2.png,1.1409,1.5543,1.548
0004-3157556-320-18.png,0.9533,1.3599,1.3342
0004-3157556-383-11.png,1.212,1.6351,1.6102
0004-3157556-390-18.png,1.0557,1.4226,1.3582
0004-3157556-465-9.png,0.4689,0.9409,0.8781
0004-3157556-466-9.png,0.4201,0.9302,0.8427
0004-3157556-497-19.png,0.4932,0.9261,0.9112
0004-3157556-498-19.png,0.5563,0.9015,0.8513
0004-3157556-503-19.png,0.3676,0.7117,0.674
0004-3157556-83-15.png,1.3191,1.6389,1.6208
0004-3157556-88-10.png,0.9976,1.3616,1.3482
0004-3157556-92-5.png,0.907,1.3945,1.3971
0004-3157556-96-20 .png,0.6639,1.1639,1.1525
0004-3426930-1-5.png,0.7103,1.1338,1.1178
0004-3426930-2-12.png,0.5897,1.0579,0.9786
0005-3157556-105-6.png,1.1783,1.6065,1.5952
0005-3157556-106-6.png,1.0635,1.4916,1.4749
0005-3157556-107-10.png,1.6974,1.898,1.8779
0005-3157556-139-1.png,0.9145,1.4055,1.3819
0005-3157556-142-1.png,0.8244,1.3997,1.3837
0005-3157556-1594-2.png,1.5973,1.8705,1.8625
0005-3157556-174-17.png,1.3804,1.7338,1.7211
0005-3157556-189-18.png,1.4474,1.7855,1.7747
0005-3157556-192-11.png,1.3794,1.7213,1.7131
0005-3157556-193-11.png,1.4382,1.7725,1.7446
0005-3157556-195-11.png,1.4195,1.7477,1.7359
0005-3157556-195-18.png,1.31,1.7136,1.6952
0005-3157556-203-3.png,0.9915,1.5053,1.4606
0005-3157556-211-11.png,1.6197,1.8853,1.8666
0005-3157556-213-3.png,1.5442,1.8015,1.7871
0005-3157556-217-3.png,1.3664,1.7487,1.737
0005-3157556-229-8.png,0.9171,1.4214,1.3931
0005-3157556-231-8.png,0.8946,1.3812,1.347
0005-3157556-243-8.png,1.0245,1.482,1.4343
