image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.8409,1.3754,1.2775
0003-3157556-1669-21.png,0.8022,1.515,1.4302
0003-3157556-1671-21.png,0.7267,1.3167,1.2392
0003-3157556-1675-21.png,0.7045,1.378,1.292
0003-3157556-1682-21.png,0.8097,1.4078,1.3445
0003-3157556-178-6.png,0.841,1.4205,1.3262
0003-3157556-274-17.png,0.8772,1.3525,1.2822
0003-3157556-275-17.png,1.1537,1.5896,1.5603
0003-3157556-308-3.png,0.8237,1.1523,1.0707
0003-3157556-374-8.png,0.6785,1.1618,1.0435
0003-3157556-383-4.png,1.248,1.6278,1.6183
0003-3157556-444-9.png,0.9312,1.4725,1.4013
0003-3157556-445-9.png,0.6437,1.2462,1.1283
0003-3157556-976-19.png,0.8186,1.3044,1.205
0004-3157556-1001-21.png,1.0509,1.5753,1.5365
0004-3157556-1007-21.png,0.6595,1.3132,1.2176
0004-3157556-1008-21.png,0.7595,1.3992,1.3269
0004-3157556-1016-21.png,1.0686,1.6151,1.5875
0004-3157556-128-15.png,0.6506,1.1077,1.018
0004-3157556-131-16.png,0.2922,0.951,0.8097
0004-3157556-170-17.png,1.1959,1.5762,1.5427
0004-3157556-1737-21.png,1.2323,1.7337,1.686
0004-3157556-176-18.png,1.3068,1.6868,1.6524
0004-3157556-209-1.png,0.3797,1.1021,0.9881
0004-3157556-211-1.png,0.4033,1.0346,0.9035
0004-3157556-2561-2.png,1.2396,1.6465,1.5985
0004-3157556-320-18.png,0.9779,1.4223,1.357
0004-3157556-383-11.png,1.2234,1.6497,1.5954
0004-3157556-390-18.png,1.0665,1.4827,1.3757
0004-3157556-465-9.png,0.4884,1.0807,0.9569
0004-3157556-466-9.png,0.4527,1.0615,0.9196
0004-3157556-497-19.png,0.541,1.0785,0.9866
0004-3157556-498-19.png,0.5803,1.0466,0.9362
0004-3157556-503-19.png,0.4204,0.9231,0.7999
0004-3157556-83-15.png,1.3388,1.6483,1.604
0004-3157556-88-10.png,1.0024,1.3829,1.3217
0004-3157556-92-5.png,0.9469,1.4632,1.4261
0004-3157556-96-20 .png,0.6447,1.2463,1.1768
0004-3426930-1-5.png,0.7476,1.2075,1.1442
0004-3426930-2-12.png,0.6168,1.127,1.0074
0005-3157556-105-6.png,1.2047,1.6923,1.6432
0005-3157556-106-6.png,1.0926,1.6144,1.5502
0005-3157556-107-10.png,1.716,1.8945,1.8658
0005-3157556-139-1.png,0.9248,1.5196,1.4458
0005-3157556-142-1.png,0.8368,1.5496,1.4822
0005-3157556-1594-2.png,1.5816,1.8606,1.841
0005-3157556-174-17.png,1.3981,1.7696,1.7351
0005-3157556-189-18.png,1.4807,1.8108,1.7822
0005-3157556-192-11.png,1.3972,1.7614,1.7302
0005-3157556-193-11.png,1.4602,1.7723,1.7279
0005-3157556-195-11.png,1.4386,1.7654,1.7364
0005-3157556-195-18.png,1.3357,1.7572,1.7167
0005-3157556-203-3.png,0.9983,1.5741,1.495
0005-3157556-211-11.png,1.6387,1.8902,1.8624
0005-3157556-213-3.png,1.5792,1.8123,1.7828
0005-3157556-217-3.png,1.3971,1.7513,1.7324
0005-3157556-229-8.png,0.9308,1.5199,1.4473
0005-3157556-231-8.png,0.9005,1.4567,1.3779
0005-3157556-243-8.png,1.0392,1.5441,1.4516
0005-3157556-244-4.png,1.4326,1.8257,1.8011
0005-3157556-247-8.png,0.9177,1.4644,1.3826
0005-3157556-248-14.png,1.5121,1.7701,1.7555
0005-3157556-257-1.png,0.8067,1.5399,1.4574
0005-3157556-268-9.png,0.9297,1.4455,1.3611
0005-3157556-288-9.png,1.0926,1.5787,1.5052
0005-3157556-291-9.png,1.0247,1.5801,1.5131
0005-3157556-299-9.png,1.1322,1.6267,1.5821
0005-3157556-517-19.png,1.1592,1.6418,1.5771
0005-3157556-73-7.png,0.9267,1.5886,1.5587
0005-3157556-86-15.png,1.6032,1.8622,1.8324
0005-3157556-87-15.png,1.6874,1.9313,1.9116
0005-3157556-92-13.png,1.5148,1.7943,1.7668
0005-3426930-1-5.png,1.5902,1.7721,1.7372
0005-3426930-2-12.png,1.6806,1.8363,1.8225
0005-3426930-3-12.png,1.1421,1.632,1.5658
0006-3157556-100-13.png,1.4889,1.7782,1.7467
0006-3157556-101-13.png,1.4455,1.7427,1.7063
0006-3157556-1801-2.png,1.5706,1.8445,1.8209
0006-3157556-1833-2.png,1.5658,1.8608,1.8336
0006-3157556-196-17.png,1.5645,1.9094,1.8843
0006-3157556-206-17.png,1.5548,1.8512,1.8219
