image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.9716,1.4494,1.3878
0003-3157556-1669-21.png,0.7643,1.2434,1.1623
0003-3157556-1671-21.png,0.8103,1.2528,1.1425
0003-3157556-1675-21.png,0.6125,1.2186,1.1094
0003-3157556-1682-21.png,0.6353,1.145,1.0625
0003-3157556-178-6.png,0.7044,1.16,1.0674
0003-3157556-274-17.png,0.9494,1.3277,1.2421
0003-3157556-275-17.png,0.5941,0.9756,0.9075
0003-3157556-308-3.png,0.8383,1.1437,1.1229
0003-3157556-374-8.png,0.8308,1.3102,1.262
0003-3157556-383-4.png,1.1221,1.5788,1.5623
0003-3157556-444-9.png,0.6014,1.041,0.9545
0003-3157556-445-9.png,0.8057,1.3635,1.2555
0003-3157556-976-19.png,0.799,1.2535,1.2162
0004-3157556-1001-21.png,0.4769,0.9829,0.905
0004-3157556-1007-21.png,0.8499,1.2986,1.2082
0004-3157556-1008-21.png,0.8376,1.2984,1.2067
0004-3157556-1016-21.png,0.4604,0.9166,0.8172
0004-3157556-128-15.png,1.5013,1.767,1.6951
0004-3157556-131-16.png,1.1629,1.6194,1.5496
0004-3157556-170-17.png,0.5308,0.9615,0.8463
0004-3157556-1737-21.png,0.3281,0.7905,0.7162
0004-3157556-176-18.png,0.4491,0.8152,0.7183
0004-3157556-209-1.png,1.197,1.7765,1.7288
0004-3157556-211-1.png,1.1795,1.694,1.6219
0004-3157556-2561-2.png,1.8072,1.9401,1.9184
0004-3157556-320-18.png,0.5993,1.0039,0.906
0004-3157556-383-11.png,0.5777,1.1961,1.1252
0004-3157556-390-18.png,0.4523,0.8113,0.7719
0004-3157556-465-9.png,1.0585,1.488,1.4048
0004-3157556-466-9.png,1.0111,1.5339,1.4593
0004-3157556-497-19.png,1.2613,1.6,1.5412
0004-3157556-498-19.png,1.1595,1.5673,1.5407
0004-3157556-503-19.png,1.396,1.706,1.6346
0004-3157556-83-15.png,0.5706,0.9571,0.8633
0004-3157556-88-10.png,0.7356,1.1314,1.0756
0004-3157556-92-5.png,0.8633,1.2312,1.1333
0004-3157556-96-20 .png,1.0119,1.553,1.4702
0004-3426930-1-5.png,1.0372,1.4134,1.3682
0004-3426930-2-12.png,0.8072,1.2436,1.1016
0005-3157556-105-6.png,0.4267,0.9678,0.9116
0005-3157556-106-6.png,0.5712,1.1156,1.0306
0005-3157556-107-10.png,0.1022,0.3439,0.3222
0005-3157556-139-1.png,0.5452,1.1699,1.0867
0005-3157556-142-1.png,0.6081,1.2298,1.1506
0005-3157556-1594-2.png,0.8853,1.2846,1.2561
0005-3157556-174-17.png,0.2786,0.6893,0.6553
0005-3157556-189-18.png,0.2112,0.6741,0.6237
0005-3157556-192-11.png,0.3741,0.8714,0.8329
0005-3157556-193-11.png,0.3451,0.7273,0.6961
0005-3157556-195-11.png,0.2983,0.745,0.7001
0005-3157556-195-18.png,0.2523,0.6903,0.6484
0005-3157556-203-3.png,0.5002,1.0613,0.9758
0005-3157556-211-11.png,0.3536,0.7392,0.6959
0005-3157556-213-3.png,0.2438,0.465,0.4158
0005-3157556-217-3.png,0.2855,0.723,0.6437
0005-3157556-229-8.png,0.657,1.2183,1.1633
0005-3157556-231-8.png,0.6851,1.1957,1.1354
0005-3157556-243-8.png,0.3855,0.8386,0.7731
0005-3157556-244-4.png,0.5768,0.9891,0.9722
0005-3157556-247-8.png,0.5588,1.0808,1.012
0005-3157556-248-14.png,0.3492,0.7981,0.7326
0005-3157556-257-1.png,0.6426,1.3748,1.3382
0005-3157556-268-9.png,0.6063,1.1865,1.136
0005-3157556-288-9.png,0.5521,1.0921,1.0372
0005-3157556-291-9.png,0.4557,0.9388,0.8335
0005-3157556-299-9.png,0.3562,0.7553,0.6933
0005-3157556-517-19.png,0.4485,1.0233,0.9671
0005-3157556-73-7.png,0.6639,1.0601,0.9721
0005-3157556-86-15.png,0.3932,0.7812,0.7529
0005-3157556-87-15.png,0.3529,0.7459,0.7233
0005-3157556-92-13.png,0.2956,0.6031,0.5411
0005-3426930-1-5.png,0.2222,0.4762,0.4289
0005-3426930-2-12.png,0.2481,0.5834,0.5034
0005-3426930-3-12.png,0.5181,0.8528,0.7423
0006-3157556-100-13.png,0.3559,0.6917,0.6242
0006-3157556-101-13.png,0.3818,0.7412,0.6783
0006-3157556-1801-2.png,1.0319,1.501,1.4724
0006-3157556-1833-2.png,0.9385,1.402,1.3676
0006-3157556-196-17.png,0.3035,0.686,0.6388
0006-3157556-206-17.png,0.2415,0.7187,0.6684
0006-3157556-207-17.png,0.3094,0.7136,0.6722
0006-3157556-208-17.png,0.4005,0.8849,0.8347
0006-3157556-209-18.png,0.1228,0.5249,0.4811
0006-3157556-213-17.png,0.4059,0.8332,0.7977
0006-3157556-215-11.png,0.3039,0.7897,0.7292
0006-3157556-226-18.png,0.1999,0.6913,0.6442
0006-3157556-232-11.png,0.5726,1.0624,1.0208
0006-3157556-240-3.png,0.3665,0.8042,0.7211
0006-3157556-272-4.png,0.5588,1.0051,0.9749
