image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,1.17,1.5935,1.543
0003-3157556-1669-21.png,1.0274,1.5007,1.4659
0003-3157556-1671-21.png,1.0971,1.5172,1.4566
0003-3157556-1675-21.png,0.7629,1.3962,1.2962
0003-3157556-1682-21.png,0.9351,1.4557,1.4074
0003-3157556-178-6.png,0.8946,1.3911,1.3394
0003-3157556-274-17.png,1.1026,1.5099,1.4459
0003-3157556-275-17.png,0.8598,1.3082,1.2426
0003-3157556-308-3.png,0.961,1.2918,1.2742
0003-3157556-374-8.png,1.0164,1.5147,1.457
0003-3157556-383-4.png,1.2749,1.7259,1.7086
0003-3157556-444-9.png,0.8783,1.3628,1.3313
0003-3157556-445-9.png,1.0292,1.5129,1.455
0003-3157556-976-19.png,1.0097,1.4546,1.4267
0004-3157556-1001-21.png,0.7166,1.2976,1.2494
0004-3157556-1007-21.png,1.0966,1.5577,1.5089
0004-3157556-1008-21.png,1.0993,1.5411,1.4927
0004-3157556-1016-21.png,0.6994,1.2568,1.1824
0004-3157556-128-15.png,1.5859,1.7873,1.7337
0004-3157556-131-16.png,1.3029,1.6984,1.6379
0004-3157556-170-17.png,0.7636,1.2547,1.1604
0004-3157556-1737-21.png,0.574,1.1708,1.1228
0004-3157556-176-18.png,0.5407,0.9617,0.877
0004-3157556-209-1.png,1.3135,1.8006,1.7582
0004-3157556-211-1.png,1.3078,1.751,1.6869
0004-3157556-2561-2.png,1.9004,1.9775,1.9732
0004-3157556-320-18.png,0.7092,1.1293,1.0503
0004-3157556-383-11.png,0.7187,1.3064,1.2501
0004-3157556-390-18.png,0.7308,1.1542,1.137
0004-3157556-465-9.png,1.2804,1.6604,1.6154
0004-3157556-466-9.png,1.2222,1.6908,1.6486
0004-3157556-497-19.png,1.4044,1.6875,1.6515
0004-3157556-498-19.png,1.3731,1.773,1.7485
0004-3157556-503-19.png,1.564,1.8158,1.7825
0004-3157556-83-15.png,0.7679,1.2062,1.1509
0004-3157556-88-10.png,0.8871,1.3346,1.3011
0004-3157556-92-5.png,0.9484,1.3681,1.296
0004-3157556-96-20 .png,1.1784,1.6554,1.5919
0004-3426930-1-5.png,1.2681,1.6205,1.5864
0004-3426930-2-12.png,0.8615,1.3051,1.1904
0005-3157556-105-6.png,0.6333,1.2376,1.1859
0005-3157556-106-6.png,0.8283,1.3637,1.3063
0005-3157556-107-10.png,0.3304,0.7541,0.7225
0005-3157556-139-1.png,0.6786,1.3057,1.2375
0005-3157556-142-1.png,0.7913,1.4386,1.3799
0005-3157556-1594-2.png,1.2468,1.6582,1.6315
0005-3157556-174-17.png,0.6313,1.1687,1.1441
0005-3157556-189-18.png,0.3948,0.9504,0.9003
0005-3157556-192-11.png,0.7628,1.3195,1.2936
0005-3157556-193-11.png,0.6583,1.1301,1.1138
0005-3157556-195-11.png,0.577,1.1302,1.0844
0005-3157556-195-18.png,0.4737,1.0161,0.97
0005-3157556-203-3.png,0.4954,1.1344,1.0383
0005-3157556-211-11.png,0.5517,1.0092,0.9978
0005-3157556-213-3.png,0.1522,0.4566,0.3712
0005-3157556-217-3.png,0.2187,0.7277,0.6308
0005-3157556-229-8.png,0.8565,1.4536,1.4125
0005-3157556-231-8.png,0.8689,1.4135,1.3651
0005-3157556-243-8.png,0.5797,1.107,1.0459
0005-3157556-244-4.png,0.9458,1.4334,1.4103
0005-3157556-247-8.png,0.721,1.286,1.2214
0005-3157556-248-14.png,0.6595,1.2006,1.1474
0005-3157556-257-1.png,0.8146,1.5079,1.4807
0005-3157556-268-9.png,0.8526,1.4476,1.4112
0005-3157556-288-9.png,0.7724,1.3369,1.3055
0005-3157556-291-9.png,0.6233,1.2073,1.1334
0005-3157556-299-9.png,0.5683,1.0788,1.0443
0005-3157556-517-19.png,0.6945,1.305,1.2646
0005-3157556-73-7.png,0.9103,1.3891,1.3305
0005-3157556-86-15.png,0.6429,1.1008,1.0959
0005-3157556-87-15.png,0.5725,1.0658,1.056
0005-3157556-92-13.png,0.6066,1.0595,1.0116
0005-3426930-1-5.png,0.3966,0.7714,0.7235
0005-3426930-2-12.png,0.1592,0.4397,0.3484
0005-3426930-3-12.png,0.5659,1.0194,0.9138
0006-3157556-100-13.png,0.5919,1.0537,0.9875
0006-3157556-101-13.png,0.6548,1.1151,1.0735
0006-3157556-1801-2.png,1.319,1.7356,1.7046
0006-3157556-1833-2.png,1.22,1.6665,1.6311
0006-3157556-196-17.png,0.587,1.1304,1.1031
0006-3157556-206-17.png,0.4675,1.0381,0.9793
0006-3157556-207-17.png,0.6438,1.1715,1.1422
0006-3157556-208-17.png,0.7026,1.2427,1.2088
0006-3157556-209-18.png,0.3228,0.8641,0.8061
0006-3157556-213-17.png,0.7409,1.2594,1.2294
0006-3157556-215-11.png,0.5597,1.1254,1.0798
0006-3157556-226-18.png,0.4286,1.0289,0.9898
0006-3157556-232-11.png,0.8609,1.4006,1.359
0006-3157556-240-3.png,0.3834,0.9277,0.8218
0006-3157556-272-4.png,0.9131,1.4212,1.3957
0006-3157556-273-4.png,0.9248,1.4253,1.3839
0006-3157556-274-8.png,0.8796,1.4727,1.4454
0006-3157556-297-4.png,1.0892,1.5669,1.5357
0006-3157556-309-9.png,0.9786,1.5049,1.4471
0006-3157556-588-19.png,0.5473,1.0734,0.9995
0006-3157556-596-19.png,0.6613,1.2066,1.17
0006-3157556-615-19.png,0.6029,1.0804,1.0363
0006-3157556-616-19.png,0.5991,1.1374,1.0828
0006-3157556-72-16.png,0.9246,1.4721,1.4205
0006-3157556-9-12.png,0.347,0.9379,0.8478
0006-3157556-91-15.png,0.4268,0.8715,0.8269
0006-3157556-91-7.png,0.8895,1.41,1.366
0006-3157556-95-7.png,0.7619,1.2734,1.2181
0006-3426930-1-12.png,0.7969,1.2777,1.2227
0006-3426930-2-12.png,0.1897,0.5291,0.4589
0007-3157556-103-18.png,0.944,1.4873,1.4413
0007-3157556-108-11.png,0.7131,1.2519,1.2088
0007-3157556-119-14.png,0.6003,1.0886,1.0198
0007-3157556-12-18.png,0.6111,1.0961,1.0093
0007-3157556-120-14.png,0.7634,1.253,1.1832
0007-3157556-13-14.png,0.6116,0.9868,0.9547
0007-3157556-139-14.png,0.9903,1.5402,1.4803
0007-3157556-316-19.png,0.9846,1.4528,1.4118
0007-3157556-39-7.png,1.0905,1.5049,1.4299
0007-3157556-40-16.png,1.0376,1.574,1.523
0007-3157556-42-16.png,1.1397,1.5795,1.5084
0007-3157556-48-12.png,0.4237,1.0113,0.8781
0007-3157556-49-13.png,0.6867,1.1079,1.0602
0007-3157556-579-21.png,0.8557,1.4195,1.3837
0007-3157556-91-17.png,0.7934,1.2452,1.1982
0007-3249138-10-7.png,1.7907,1.9327,1.9179
0007-3249138-1040-19.png,1.5561,1.763,1.7281
0007-3249138-11-16.png,1.6706,1.8976,1.8758
0007-3249138-11-17.png,1.7861,1.9154,1.9051
0007-3249138-112-19.png,1.6193,1.8193,1.7929
0007-3249138-12-14.png,1.6655,1.8438,1.8225
0007-3249138-12-7.png,1.6835,1.8912,1.8765
0007-3249138-13-17.png,1.8467,1.9487,1.9397
0007-3249138-132-21.png,1.6345,1.8751,1.8562
0007-3249138-137-21.png,1.7198,1.9094,1.8968
0007-3249138-15-16.png,1.5345,1.7825,1.7282
0007-3249138-16-12.png,1.712,1.8946,1.8799
0007-3249138-16-15.png,1.7096,1.8483,1.8319
0007-3249138-18-1.png,1.6425,1.8657,1.8312
0007-3249138-18-13.png,1.6043,1.8086,1.7835
0007-3249138-18-16.png,1.7664,1.8676,1.8441
0007-3249138-185-21.png,1.5723,1.8327,1.8198
0007-3249138-186-21.png,1.6073,1.8402,1.8158
0007-3249138-19-3.png,1.7307,1.8435,1.8282
0007-3249138-190-21.png,1.593,1.8456,1.832
0007-3249138-203-20 .png,1.6433,1.8332,1.8004
0007-3249138-204-20 .png,1.7951,1.952,1.9399
0007-3249138-21-13.png,1.6488,1.7918,1.7619
0007-3249138-22-11.png,1.7189,1.9038,1.8824
0007-3249138-23-1.png,1.7063,1.9187,1.897
0007-3249138-23-8.png,1.6984,1.886,1.868
0007-3249138-234-2.png,1.8497,1.9706,1.9652
0007-3249138-24-1.png,1.5637,1.8924,1.8648
