image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.8195,1.4008,1.357
0003-3157556-1669-21.png,0.7307,1.2961,1.2748
0003-3157556-1671-21.png,0.7504,1.2297,1.2311
0003-3157556-1675-21.png,0.742,1.3267,1.3049
0003-3157556-1682-21.png,0.7345,1.2554,1.2588
0003-3157556-178-6.png,0.816,1.2765,1.2494
0003-3157556-274-17.png,0.706,1.2133,1.1884
0003-3157556-275-17.png,1.1128,1.593,1.589
0003-3157556-308-3.png,1.0402,1.4278,1.3877
0003-3157556-374-8.png,0.8161,1.2842,1.2554
0003-3157556-383-4.png,1.1645,1.6555,1.6658
0003-3157556-444-9.png,0.8854,1.3663,1.3684
0003-3157556-445-9.png,0.671,1.193,1.1469
0003-3157556-976-19.png,0.8371,1.3316,1.2883
0004-3157556-1001-21.png,0.9866,1.4546,1.4721
0004-3157556-1007-21.png,0.6893,1.2096,1.1835
0004-3157556-1008-21.png,0.7439,1.2543,1.2513
0004-3157556-1016-21.png,1.0075,1.5043,1.5282
0004-3157556-128-15.png,0.5135,0.9798,0.9258
0004-3157556-131-16.png,0.4803,1.0084,0.9616
0004-3157556-170-17.png,1.1064,1.5548,1.539
0004-3157556-1737-21.png,1.1113,1.5786,1.578
0004-3157556-176-18.png,1.1875,1.6346,1.6276
0004-3157556-209-1.png,0.5187,1.1741,1.1202
0004-3157556-211-1.png,0.5135,1.0245,0.9763
0004-3157556-2561-2.png,0.7408,1.2271,1.1685
0004-3157556-320-18.png,0.9376,1.4229,1.3976
0004-3157556-383-11.png,1.1786,1.666,1.6459
0004-3157556-390-18.png,1.0226,1.432,1.3888
0004-3157556-465-9.png,0.6072,1.058,1.0429
0004-3157556-466-9.png,0.4912,0.9959,0.9577
0004-3157556-497-19.png,0.4876,1.1121,1.0674
0004-3157556-498-19.png,0.5052,1.0023,0.9445
0004-3157556-503-19.png,0.3407,0.8594,0.8003
0004-3157556-83-15.png,1.3338,1.7127,1.6907
0004-3157556-88-10.png,1.0253,1.477,1.4579
0004-3157556-92-5.png,0.8813,1.4289,1.4298
0004-3157556-96-20 .png,0.8235,1.4173,1.383
0004-3426930-1-5.png,0.6278,1.2009,1.1617
