image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.5272,1.1013,0.9978
0003-3157556-1669-21.png,0.5753,1.2129,1.1939
0003-3157556-1671-21.png,0.4499,0.9539,0.9283
0003-3157556-1675-21.png,0.4532,1.1262,1.0409
0003-3157556-1682-21.png,0.5026,1.0715,1.054
0003-3157556-178-6.png,0.6867,1.1468,1.1194
0003-3157556-274-17.png,0.4303,0.8906,0.8237
0003-3157556-275-17.png,0.7814,1.2807,1.2451
0003-3157556-308-3.png,0.5284,0.859,0.7909
0003-3157556-374-8.png,0.3924,0.8655,0.776
0003-3157556-383-4.png,0.9039,1.3229,1.2849
0003-3157556-444-9.png,0.5942,1.1329,1.0852
0003-3157556-445-9.png,0.4195,1.0243,0.9425
0003-3157556-976-19.png,0.5235,0.9757,0.8737
0004-3157556-1001-21.png,0.7183,1.264,1.2409
0004-3157556-1007-21.png,0.4851,1.0648,1.0025
0004-3157556-1008-21.png,0.5599,1.1392,1.0848
0004-3157556-1016-21.png,0.7584,1.283,1.2849
0004-3157556-128-15.png,0.3315,0.7745,0.6729
0004-3157556-131-16.png,0.2776,0.8118,0.7544
0004-3157556-170-17.png,0.8919,1.3572,1.3008
0004-3157556-1737-21.png,0.8632,1.4016,1.382
0004-3157556-176-18.png,0.9332,1.3678,1.3376
0004-3157556-209-1.png,0.2406,0.9052,0.8501
0004-3157556-211-1.png,0.308,0.7903,0.7505
0004-3157556-2561-2.png,0.9428,1.4239,1.3492
0004-3157556-320-18.png,0.5665,1.0497,0.9886
0004-3157556-383-11.png,0.8431,1.4093,1.3208
0004-3157556-390-18.png,0.713,1.1475,1.0747
0004-3157556-465-9.png,0.3186,0.8205,0.76
0004-3157556-466-9.png,0.2594,0.8057,0.7288
0004-3157556-497-19.png,0.1896,0.7309,0.6333
0004-3157556-498-19.png,0.3645,0.8672,0.7809
0004-3157556-503-19.png,0.1367,0.6064,0.5105
0004-3157556-83-15.png,0.965,1.3564,1.2762
0004-3157556-88-10.png,0.6088,0.974,0.9027
0004-3157556-92-5.png,0.5974,1.0414,1.0032
0004-3157556-96-20 .png,0.3719,1.0346,0.9548
0004-3426930-1-5.png,0.3315,0.6952,0.6285
0004-3426930-2-12.png,0.3687,0.8526,0.7691
0005-3157556-105-6.png,0.8101,1.3715,1.3284
0005-3157556-106-6.png,0.7503,1.276,1.2393
0005-3157556-107-10.png,1.4076,1.7116,1.6759
0005-3157556-139-1.png,0.6568,1.2683,1.2089
0005-3157556-142-1.png,0.5455,1.2518,1.2112
0005-3157556-1594-2.png,1.3173,1.7375,1.7136
0005-3157556-174-17.png,1.0328,1.5801,1.5415
0005-3157556-189-18.png,1.0749,1.5452,1.5023
0005-3157556-192-11.png,0.9885,1.5271,1.4946
0005-3157556-193-11.png,1.0783,1.5717,1.5126
0005-3157556-195-11.png,1.0614,1.5687,1.5184
0005-3157556-195-18.png,0.9945,1.4983,1.4567
0005-3157556-203-3.png,0.6614,1.3204,1.2414
0005-3157556-211-11.png,1.3706,1.7605,1.7164
0005-3157556-213-3.png,1.2214,1.5626,1.5309
0005-3157556-217-3.png,1.0644,1.5566,1.5082
0005-3157556-229-8.png,0.571,1.2044,1.1494
0005-3157556-231-8.png,0.5278,1.1454,1.0728
0005-3157556-243-8.png,0.6626,1.1974,1.1171
0005-3157556-244-4.png,1.118,1.6467,1.6304
0005-3157556-247-8.png,0.5602,1.1125,1.0358
0005-3157556-248-14.png,1.0992,1.5217,1.4914
0005-3157556-257-1.png,0.4945,1.3329,1.2584
0005-3157556-268-9.png,0.5531,1.1781,1.094
0005-3157556-288-9.png,0.6706,1.2425,1.176
0005-3157556-291-9.png,0.6645,1.2657,1.2207
0005-3157556-299-9.png,0.7455,1.2728,1.2431
0005-3157556-517-19.png,0.773,1.3994,1.3211
0005-3157556-73-7.png,0.5771,1.2713,1.2485
0005-3157556-86-15.png,1.2972,1.706,1.6767
0005-3157556-87-15.png,1.442,1.8292,1.8072
0005-3157556-92-13.png,1.166,1.6044,1.5631
0005-3426930-1-5.png,1.2283,1.5253,1.4671
0005-3426930-2-12.png,1.3752,1.6687,1.6398
0005-3426930-3-12.png,0.8501,1.3481,1.3132
0006-3157556-100-13.png,1.1339,1.5722,1.5238
0006-3157556-101-13.png,1.1179,1.571,1.5178
0006-3157556-1801-2.png,1.2948,1.7223,1.6499
0006-3157556-1833-2.png,1.2808,1.7155,1.6552
0006-3157556-196-17.png,1.2251,1.7043,1.6881
0006-3157556-206-17.png,1.1982,1.6943,1.6503
0006-3157556-207-17.png,1.192,1.6747,1.6557
0006-3157556-208-17.png,1.0315,1.5522,1.5347
0006-3157556-209-18.png,1.2351,1.6049,1.5656
0006-3157556-213-17.png,1.0158,1.5888,1.5538
0006-3157556-215-11.png,1.0036,1.4972,1.4469
0006-3157556-226-18.png,1.1782,1.6732,1.6375
