image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,1.1381,1.5748,1.5132
0003-3157556-1669-21.png,0.9492,1.3982,1.3476
0003-3157556-1671-21.png,0.9575,1.4176,1.3084
0003-3157556-1675-21.png,0.708,1.3139,1.2129
0003-3157556-1682-21.png,0.8455,1.3648,1.3011
0003-3157556-178-6.png,0.8611,1.3558,1.2777
0003-3157556-274-17.png,1.0213,1.4205,1.3315
0003-3157556-275-17.png,0.823,1.2498,1.1805
0003-3157556-308-3.png,0.8509,1.2104,1.1611
0003-3157556-374-8.png,0.9332,1.4503,1.3696
0003-3157556-383-4.png,1.32,1.7347,1.7278
0003-3157556-444-9.png,0.8132,1.2862,1.2307
0003-3157556-445-9.png,0.9553,1.4929,1.3977
0003-3157556-976-19.png,0.9346,1.3942,1.322
0004-3157556-1001-21.png,0.6165,1.1572,1.0783
0004-3157556-1007-21.png,1.0622,1.4905,1.4304
0004-3157556-1008-21.png,1.0688,1.5167,1.4562
0004-3157556-1016-21.png,0.5986,1.1144,1.0191
0004-3157556-128-15.png,1.5263,1.7617,1.6857
0004-3157556-131-16.png,1.2494,1.6881,1.6186
0004-3157556-170-17.png,0.7664,1.1101,1.0426
0004-3157556-1737-21.png,0.5357,1.0449,0.9953
0004-3157556-176-18.png,0.4701,0.777,0.6877
0004-3157556-209-1.png,1.2809,1.7955,1.7526
0004-3157556-211-1.png,1.2864,1.736,1.6695
0004-3157556-2561-2.png,1.9446,1.9945,1.9942
0004-3157556-320-18.png,0.6208,0.9579,0.8637
0004-3157556-383-11.png,0.6943,1.2087,1.1592
0004-3157556-390-18.png,0.6353,0.9708,0.9389
0004-3157556-465-9.png,1.2211,1.6387,1.5659
0004-3157556-466-9.png,1.1839,1.6785,1.6295
0004-3157556-497-19.png,1.3374,1.6611,1.603
0004-3157556-498-19.png,1.3384,1.7491,1.725
0004-3157556-503-19.png,1.515,1.7861,1.7287
0004-3157556-83-15.png,0.7958,1.2066,1.1414
0004-3157556-88-10.png,0.7927,1.1731,1.1348
0004-3157556-92-5.png,0.9296,1.3121,1.233
0004-3157556-96-20 .png,1.0581,1.6029,1.5183
0004-3426930-1-5.png,1.106,1.4993,1.4316
0004-3426930-2-12.png,0.8407,1.2915,1.1759
0005-3157556-105-6.png,0.5811,1.1607,1.0945
0005-3157556-106-6.png,0.7533,1.3239,1.243
0005-3157556-107-10.png,0.3746,0.8207,0.7567
0005-3157556-139-1.png,0.5836,1.1554,1.0739
0005-3157556-142-1.png,0.7261,1.2976,1.2442
0005-3157556-1594-2.png,1.2992,1.696,1.6798
0005-3157556-174-17.png,0.6079,1.0634,1.0431
0005-3157556-189-18.png,0.3777,0.8577,0.7911
0005-3157556-192-11.png,0.7406,1.3149,1.2709
