image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,1.0129,1.4906,1.4659
0003-3157556-1669-21.png,0.686,1.0686,1.0252
0003-3157556-1671-21.png,0.811,1.2024,1.1357
0003-3157556-1675-21.png,0.52,1.025,0.9615
0003-3157556-1682-21.png,0.6716,1.1823,1.1212
0003-3157556-178-6.png,0.6622,1.0639,1.0183
0003-3157556-274-17.png,0.9128,1.3436,1.2949
0003-3157556-275-17.png,0.7655,1.2712,1.2348
0003-3157556-308-3.png,0.8092,1.1985,1.1874
0003-3157556-374-8.png,0.8132,1.3068,1.278
0003-3157556-383-4.png,1.0979,1.5268,1.5334
0003-3157556-444-9.png,0.558,0.9332,0.8927
0003-3157556-445-9.png,0.7626,1.212,1.1597
0003-3157556-976-19.png,0.8206,1.2966,1.2812
0004-3157556-1001-21.png,0.4729,0.9451,0.888
0004-3157556-1007-21.png,0.7661,1.1378,1.0844
0004-3157556-1008-21.png,0.7592,1.2057,1.1385
0004-3157556-1016-21.png,0.4594,0.8809,0.8054
0004-3157556-128-15.png,1.2961,1.6561,1.6007
0004-3157556-131-16.png,1.0818,1.5162,1.471
0004-3157556-170-17.png,0.6124,1.0171,0.9727
0004-3157556-1737-21.png,0.3426,0.7372,0.6927
0004-3157556-176-18.png,0.3219,0.5793,0.5278
0004-3157556-209-1.png,1.018,1.5103,1.5035
0004-3157556-211-1.png,1.0036,1.4716,1.4344
0004-3157556-2561-2.png,1.6635,1.8944,1.87
0004-3157556-320-18.png,0.4507,0.7074,0.6816
0004-3157556-383-11.png,0.5779,1.0135,1.0151
0004-3157556-390-18.png,0.5427,0.9911,0.9487
0004-3157556-465-9.png,0.957,1.3565,1.3167
0004-3157556-466-9.png,0.9064,1.3514,1.3252
0004-3157556-497-19.png,1.1226,1.4835,1.4551
0004-3157556-498-19.png,1.0727,1.5675,1.5411
0004-3157556-503-19.png,1.2363,1.6271,1.5791
0004-3157556-83-15.png,0.65,1.1125,1.0801
0004-3157556-88-10.png,0.5969,0.9691,0.9628
0004-3157556-92-5.png,0.6354,0.9498,0.9044
0004-3157556-96-20 .png,0.8928,1.3622,1.3285
0004-3426930-1-5.png,0.9983,1.4177,1.3947
0004-3426930-2-12.png,0.5967,0.9696,0.8665
0005-3157556-105-6.png,0.4208,0.943,0.9033
0005-3157556-106-6.png,0.5646,1.0604,0.9979
0005-3157556-107-10.png,0.4504,0.9893,0.9106
0005-3157556-139-1.png,0.4251,0.9245,0.8899
0005-3157556-142-1.png,0.4898,0.97,0.9417
0005-3157556-1594-2.png,1.144,1.6139,1.5861
0005-3157556-174-17.png,0.543,1.027,1.0102
0005-3157556-189-18.png,0.2729,0.7915,0.7308
0005-3157556-192-11.png,0.6344,1.1957,1.168
0005-3157556-193-11.png,0.608,1.1104,1.0959
0005-3157556-195-11.png,0.5105,1.0633,1.0293
0005-3157556-195-18.png,0.3254,0.8011,0.747
0005-3157556-203-3.png,0.3416,0.8005,0.7604
0005-3157556-211-11.png,0.6461,1.1976,1.1652
0005-3157556-213-3.png,0.1462,0.4444,0.3742
0005-3157556-217-3.png,0.161,0.538,0.4901
0005-3157556-229-8.png,0.6481,1.1587,1.1431
0005-3157556-231-8.png,0.6806,1.1369,1.1206
0005-3157556-243-8.png,0.3679,0.8237,0.7724
0005-3157556-244-4.png,0.8429,1.3599,1.3393
0005-3157556-247-8.png,0.5237,1.0291,0.996
0005-3157556-248-14.png,0.4384,0.9313,0.848
0005-3157556-257-1.png,0.5602,1.1966,1.1984
0005-3157556-268-9.png,0.5909,1.1211,1.1006
0005-3157556-288-9.png,0.5565,1.0283,1.0207
0005-3157556-291-9.png,0.3953,0.8304,0.7659
0005-3157556-299-9.png,0.351,0.7394,0.6918
0005-3157556-517-19.png,0.498,1.0504,1.0208
0005-3157556-73-7.png,0.5732,0.9404,0.8855
0005-3157556-86-15.png,0.7015,1.1774,1.1869
0005-3157556-87-15.png,0.6725,1.1407,1.1474
0005-3157556-92-13.png,0.5512,1.0381,0.9781
0005-3426930-1-5.png,0.3981,0.8267,0.7749
0005-3426930-2-12.png,0.1378,0.4296,0.3327
0005-3426930-3-12.png,0.3671,0.7317,0.6277
0006-3157556-100-13.png,0.5589,1.0374,0.9809
0006-3157556-101-13.png,0.6054,1.0762,1.049
0006-3157556-1801-2.png,1.2205,1.6986,1.6777
0006-3157556-1833-2.png,1.1377,1.6556,1.6386
0006-3157556-196-17.png,0.5197,1.0158,0.9865
0006-3157556-206-17.png,0.4222,1.012,0.9642
0006-3157556-207-17.png,0.5429,1.0382,1.0106
0006-3157556-208-17.png,0.5793,1.119,1.0871
0006-3157556-209-18.png,0.3143,0.7945,0.7386
0006-3157556-213-17.png,0.6494,1.2226,1.2087
0006-3157556-215-11.png,0.5032,1.0199,0.996
0006-3157556-226-18.png,0.3241,0.8453,0.7972
0006-3157556-232-11.png,0.7367,1.3165,1.2972
0006-3157556-240-3.png,0.2324,0.6475,0.5892
0006-3157556-272-4.png,0.8201,1.3455,1.3296
0006-3157556-273-4.png,0.8081,1.3099,1.281
0006-3157556-274-8.png,0.6192,1.1209,1.1163
0006-3157556-297-4.png,0.9717,1.4479,1.4377
0006-3157556-309-9.png,0.753,1.1872,1.1693
0006-3157556-588-19.png,0.4621,0.9476,0.8984
0006-3157556-596-19.png,0.4979,0.9885,0.9675
0006-3157556-615-19.png,0.5128,1.0274,0.9712
0006-3157556-616-19.png,0.4395,0.9088,0.8779
0006-3157556-72-16.png,0.5812,1.0179,0.9782
0006-3157556-9-12.png,0.2623,0.7149,0.6287
0006-3157556-91-15.png,0.5995,1.081,1.0333
0006-3157556-91-7.png,0.5499,0.9698,0.9109
0006-3157556-95-7.png,0.4543,0.8692,0.8041
0006-3426930-1-12.png,0.5863,1.0023,0.967
0006-3426930-2-12.png,0.0885,0.3934,0.3088
0007-3157556-103-18.png,0.7268,1.2299,1.2159
0007-3157556-108-11.png,0.6147,1.0731,1.0694
0007-3157556-119-14.png,0.4384,0.8977,0.8276
0007-3157556-12-18.png,0.4187,0.8565,0.7841
