image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,1.4213,1.7162,1.6869
0003-3157556-1669-21.png,0.9154,1.4097,1.3267
0003-3157556-1671-21.png,1.0459,1.5006,1.3942
0003-3157556-1675-21.png,0.7885,1.386,1.2838
0003-3157556-1682-21.png,0.9818,1.504,1.4367
0003-3157556-178-6.png,0.8493,1.3991,1.2985
0003-3157556-274-17.png,1.1972,1.4954,1.4306
0003-3157556-275-17.png,1.1607,1.5205,1.4775
0003-3157556-308-3.png,0.9372,1.2374,1.2008
0003-3157556-374-8.png,1.0814,1.5269,1.4726
0003-3157556-383-4.png,1.5091,1.8247,1.8185
0003-3157556-444-9.png,0.8041,1.2912,1.1934
0003-3157556-445-9.png,1.0337,1.565,1.4708
0003-3157556-976-19.png,1.1787,1.5957,1.5428
0004-3157556-1001-21.png,0.7455,1.304,1.21
0004-3157556-1007-21.png,1.0488,1.485,1.3994
0004-3157556-1008-21.png,1.121,1.568,1.4806
0004-3157556-1016-21.png,0.6935,1.2228,1.1107
0004-3157556-128-15.png,1.5369,1.7601,1.7027
0004-3157556-131-16.png,1.2715,1.6939,1.6351
0004-3157556-170-17.png,1.0837,1.3877,1.3334
0004-3157556-1737-21.png,0.6458,1.1294,1.054
0004-3157556-176-18.png,0.5037,0.8728,0.7653
0004-3157556-209-1.png,1.2899,1.7912,1.7551
0004-3157556-211-1.png,1.2628,1.7361,1.6684
0004-3157556-2561-2.png,1.9513,1.9932,1.9932
0004-3157556-320-18.png,0.6366,1.014,0.9424
0004-3157556-383-11.png,0.9547,1.39,1.3705
0004-3157556-390-18.png,0.8267,1.2071,1.1706
0004-3157556-465-9.png,1.1979,1.6443,1.5718
0004-3157556-466-9.png,1.1899,1.7092,1.6477
0004-3157556-497-19.png,1.3534,1.639,1.6057
0004-3157556-498-19.png,1.5294,1.8563,1.8352
0004-3157556-503-19.png,1.5,1.7669,1.7244
0004-3157556-83-15.png,1,1.3649,1.2879
0004-3157556-88-10.png,0.8261,1.1824,1.1365
0004-3157556-92-5.png,0.8009,1.1908,1.095
0004-3157556-96-20 .png,1.1744,1.6513,1.5872
0004-3426930-1-5.png,1.3139,1.6626,1.623
0004-3426930-2-12.png,0.7566,1.2102,1.0694
0005-3157556-105-6.png,0.691,1.2638,1.1876
0005-3157556-106-6.png,0.8147,1.3942,1.2915
0005-3157556-107-10.png,0.7247,1.1625,1.1015
0005-3157556-139-1.png,0.7383,1.2768,1.2047
0005-3157556-142-1.png,0.7866,1.3477,1.2765
0005-3157556-1594-2.png,1.6885,1.9362,1.9328
0005-3157556-174-17.png,0.9552,1.3545,1.3383
0005-3157556-189-18.png,0.5584,1.0484,0.9661
0005-3157556-192-11.png,1.0624,1.5383,1.5066
0005-3157556-193-11.png,1.0059,1.4099,1.3987
0005-3157556-195-11.png,0.9126,1.3864,1.344
0005-3157556-195-18.png,0.644,1.113,1.0394
0005-3157556-203-3.png,0.556,1.1745,1.0697
0005-3157556-211-11.png,0.9286,1.3789,1.3472
