image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.9957,1.4918,1.4417
0003-3157556-1669-21.png,0.9012,1.3486,1.3185
0003-3157556-1671-21.png,0.9607,1.4345,1.375
0003-3157556-1675-21.png,0.708,1.2962,1.2228
0003-3157556-1682-21.png,0.7604,1.291,1.2502
0003-3157556-178-6.png,0.832,1.329,1.2796
0003-3157556-274-17.png,1.0324,1.4373,1.3859
0003-3157556-275-17.png,0.5938,0.9408,0.8766
0003-3157556-308-3.png,0.9818,1.4009,1.4004
0003-3157556-374-8.png,0.9587,1.5104,1.4851
0003-3157556-383-4.png,1.1486,1.6237,1.6171
0003-3157556-444-9.png,0.7784,1.2562,1.234
0003-3157556-445-9.png,0.9301,1.4758,1.4133
0003-3157556-976-19.png,0.8804,1.4159,1.3898
0004-3157556-1001-21.png,0.579,1.0751,1.0468
0004-3157556-1007-21.png,0.9695,1.4266,1.3799
0004-3157556-1008-21.png,0.9533,1.4474,1.397
0004-3157556-1016-21.png,0.5877,1.0945,1.0508
0004-3157556-128-15.png,1.5643,1.8365,1.7947
0004-3157556-131-16.png,1.2632,1.7101,1.6657
0004-3157556-170-17.png,0.4917,0.8735,0.7774
0004-3157556-1737-21.png,0.4365,0.9079,0.883
0004-3157556-176-18.png,0.5331,0.8737,0.8376
0004-3157556-209-1.png,1.2717,1.7609,1.7362
0004-3157556-211-1.png,1.2679,1.7281,1.6831
0004-3157556-2561-2.png,1.8233,1.9556,1.9455
0004-3157556-320-18.png,0.7053,1.0858,1.0396
0004-3157556-383-11.png,0.591,1.1021,1.0674
0004-3157556-390-18.png,0.5736,0.9869,0.9758
0004-3157556-465-9.png,1.2051,1.6364,1.5892
0004-3157556-466-9.png,1.1294,1.6399,1.5986
0004-3157556-497-19.png,1.364,1.7263,1.6988
0004-3157556-498-19.png,1.1967,1.6359,1.6255
0004-3157556-503-19.png,1.4904,1.8138,1.7707
0004-3157556-83-15.png,0.5977,0.9331,0.8696
0004-3157556-88-10.png,0.8625,1.3083,1.2972
0004-3157556-92-5.png,0.9714,1.3866,1.3248
0004-3157556-96-20 .png,1.1204,1.6415,1.6082
0004-3426930-1-5.png,1.1127,1.5602,1.5327
0004-3426930-2-12.png,0.8627,1.3269,1.2277
0005-3157556-105-6.png,0.5698,1.0946,1.0872
0005-3157556-106-6.png,0.7433,1.2625,1.2336
0005-3157556-107-10.png,0.0749,0.2607,0.2242
0005-3157556-139-1.png,0.5951,1.1438,1.1107
0005-3157556-142-1.png,0.7116,1.2257,1.1984
0005-3157556-1594-2.png,0.8586,1.3015,1.2627
0005-3157556-174-17.png,0.2839,0.629,0.5984
0005-3157556-189-18.png,0.2958,0.7246,0.7143
0005-3157556-192-11.png,0.4365,0.9494,0.9105
0005-3157556-193-11.png,0.3396,0.6547,0.6238
0005-3157556-195-11.png,0.2872,0.6628,0.6224
0005-3157556-195-18.png,0.3289,0.7751,0.7575
0005-3157556-203-3.png,0.5484,1.0429,0.9996
0005-3157556-211-11.png,0.2856,0.5147,0.483
0005-3157556-213-3.png,0.2679,0.523,0.4919
0005-3157556-217-3.png,0.3019,0.6998,0.6626
0005-3157556-229-8.png,0.7985,1.3467,1.3409
0005-3157556-231-8.png,0.823,1.3381,1.3246
0005-3157556-243-8.png,0.5146,1.0372,1.0105
0005-3157556-244-4.png,0.5507,0.9942,0.9536
0005-3157556-247-8.png,0.6673,1.2186,1.1883
0005-3157556-248-14.png,0.5161,1.0134,1.0056
0005-3157556-257-1.png,0.7371,1.334,1.3269
0005-3157556-268-9.png,0.7349,1.3052,1.2947
0005-3157556-288-9.png,0.7085,1.2332,1.2269
0005-3157556-291-9.png,0.5755,1.0863,1.0306
0005-3157556-299-9.png,0.5101,0.9702,0.9608
0005-3157556-517-19.png,0.5051,1.051,1.014
0005-3157556-73-7.png,0.8384,1.2484,1.228
0005-3157556-86-15.png,0.304,0.5149,0.4919
0005-3157556-87-15.png,0.2277,0.3627,0.3618
0005-3157556-92-13.png,0.2604,0.5083,0.463
0005-3426930-1-5.png,0.2004,0.5701,0.5027
0005-3426930-2-12.png,0.2187,0.5573,0.509
0005-3426930-3-12.png,0.5439,0.9497,0.877
0006-3157556-100-13.png,0.3176,0.6466,0.5893
0006-3157556-101-13.png,0.3315,0.6208,0.5747
0006-3157556-1801-2.png,0.9717,1.4608,1.4231
0006-3157556-1833-2.png,0.8589,1.3198,1.2654
0006-3157556-196-17.png,0.2773,0.5716,0.5347
0006-3157556-206-17.png,0.1992,0.5501,0.4948
0006-3157556-207-17.png,0.3135,0.6473,0.612
0006-3157556-208-17.png,0.3906,0.8003,0.7484
0006-3157556-209-18.png,0.1709,0.5627,0.5329
0006-3157556-213-17.png,0.3953,0.7178,0.6702
0006-3157556-215-11.png,0.3192,0.7467,0.7053
0006-3157556-226-18.png,0.2371,0.6601,0.6421
0006-3157556-232-11.png,0.5632,1.0175,0.9582
0006-3157556-240-3.png,0.4132,0.8564,0.8008
0006-3157556-272-4.png,0.5437,0.9764,0.9389
0006-3157556-273-4.png,0.562,0.9934,0.9518
0006-3157556-274-8.png,0.7821,1.3128,1.3063
0006-3157556-297-4.png,0.7489,1.1796,1.1353
0006-3157556-309-9.png,0.9241,1.4274,1.4048
