image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.9919,1.3736,1.3517
0003-3157556-1669-21.png,0.7498,1.217,1.1504
0003-3157556-1671-21.png,0.8208,1.2394,1.1534
0003-3157556-1675-21.png,0.5319,1.0901,0.9895
0003-3157556-1682-21.png,0.734,1.2488,1.1999
0003-3157556-178-6.png,0.7732,1.2512,1.1639
0003-3157556-274-17.png,0.8631,1.2119,1.1444
0003-3157556-275-17.png,0.6619,1.1,1.0443
0003-3157556-308-3.png,0.7441,1.0488,1.0289
0003-3157556-374-8.png,0.8337,1.3442,1.2948
0003-3157556-383-4.png,1.1607,1.5779,1.587
0003-3157556-444-9.png,0.5934,1.0356,0.9654
0003-3157556-445-9.png,0.8291,1.3467,1.2599
0003-3157556-976-19.png,0.8258,1.2908,1.2564
0004-3157556-1001-21.png,0.5196,1.019,0.9585
0004-3157556-1007-21.png,0.8473,1.2712,1.2045
0004-3157556-1008-21.png,0.8312,1.291,1.208
0004-3157556-1016-21.png,0.5203,1.0087,0.9238
0004-3157556-128-15.png,1.3909,1.6791,1.6092
0004-3157556-131-16.png,1.1599,1.6142,1.5591
0004-3157556-170-17.png,0.594,1.0024,0.929
0004-3157556-1737-21.png,0.3453,0.7842,0.7337
0004-3157556-176-18.png,0.3632,0.6439,0.5673
0004-3157556-209-1.png,1.1349,1.6664,1.6339
0004-3157556-211-1.png,1.1266,1.6253,1.564
0004-3157556-2561-2.png,1.7878,1.9322,1.9179
0004-3157556-320-18.png,0.511,0.848,0.7821
0004-3157556-383-11.png,0.5557,1.0118,1.0025
0004-3157556-390-18.png,0.5372,0.9423,0.9139
0004-3157556-465-9.png,1.0228,1.481,1.4079
0004-3157556-466-9.png,1.0072,1.5584,1.5002
0004-3157556-497-19.png,1.1937,1.5188,1.4785
0004-3157556-498-19.png,1.2035,1.6453,1.6298
0004-3157556-503-19.png,1.3513,1.6742,1.616
0004-3157556-83-15.png,0.5185,0.9263,0.8579
0004-3157556-88-10.png,0.6113,0.9359,0.9189
0004-3157556-92-5.png,0.699,1.0898,0.998
0004-3157556-96-20 .png,0.9379,1.4471,1.3921
0004-3426930-1-5.png,1.0063,1.4091,1.3808
0004-3426930-2-12.png,0.738,1.1691,1.0482
