image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.9483,1.5033,1.4299
0003-3157556-1669-21.png,0.9238,1.3929,1.3587
0003-3157556-1671-21.png,0.9375,1.4078,1.3253
0003-3157556-1675-21.png,0.7502,1.3632,1.2808
0003-3157556-1682-21.png,0.7804,1.261,1.1989
0003-3157556-178-6.png,0.9841,1.4003,1.3687
0003-3157556-274-17.png,0.9743,1.4204,1.3422
0003-3157556-275-17.png,0.4914,0.9852,0.862
0003-3157556-308-3.png,0.9239,1.2916,1.2702
0003-3157556-374-8.png,0.8798,1.4177,1.3584
0003-3157556-383-4.png,1.1118,1.6248,1.6008
0003-3157556-444-9.png,0.8083,1.2905,1.2542
0003-3157556-445-9.png,0.9535,1.4684,1.3934
0003-3157556-976-19.png,0.819,1.332,1.2872
0004-3157556-1001-21.png,0.6444,1.1624,1.1129
0004-3157556-1007-21.png,0.9917,1.4461,1.3929
0004-3157556-1008-21.png,1.0025,1.4504,1.4053
0004-3157556-1016-21.png,0.6301,1.117,1.0548
0004-3157556-128-15.png,1.534,1.7817,1.7187
0004-3157556-131-16.png,1.2085,1.6715,1.5929
0004-3157556-170-17.png,0.4424,0.8909,0.7576
0004-3157556-1737-21.png,0.5056,1.0589,1.0182
0004-3157556-176-18.png,0.6151,1.0381,0.9859
0004-3157556-209-1.png,1.2475,1.7936,1.7445
0004-3157556-211-1.png,1.2268,1.7115,1.6442
0004-3157556-2561-2.png,1.842,1.9482,1.931
0004-3157556-320-18.png,0.7662,1.1568,1.0875
0004-3157556-383-11.png,0.5821,1.2565,1.1667
0004-3157556-390-18.png,0.5378,0.8969,0.8821
0004-3157556-465-9.png,1.2121,1.6122,1.5506
0004-3157556-466-9.png,1.1373,1.6357,1.5741
0004-3157556-497-19.png,1.3306,1.6601,1.607
0004-3157556-498-19.png,1.1809,1.6187,1.5898
0004-3157556-503-19.png,1.4909,1.7746,1.723
0004-3157556-83-15.png,0.5468,0.9576,0.8701
0004-3157556-88-10.png,0.8433,1.2895,1.2576
0004-3157556-92-5.png,1.0096,1.4241,1.3574
0004-3157556-96-20 .png,1.0469,1.6096,1.5252
0004-3426930-1-5.png,1.0699,1.4562,1.408
0004-3426930-2-12.png,0.9577,1.3742,1.2807
0005-3157556-105-6.png,0.5705,1.1504,1.11
0005-3157556-106-6.png,0.7448,1.2741,1.2176
0005-3157556-107-10.png,0.0791,0.4099,0.3447
0005-3157556-139-1.png,0.6111,1.2297,1.1626
0005-3157556-142-1.png,0.7207,1.3633,1.3087
0005-3157556-1594-2.png,0.7969,1.3815,1.3043
0005-3157556-174-17.png,0.234,0.7875,0.7095
0005-3157556-189-18.png,0.3025,0.8667,0.826
0005-3157556-192-11.png,0.3841,1.0543,0.9763
0005-3157556-193-11.png,0.2632,0.8108,0.7144
0005-3157556-195-11.png,0.2419,0.8518,0.7516
0005-3157556-195-18.png,0.3366,0.8791,0.8387
0005-3157556-203-3.png,0.6231,1.2331,1.1666
0005-3157556-211-11.png,0.2402,0.6461,0.5662
0005-3157556-213-3.png,0.4123,0.7396,0.719
0005-3157556-217-3.png,0.4383,0.964,0.9224
0005-3157556-229-8.png,0.7725,1.3673,1.3209
0005-3157556-231-8.png,0.7846,1.3405,1.282
0005-3157556-243-8.png,0.5514,1.0685,1.0177
0005-3157556-244-4.png,0.4878,1.0863,1.0023
0005-3157556-247-8.png,0.6842,1.2136,1.1535
0005-3157556-248-14.png,0.4756,1.0136,0.9957
0005-3157556-257-1.png,0.7585,1.4636,1.4268
0005-3157556-268-9.png,0.7111,1.3164,1.2749
0005-3157556-288-9.png,0.7028,1.2517,1.2206
0005-3157556-291-9.png,0.6805,1.1961,1.144
0005-3157556-299-9.png,0.5269,1.0132,0.9915
0005-3157556-517-19.png,0.5313,1.166,1.1192
0005-3157556-73-7.png,0.8279,1.2901,1.2437
0005-3157556-86-15.png,0.2483,0.7228,0.6224
0005-3157556-87-15.png,0.2419,0.7163,0.6275
0005-3157556-92-13.png,0.2442,0.6583,0.5678
0005-3426930-1-5.png,0.2642,0.6135,0.5559
0005-3426930-2-12.png,0.3903,0.7213,0.6873
0005-3426930-3-12.png,0.7002,1.0425,0.9956
0006-3157556-100-13.png,0.3091,0.8058,0.7084
0006-3157556-101-13.png,0.3356,0.8108,0.7137
0006-3157556-1801-2.png,0.9369,1.5422,1.4791
0006-3157556-1833-2.png,0.8038,1.4105,1.328
0006-3157556-196-17.png,0.2632,0.7896,0.7101
0006-3157556-206-17.png,0.1588,0.7369,0.6342
0006-3157556-207-17.png,0.276,0.8476,0.7643
0006-3157556-208-17.png,0.3416,0.92,0.8419
0006-3157556-209-18.png,0.2261,0.7834,0.7263
0006-3157556-213-17.png,0.3189,0.8688,0.754
0006-3157556-215-11.png,0.2566,0.8869,0.7934
0006-3157556-226-18.png,0.2909,0.8829,0.8404
0006-3157556-232-11.png,0.4759,1.1224,1.024
0006-3157556-240-3.png,0.5417,1.0496,0.9839
0006-3157556-272-4.png,0.4847,1.1039,1.021
0006-3157556-273-4.png,0.485,1.0932,1.0009
0006-3157556-274-8.png,0.7906,1.3844,1.3407
0006-3157556-297-4.png,0.7053,1.301,1.2157
0006-3157556-309-9.png,0.8842,1.4621,1.3927
0006-3157556-588-19.png,0.3898,0.9267,0.8491
0006-3157556-596-19.png,0.509,1.0645,1.0251
0006-3157556-615-19.png,0.3936,0.8713,0.8278
0006-3157556-616-19.png,0.4486,1.0365,0.9837
0006-3157556-72-16.png,0.8693,1.3866,1.3563
0006-3157556-9-12.png,0.4245,0.9024,0.8416
0006-3157556-91-15.png,0.2071,0.4949,0.4325
0006-3157556-91-7.png,0.7812,1.2442,1.2262
0006-3157556-95-7.png,0.6916,1.1965,1.1608
0006-3426930-1-12.png,0.7309,1.1311,1.0891
0006-3426930-2-12.png,0.4208,0.7496,0.7302
0007-3157556-103-18.png,0.7706,1.3598,1.3055
0007-3157556-108-11.png,0.4529,1.0973,1.0103
0007-3157556-119-14.png,0.4527,0.9312,0.8789
0007-3157556-12-18.png,0.495,0.9918,0.9045
0007-3157556-120-14.png,0.6235,1.1384,1.0747
0007-3157556-13-14.png,0.3167,0.7489,0.7035
0007-3157556-139-14.png,0.9399,1.4834,1.4238
0007-3157556-316-19.png,0.8493,1.3751,1.3273
0007-3157556-39-7.png,1.0502,1.4861,1.4067
0007-3157556-40-16.png,0.9395,1.4516,1.4188
0007-3157556-42-16.png,1.121,1.5796,1.5269
0007-3157556-48-12.png,0.5925,1.0123,0.9468
0007-3157556-49-13.png,0.3811,0.8352,0.7643
0007-3157556-579-21.png,0.7348,1.2643,1.2242
0007-3157556-91-17.png,0.4437,0.9138,0.7927
0007-3249138-10-7.png,1.7559,1.9153,1.8945
0007-3249138-1040-19.png,1.4736,1.7064,1.6598
0007-3249138-11-16.png,1.583,1.8373,1.8061
0007-3249138-11-17.png,1.7754,1.913,1.901
0007-3249138-112-19.png,1.4907,1.7057,1.6618
0007-3249138-12-14.png,1.5861,1.8133,1.7806
0007-3249138-12-7.png,1.6318,1.8584,1.838
0007-3249138-13-17.png,1.8227,1.9338,1.9213
0007-3249138-132-21.png,1.5572,1.8172,1.7849
0007-3249138-137-21.png,1.6368,1.8429,1.8161
0007-3249138-15-16.png,1.4395,1.7392,1.6744
0007-3249138-16-12.png,1.6654,1.8605,1.8435
0007-3249138-16-15.png,1.6658,1.8251,1.8061
0007-3249138-18-1.png,1.6121,1.8657,1.8297
0007-3249138-18-13.png,1.5269,1.7495,1.7176
0007-3249138-18-16.png,1.6857,1.812,1.7766
0007-3249138-185-21.png,1.4156,1.7204,1.684
0007-3249138-186-21.png,1.5029,1.7677,1.7215
0007-3249138-19-3.png,1.706,1.8304,1.8136
0007-3249138-190-21.png,1.4484,1.7296,1.6959
0007-3249138-203-20 .png,1.5747,1.8102,1.7699
0007-3249138-204-20 .png,1.7613,1.9462,1.932
0007-3249138-21-13.png,1.5692,1.7368,1.6974
0007-3249138-22-11.png,1.624,1.8242,1.7949
0007-3249138-23-1.png,1.6607,1.9165,1.8918
0007-3249138-23-8.png,1.6364,1.8505,1.829
0007-3249138-234-2.png,1.8166,1.9564,1.9457
0007-3249138-24-1.png,1.5193,1.8888,1.8608
0007-3249138-26-3.png,1.6237,1.7897,1.7704
0007-3249138-26-8.png,1.4521,1.7225,1.6686
0007-3249138-2829-2.png,1.8945,1.9765,1.9694
0007-3249138-30-18.png,1.4102,1.7162,1.6704
0007-3249138-30-7.png,1.7227,1.9096,1.8954
0007-3249138-307-17.png,1.7775,1.9308,1.9182
0007-3249138-31-17.png,1.6865,1.863,1.8562
0007-3249138-31-20 .png,1.4616,1.7867,1.743
0007-3249138-32-8.png,1.5814,1.8037,1.762
0007-3249138-33-14.png,1.4305,1.7085,1.6566
0007-3249138-367-11.png,1.7481,1.8989,1.878
0007-3249138-39-14.png,1.6313,1.8421,1.8231
0007-3249138-39-17.png,1.5681,1.8261,1.7981
0007-3249138-42-3.png,1.7694,1.9218,1.9118
0007-3249138-43-3.png,1.817,1.902,1.8876
0007-3249138-43-4.png,1.717,1.893,1.8756
0007-3249138-43-8.png,1.7555,1.9024,1.8846
0007-3249138-47-3.png,1.6924,1.8744,1.8628
0007-3249138-49-14.png,1.3798,1.6747,1.6186
0007-3249138-5-12.png,1.706,1.8874,1.87
0007-3249138-50-11.png,1.6066,1.775,1.7385
0007-3249138-50-4.png,1.6169,1.8241,1.803
0007-3249138-505-9.png,1.6804,1.8699,1.8434
0007-3249138-507-9.png,1.7154,1.8897,1.8661
0007-3249138-51-11.png,1.6442,1.8414,1.8135
0007-3249138-51-18.png,1.3212,1.592,1.526
0007-3249138-510-9.png,1.7583,1.8852,1.861
0007-3249138-511-9.png,1.7537,1.9065,1.8902
0007-3249138-512-9.png,1.5691,1.7477,1.7074
0007-3249138-54-18.png,1.4854,1.7289,1.6877
0007-3249138-57-19.png,1.5358,1.7976,1.7614
0007-3249138-59-14.png,1.3433,1.6651,1.5997
0007-3249138-6-10.png,1.4643,1.6798,1.6486
0007-3249138-6-16.png,1.6736,1.8345,1.8017
0007-3249138-607-14.png,1.5703,1.7988,1.7813
0007-3249138-63-4.png,1.7104,1.8883,1.8641
0007-3249138-64-19.png,1.5034,1.7064,1.6697
0007-3249138-69-14.png,1.6649,1.8744,1.8561
0007-3249138-7-11.png,1.5007,1.7659,1.7238
0007-3249138-7-7.png,1.5939,1.8331,1.8045
0007-3249138-9-16.png,1.4821,1.6898,1.6257
0007-3249138-9-18.png,1.5654,1.7913,1.7423
0007-3249138-9-6.png,1.2042,1.5531,1.4755
0007-3249138-9-7.png,1.5543,1.7967,1.7724
0007-3249138-97-19.png,1.5168,1.7624,1.7343
0007-3426930-2-12.png,0.8033,1.1272,1.0992
0007-3426930-3-5.png,1.0872,1.4882,1.4287
0007-3426930-4-6.png,0.89,1.2328,1.1924
0008-3157556-115-11.png,1.4963,1.8116,1.7424
0008-3157556-123-3.png,1.3375,1.6873,1.6486
0008-3157556-139-4.png,1.7067,1.9392,1.92
0008-3157556-139-8.png,0.9325,1.5098,1.4349
0008-3157556-155-4.png,1.6729,1.904,1.8797
0008-3157556-19-17.png,1.6874,1.9302,1.9047
0008-3157556-354-19.png,1.5873,1.8439,1.8101
0008-3157556-41-7.png,1.2212,1.6676,1.622
0008-3157556-44-16.png,1.4038,1.8264,1.7927
0008-3157556-60-15.png,1.743,1.9036,1.8774
0008-3157556-77-6.png,1.2221,1.6469,1.6128
0008-3249138-102-9.png,1.8252,1.9467,1.9375
0008-3249138-104-14.png,1.7524,1.9142,1.8971
0008-3249138-117-15.png,1.7618,1.9004,1.8848
0008-3249138-15-10.png,1.6692,1.8134,1.7851
0008-3249138-171-20 .png,1.5905,1.8482,1.8195
0008-3249138-172-20 .png,1.6058,1.848,1.8064
0008-3249138-176-6.png,1.6993,1.8596,1.832
0008-3249138-1873-21.png,1.7117,1.884,1.8583
0008-3249138-1880-21.png,1.758,1.9218,1.9072
0008-3249138-24-15.png,1.7844,1.9086,1.8911
0008-3249138-24-6.png,1.6363,1.8497,1.8156
0008-3249138-27-15.png,1.7006,1.8502,1.827
0008-3249138-28-15.png,1.708,1.8552,1.8291
0008-3249138-293-11.png,1.6537,1.8391,1.8132
0008-3249138-296-11.png,1.6549,1.8121,1.776
0008-3249138-304-11.png,1.7063,1.8482,1.8309
0008-3249138-322-3.png,1.774,1.8553,1.841
0008-3249138-33-12.png,1.7231,1.8808,1.8611
0008-3249138-335-21.png,1.6447,1.8389,1.8095
0008-3249138-367-8.png,1.6345,1.8253,1.778
0008-3249138-38-1.png,1.6623,1.9187,1.8935
0008-3249138-39-20 .png,1.6317,1.8655,1.8262
0008-3249138-397-4.png,1.7714,1.915,1.8926
0008-3249138-407-4.png,1.8573,1.961,1.9511
