image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,1.1172,1.5775,1.5411
0003-3157556-1669-21.png,0.9113,1.3268,1.2834
0003-3157556-1671-21.png,0.9649,1.3639,1.2925
0003-3157556-1675-21.png,0.6838,1.1972,1.114
0003-3157556-1682-21.png,0.8307,1.3186,1.2586
0003-3157556-178-6.png,0.7629,1.1872,1.1282
0003-3157556-274-17.png,1.0406,1.4395,1.3678
0003-3157556-275-17.png,0.7928,1.3038,1.2405
0003-3157556-308-3.png,0.837,1.1452,1.1297
0003-3157556-374-8.png,0.8984,1.3931,1.3398
0003-3157556-383-4.png,1.2275,1.6742,1.656
0003-3157556-444-9.png,0.7164,1.1605,1.1064
0003-3157556-445-9.png,0.8978,1.3759,1.3057
0003-3157556-976-19.png,0.9041,1.4132,1.372
0004-3157556-1001-21.png,0.6223,1.078,1.0332
0004-3157556-1007-21.png,0.9931,1.3931,1.3344
0004-3157556-1008-21.png,1.0025,1.4216,1.3528
0004-3157556-1016-21.png,0.5842,1.0188,0.9441
0004-3157556-128-15.png,1.5216,1.7676,1.7034
0004-3157556-131-16.png,1.1977,1.6344,1.5614
0004-3157556-170-17.png,0.7307,1.2325,1.141
0004-3157556-1737-21.png,0.4745,0.8808,0.8576
0004-3157556-176-18.png,0.4434,0.7101,0.6485
0004-3157556-209-1.png,1.2283,1.7229,1.6889
0004-3157556-211-1.png,1.2216,1.6836,1.6168
0004-3157556-2561-2.png,1.8226,1.9492,1.9315
0004-3157556-320-18.png,0.6024,0.9084,0.845
0004-3157556-383-11.png,0.6582,1.154,1.1206
0004-3157556-390-18.png,0.6035,0.9534,0.9495
0004-3157556-465-9.png,1.1308,1.5296,1.4708
0004-3157556-466-9.png,1.0855,1.5788,1.5173
0004-3157556-497-19.png,1.2903,1.6059,1.5583
0004-3157556-498-19.png,1.2668,1.723,1.6774
0004-3157556-503-19.png,1.4565,1.7568,1.7051
0004-3157556-83-15.png,0.6675,1.1412,1.0845
0004-3157556-88-10.png,0.8209,1.1696,1.1481
0004-3157556-92-5.png,0.8622,1.221,1.1481
0004-3157556-96-20 .png,1.0548,1.5324,1.4606
0004-3426930-1-5.png,1.1496,1.5165,1.4787
0004-3426930-2-12.png,0.8008,1.1921,1.0724
0005-3157556-105-6.png,0.4795,0.9689,0.9264
0005-3157556-106-6.png,0.6578,1.0915,1.043
0005-3157556-107-10.png,0.2649,0.7112,0.6815
0005-3157556-139-1.png,0.6399,1.144,1.0927
0005-3157556-142-1.png,0.6903,1.1953,1.1555
0005-3157556-1594-2.png,1.1149,1.6248,1.5839
0005-3157556-174-17.png,0.538,1.0136,1.0088
0005-3157556-189-18.png,0.287,0.7343,0.6921
0005-3157556-192-11.png,0.6031,1.1228,1.1019
0005-3157556-193-11.png,0.5691,1.0003,1.0008
0005-3157556-195-11.png,0.4745,0.9966,0.9638
0005-3157556-195-18.png,0.3776,0.8329,0.7885
0005-3157556-203-3.png,0.4314,0.8996,0.8347
0005-3157556-211-11.png,0.5011,0.9783,0.9728
0005-3157556-213-3.png,0.1187,0.3022,0.2496
0005-3157556-217-3.png,0.2066,0.5635,0.4999
0005-3157556-229-8.png,0.6995,1.1982,1.1699
0005-3157556-231-8.png,0.7352,1.2008,1.1637
0005-3157556-243-8.png,0.4653,0.8906,0.8367
0005-3157556-244-4.png,0.8173,1.3662,1.3313
0005-3157556-247-8.png,0.6038,1.0828,1.0303
0005-3157556-248-14.png,0.4516,0.8654,0.8246
0005-3157556-257-1.png,0.7285,1.3266,1.3211
0005-3157556-268-9.png,0.7066,1.2751,1.2326
0005-3157556-288-9.png,0.6167,1.0823,1.0638
0005-3157556-291-9.png,0.5189,0.9479,0.8827
0005-3157556-299-9.png,0.4465,0.8116,0.7799
0005-3157556-517-19.png,0.5767,1.1692,1.1203
0005-3157556-73-7.png,0.788,1.1101,1.0686
0005-3157556-86-15.png,0.6216,1.0707,1.0865
0005-3157556-87-15.png,0.5499,1.0176,1.034
0005-3157556-92-13.png,0.4991,0.9886,0.9239
0005-3426930-1-5.png,0.2988,0.6292,0.6002
0005-3426930-2-12.png,0.18,0.3642,0.3009
0005-3426930-3-12.png,0.5329,0.8772,0.7802
0006-3157556-100-13.png,0.4929,0.9628,0.8923
0006-3157556-101-13.png,0.5727,1.072,1.0224
0006-3157556-1801-2.png,1.2406,1.7479,1.7127
0006-3157556-1833-2.png,1.1556,1.6751,1.6475
0006-3157556-196-17.png,0.5255,0.9941,0.983
0006-3157556-206-17.png,0.4226,0.982,0.9381
0006-3157556-207-17.png,0.5391,1.048,1.0233
0006-3157556-208-17.png,0.6378,1.1451,1.1221
0006-3157556-209-18.png,0.1993,0.6103,0.5761
0006-3157556-213-17.png,0.6569,1.2263,1.2005
0006-3157556-215-11.png,0.4682,0.9721,0.9416
0006-3157556-226-18.png,0.308,0.8038,0.7699
0006-3157556-232-11.png,0.7767,1.3709,1.3316
0006-3157556-240-3.png,0.3391,0.738,0.6585
0006-3157556-272-4.png,0.7806,1.3142,1.2889
0006-3157556-273-4.png,0.7865,1.3123,1.2695
0006-3157556-274-8.png,0.7418,1.2345,1.217
0006-3157556-297-4.png,0.9635,1.4932,1.4571
0006-3157556-309-9.png,0.8388,1.3136,1.2605
0006-3157556-588-19.png,0.4651,0.9852,0.9159
0006-3157556-596-19.png,0.5611,1.0875,1.0494
0006-3157556-615-19.png,0.4684,0.97,0.9153
0006-3157556-616-19.png,0.468,0.9649,0.9082
0006-3157556-72-16.png,0.8571,1.3308,1.2765
0006-3157556-9-12.png,0.2926,0.7071,0.6515
0006-3157556-91-15.png,0.3965,0.8329,0.823
0006-3157556-91-7.png,0.7383,1.1197,1.0857
0006-3157556-95-7.png,0.6178,0.989,0.9458
0006-3426930-1-12.png,0.7241,1.1495,1.0976
0006-3426930-2-12.png,0.1914,0.4324,0.3779
0007-3157556-103-18.png,0.8147,1.3538,1.3105
0007-3157556-108-11.png,0.6346,1.0976,1.076
0007-3157556-119-14.png,0.4347,0.8245,0.7755
0007-3157556-12-18.png,0.498,0.9946,0.8863
0007-3157556-120-14.png,0.6155,1.0181,0.9498
0007-3157556-13-14.png,0.4847,0.8666,0.8422
0007-3157556-139-14.png,0.8466,1.3305,1.2738
0007-3157556-316-19.png,0.8593,1.3524,1.3029
0007-3157556-39-7.png,0.9634,1.3352,1.2439
0007-3157556-40-16.png,0.9732,1.4433,1.392
0007-3157556-42-16.png,1.0845,1.4843,1.405
0007-3157556-48-12.png,0.4264,0.8001,0.7188
0007-3157556-49-13.png,0.574,1.036,0.9648
0007-3157556-579-21.png,0.7361,1.1885,1.1593
0007-3157556-91-17.png,0.7651,1.229,1.1828
0007-3249138-10-7.png,1.7421,1.9201,1.8978
0007-3249138-1040-19.png,1.4484,1.7035,1.6511
0007-3249138-11-16.png,1.6001,1.8692,1.8326
0007-3249138-11-17.png,1.7665,1.9147,1.9024
0007-3249138-112-19.png,1.5204,1.7799,1.7329
0007-3249138-12-14.png,1.6033,1.8272,1.8006
0007-3249138-12-7.png,1.6109,1.8551,1.8353
0007-3249138-13-17.png,1.8145,1.937,1.9235
0007-3249138-132-21.png,1.5178,1.8191,1.7846
0007-3249138-137-21.png,1.6026,1.8572,1.8251
0007-3249138-15-16.png,1.4985,1.7845,1.7197
0007-3249138-16-12.png,1.6636,1.8669,1.8471
0007-3249138-16-15.png,1.7063,1.8475,1.8355
0007-3249138-18-1.png,1.6012,1.843,1.8111
0007-3249138-18-13.png,1.5534,1.7861,1.758
0007-3249138-18-16.png,1.6628,1.8215,1.7793
0007-3249138-185-21.png,1.4396,1.7651,1.7337
0007-3249138-186-21.png,1.4632,1.7685,1.7195
0007-3249138-19-3.png,1.6949,1.8206,1.806
0007-3249138-190-21.png,1.4703,1.7907,1.7587
0007-3249138-203-20 .png,1.5446,1.7986,1.7594
0007-3249138-204-20 .png,1.7485,1.9486,1.934
0007-3249138-21-13.png,1.5322,1.7388,1.6888
0007-3249138-22-11.png,1.6351,1.863,1.8247
0007-3249138-23-1.png,1.6457,1.9016,1.8813
0007-3249138-23-8.png,1.6745,1.9047,1.8829
0007-3249138-234-2.png,1.8115,1.9546,1.9446
0007-3249138-24-1.png,1.5476,1.876,1.8529
0007-3249138-26-3.png,1.6084,1.7806,1.7634
0007-3249138-26-8.png,1.4802,1.7428,1.6877
0007-3249138-2829-2.png,1.888,1.9734,1.9673
0007-3249138-30-18.png,1.4058,1.7293,1.6733
0007-3249138-30-7.png,1.7165,1.9086,1.8948
0007-3249138-307-17.png,1.7671,1.9276,1.9166
0007-3249138-31-17.png,1.7192,1.9141,1.9018
0007-3249138-31-20 .png,1.4906,1.7899,1.748
0007-3249138-32-8.png,1.5663,1.7883,1.7486
0007-3249138-33-14.png,1.4053,1.6882,1.6316
0007-3249138-367-11.png,1.7407,1.8969,1.8757
0007-3249138-39-14.png,1.6032,1.8425,1.823
0007-3249138-39-17.png,1.5672,1.8328,1.8038
0007-3249138-42-3.png,1.7791,1.9346,1.9226
0007-3249138-43-3.png,1.8048,1.9103,1.8927
0007-3249138-43-4.png,1.7338,1.9052,1.8886
0007-3249138-43-8.png,1.7437,1.9084,1.8886
0007-3249138-47-3.png,1.6702,1.8512,1.8412
0007-3249138-49-14.png,1.3631,1.642,1.5858
0007-3249138-5-12.png,1.7196,1.9078,1.8862
0007-3249138-50-11.png,1.6296,1.7961,1.7582
0007-3249138-50-4.png,1.5929,1.8161,1.7963
0007-3249138-505-9.png,1.6552,1.8736,1.846
0007-3249138-507-9.png,1.6819,1.8949,1.8698
0007-3249138-51-11.png,1.6247,1.8322,1.8066
0007-3249138-51-18.png,1.3618,1.6971,1.6202
0007-3249138-510-9.png,1.7271,1.8959,1.8679
0007-3249138-511-9.png,1.7287,1.9094,1.8922
0007-3249138-512-9.png,1.5282,1.7504,1.7067
0007-3249138-54-18.png,1.4559,1.7308,1.6838
0007-3249138-57-19.png,1.5379,1.8087,1.7728
0007-3249138-59-14.png,1.3458,1.6411,1.5733
0007-3249138-6-10.png,1.4638,1.6816,1.647
0007-3249138-6-16.png,1.6837,1.8516,1.8145
0007-3249138-607-14.png,1.5799,1.8174,1.7941
0007-3249138-63-4.png,1.7021,1.8898,1.8662
0007-3249138-64-19.png,1.4601,1.7085,1.665
0007-3249138-69-14.png,1.6418,1.8694,1.8521
0007-3249138-7-11.png,1.5303,1.8,1.7635
0007-3249138-7-7.png,1.6095,1.8347,1.8106
0007-3249138-9-16.png,1.5386,1.7655,1.7001
0007-3249138-9-18.png,1.5359,1.7957,1.7428
0007-3249138-9-6.png,1.2477,1.5888,1.5161
0007-3249138-9-7.png,1.5384,1.7948,1.7697
0007-3249138-97-19.png,1.5283,1.8127,1.7723
0007-3426930-2-12.png,0.7187,1.0444,0.9892
0007-3426930-3-5.png,1.1155,1.4811,1.4328
0007-3426930-4-6.png,0.8621,1.1834,1.1141
0008-3157556-115-11.png,1.512,1.7969,1.7356
0008-3157556-123-3.png,1.3202,1.6694,1.631
0008-3157556-139-4.png,1.6927,1.9301,1.9124
0008-3157556-139-8.png,0.8607,1.3824,1.3295
0008-3157556-155-4.png,1.6503,1.9087,1.8832
0008-3157556-19-17.png,1.673,1.9171,1.8957
0008-3157556-354-19.png,1.5486,1.8213,1.7933
0008-3157556-41-7.png,1.1376,1.5279,1.4986
0008-3157556-44-16.png,1.3652,1.7809,1.7493
0008-3157556-60-15.png,1.7332,1.8966,1.8727
0008-3157556-77-6.png,1.1763,1.6232,1.5901
0008-3249138-102-9.png,1.8133,1.953,1.9421
0008-3249138-104-14.png,1.7378,1.9172,1.8991
0008-3249138-117-15.png,1.774,1.9073,1.891
0008-3249138-15-10.png,1.6472,1.8198,1.7877
0008-3249138-171-20 .png,1.5938,1.8712,1.8406
0008-3249138-172-20 .png,1.5821,1.8463,1.8041
0008-3249138-176-6.png,1.6578,1.8703,1.8384
0008-3249138-1873-21.png,1.6873,1.8908,1.8627
0008-3249138-1880-21.png,1.7381,1.9262,1.9106
