image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,1.2897,1.6737,1.6459
0003-3157556-1669-21.png,0.6768,1.0529,1.0063
0003-3157556-1671-21.png,0.8649,1.2501,1.1732
0003-3157556-1675-21.png,0.6076,1.1314,1.0484
0003-3157556-1682-21.png,0.8154,1.2919,1.2512
0003-3157556-178-6.png,0.6107,1.0366,1.0013
0003-3157556-274-17.png,1.1104,1.482,1.4219
0003-3157556-275-17.png,1.0596,1.4754,1.4411
0003-3157556-308-3.png,0.873,1.2635,1.2382
0003-3157556-374-8.png,0.9312,1.4096,1.3756
0003-3157556-383-4.png,1.3562,1.7116,1.7189
0003-3157556-444-9.png,0.583,0.9941,0.9327
0003-3157556-445-9.png,0.8158,1.3086,1.2461
0003-3157556-976-19.png,1.0165,1.4722,1.4441
0004-3157556-1001-21.png,0.5767,0.9725,0.9263
0004-3157556-1007-21.png,0.8318,1.1641,1.116
0004-3157556-1008-21.png,0.8674,1.2821,1.2138
0004-3157556-1016-21.png,0.5115,0.8918,0.8278
0004-3157556-128-15.png,1.3982,1.7363,1.6734
0004-3157556-131-16.png,1.1062,1.5709,1.5327
0004-3157556-170-17.png,0.9255,1.2458,1.2055
0004-3157556-1737-21.png,0.447,0.764,0.727
0004-3157556-176-18.png,0.3196,0.5577,0.5076
0004-3157556-209-1.png,1.1156,1.6437,1.6307
0004-3157556-211-1.png,1.0868,1.5908,1.5482
0004-3157556-2561-2.png,1.7809,1.9598,1.9495
0004-3157556-320-18.png,0.4664,0.7613,0.7332
0004-3157556-383-11.png,0.8476,1.2066,1.2183
0004-3157556-390-18.png,0.6588,1.0103,1.003
0004-3157556-465-9.png,0.9786,1.4089,1.37
0004-3157556-466-9.png,0.9646,1.484,1.4567
0004-3157556-497-19.png,1.2009,1.5529,1.5275
0004-3157556-498-19.png,1.3237,1.7624,1.7453
0004-3157556-503-19.png,1.3185,1.6903,1.6444
0004-3157556-83-15.png,0.8763,1.3362,1.2752
0004-3157556-88-10.png,0.7163,1.0585,1.0299
0004-3157556-92-5.png,0.6389,1.0076,0.9332
0004-3157556-96-20 .png,1.0196,1.4971,1.4576
0004-3426930-1-5.png,1.1497,1.527,1.5094
0004-3426930-2-12.png,0.6185,1.0351,0.9269
0005-3157556-105-6.png,0.5088,0.979,0.9582
0005-3157556-106-6.png,0.5761,1.049,1.0058
0005-3157556-107-10.png,0.6625,1.0771,1.0365
0005-3157556-139-1.png,0.5711,1.0758,1.0247
0005-3157556-142-1.png,0.5586,1.0443,1.0016
0005-3157556-1594-2.png,1.5189,1.8679,1.8626
0005-3157556-174-17.png,0.8147,1.1586,1.1595
0005-3157556-189-18.png,0.4069,0.8122,0.7711
0005-3157556-192-11.png,0.9051,1.3558,1.3483
0005-3157556-193-11.png,0.8937,1.2328,1.2428
