image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.5787,1.1805,1.1318
0003-3157556-1669-21.png,0.5483,1.2144,1.1304
0003-3157556-1671-21.png,0.4316,1.0339,0.9209
0003-3157556-1675-21.png,0.4425,1.1465,1.0383
0003-3157556-1682-21.png,0.3153,0.8703,0.7617
0003-3157556-178-6.png,0.5558,1.0181,0.9249
0003-3157556-274-17.png,0.6483,1.1592,1.0856
0003-3157556-275-17.png,0.3822,1.0014,0.9036
0003-3157556-308-3.png,0.4945,0.8542,0.8232
0003-3157556-374-8.png,0.4444,1.0379,0.9631
0003-3157556-383-4.png,0.8187,1.3668,1.3618
0003-3157556-444-9.png,0.3914,0.9498,0.87
0003-3157556-445-9.png,0.4381,1.1,0.9835
0003-3157556-976-19.png,0.3585,0.9045,0.8393
0004-3157556-1001-21.png,0.3147,0.891,0.8121
0004-3157556-1007-21.png,0.5269,1.1252,1.0356
0004-3157556-1008-21.png,0.4918,1.1155,1.0334
0004-3157556-1016-21.png,0.3162,0.8741,0.7378
0004-3157556-128-15.png,1.022,1.4813,1.4004
0004-3157556-131-16.png,0.7263,1.3731,1.2741
0004-3157556-170-17.png,0.3863,0.9176,0.8172
0004-3157556-1737-21.png,0.3018,0.8943,0.8292
0004-3157556-176-18.png,0.3762,0.8695,0.763
0004-3157556-209-1.png,0.6946,1.4092,1.3643
0004-3157556-211-1.png,0.6869,1.3529,1.2862
0004-3157556-2561-2.png,1.5045,1.8471,1.8086
0004-3157556-320-18.png,0.3841,0.8632,0.7526
0004-3157556-383-11.png,0.3881,1.1149,1.0309
0004-3157556-390-18.png,0.2195,0.7109,0.6074
0004-3157556-465-9.png,0.6651,1.2274,1.1446
0004-3157556-466-9.png,0.592,1.2174,1.1194
0004-3157556-497-19.png,0.7718,1.2769,1.1989
0004-3157556-498-19.png,0.5818,1.1066,1.0658
0004-3157556-503-19.png,0.9046,1.4145,1.336
