image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.969,1.4589,1.397
0003-3157556-1669-21.png,0.8685,1.3056,1.2597
0003-3157556-1671-21.png,0.9171,1.3508,1.2659
0003-3157556-1675-21.png,0.6881,1.285,1.1908
0003-3157556-1682-21.png,0.7466,1.2463,1.1795
0003-3157556-178-6.png,0.8685,1.3096,1.2569
0003-3157556-274-17.png,0.9897,1.3855,1.3084
0003-3157556-275-17.png,0.5342,0.9504,0.8585
0003-3157556-308-3.png,0.9287,1.2535,1.2484
0003-3157556-374-8.png,0.9135,1.4304,1.3873
0003-3157556-383-4.png,1.1571,1.638,1.6212
0003-3157556-444-9.png,0.7528,1.2212,1.1754
0003-3157556-445-9.png,0.9133,1.4445,1.3606
0003-3157556-976-19.png,0.8201,1.3145,1.2647
0004-3157556-1001-21.png,0.5758,1.0688,1.0065
0004-3157556-1007-21.png,0.9483,1.3771,1.3202
0004-3157556-1008-21.png,0.9513,1.3909,1.3354
0004-3157556-1016-21.png,0.5687,1.0621,0.9835
0004-3157556-128-15.png,1.5723,1.7996,1.7423
0004-3157556-131-16.png,1.2376,1.6703,1.6106
0004-3157556-170-17.png,0.4729,0.8531,0.7346
0004-3157556-1737-21.png,0.4146,0.8984,0.8504
0004-3157556-176-18.png,0.5165,0.8812,0.8047
0004-3157556-209-1.png,1.279,1.7771,1.7388
0004-3157556-211-1.png,1.264,1.7104,1.6538
0004-3157556-2561-2.png,1.8555,1.9612,1.9493
0004-3157556-320-18.png,0.7164,1.0454,0.9766
0004-3157556-383-11.png,0.5738,1.2098,1.1278
0004-3157556-390-18.png,0.5014,0.8571,0.8259
0004-3157556-465-9.png,1.194,1.576,1.5218
0004-3157556-466-9.png,1.1225,1.6075,1.5592
0004-3157556-497-19.png,1.3486,1.6644,1.6236
0004-3157556-498-19.png,1.2047,1.6267,1.61
0004-3157556-503-19.png,1.491,1.7727,1.7209
0004-3157556-83-15.png,0.5385,0.9123,0.8298
0004-3157556-88-10.png,0.8372,1.2249,1.1968
0004-3157556-92-5.png,0.9538,1.354,1.2704
0004-3157556-96-20 .png,1.1113,1.6119,1.5541
0004-3426930-1-5.png,1.0561,1.4281,1.3917
