image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.6246,1.1408,1.0275
0003-3157556-1669-21.png,0.7426,1.5093,1.4284
0003-3157556-1671-21.png,0.6721,1.3481,1.2622
0003-3157556-1675-21.png,0.642,1.3889,1.2876
0003-3157556-1682-21.png,0.7643,1.4725,1.4016
0003-3157556-178-6.png,0.8384,1.4548,1.3542
0003-3157556-274-17.png,0.6232,1.0946,1.028
0003-3157556-275-17.png,0.9659,1.5014,1.4633
0003-3157556-308-3.png,0.8469,1.1994,1.1361
0003-3157556-374-8.png,0.6354,1.1954,1.0968
0003-3157556-383-4.png,0.9748,1.312,1.2775
0003-3157556-444-9.png,0.8214,1.4415,1.3494
0003-3157556-445-9.png,0.5721,1.2529,1.1199
0003-3157556-976-19.png,0.6598,1.1744,1.0519
0004-3157556-1001-21.png,0.9895,1.6036,1.5502
0004-3157556-1007-21.png,0.6642,1.3734,1.263
0004-3157556-1008-21.png,0.6617,1.4083,1.2887
0004-3157556-1016-21.png,1.0311,1.6592,1.638
0004-3157556-128-15.png,0.4464,0.8778,0.803
0004-3157556-131-16.png,0.3457,1.0365,0.9021
0004-3157556-170-17.png,1.0249,1.5162,1.4434
0004-3157556-1737-21.png,1.1525,1.7082,1.6609
0004-3157556-176-18.png,1.2403,1.6749,1.6463
0004-3157556-209-1.png,0.2855,1.0496,0.9222
0004-3157556-211-1.png,0.3608,1.0629,0.9184
0004-3157556-2561-2.png,1.0151,1.3633,1.3517
0004-3157556-320-18.png,0.8401,1.3633,1.2904
0004-3157556-383-11.png,1.0006,1.5061,1.4217
0004-3157556-390-18.png,1.05,1.4879,1.3947
0004-3157556-465-9.png,0.3714,0.9963,0.8591
0004-3157556-466-9.png,0.3561,1.0237,0.8693
0004-3157556-497-19.png,0.3565,0.8536,0.7773
0004-3157556-498-19.png,0.4605,0.9963,0.8542
0004-3157556-503-19.png,0.2407,0.7245,0.6133
0004-3157556-83-15.png,1.1234,1.493,1.419
0004-3157556-88-10.png,0.771,1.1706,1.075
0004-3157556-92-5.png,0.7091,1.1934,1.1422
0004-3157556-96-20 .png,0.5143,1.2603,1.1602
0004-3426930-1-5.png,0.5527,1.0017,0.9202
0004-3426930-2-12.png,0.5936,1.1319,1.0195
0005-3157556-105-6.png,1.1162,1.6615,1.6163
0005-3157556-106-6.png,1.0315,1.614,1.5515
0005-3157556-107-10.png,1.7458,1.9117,1.8967
0005-3157556-139-1.png,0.8588,1.5481,1.4692
0005-3157556-142-1.png,0.785,1.5802,1.5123
0005-3157556-1594-2.png,1.389,1.7803,1.7291
0005-3157556-174-17.png,1.328,1.7736,1.7361
0005-3157556-189-18.png,1.4194,1.8048,1.7903
0005-3157556-192-11.png,1.2758,1.7577,1.7279
0005-3157556-193-11.png,1.3239,1.761,1.7104
0005-3157556-195-11.png,1.3729,1.786,1.7617
0005-3157556-195-18.png,1.3234,1.7801,1.7548
0005-3157556-203-3.png,0.9325,1.5928,1.5269
0005-3157556-211-11.png,1.6586,1.9012,1.8874
0005-3157556-213-3.png,1.5298,1.7967,1.786
0005-3157556-217-3.png,1.3537,1.7627,1.7587
0005-3157556-229-8.png,0.8288,1.5025,1.4364
0005-3157556-231-8.png,0.8151,1.4709,1.4006
0005-3157556-243-8.png,0.9821,1.5349,1.4585
0005-3157556-244-4.png,1.3041,1.7751,1.7484
0005-3157556-247-8.png,0.8629,1.5023,1.4267
0005-3157556-248-14.png,1.5072,1.8144,1.8084
0005-3157556-257-1.png,0.7106,1.5762,1.4847
0005-3157556-268-9.png,0.7797,1.4105,1.3106
0005-3157556-288-9.png,0.9592,1.529,1.452
0005-3157556-291-9.png,0.9408,1.5641,1.5031
0005-3157556-299-9.png,1.0797,1.6504,1.6136
0005-3157556-517-19.png,0.9732,1.554,1.4568
0005-3157556-73-7.png,0.8356,1.6245,1.5908
0005-3157556-86-15.png,1.4983,1.8241,1.8035
0005-3157556-87-15.png,1.6793,1.9279,1.915
0005-3157556-92-13.png,1.4438,1.8031,1.7875
0005-3426930-1-5.png,1.5505,1.7411,1.7067
0005-3426930-2-12.png,1.6862,1.8592,1.8559
0005-3426930-3-12.png,1.0875,1.5914,1.5267
0006-3157556-100-13.png,1.3546,1.7537,1.7254
0006-3157556-101-13.png,1.3345,1.7375,1.7001
0006-3157556-1801-2.png,1.3231,1.6715,1.5887
0006-3157556-1833-2.png,1.3135,1.6883,1.6086
0006-3157556-196-17.png,1.4184,1.8429,1.8159
0006-3157556-206-17.png,1.4561,1.836,1.8118
0006-3157556-207-17.png,1.4208,1.8125,1.7881
0006-3157556-208-17.png,1.256,1.7654,1.7333
0006-3157556-209-18.png,1.5844,1.8459,1.8314
0006-3157556-213-17.png,1.2592,1.7606,1.7335
0006-3157556-215-11.png,1.2931,1.732,1.7044
0006-3157556-226-18.png,1.5036,1.8673,1.8488
0006-3157556-232-11.png,1.1459,1.6638,1.5981
0006-3157556-240-3.png,1.0443,1.5859,1.521
0006-3157556-272-4.png,1.3429,1.7467,1.6821
0006-3157556-273-4.png,1.3296,1.739,1.6817
0006-3157556-274-8.png,0.7455,1.4857,1.394
0006-3157556-297-4.png,1.1423,1.631,1.555
0006-3157556-309-9.png,0.6577,1.3801,1.3276
0006-3157556-588-19.png,1.1973,1.6712,1.6068
0006-3157556-596-19.png,1.0594,1.5981,1.5204
0006-3157556-615-19.png,1.2911,1.7159,1.6746
0006-3157556-616-19.png,1.1186,1.604,1.5396
0006-3157556-72-16.png,0.8065,1.5668,1.4896
0006-3157556-9-12.png,1.3349,1.7616,1.6932
0006-3157556-91-15.png,1.7684,1.905,1.887
0006-3157556-91-7.png,0.9726,1.6657,1.6468
0006-3157556-95-7.png,1.0931,1.6973,1.6754
0006-3426930-1-12.png,0.8989,1.3063,1.2063
0006-3426930-2-12.png,1.6243,1.8291,1.8332
0007-3157556-103-18.png,0.7047,1.3639,1.2675
0007-3157556-108-11.png,1.1416,1.6437,1.5893
0007-3157556-119-14.png,1.3532,1.7202,1.7067
