image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.7968,1.2473,1.1387
0003-3157556-1669-21.png,0.8269,1.4838,1.4198
0003-3157556-1671-21.png,0.6512,1.2296,1.1398
0003-3157556-1675-21.png,0.738,1.4125,1.3239
0003-3157556-1682-21.png,0.7434,1.3968,1.3299
0003-3157556-178-6.png,0.8235,1.4038,1.3038
0003-3157556-274-17.png,0.7496,1.1999,1.1229
0003-3157556-275-17.png,0.9892,1.4638,1.4179
0003-3157556-308-3.png,0.5939,0.931,0.816
0003-3157556-374-8.png,0.4943,0.9438,0.7975
0003-3157556-383-4.png,1.2533,1.6355,1.6318
0003-3157556-444-9.png,0.8525,1.4256,1.3465
0003-3157556-445-9.png,0.597,1.1645,1.0426
0003-3157556-976-19.png,0.7562,1.229,1.1138
0004-3157556-1001-21.png,0.9965,1.5712,1.528
0004-3157556-1007-21.png,0.7246,1.3756,1.2894
0004-3157556-1008-21.png,0.7568,1.418,1.3562
0004-3157556-1016-21.png,0.9629,1.5642,1.5189
0004-3157556-128-15.png,0.5593,0.9387,0.8553
0004-3157556-131-16.png,0.3774,0.9363,0.8387
0004-3157556-170-17.png,1.0978,1.507,1.4708
0004-3157556-1737-21.png,1.1663,1.7031,1.673
0004-3157556-176-18.png,1.207,1.6398,1.5879
0004-3157556-209-1.png,0.3687,1.0316,0.9358
0004-3157556-211-1.png,0.3688,0.9597,0.8319
0004-3157556-2561-2.png,1.2978,1.7187,1.675
0004-3157556-320-18.png,0.773,1.2952,1.1934
0004-3157556-383-11.png,1.1384,1.5505,1.4955
0004-3157556-390-18.png,0.9457,1.41,1.2833
0004-3157556-465-9.png,0.5125,1.0656,0.9675
0004-3157556-466-9.png,0.4701,1.086,0.9731
0004-3157556-497-19.png,0.4839,0.9914,0.8886
0004-3157556-498-19.png,0.5606,1.0281,0.9193
0004-3157556-503-19.png,0.3695,0.8226,0.6895
0004-3157556-83-15.png,1.2118,1.579,1.5273
0004-3157556-88-10.png,0.771,1.1514,1.0766
0004-3157556-92-5.png,0.8947,1.445,1.3987
0004-3157556-96-20 .png,0.4882,1.0255,0.9576
0004-3426930-1-5.png,0.7188,1.2049,1.1236
0004-3426930-2-12.png,0.6111,1.1614,1.0409
0005-3157556-105-6.png,0.9946,1.5334,1.4608
0005-3157556-106-6.png,0.9013,1.467,1.3875
0005-3157556-107-10.png,1.6362,1.8603,1.8296
0005-3157556-139-1.png,0.7725,1.3985,1.3104
0005-3157556-142-1.png,0.7593,1.4897,1.4344
0005-3157556-1594-2.png,1.5274,1.8341,1.8177
0005-3157556-174-17.png,1.2964,1.7166,1.6815
0005-3157556-189-18.png,1.3217,1.7293,1.6757
0005-3157556-192-11.png,1.28,1.705,1.6808
0005-3157556-193-11.png,1.3015,1.6817,1.6224
0005-3157556-195-11.png,1.3668,1.7423,1.7103
0005-3157556-195-18.png,1.2607,1.7044,1.656
0005-3157556-203-3.png,0.84,1.4571,1.378
