image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.9054,1.4056,1.3421
0003-3157556-1669-21.png,0.8371,1.4098,1.3873
0003-3157556-1671-21.png,0.7458,1.2605,1.2389
0003-3157556-1675-21.png,0.7547,1.3487,1.3139
0003-3157556-1682-21.png,0.7932,1.3313,1.3146
0003-3157556-178-6.png,0.8405,1.3434,1.3009
0003-3157556-274-17.png,0.8519,1.2658,1.2482
0003-3157556-275-17.png,1.1613,1.5518,1.5475
0003-3157556-308-3.png,0.7187,1.0727,0.9971
0003-3157556-374-8.png,0.6137,1.0782,0.971
0003-3157556-383-4.png,1.347,1.7452,1.7507
0003-3157556-444-9.png,0.9545,1.4316,1.4218
0003-3157556-445-9.png,0.6316,1.1339,1.0721
0003-3157556-976-19.png,0.8734,1.3453,1.2763
0004-3157556-1001-21.png,1.0755,1.5477,1.5551
0004-3157556-1007-21.png,0.6974,1.2611,1.2198
0004-3157556-1008-21.png,0.833,1.3701,1.366
0004-3157556-1016-21.png,1.0335,1.5129,1.5177
0004-3157556-128-15.png,0.6179,0.9985,0.9594
0004-3157556-131-16.png,0.2821,0.8372,0.7433
0004-3157556-170-17.png,1.2249,1.5755,1.5707
0004-3157556-1737-21.png,1.2524,1.6715,1.6812
0004-3157556-176-18.png,1.2789,1.6616,1.6452
0004-3157556-209-1.png,0.3908,1.0567,0.9759
0004-3157556-211-1.png,0.4078,0.9363,0.8476
0004-3157556-2561-2.png,1.2691,1.6451,1.6325
0004-3157556-320-18.png,0.9332,1.3976,1.3541
0004-3157556-383-11.png,1.2658,1.6846,1.6493
0004-3157556-390-18.png,0.9997,1.3826,1.3051
0004-3157556-465-9.png,0.5613,1.0778,1.0164
0004-3157556-466-9.png,0.4676,1.0254,0.936
0004-3157556-497-19.png,0.5376,1.0575,0.9951
0004-3157556-498-19.png,0.58,1.0028,0.9263
0004-3157556-503-19.png,0.3924,0.8339,0.7543
0004-3157556-83-15.png,1.3712,1.6772,1.6602
0004-3157556-88-10.png,1.0174,1.3583,1.352
0004-3157556-92-5.png,0.9787,1.4897,1.4792
0004-3157556-96-20 .png,0.6538,1.2195,1.1769
0004-3426930-1-5.png,0.78,1.2694,1.2222
0004-3426930-2-12.png,0.5711,1.0592,0.9738
0005-3157556-105-6.png,1.1147,1.5926,1.5667
0005-3157556-106-6.png,1.0083,1.493,1.4604
0005-3157556-107-10.png,1.6308,1.8799,1.8532
0005-3157556-139-1.png,0.8865,1.4151,1.3739
0005-3157556-142-1.png,0.8148,1.4504,1.4287
0005-3157556-1594-2.png,1.6797,1.9271,1.9249
0005-3157556-174-17.png,1.403,1.7646,1.7574
0005-3157556-189-18.png,1.4064,1.7644,1.7386
0005-3157556-192-11.png,1.408,1.764,1.7545
0005-3157556-193-11.png,1.4579,1.7901,1.7598
0005-3157556-195-11.png,1.4378,1.7664,1.75
0005-3157556-195-18.png,1.3025,1.708,1.6814
0005-3157556-203-3.png,0.9666,1.5298,1.4668
