image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,1.0121,1.4218,1.4152
0003-3157556-1669-21.png,0.9816,1.4228,1.3999
0003-3157556-1671-21.png,1.0071,1.4048,1.3603
0003-3157556-1675-21.png,0.7417,1.2984,1.244
0003-3157556-1682-21.png,0.8315,1.25,1.2377
0003-3157556-178-6.png,0.903,1.3718,1.328
0003-3157556-274-17.png,1.0135,1.3669,1.3346
0003-3157556-275-17.png,0.6085,0.9788,0.9494
0003-3157556-308-3.png,0.9161,1.2375,1.267
0003-3157556-374-8.png,0.9501,1.4019,1.3941
0003-3157556-383-4.png,1.1947,1.5866,1.6036
0003-3157556-444-9.png,0.8333,1.3,1.2889
0003-3157556-445-9.png,0.9681,1.4763,1.4212
0003-3157556-976-19.png,0.862,1.2514,1.2535
0004-3157556-1001-21.png,0.6386,1.0961,1.0733
0004-3157556-1007-21.png,1.0541,1.4901,1.4522
0004-3157556-1008-21.png,1.0697,1.5139,1.4805
0004-3157556-1016-21.png,0.6407,1.1106,1.0714
0004-3157556-128-15.png,1.547,1.8005,1.7551
0004-3157556-131-16.png,1.2529,1.677,1.6322
0004-3157556-170-17.png,0.5709,0.9738,0.9088
0004-3157556-1737-21.png,0.5152,0.9862,0.9775
0004-3157556-176-18.png,0.5239,0.8419,0.8126
0004-3157556-209-1.png,1.2748,1.7425,1.719
0004-3157556-211-1.png,1.2801,1.7203,1.6778
0004-3157556-2561-2.png,1.8339,1.9434,1.9388
0004-3157556-320-18.png,0.7014,1.0749,1.0199
0004-3157556-383-11.png,0.5791,1.0597,1.0523
0004-3157556-390-18.png,0.6093,0.9097,0.9366
0004-3157556-465-9.png,1.2416,1.6415,1.5981
0004-3157556-466-9.png,1.1595,1.6166,1.5885
0004-3157556-497-19.png,1.329,1.6573,1.6333
0004-3157556-498-19.png,1.2224,1.5773,1.5875
0004-3157556-503-19.png,1.5017,1.7928,1.7553
0004-3157556-83-15.png,0.5993,0.9836,0.9547
0004-3157556-88-10.png,0.8762,1.2464,1.26
0004-3157556-92-5.png,0.9712,1.4123,1.3563
0004-3157556-96-20 .png,1.0963,1.583,1.5513
0004-3426930-1-5.png,1.0713,1.4172,1.4084
0004-3426930-2-12.png,0.8627,1.3394,1.2348
0005-3157556-105-6.png,0.5866,1.0499,1.0586
0005-3157556-106-6.png,0.7922,1.2485,1.2367
0005-3157556-107-10.png,0.1534,0.4065,0.3846
0005-3157556-139-1.png,0.6326,1.1759,1.1409
0005-3157556-142-1.png,0.7491,1.2771,1.2543
0005-3157556-1594-2.png,0.9332,1.285,1.3031
0005-3157556-174-17.png,0.3705,0.7375,0.7567
0005-3157556-189-18.png,0.3289,0.7409,0.7508
0005-3157556-192-11.png,0.4942,0.9025,0.9201
0005-3157556-193-11.png,0.3955,0.7455,0.757
0005-3157556-195-11.png,0.3163,0.6957,0.7062
0005-3157556-195-18.png,0.3842,0.7695,0.7784
0005-3157556-203-3.png,0.482,0.987,0.9481
0005-3157556-211-11.png,0.3071,0.6597,0.654
0005-3157556-213-3.png,0.2289,0.5042,0.4596
0005-3157556-217-3.png,0.2732,0.7191,0.674
0005-3157556-229-8.png,0.7674,1.2624,1.2693
0005-3157556-231-8.png,0.7769,1.2133,1.2174
0005-3157556-243-8.png,0.5413,1.0026,1.0009
0005-3157556-244-4.png,0.6035,0.9596,0.9733
0005-3157556-247-8.png,0.6403,1.1082,1.0973
0005-3157556-248-14.png,0.5569,1.0165,1.0345
0005-3157556-257-1.png,0.7631,1.3401,1.3336
0005-3157556-268-9.png,0.7563,1.2501,1.2588
0005-3157556-288-9.png,0.6995,1.142,1.1595
0005-3157556-291-9.png,0.6152,1.1179,1.0743
0005-3157556-299-9.png,0.5492,0.9666,0.9823
0005-3157556-517-19.png,0.5451,1.0556,1.0534
0005-3157556-73-7.png,0.899,1.2687,1.2655
0005-3157556-86-15.png,0.3493,0.6917,0.6976
0005-3157556-87-15.png,0.2857,0.6453,0.639
0005-3157556-92-13.png,0.3214,0.6746,0.6497
0005-3426930-1-5.png,0.1839,0.4473,0.4298
0005-3426930-2-12.png,0.2312,0.5761,0.4993
0005-3426930-3-12.png,0.5679,0.9669,0.884
0006-3157556-100-13.png,0.3207,0.6521,0.6299
0006-3157556-101-13.png,0.3739,0.7245,0.717
0006-3157556-1801-2.png,1.0431,1.4483,1.4589
0006-3157556-1833-2.png,0.9145,1.3332,1.3347
0006-3157556-196-17.png,0.3761,0.7758,0.778
0006-3157556-206-17.png,0.2625,0.6882,0.6662
0006-3157556-207-17.png,0.4088,0.8129,0.823
0006-3157556-208-17.png,0.4896,0.9083,0.9098
0006-3157556-209-18.png,0.2044,0.5652,0.5526
0006-3157556-213-17.png,0.4731,0.8515,0.8466
0006-3157556-215-11.png,0.3475,0.7841,0.7906
0006-3157556-226-18.png,0.3029,0.7118,0.7299
0006-3157556-232-11.png,0.6258,1.0728,1.0677
0006-3157556-240-3.png,0.3928,0.7627,0.7197
0006-3157556-272-4.png,0.5838,0.9579,0.9739
0006-3157556-273-4.png,0.628,1.025,1.0292
0006-3157556-274-8.png,0.7685,1.2578,1.2659
0006-3157556-297-4.png,0.7988,1.1873,1.1909
0006-3157556-309-9.png,0.8802,1.3605,1.3424
0006-3157556-588-19.png,0.3846,0.7855,0.7666
0006-3157556-596-19.png,0.5209,0.918,0.9251
0006-3157556-615-19.png,0.4473,0.8043,0.822
0006-3157556-616-19.png,0.4534,0.879,0.8859
0006-3157556-72-16.png,0.9286,1.409,1.382
0006-3157556-9-12.png,0.3616,0.8221,0.7685
0006-3157556-91-15.png,0.2319,0.5115,0.4845
0006-3157556-91-7.png,0.8607,1.2873,1.2878
0006-3157556-95-7.png,0.7734,1.1687,1.1809
0006-3426930-1-12.png,0.7319,1.1477,1.1277
0006-3426930-2-12.png,0.2887,0.6488,0.6023
0007-3157556-103-18.png,0.8151,1.2323,1.2314
0007-3157556-108-11.png,0.5409,0.9813,0.986
0007-3157556-119-14.png,0.5595,0.89,0.9067
0007-3157556-12-18.png,0.5083,0.9221,0.874
0007-3157556-120-14.png,0.6917,1.1053,1.0875
0007-3157556-13-14.png,0.4088,0.684,0.7363
0007-3157556-139-14.png,1.016,1.4821,1.4573
0007-3157556-316-19.png,0.8363,1.2074,1.21
0007-3157556-39-7.png,1.1427,1.5449,1.4886
0007-3157556-40-16.png,1.0076,1.476,1.448
0007-3157556-42-16.png,1.175,1.5942,1.5551
0007-3157556-48-12.png,0.4828,0.9031,0.8381
0007-3157556-49-13.png,0.4418,0.7907,0.7773
0007-3157556-579-21.png,0.7789,1.2359,1.2347
0007-3157556-91-17.png,0.5625,0.9417,0.8982
0007-3249138-10-7.png,1.7276,1.9181,1.8975
0007-3249138-1040-19.png,1.4871,1.7557,1.7178
0007-3249138-11-16.png,1.5905,1.8446,1.8264
0007-3249138-11-17.png,1.7407,1.9061,1.8927
0007-3249138-112-19.png,1.5003,1.7487,1.7146
0007-3249138-12-14.png,1.5681,1.8078,1.7858
0007-3249138-12-7.png,1.6138,1.8583,1.8416
