image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.8396,1.301,1.2199
0003-3157556-1669-21.png,0.3621,0.8684,0.8524
0003-3157556-1671-21.png,0.4321,0.8641,0.8179
0003-3157556-1675-21.png,0.2452,0.7972,0.7335
0003-3157556-1682-21.png,0.4611,0.9876,0.9842
0003-3157556-178-6.png,0.332,0.7547,0.7385
0003-3157556-274-17.png,0.7761,1.1627,1.1198
0003-3157556-275-17.png,0.7686,1.2367,1.2178
0003-3157556-308-3.png,0.3673,0.7305,0.677
0003-3157556-374-8.png,0.3475,0.8213,0.7306
0003-3157556-383-4.png,1.1345,1.5819,1.5885
0003-3157556-444-9.png,0.3484,0.7161,0.7175
0003-3157556-445-9.png,0.3487,0.8352,0.7751
0003-3157556-976-19.png,0.5888,1.0599,1.0134
0004-3157556-1001-21.png,0.3531,0.8776,0.8543
0004-3157556-1007-21.png,0.3641,0.8253,0.7858
0004-3157556-1008-21.png,0.4459,0.9219,0.8841
0004-3157556-1016-21.png,0.2925,0.8094,0.7786
0004-3157556-128-15.png,0.9066,1.2948,1.1897
0004-3157556-131-16.png,0.5338,1.1189,1.0549
0004-3157556-170-17.png,0.6597,0.9975,0.9848
0004-3157556-1737-21.png,0.3515,0.7838,0.7808
0004-3157556-176-18.png,0.2942,0.6759,0.6221
0004-3157556-209-1.png,0.4967,1.1228,1.0644
0004-3157556-211-1.png,0.5086,1.027,0.959
0004-3157556-2561-2.png,1.6447,1.8944,1.8744
0004-3157556-320-18.png,0.1653,0.517,0.4752
0004-3157556-383-11.png,0.664,1.1671,1.147
0004-3157556-390-18.png,0.3325,0.7559,0.7076
0004-3157556-465-9.png,0.523,0.9781,0.9427
0004-3157556-466-9.png,0.4669,0.9578,0.9318
0004-3157556-497-19.png,0.6735,1.1131,1.0402
0004-3157556-498-19.png,0.7928,1.2536,1.1939
0004-3157556-503-19.png,0.7519,1.1516,1.0546
0004-3157556-83-15.png,0.762,1.1722,1.1408
0004-3157556-88-10.png,0.3696,0.7261,0.7051
0004-3157556-92-5.png,0.4711,0.8291,0.8233
0004-3157556-96-20 .png,0.4618,1.0816,0.9937
0004-3426930-1-5.png,0.7141,1.1518,1.1181
0004-3426930-2-12.png,0.2287,0.6161,0.5376
0005-3157556-105-6.png,0.3237,0.9414,0.9069
