image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.433,0.9996,0.8852
0003-3157556-1669-21.png,0.3953,1.0518,1.0034
0003-3157556-1671-21.png,0.3063,0.7887,0.722
0003-3157556-1675-21.png,0.3592,1.0019,0.9381
0003-3157556-1682-21.png,0.3566,0.9447,0.8786
0003-3157556-178-6.png,0.5827,1.0283,0.9914
0003-3157556-274-17.png,0.3612,0.8365,0.7501
0003-3157556-275-17.png,0.6598,1.2262,1.1671
0003-3157556-308-3.png,0.5341,0.8979,0.8231
0003-3157556-374-8.png,0.2953,0.864,0.7489
0003-3157556-383-4.png,0.7761,1.2948,1.2707
0003-3157556-444-9.png,0.4476,0.9821,0.9194
0003-3157556-445-9.png,0.2817,0.8308,0.7407
0003-3157556-976-19.png,0.3644,0.8674,0.743
0004-3157556-1001-21.png,0.5234,1.0819,1.012
0004-3157556-1007-21.png,0.3793,0.8995,0.8446
0004-3157556-1008-21.png,0.4174,0.9699,0.9267
0004-3157556-1016-21.png,0.5427,1.0803,1.0342
0004-3157556-128-15.png,0.3169,0.705,0.6003
0004-3157556-131-16.png,0.2957,0.8686,0.8269
0004-3157556-170-17.png,0.6933,1.1466,1.0651
0004-3157556-1737-21.png,0.6564,1.2109,1.164
0004-3157556-176-18.png,0.7054,1.1671,1.1003
0004-3157556-209-1.png,0.2158,0.9427,0.8626
0004-3157556-211-1.png,0.2832,0.8136,0.7638
0004-3157556-2561-2.png,0.8858,1.3142,1.237
0004-3157556-320-18.png,0.3903,0.8215,0.7401
0004-3157556-383-11.png,0.6747,1.3045,1.2106
0004-3157556-390-18.png,0.4977,0.9107,0.7919
0004-3157556-465-9.png,0.2736,0.7281,0.677
0004-3157556-466-9.png,0.221,0.7791,0.7172
0004-3157556-497-19.png,0.1616,0.6168,0.5354
0004-3157556-498-19.png,0.2942,0.8353,0.7454
0004-3157556-503-19.png,0.1614,0.5583,0.4703
0004-3157556-83-15.png,0.8817,1.3221,1.2521
0004-3157556-88-10.png,0.4775,0.8929,0.8067
0004-3157556-92-5.png,0.5002,0.9829,0.9563
0004-3157556-96-20 .png,0.3226,1.0036,0.9078
0004-3426930-1-5.png,0.184,0.6125,0.5375
0004-3426930-2-12.png,0.3323,0.8005,0.7207
0005-3157556-105-6.png,0.6038,1.241,1.164
0005-3157556-106-6.png,0.5617,1.106,1.0464
0005-3157556-107-10.png,1.2303,1.6,1.523
0005-3157556-139-1.png,0.4598,1.1361,1.031
0005-3157556-142-1.png,0.3897,1.1128,1.046
0005-3157556-1594-2.png,1.1156,1.6605,1.5847
0005-3157556-174-17.png,0.8373,1.4284,1.3531
0005-3157556-189-18.png,0.8535,1.4298,1.3483
0005-3157556-192-11.png,0.789,1.4589,1.3856
0005-3157556-193-11.png,0.9063,1.4721,1.3891
0005-3157556-195-11.png,0.9226,1.5257,1.4559
0005-3157556-195-18.png,0.7813,1.2993,1.2247
0005-3157556-203-3.png,0.5658,1.2452,1.1707
0005-3157556-211-11.png,1.3098,1.748,1.705
0005-3157556-213-3.png,1.1002,1.507,1.4587
0005-3157556-217-3.png,0.9357,1.4476,1.4141
0005-3157556-229-8.png,0.4444,1.1484,1.0593
0005-3157556-231-8.png,0.3943,1.0718,0.9707
0005-3157556-243-8.png,0.4965,1.0638,0.9667
0005-3157556-244-4.png,0.8528,1.4874,1.4098
0005-3157556-247-8.png,0.4242,1.0132,0.9344
0005-3157556-248-14.png,0.9271,1.4329,1.3771
0005-3157556-257-1.png,0.3391,1.207,1.1094
0005-3157556-268-9.png,0.3984,1.0348,0.9255
0005-3157556-288-9.png,0.4911,1.0914,0.9965
0005-3157556-291-9.png,0.5124,1.1098,1.0419
0005-3157556-299-9.png,0.5886,1.1333,1.0882
0005-3157556-517-19.png,0.6069,1.2735,1.1764
0005-3157556-73-7.png,0.4347,1.1026,1.0753
0005-3157556-86-15.png,1.1308,1.6459,1.6006
0005-3157556-87-15.png,1.3315,1.8083,1.773
0005-3157556-92-13.png,1.0163,1.4969,1.4475
0005-3426930-1-5.png,1.0549,1.4229,1.3477
0005-3426930-2-12.png,1.1797,1.5147,1.4574
0005-3426930-3-12.png,0.6314,1.1299,1.0453
0006-3157556-100-13.png,0.9597,1.47,1.4058
0006-3157556-101-13.png,0.9689,1.4697,1.4192
0006-3157556-1801-2.png,1.1294,1.6758,1.6073
0006-3157556-1833-2.png,1.1054,1.6613,1.6007
0006-3157556-196-17.png,1.0192,1.5727,1.5255
0006-3157556-206-17.png,0.9823,1.5984,1.5126
0006-3157556-207-17.png,0.9529,1.528,1.4701
0006-3157556-208-17.png,0.7965,1.4162,1.3544
0006-3157556-209-18.png,1.0237,1.4981,1.4273
0006-3157556-213-17.png,0.8395,1.4893,1.4285
0006-3157556-215-11.png,0.8332,1.4119,1.3484
0006-3157556-226-18.png,0.9731,1.5185,1.4461
0006-3157556-232-11.png,0.7812,1.4313,1.3712
0006-3157556-240-3.png,0.6245,1.1921,1.1034
0006-3157556-272-4.png,0.9592,1.5603,1.4738
0006-3157556-273-4.png,0.9233,1.4993,1.4174
0006-3157556-274-8.png,0.3358,1.0913,0.985
0006-3157556-297-4.png,0.9103,1.5082,1.4488
0006-3157556-309-9.png,0.3687,1.0546,0.9978
0006-3157556-588-19.png,0.8002,1.388,1.2995
0006-3157556-596-19.png,0.584,1.1663,1.0501
0006-3157556-615-19.png,0.7816,1.3497,1.2484
0006-3157556-616-19.png,0.7184,1.297,1.2108
0006-3157556-72-16.png,0.5407,1.1688,1.1319
0006-3157556-9-12.png,0.8829,1.3679,1.2976
0006-3157556-91-15.png,1.4333,1.755,1.7176
0006-3157556-91-7.png,0.5496,1.1461,1.1391
0006-3157556-95-7.png,0.6288,1.2055,1.1809
0006-3426930-1-12.png,0.4616,0.8719,0.7548
