image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.5401,0.9217,0.8453
0003-3157556-1669-21.png,0.7865,1.384,1.3618
0003-3157556-1671-21.png,0.7096,1.1582,1.1261
0003-3157556-1675-21.png,0.6288,1.1711,1.1175
0003-3157556-1682-21.png,0.7211,1.2504,1.2358
0003-3157556-178-6.png,0.945,1.384,1.3358
0003-3157556-274-17.png,0.4381,0.7401,0.7062
0003-3157556-275-17.png,0.8055,1.2027,1.1866
0003-3157556-308-3.png,0.671,0.9193,0.8741
0003-3157556-374-8.png,0.5197,0.8973,0.8296
0003-3157556-383-4.png,0.8296,1.1967,1.1838
0003-3157556-444-9.png,0.8009,1.2504,1.2029
0003-3157556-445-9.png,0.5991,1.0861,1.0143
0003-3157556-976-19.png,0.6031,0.9522,0.8758
0004-3157556-1001-21.png,0.9199,1.4211,1.394
0004-3157556-1007-21.png,0.6639,1.2104,1.1591
0004-3157556-1008-21.png,0.7059,1.2724,1.2089
0004-3157556-1016-21.png,0.9408,1.4441,1.4342
0004-3157556-128-15.png,0.2966,0.6284,0.5454
0004-3157556-131-16.png,0.4759,0.9561,0.9098
0004-3157556-170-17.png,0.9343,1.3528,1.306
0004-3157556-1737-21.png,1.0462,1.5234,1.5019
0004-3157556-176-18.png,1.0776,1.4612,1.4336
0004-3157556-209-1.png,0.2972,0.8191,0.7569
0004-3157556-211-1.png,0.4305,0.9048,0.8457
0004-3157556-2561-2.png,0.7624,1.207,1.1329
0004-3157556-320-18.png,0.6833,1.0604,1.0131
0004-3157556-383-11.png,0.8123,1.2836,1.2125
0004-3157556-390-18.png,0.8728,1.266,1.1923
0004-3157556-465-9.png,0.5069,0.8739,0.8159
0004-3157556-466-9.png,0.4003,0.8578,0.7987
0004-3157556-497-19.png,0.2042,0.5137,0.4743
0004-3157556-498-19.png,0.4371,0.9343,0.8612
0004-3157556-503-19.png,0.1759,0.525,0.4775
0004-3157556-83-15.png,0.9861,1.3315,1.2702
0004-3157556-88-10.png,0.6497,0.9436,0.8694
0004-3157556-92-5.png,0.6546,1.0165,1.0092
0004-3157556-96-20 .png,0.3955,0.9217,0.8576
0004-3426930-1-5.png,0.4275,0.7798,0.7391
0004-3426930-2-12.png,0.5212,0.9743,0.9233
0005-3157556-105-6.png,0.9448,1.4187,1.3659
0005-3157556-106-6.png,0.9791,1.4326,1.3835
0005-3157556-107-10.png,1.5505,1.7992,1.7706
0005-3157556-139-1.png,0.7841,1.3572,1.291
0005-3157556-142-1.png,0.7351,1.364,1.3253
0005-3157556-1594-2.png,1.2539,1.6662,1.6278
0005-3157556-174-17.png,1.1722,1.6226,1.595
0005-3157556-189-18.png,1.2056,1.6069,1.575
0005-3157556-192-11.png,1.0889,1.5386,1.5183
0005-3157556-193-11.png,1.173,1.6142,1.5544
0005-3157556-195-11.png,1.1785,1.6033,1.5735
0005-3157556-195-18.png,1.221,1.6218,1.5964
0005-3157556-203-3.png,0.7992,1.3292,1.2759
0005-3157556-211-11.png,1.4674,1.7869,1.7567
0005-3157556-213-3.png,1.3444,1.6191,1.5978
0005-3157556-217-3.png,1.1879,1.601,1.5714
0005-3157556-229-8.png,0.7054,1.1853,1.1358
0005-3157556-231-8.png,0.6979,1.141,1.0918
0005-3157556-243-8.png,0.8359,1.2584,1.1917
0005-3157556-244-4.png,1.1673,1.6365,1.6137
0005-3157556-247-8.png,0.7653,1.2203,1.171
0005-3157556-248-14.png,1.2843,1.6206,1.6018
0005-3157556-257-1.png,0.699,1.3902,1.33
0005-3157556-268-9.png,0.6695,1.1388,1.0631
0005-3157556-288-9.png,0.8538,1.2724,1.2094
0005-3157556-291-9.png,0.8715,1.3418,1.3012
