image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.9372,1.4266,1.395
0003-3157556-1669-21.png,1.0534,1.5252,1.513
0003-3157556-1671-21.png,1.0455,1.5181,1.4624
0003-3157556-1675-21.png,0.7426,1.2809,1.2329
0003-3157556-1682-21.png,0.892,1.4126,1.3693
0003-3157556-178-6.png,0.8958,1.3274,1.3044
0003-3157556-274-17.png,0.9398,1.3512,1.3083
0003-3157556-275-17.png,0.6007,1.0699,0.9929
0003-3157556-308-3.png,0.7818,1.0989,1.0918
0003-3157556-374-8.png,0.852,1.2812,1.2474
0003-3157556-383-4.png,1.1596,1.5781,1.5799
0003-3157556-444-9.png,0.8609,1.2978,1.2916
0003-3157556-445-9.png,0.9554,1.421,1.3903
0003-3157556-976-19.png,0.8659,1.3176,1.2997
0004-3157556-1001-21.png,0.7225,1.2128,1.1953
0004-3157556-1007-21.png,1.111,1.5647,1.5365
0004-3157556-1008-21.png,1.094,1.56,1.5281
0004-3157556-1016-21.png,0.7053,1.1441,1.1133
0004-3157556-128-15.png,1.3846,1.6855,1.6312
0004-3157556-131-16.png,1.1792,1.6221,1.561
0004-3157556-170-17.png,0.5822,1.0853,1.0003
0004-3157556-1737-21.png,0.6008,1.0986,1.0942
0004-3157556-176-18.png,0.6391,0.9939,0.9502
0004-3157556-209-1.png,1.169,1.6895,1.6621
0004-3157556-211-1.png,1.2154,1.7089,1.6555
0004-3157556-2561-2.png,1.8044,1.9428,1.9266
0004-3157556-320-18.png,0.6605,1.0254,0.9763
0004-3157556-383-11.png,0.5499,1.0793,1.0402
0004-3157556-390-18.png,0.6654,1.0505,1.058
0004-3157556-465-9.png,1.1591,1.5986,1.5529
0004-3157556-466-9.png,1.115,1.5695,1.5422
0004-3157556-497-19.png,1.1992,1.5324,1.4944
0004-3157556-498-19.png,1.213,1.6656,1.6449
0004-3157556-503-19.png,1.3865,1.726,1.6935
0004-3157556-83-15.png,0.5735,1.0324,0.9722
0004-3157556-88-10.png,0.7914,1.169,1.1873
0004-3157556-92-5.png,0.9349,1.338,1.309
0004-3157556-96-20 .png,0.9376,1.3957,1.3474
0004-3426930-1-5.png,1.0992,1.5085,1.4773
0004-3426930-2-12.png,0.8228,1.2312,1.1683
0005-3157556-105-6.png,0.5828,1.07,1.0438
0005-3157556-106-6.png,0.8091,1.3149,1.2714
0005-3157556-107-10.png,0.2687,0.6315,0.5609
0005-3157556-139-1.png,0.6532,1.2283,1.1983
0005-3157556-142-1.png,0.786,1.3511,1.3443
0005-3157556-1594-2.png,1.0199,1.4815,1.4307
0005-3157556-174-17.png,0.4229,0.9283,0.9044
0005-3157556-189-18.png,0.407,0.9163,0.8764
0005-3157556-192-11.png,0.5456,1.082,1.0482
0005-3157556-193-11.png,0.4703,0.9124,0.8609
0005-3157556-195-11.png,0.3762,0.863,0.8139
0005-3157556-195-18.png,0.5106,1.0349,0.9954
0005-3157556-203-3.png,0.4184,0.9,0.8589
0005-3157556-211-11.png,0.3555,0.7996,0.7319
0005-3157556-213-3.png,0.2017,0.4684,0.4216
0005-3157556-217-3.png,0.27,0.7137,0.6508
0005-3157556-229-8.png,0.7152,1.1899,1.177
0005-3157556-231-8.png,0.7253,1.1718,1.1479
0005-3157556-243-8.png,0.5383,0.9923,0.9604
0005-3157556-244-4.png,0.7144,1.251,1.1927
0005-3157556-247-8.png,0.67,1.1514,1.1105
0005-3157556-248-14.png,0.7128,1.2356,1.1908
0005-3157556-257-1.png,0.7391,1.3369,1.3453
0005-3157556-268-9.png,0.6988,1.1928,1.1847
0005-3157556-288-9.png,0.7137,1.1948,1.1852
0005-3157556-291-9.png,0.6176,1.0528,1.032
0005-3157556-299-9.png,0.5801,1.0145,1.0113
0005-3157556-517-19.png,0.5325,1.1233,1.0901
0005-3157556-73-7.png,0.9245,1.3658,1.3289
0005-3157556-86-15.png,0.422,0.8583,0.8115
0005-3157556-87-15.png,0.3542,0.797,0.7546
0005-3157556-92-13.png,0.4046,0.8661,0.7747
0005-3426930-1-5.png,0.3562,0.6996,0.6221
0005-3426930-2-12.png,0.3417,0.6525,0.5763
0005-3426930-3-12.png,0.6185,1.0066,0.9522
0006-3157556-100-13.png,0.3929,0.8643,0.7649
0006-3157556-101-13.png,0.4157,0.9158,0.8229
0006-3157556-1801-2.png,1.0826,1.6024,1.5636
0006-3157556-1833-2.png,0.9887,1.5117,1.457
0006-3157556-196-17.png,0.4471,0.9766,0.9375
0006-3157556-206-17.png,0.3713,0.9123,0.8342
0006-3157556-207-17.png,0.5209,1.0421,1.0084
0006-3157556-208-17.png,0.5869,1.1516,1.1081
0006-3157556-209-18.png,0.3133,0.769,0.7033
0006-3157556-213-17.png,0.5169,1.0361,0.9862
0006-3157556-215-11.png,0.3961,0.8601,0.8319
0006-3157556-226-18.png,0.4768,1.0467,1.001
0006-3157556-232-11.png,0.6475,1.2264,1.1637
0006-3157556-240-3.png,0.3445,0.7496,0.6986
0006-3157556-272-4.png,0.689,1.2171,1.155
0006-3157556-273-4.png,0.6877,1.2065,1.1361
0006-3157556-274-8.png,0.7487,1.2441,1.2456
