image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,1.3793,1.7312,1.6775
0003-3157556-1669-21.png,0.8797,1.3018,1.264
0003-3157556-1671-21.png,0.9578,1.3882,1.2978
0003-3157556-1675-21.png,0.7392,1.2685,1.1707
0003-3157556-1682-21.png,0.9319,1.4092,1.3623
0003-3157556-178-6.png,0.7873,1.2376,1.1842
0003-3157556-274-17.png,1.1887,1.5427,1.4669
0003-3157556-275-17.png,1.1349,1.5294,1.4635
0003-3157556-308-3.png,0.9034,1.256,1.1981
0003-3157556-374-8.png,0.9865,1.4576,1.3677
0003-3157556-383-4.png,1.4327,1.7695,1.7621
0003-3157556-444-9.png,0.7768,1.2136,1.158
0003-3157556-445-9.png,0.9471,1.4509,1.3678
0003-3157556-976-19.png,1.1314,1.5711,1.5144
0004-3157556-1001-21.png,0.6792,1.1513,1.0986
0004-3157556-1007-21.png,1.0121,1.3833,1.3411
0004-3157556-1008-21.png,1.0501,1.4351,1.3791
0004-3157556-1016-21.png,0.6229,1.0804,1.0029
0004-3157556-128-15.png,1.4506,1.7294,1.6433
0004-3157556-131-16.png,1.1978,1.6535,1.5792
0004-3157556-170-17.png,1.0197,1.3315,1.2785
0004-3157556-1737-21.png,0.6452,1.0278,1.0083
0004-3157556-176-18.png,0.4745,0.772,0.7026
0004-3157556-209-1.png,1.1969,1.7574,1.7109
0004-3157556-211-1.png,1.1953,1.6873,1.6144
0004-3157556-2561-2.png,1.8762,1.978,1.9705
0004-3157556-320-18.png,0.5456,0.8809,0.8077
0004-3157556-383-11.png,0.9174,1.3226,1.2892
0004-3157556-390-18.png,0.8052,1.1401,1.1354
0004-3157556-465-9.png,1.1206,1.5535,1.4897
0004-3157556-466-9.png,1.1278,1.6277,1.5773
0004-3157556-497-19.png,1.2883,1.6343,1.5728
0004-3157556-498-19.png,1.4375,1.8125,1.786
0004-3157556-503-19.png,1.4378,1.7638,1.7029
0004-3157556-83-15.png,1.0295,1.4535,1.3881
0004-3157556-88-10.png,0.8013,1.1395,1.1054
0004-3157556-92-5.png,0.8286,1.2182,1.1375
0004-3157556-96-20 .png,1.0402,1.5573,1.4588
0004-3426930-1-5.png,1.2635,1.6065,1.5573
0004-3426930-2-12.png,0.7636,1.2005,1.0829
0005-3157556-105-6.png,0.6276,1.1396,1.0809
0005-3157556-106-6.png,0.7316,1.2295,1.1542
0005-3157556-107-10.png,0.6413,1.0848,1.0439
0005-3157556-139-1.png,0.6703,1.1758,1.1091
0005-3157556-142-1.png,0.7435,1.2632,1.2199
0005-3157556-1594-2.png,1.5749,1.8801,1.8751
0005-3157556-174-17.png,0.8992,1.2684,1.2679
0005-3157556-189-18.png,0.5301,0.9703,0.9164
0005-3157556-192-11.png,1.0106,1.4917,1.4745
0005-3157556-193-11.png,0.9416,1.3302,1.3154
0005-3157556-195-11.png,0.8868,1.3626,1.3274
0005-3157556-195-18.png,0.6101,1.0223,0.9761
0005-3157556-203-3.png,0.5178,1.1165,1.0074
0005-3157556-211-11.png,0.9405,1.3969,1.3744
0005-3157556-213-3.png,0.2504,0.546,0.4654
0005-3157556-217-3.png,0.3417,0.7998,0.6771
0005-3157556-229-8.png,0.8389,1.3984,1.3498
0005-3157556-231-8.png,0.8168,1.3519,1.291
0005-3157556-243-8.png,0.5823,0.9954,0.9124
0005-3157556-244-4.png,1.2584,1.6489,1.642
0005-3157556-247-8.png,0.7538,1.2602,1.1975
0005-3157556-248-14.png,0.6853,1.0848,1.0354
0005-3157556-257-1.png,0.7531,1.3912,1.3634
0005-3157556-268-9.png,0.8515,1.3829,1.3267
0005-3157556-288-9.png,0.7263,1.2345,1.1895
0005-3157556-291-9.png,0.5841,1.0599,0.9887
0005-3157556-299-9.png,0.5579,0.9674,0.9108
0005-3157556-517-19.png,0.8622,1.3928,1.3465
0005-3157556-73-7.png,0.7423,1.13,1.0582
0005-3157556-86-15.png,1.0124,1.4147,1.4139
0005-3157556-87-15.png,0.979,1.3464,1.3612
0005-3157556-92-13.png,0.931,1.3062,1.2627
0005-3426930-1-5.png,0.6734,0.9846,0.9595
0005-3426930-2-12.png,0.2554,0.4773,0.4054
0005-3426930-3-12.png,0.5681,0.9481,0.8625
0006-3157556-100-13.png,0.9201,1.2858,1.2327
0006-3157556-101-13.png,0.9989,1.4098,1.3743
0006-3157556-1801-2.png,1.6517,1.9187,1.9126
