image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.1122,0.3598,0.3459
0003-3157556-1669-21.png,0.7271,1.228,1.2082
0003-3157556-1671-21.png,0.6649,1.0826,1.0526
0003-3157556-1675-21.png,0.5463,0.9964,0.9657
0003-3157556-1682-21.png,0.4998,0.9433,0.9118
0003-3157556-178-6.png,0.9583,1.3862,1.3616
0003-3157556-274-17.png,0.259,0.571,0.5472
0003-3157556-275-17.png,0.1553,0.4723,0.4286
0003-3157556-308-3.png,0.7626,1.1396,1.1421
0003-3157556-374-8.png,0.5488,1.0147,1.0105
0003-3157556-383-4.png,0.304,0.663,0.668
0003-3157556-444-9.png,0.6247,1.0793,1.0586
0003-3157556-445-9.png,0.5685,1.0691,1.0286
0003-3157556-976-19.png,0.2576,0.597,0.5617
0004-3157556-1001-21.png,0.5768,1.0142,0.9832
0004-3157556-1007-21.png,0.7421,1.1792,1.14
0004-3157556-1008-21.png,0.6111,1.0757,1.0307
0004-3157556-1016-21.png,0.6725,1.1589,1.1419
0004-3157556-128-15.png,0.5945,1.1054,1.0081
0004-3157556-131-16.png,0.8278,1.3419,1.3147
0004-3157556-170-17.png,0.1741,0.4928,0.4255
0004-3157556-1737-21.png,0.5373,1.048,1.0154
0004-3157556-176-18.png,0.738,1.1738,1.1473
0004-3157556-209-1.png,0.5687,1.0759,1.0337
0004-3157556-211-1.png,0.7042,1.1848,1.1505
0004-3157556-2561-2.png,0.9654,1.4456,1.3796
0004-3157556-320-18.png,0.5907,1.0188,0.9642
0004-3157556-383-11.png,0.1614,0.5182,0.4777
0004-3157556-390-18.png,0.4847,0.8817,0.8355
0004-3157556-465-9.png,0.6769,1.1448,1.0859
0004-3157556-466-9.png,0.6344,1.0914,1.0556
0004-3157556-497-19.png,0.4797,0.9422,0.8692
0004-3157556-498-19.png,0.3954,0.7828,0.7776
0004-3157556-503-19.png,0.6226,1.1089,1.0363
0004-3157556-83-15.png,0.3369,0.6512,0.5919
0004-3157556-88-10.png,0.4489,0.8149,0.7791
0004-3157556-92-5.png,0.5892,1.1149,1.0496
0004-3157556-96-20 .png,0.5394,1.0405,0.993
0004-3426930-1-5.png,0.2841,0.68,0.6447
0004-3426930-2-12.png,0.7484,1.2403,1.1941
0005-3157556-105-6.png,0.5314,1.0597,1.0332
0005-3157556-106-6.png,0.6668,1.1729,1.1455
0005-3157556-107-10.png,0.6238,1.0394,0.9389
0005-3157556-139-1.png,0.5095,0.9992,0.9617
0005-3157556-142-1.png,0.5711,1.0475,1.036
0005-3157556-1594-2.png,0.3708,0.7048,0.67
0005-3157556-174-17.png,0.326,0.7539,0.6953
0005-3157556-189-18.png,0.5275,0.9769,0.9583
0005-3157556-192-11.png,0.2682,0.7316,0.6943
0005-3157556-193-11.png,0.309,0.674,0.6197
0005-3157556-195-11.png,0.3308,0.6992,0.6613
0005-3157556-195-18.png,0.5527,1.0103,0.986
0005-3157556-203-3.png,0.5799,1.034,1.0324
0005-3157556-211-11.png,0.6208,1.0743,0.9973
0005-3157556-213-3.png,0.8598,1.2494,1.2437
0005-3157556-217-3.png,0.7164,1.1424,1.1492
0005-3157556-229-8.png,0.5082,1.0281,1.0072
0005-3157556-231-8.png,0.5279,0.9704,0.9546
0005-3157556-243-8.png,0.5288,0.97,0.9582
0005-3157556-244-4.png,0.2433,0.6131,0.5851
0005-3157556-247-8.png,0.4846,0.9269,0.9098
0005-3157556-248-14.png,0.7469,1.2764,1.2581
0005-3157556-257-1.png,0.5115,1.1419,1.1065
0005-3157556-268-9.png,0.3751,0.8091,0.7818
0005-3157556-288-9.png,0.5154,0.9626,0.9466
0005-3157556-291-9.png,0.6288,1.0891,1.0752
0005-3157556-299-9.png,0.6082,1.0844,1.0785
0005-3157556-517-19.png,0.2166,0.567,0.5345
0005-3157556-73-7.png,0.6957,1.1843,1.1839
0005-3157556-86-15.png,0.4258,0.7617,0.7218
0005-3157556-87-15.png,0.6043,1.0319,0.9698
0005-3157556-92-13.png,0.3805,0.7365,0.7023
0005-3426930-1-5.png,0.5279,0.9063,0.8411
0005-3426930-2-12.png,0.938,1.389,1.36
0005-3426930-3-12.png,0.683,1.197,1.145
0006-3157556-100-13.png,0.3053,0.6117,0.5966
0006-3157556-101-13.png,0.3109,0.6386,0.6058
0006-3157556-1801-2.png,0.3138,0.618,0.5932
0006-3157556-1833-2.png,0.282,0.5545,0.5235
0006-3157556-196-17.png,0.3552,0.7048,0.6827
0006-3157556-206-17.png,0.3625,0.7256,0.6824
0006-3157556-207-17.png,0.3042,0.6189,0.597
0006-3157556-208-17.png,0.2003,0.548,0.52
0006-3157556-209-18.png,0.6304,1.1157,1.0599
0006-3157556-213-17.png,0.2267,0.5992,0.5569
0006-3157556-215-11.png,0.3073,0.6966,0.6565
0006-3157556-226-18.png,0.5842,1.0505,1.0122
0006-3157556-232-11.png,0.1483,0.4334,0.4049
0006-3157556-240-3.png,0.6376,0.9864,0.9747
0006-3157556-272-4.png,0.2474,0.5652,0.5285
0006-3157556-273-4.png,0.2589,0.5804,0.5421
0006-3157556-274-8.png,0.4582,0.9825,0.9567
0006-3157556-297-4.png,0.2187,0.5492,0.5147
0006-3157556-309-9.png,0.499,0.9873,0.9612
0006-3157556-588-19.png,0.2714,0.601,0.5667
0006-3157556-596-19.png,0.2804,0.6595,0.6325
0006-3157556-615-19.png,0.3628,0.7396,0.7153
0006-3157556-616-19.png,0.3268,0.7201,0.702
0006-3157556-72-16.png,0.7057,1.1949,1.1795
0006-3157556-9-12.png,0.7293,1.1885,1.1173
0006-3157556-91-15.png,0.7343,1.1748,1.0737
0006-3157556-91-7.png,0.7966,1.2913,1.2941
0006-3157556-95-7.png,0.7737,1.2442,1.2557
0006-3426930-1-12.png,0.5836,0.9786,0.966
0006-3426930-2-12.png,0.8979,1.3171,1.3158
0007-3157556-103-18.png,0.3295,0.73,0.6891
0007-3157556-108-11.png,0.1769,0.5155,0.4799
0007-3157556-119-14.png,0.6153,1.0427,1.0228
0007-3157556-12-18.png,0.338,0.6855,0.6642
0007-3157556-120-14.png,0.6048,1.1175,1.0864
0007-3157556-13-14.png,0.6081,0.9818,0.9747
0007-3157556-139-14.png,0.7185,1.2376,1.2128
0007-3157556-316-19.png,0.2055,0.5736,0.5432
0007-3157556-39-7.png,0.9433,1.3816,1.3587
0007-3157556-40-16.png,0.7739,1.244,1.2235
0007-3157556-42-16.png,0.8135,1.2482,1.2456
0007-3157556-48-12.png,0.5928,1.0673,1.0314
0007-3157556-49-13.png,0.1931,0.6043,0.562
0007-3157556-579-21.png,0.4166,0.9207,0.8597
0007-3157556-91-17.png,0.2407,0.6071,0.5821
0007-3249138-10-7.png,0.849,1.3514,1.2853
0007-3249138-1040-19.png,0.6736,1.2032,1.1132
0007-3249138-11-16.png,0.757,1.3205,1.2452
0007-3249138-11-17.png,1.044,1.4433,1.4156
0007-3249138-112-19.png,0.6526,1.1782,1.0819
0007-3249138-12-14.png,0.6011,1.1573,1.0698
0007-3249138-12-7.png,0.83,1.323,1.2756
0007-3249138-13-17.png,1.1377,1.5258,1.5146
0007-3249138-132-21.png,0.7788,1.255,1.2074
0007-3249138-137-21.png,0.8835,1.3673,1.3238
0007-3249138-15-16.png,0.8206,1.3428,1.2888
0007-3249138-16-12.png,1.137,1.5498,1.5324
0007-3249138-16-15.png,0.8055,1.3422,1.2817
0007-3249138-18-1.png,0.9143,1.417,1.383
0007-3249138-18-13.png,0.7147,1.1796,1.1398
0007-3249138-18-16.png,1.1118,1.5746,1.5307
0007-3249138-185-21.png,0.805,1.3003,1.2618
0007-3249138-186-21.png,0.8472,1.3153,1.2652
0007-3249138-19-3.png,0.929,1.3406,1.2975
0007-3249138-190-21.png,0.7719,1.2758,1.2287
0007-3249138-203-20 .png,0.7834,1.2736,1.2087
0007-3249138-204-20 .png,0.8738,1.3796,1.3319
0007-3249138-21-13.png,0.7171,1.2232,1.1355
0007-3249138-22-11.png,0.8619,1.3134,1.2682
0007-3249138-23-1.png,0.9277,1.4624,1.4254
0007-3249138-23-8.png,0.6981,1.2337,1.1533
0007-3249138-234-2.png,1.0857,1.494,1.4494
0007-3249138-24-1.png,0.8723,1.4071,1.3908
0007-3249138-26-3.png,0.9815,1.388,1.3792
0007-3249138-26-8.png,0.6555,1.1549,1.1021
0007-3249138-2829-2.png,1.2141,1.6061,1.5787
