image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.385,0.7818,0.7852
0003-3157556-1669-21.png,0.6353,1.0791,1.0795
0003-3157556-1671-21.png,0.6421,1.0935,1.0607
0003-3157556-1675-21.png,0.4859,0.8863,0.867
0003-3157556-1682-21.png,0.4574,0.8489,0.8227
0003-3157556-178-6.png,0.8446,1.2088,1.2041
0003-3157556-274-17.png,0.3863,0.787,0.7577
0003-3157556-275-17.png,0.182,0.4705,0.4399
0003-3157556-308-3.png,0.6738,0.9287,0.9471
0003-3157556-374-8.png,0.5287,0.8848,0.8933
0003-3157556-383-4.png,0.5759,0.9883,1.026
0003-3157556-444-9.png,0.4983,0.9303,0.9236
0003-3157556-445-9.png,0.5736,1.1099,1.078
0003-3157556-976-19.png,0.3173,0.6691,0.6623
0004-3157556-1001-21.png,0.4575,0.7987,0.7824
0004-3157556-1007-21.png,0.7284,1.1857,1.1601
0004-3157556-1008-21.png,0.7157,1.1668,1.1491
0004-3157556-1016-21.png,0.4756,0.9073,0.8788
0004-3157556-128-15.png,0.8693,1.4149,1.3498
0004-3157556-131-16.png,0.8305,1.3093,1.2675
0004-3157556-170-17.png,0.2122,0.6385,0.5932
0004-3157556-1737-21.png,0.3737,0.7179,0.7253
0004-3157556-176-18.png,0.4453,0.742,0.7314
0004-3157556-209-1.png,0.7191,1.1979,1.1808
0004-3157556-211-1.png,0.774,1.2524,1.2178
0004-3157556-2561-2.png,1.2164,1.692,1.6512
0004-3157556-320-18.png,0.4692,0.7738,0.7423
0004-3157556-383-11.png,0.1709,0.4128,0.4061
0004-3157556-390-18.png,0.333,0.6204,0.6226
0004-3157556-465-9.png,0.7603,1.2498,1.2084
0004-3157556-466-9.png,0.6829,1.1874,1.1612
0004-3157556-497-19.png,0.6733,1.1442,1.1061
0004-3157556-498-19.png,0.5985,0.9907,1.0088
0004-3157556-503-19.png,0.8689,1.3981,1.3568
0004-3157556-83-15.png,0.289,0.6421,0.6175
0004-3157556-88-10.png,0.4696,0.8835,0.8894
0004-3157556-92-5.png,0.5517,1.0273,1.0037
0004-3157556-96-20 .png,0.6036,0.9801,0.9512
0004-3426930-1-5.png,0.4345,0.8201,0.8226
0004-3426930-2-12.png,0.6831,1.1693,1.1384
0005-3157556-105-6.png,0.3156,0.5381,0.5282
0005-3157556-106-6.png,0.505,0.8432,0.8194
0005-3157556-107-10.png,0.3342,0.7182,0.6787
0005-3157556-139-1.png,0.4164,0.7468,0.7212
0005-3157556-142-1.png,0.463,0.7867,0.7823
0005-3157556-1594-2.png,0.4993,0.9174,0.8852
0005-3157556-174-17.png,0.1913,0.4095,0.4116
0005-3157556-189-18.png,0.2024,0.342,0.332
0005-3157556-192-11.png,0.1499,0.3297,0.3216
0005-3157556-193-11.png,0.1647,0.3556,0.3461
0005-3157556-195-11.png,0.1258,0.2589,0.2481
0005-3157556-195-18.png,0.2521,0.4549,0.4468
0005-3157556-203-3.png,0.4123,0.5428,0.553
0005-3157556-211-11.png,0.3657,0.6901,0.6749
0005-3157556-213-3.png,0.4955,0.7098,0.7346
0005-3157556-217-3.png,0.399,0.5495,0.5629
0005-3157556-229-8.png,0.4075,0.656,0.648
0005-3157556-231-8.png,0.4151,0.6362,0.6226
0005-3157556-243-8.png,0.3554,0.6556,0.6537
0005-3157556-244-4.png,0.1967,0.4711,0.4579
0005-3157556-247-8.png,0.3273,0.6115,0.5849
0005-3157556-248-14.png,0.3779,0.7056,0.6959
0005-3157556-257-1.png,0.474,0.8344,0.8293
0005-3157556-268-9.png,0.3551,0.6328,0.6372
0005-3157556-288-9.png,0.3678,0.6304,0.6275
0005-3157556-291-9.png,0.4989,0.8503,0.8404
0005-3157556-299-9.png,0.3699,0.64,0.6354
0005-3157556-517-19.png,0.1992,0.4202,0.4257
0005-3157556-73-7.png,0.5712,0.8565,0.8613
0005-3157556-86-15.png,0.2953,0.5702,0.5892
0005-3157556-87-15.png,0.4376,0.8359,0.8406
0005-3157556-92-13.png,0.1931,0.494,0.4739
0005-3426930-1-5.png,0.2547,0.6282,0.6003
0005-3426930-2-12.png,0.6179,1.0832,1.0657
0005-3426930-3-12.png,0.5566,1.0174,0.9905
0006-3157556-100-13.png,0.1597,0.3641,0.3393
0006-3157556-101-13.png,0.1856,0.4408,0.433
0006-3157556-1801-2.png,0.5902,1.0404,1.0242
0006-3157556-1833-2.png,0.476,0.9381,0.9203
0006-3157556-196-17.png,0.2217,0.4948,0.5055
0006-3157556-206-17.png,0.1492,0.3765,0.3678
0006-3157556-207-17.png,0.1513,0.4147,0.4141
0006-3157556-208-17.png,0.1687,0.403,0.395
0006-3157556-209-18.png,0.2693,0.4901,0.4639
0006-3157556-213-17.png,0.156,0.4263,0.4203
0006-3157556-215-11.png,0.1122,0.2626,0.2469
0006-3157556-226-18.png,0.2651,0.5344,0.5226
0006-3157556-232-11.png,0.1986,0.4556,0.4444
0006-3157556-240-3.png,0.426,0.5191,0.5283
0006-3157556-272-4.png,0.2241,0.5044,0.4846
0006-3157556-273-4.png,0.2369,0.5185,0.4939
0006-3157556-274-8.png,0.4027,0.6871,0.6926
0006-3157556-297-4.png,0.3689,0.6961,0.6821
0006-3157556-309-9.png,0.4266,0.7158,0.6988
0006-3157556-588-19.png,0.1491,0.3472,0.3344
0006-3157556-596-19.png,0.1853,0.4248,0.4303
0006-3157556-615-19.png,0.1587,0.3912,0.3685
0006-3157556-616-19.png,0.1112,0.2513,0.2434
0006-3157556-72-16.png,0.6463,0.9563,0.9659
0006-3157556-9-12.png,0.5362,0.8238,0.8128
0006-3157556-91-15.png,0.5152,0.9652,0.9443
0006-3157556-91-7.png,0.5978,0.9164,0.9301
0006-3157556-95-7.png,0.5366,0.8312,0.8475
0006-3426930-1-12.png,0.5043,0.8459,0.8412
0006-3426930-2-12.png,0.5607,0.9577,0.9757
0007-3157556-103-18.png,0.2848,0.5653,0.5514
0007-3157556-108-11.png,0.1639,0.3067,0.3115
0007-3157556-119-14.png,0.2723,0.5006,0.483
0007-3157556-12-18.png,0.2482,0.4854,0.4685
0007-3157556-120-14.png,0.3887,0.8053,0.7978
0007-3157556-13-14.png,0.2591,0.5494,0.5457
0007-3157556-139-14.png,0.6004,1.0158,0.9994
0007-3157556-316-19.png,0.3062,0.5702,0.5771
0007-3157556-39-7.png,0.8728,1.3204,1.2871
0007-3157556-40-16.png,0.6802,1.0551,1.0562
0007-3157556-42-16.png,0.8242,1.2502,1.2426
0007-3157556-48-12.png,0.4663,0.7059,0.7122
0007-3157556-49-13.png,0.1138,0.4341,0.3973
0007-3157556-579-21.png,0.3713,0.7184,0.701
0007-3157556-91-17.png,0.2792,0.6235,0.6156
0007-3249138-10-7.png,1.1331,1.6435,1.612
0007-3249138-1040-19.png,0.8568,1.4718,1.4057
0007-3249138-11-16.png,0.9631,1.5313,1.4889
