image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.9891,1.3848,1.3589
0003-3157556-1669-21.png,1.0199,1.498,1.4541
0003-3157556-1671-21.png,0.9847,1.3204,1.2885
0003-3157556-1675-21.png,0.9511,1.3859,1.338
0003-3157556-1682-21.png,1.0075,1.4288,1.3896
0003-3157556-178-6.png,1.1344,1.4735,1.4234
0003-3157556-274-17.png,0.7615,1.203,1.1474
0003-3157556-275-17.png,1.2586,1.5787,1.5704
0003-3157556-308-3.png,1.2538,1.4401,1.4444
0003-3157556-374-8.png,1.0869,1.4019,1.3989
0003-3157556-383-4.png,1.2973,1.6068,1.6104
0003-3157556-444-9.png,1.0994,1.4524,1.4107
0003-3157556-445-9.png,0.9528,1.2856,1.25
0003-3157556-976-19.png,1.0507,1.3605,1.3136
0004-3157556-1001-21.png,1.1868,1.5708,1.5423
0004-3157556-1007-21.png,1.0585,1.4326,1.4052
0004-3157556-1008-21.png,1.0719,1.4382,1.4075
0004-3157556-1016-21.png,1.2166,1.626,1.6084
0004-3157556-128-15.png,0.5377,0.8903,0.8517
0004-3157556-131-16.png,0.7745,1.1184,1.0905
0004-3157556-170-17.png,1.32,1.5713,1.5604
0004-3157556-1737-21.png,1.3226,1.7064,1.6721
0004-3157556-176-18.png,1.3731,1.6925,1.6674
0004-3157556-209-1.png,0.8105,1.252,1.244
0004-3157556-211-1.png,0.8987,1.2675,1.2416
0004-3157556-2561-2.png,0.5277,1.0883,0.9696
0004-3157556-320-18.png,1.1367,1.443,1.4209
0004-3157556-383-11.png,1.3293,1.6426,1.6195
0004-3157556-390-18.png,1.3161,1.5976,1.5679
0004-3157556-465-9.png,0.7962,1.1103,1.064
0004-3157556-466-9.png,0.7795,1.1758,1.122
0004-3157556-497-19.png,0.5954,1.033,1.0206
0004-3157556-498-19.png,0.8786,1.2254,1.1994
0004-3157556-503-19.png,0.55,0.9543,0.9239
0004-3157556-83-15.png,1.4172,1.6484,1.6201
0004-3157556-88-10.png,1.2149,1.4505,1.4408
0004-3157556-92-5.png,1.0234,1.4579,1.4336
0004-3157556-96-20 .png,1.0109,1.3194,1.3349
0004-3426930-1-5.png,0.8367,1.1935,1.1526
0004-3426930-2-12.png,0.9299,1.3085,1.2644
0005-3157556-105-6.png,1.3461,1.6515,1.6304
0005-3157556-106-6.png,1.2538,1.5644,1.5396
0005-3157556-107-10.png,1.7351,1.8894,1.8678
0005-3157556-139-1.png,1.2046,1.5592,1.5493
0005-3157556-142-1.png,1.1315,1.5367,1.5188
0005-3157556-1594-2.png,1.6039,1.866,1.8438
0005-3157556-174-17.png,1.4594,1.754,1.7266
0005-3157556-189-18.png,1.5155,1.8143,1.7927
0005-3157556-192-11.png,1.4431,1.7306,1.71
0005-3157556-193-11.png,1.4872,1.758,1.7239
0005-3157556-195-11.png,1.4872,1.7616,1.7385
0005-3157556-195-18.png,1.4007,1.7456,1.7172
0005-3157556-203-3.png,1.2414,1.5632,1.5406
0005-3157556-211-11.png,1.6888,1.8854,1.8689
0005-3157556-213-3.png,1.5921,1.8111,1.7879
0005-3157556-217-3.png,1.4819,1.7602,1.7519
0005-3157556-229-8.png,1.1742,1.495,1.4878
0005-3157556-231-8.png,1.1629,1.4387,1.434
0005-3157556-243-8.png,1.2374,1.5879,1.5388
0005-3157556-244-4.png,1.4459,1.8053,1.7843
0005-3157556-247-8.png,1.1525,1.4895,1.4587
0005-3157556-248-14.png,1.5462,1.7809,1.7699
0005-3157556-257-1.png,1.1045,1.5056,1.4865
0005-3157556-268-9.png,1.1565,1.4349,1.4182
0005-3157556-288-9.png,1.2328,1.5182,1.4871
0005-3157556-291-9.png,1.2114,1.5489,1.5204
0005-3157556-299-9.png,1.2484,1.6094,1.5847
0005-3157556-517-19.png,1.2743,1.6114,1.5698
0005-3157556-73-7.png,1.1019,1.57,1.5568
0005-3157556-86-15.png,1.6115,1.8358,1.8179
0005-3157556-87-15.png,1.6941,1.9207,1.9049
0005-3157556-92-13.png,1.541,1.7849,1.7633
0005-3426930-1-5.png,1.6181,1.7881,1.7548
0005-3426930-2-12.png,1.6927,1.8492,1.8377
0005-3426930-3-12.png,1.354,1.703,1.6688
0006-3157556-100-13.png,1.5218,1.7741,1.7495
0006-3157556-101-13.png,1.4833,1.7384,1.7073
0006-3157556-1801-2.png,1.6067,1.8593,1.8346
0006-3157556-1833-2.png,1.5905,1.8692,1.8418
0006-3157556-196-17.png,1.5751,1.8842,1.8654
0006-3157556-206-17.png,1.5741,1.8443,1.8224
0006-3157556-207-17.png,1.5772,1.8738,1.855
0006-3157556-208-17.png,1.4598,1.7854,1.7661
0006-3157556-209-18.png,1.6139,1.839,1.8129
0006-3157556-213-17.png,1.4408,1.778,1.7545
0006-3157556-215-11.png,1.442,1.7004,1.6803
0006-3157556-226-18.png,1.551,1.8552,1.8269
0006-3157556-232-11.png,1.4184,1.7099,1.6889
0006-3157556-240-3.png,1.2992,1.5781,1.55
0006-3157556-272-4.png,1.5601,1.8174,1.7775
0006-3157556-273-4.png,1.537,1.779,1.7491
0006-3157556-274-8.png,1.1082,1.4507,1.43
0006-3157556-297-4.png,1.416,1.7412,1.7135
0006-3157556-309-9.png,0.9626,1.4071,1.3909
0006-3157556-588-19.png,1.4148,1.7313,1.6888
0006-3157556-596-19.png,1.3374,1.6487,1.6093
0006-3157556-615-19.png,1.4497,1.7254,1.6903
0006-3157556-616-19.png,1.3616,1.6463,1.6081
0006-3157556-72-16.png,1.1567,1.5923,1.5727
0006-3157556-9-12.png,1.4881,1.7557,1.724
0006-3157556-91-15.png,1.768,1.8974,1.8744
0006-3157556-91-7.png,1.1665,1.5941,1.5887
0006-3157556-95-7.png,1.2375,1.6328,1.6204
0006-3426930-1-12.png,1.2837,1.5728,1.5492
0006-3426930-2-12.png,1.6556,1.8303,1.8233
0007-3157556-103-18.png,1.034,1.4396,1.3972
0007-3157556-108-11.png,1.4019,1.7172,1.6935
0007-3157556-119-14.png,1.4645,1.754,1.7327
0007-3157556-12-18.png,1.1775,1.569,1.5325
0007-3157556-120-14.png,1.3337,1.6507,1.6227
0007-3157556-13-14.png,1.5758,1.7954,1.7731
0007-3157556-139-14.png,1.0546,1.4647,1.3985
0007-3157556-316-19.png,1.0685,1.4551,1.4267
0007-3157556-39-7.png,0.9766,1.3794,1.3477
0007-3157556-40-16.png,1.1248,1.5666,1.5308
0007-3157556-42-16.png,0.9379,1.3921,1.3509
0007-3157556-48-12.png,1.2751,1.644,1.6037
0007-3157556-49-13.png,1.4042,1.7465,1.7053
0007-3157556-579-21.png,1.1435,1.4896,1.467
0007-3157556-91-17.png,1.3996,1.7396,1.7253
0007-3249138-10-7.png,0.3575,0.6467,0.6057
0007-3249138-1040-19.png,0.3807,0.6449,0.5751
0007-3249138-11-16.png,0.3599,0.7819,0.6475
0007-3249138-11-17.png,0.1004,0.2719,0.2095
0007-3249138-112-19.png,0.4038,0.7347,0.6771
0007-3249138-12-14.png,0.5195,0.8548,0.8232
0007-3249138-12-7.png,0.3721,0.6733,0.6075
0007-3249138-13-17.png,0.098,0.3038,0.2521
0007-3249138-132-21.png,0.5315,0.7952,0.7524
0007-3249138-137-21.png,0.4618,0.6953,0.6701
0007-3249138-15-16.png,0.2757,0.6257,0.5037
0007-3249138-16-12.png,0.8699,1.1062,1.142
0007-3249138-16-15.png,0.3161,0.6524,0.5534
0007-3249138-18-1.png,0.6107,0.9325,0.9112
0007-3249138-18-13.png,0.299,0.6306,0.5476
0007-3249138-18-16.png,0.2,0.4299,0.3532
0007-3249138-185-21.png,0.6124,0.8588,0.8168
0007-3249138-186-21.png,0.5809,0.783,0.7702
0007-3249138-19-3.png,0.7805,0.9788,0.9984
0007-3249138-190-21.png,0.5211,0.791,0.7617
0007-3249138-203-20 .png,0.4763,0.7887,0.7547
0007-3249138-204-20 .png,0.4972,0.8762,0.8384
0007-3249138-21-13.png,0.3006,0.5803,0.5124
0007-3249138-22-11.png,0.1816,0.4587,0.3772
0007-3249138-23-1.png,0.5581,0.8951,0.868
0007-3249138-23-8.png,0.6214,1.0144,0.9917
0007-3249138-234-2.png,0.393,0.8082,0.7161
0007-3249138-24-1.png,0.6628,1.017,0.9797
0007-3249138-26-3.png,1.0287,1.3004,1.3381
0007-3249138-26-8.png,0.6206,0.9956,0.9837
0007-3249138-2829-2.png,0.317,0.6577,0.5771
0007-3249138-30-18.png,0.4252,0.6775,0.6046
0007-3249138-30-7.png,0.3678,0.6702,0.6367
0007-3249138-307-17.png,0.0995,0.3032,0.259
0007-3249138-31-17.png,0.1856,0.5013,0.4017
0007-3249138-31-20 .png,0.6337,0.9512,0.9195
0007-3249138-32-8.png,0.5161,0.9015,0.8586
0007-3249138-33-14.png,0.4866,0.7515,0.7147
0007-3249138-367-11.png,0.1098,0.3007,0.2657
0007-3249138-39-14.png,0.553,0.8343,0.8357
0007-3249138-39-17.png,0.1365,0.3999,0.2877
0007-3249138-42-3.png,0.9235,1.1884,1.1979
0007-3249138-43-3.png,1.0424,1.3004,1.3297
0007-3249138-43-4.png,0.2571,0.5119,0.443
0007-3249138-43-8.png,0.5709,0.9013,0.8728
0007-3249138-47-3.png,0.6789,0.986,0.9975
0007-3249138-49-14.png,0.5892,0.8799,0.8342
0007-3249138-5-12.png,0.6065,0.8375,0.8206
0007-3249138-50-11.png,0.3372,0.5823,0.4941
0007-3249138-50-4.png,0.2306,0.5065,0.4373
0007-3249138-505-9.png,0.4721,0.729,0.7187
0007-3249138-507-9.png,0.4814,0.7094,0.6911
0007-3249138-51-11.png,0.1066,0.3252,0.2529
0007-3249138-51-18.png,0.6371,0.9307,0.884
0007-3249138-510-9.png,0.4012,0.6483,0.6181
0007-3249138-511-9.png,0.4746,0.7577,0.7299
0007-3249138-512-9.png,0.4857,0.7443,0.7127
0007-3249138-54-18.png,0.5932,0.8315,0.7841
0007-3249138-57-19.png,0.2599,0.5527,0.4596
0007-3249138-59-14.png,0.6223,0.9722,0.9387
0007-3249138-6-10.png,0.4882,0.7103,0.6507
0007-3249138-6-16.png,0.1919,0.426,0.3471
0007-3249138-607-14.png,0.6402,0.9545,0.9225
0007-3249138-63-4.png,0.2629,0.5919,0.5147
0007-3249138-64-19.png,0.3687,0.6491,0.5855
0007-3249138-69-14.png,0.3471,0.5637,0.5171
0007-3249138-7-11.png,0.2344,0.5371,0.4489
0007-3249138-7-7.png,0.3249,0.654,0.5817
0007-3249138-9-16.png,0.3814,0.7657,0.6685
0007-3249138-9-18.png,0.2535,0.4625,0.4073
0007-3249138-9-6.png,0.7093,0.9241,0.8856
0007-3249138-9-7.png,0.587,0.8434,0.8147
0007-3249138-97-19.png,0.3722,0.6822,0.6002
0007-3426930-2-12.png,1.346,1.5832,1.5644
0007-3426930-3-5.png,1.0554,1.3878,1.3871
0007-3426930-4-6.png,1.1025,1.4083,1.3804
0008-3157556-115-11.png,0.3401,0.7669,0.69
0008-3157556-123-3.png,0.9256,1.2069,1.2277
0008-3157556-139-4.png,0.3641,0.9468,0.8927
0008-3157556-139-8.png,1.0411,1.3531,1.3485
0008-3157556-155-4.png,0.375,0.9974,0.9281
0008-3157556-19-17.png,0.1917,0.6576,0.5728
0008-3157556-354-19.png,0.5312,0.9558,0.9655
0008-3157556-41-7.png,0.7593,1.1282,1.0673
0008-3157556-44-16.png,0.8264,1.2179,1.1686
0008-3157556-60-15.png,0.457,0.896,0.8669
0008-3157556-77-6.png,0.9662,1.3161,1.3105
0008-3249138-102-9.png,0.3759,0.643,0.6223
0008-3249138-104-14.png,0.5834,0.9086,0.8632
0008-3249138-117-15.png,0.3154,0.5528,0.474
0008-3249138-15-10.png,0.3199,0.4849,0.4546
0008-3249138-171-20 .png,0.6432,0.91,0.8977
0008-3249138-172-20 .png,0.4787,0.7496,0.7375
0008-3249138-176-6.png,0.7131,0.8588,0.8809
0008-3249138-1873-21.png,0.5586,0.7662,0.767
0008-3249138-1880-21.png,0.4358,0.6765,0.6643
0008-3249138-24-15.png,0.062,0.2335,0.1949
0008-3249138-24-6.png,0.5514,0.6942,0.6975
0008-3249138-27-15.png,0.1757,0.4345,0.3754
0008-3249138-28-15.png,0.2508,0.5124,0.4465
0008-3249138-293-11.png,0.1764,0.4424,0.3861
0008-3249138-296-11.png,0.0628,0.23,0.1656
0008-3249138-304-11.png,0.1151,0.3509,0.3219
0008-3249138-322-3.png,0.9495,1.2224,1.2473
0008-3249138-33-12.png,0.7894,0.9592,0.9643
0008-3249138-335-21.png,0.4354,0.6684,0.6525
0008-3249138-367-8.png,0.453,0.8472,0.8198
0008-3249138-38-1.png,0.5382,0.9194,0.8737
0008-3249138-39-20 .png,0.3671,0.691,0.6269
0008-3249138-397-4.png,0.1852,0.528,0.4549
0008-3249138-407-4.png,0.1218,0.3597,0.2861
0008-3249138-409-9.png,0.6551,0.9309,0.9051
0008-3249138-42-13.png,0.0921,0.3036,0.245
0008-3249138-44-13.png,0.1612,0.3628,0.3379
0008-3249138-447-21.png,0.6064,0.8003,0.8099
0008-3249138-51-3.png,0.8022,1.0508,1.0611
0008-3249138-56-11.png,0.1116,0.3655,0.3195
0008-3249138-59-9.png,0.4832,0.691,0.6659
0008-3249138-590-2.png,0.2912,0.6443,0.5463
0008-3249138-63-11.png,0.1086,0.241,0.2175
0008-3249138-63-9.png,0.5667,0.7042,0.702
0008-3249138-81-4.png,0.1787,0.4573,0.3969
0008-3249138-88-14.png,0.4838,0.8039,0.7624
0008-3249138-95-4.png,0.1351,0.372,0.3177
0008-3249138-98-4.png,0.1939,0.4139,0.3678
0009-3157556-12-15.png,1.1125,1.5268,1.49
0009-3157556-121-17.png,1.2764,1.6644,1.6514
0009-3157556-130-18.png,1.2926,1.6421,1.6103
0009-3157556-138-18.png,1.1792,1.607,1.5767
0009-3157556-172-14.png,1.4571,1.7443,1.7331
0009-3157556-172-8.png,1.03,1.3889,1.3936
0009-3157556-173-14.png,1.4498,1.7778,1.7622
0009-3157556-19-9.png,1.0646,1.3475,1.345
0009-3157556-193-4.png,1.1862,1.5474,1.5478
0009-3157556-194-14.png,1.4683,1.7467,1.7227
0009-3157556-205-14.png,1.6453,1.8461,1.8322
0009-3157556-40-5.png,1.2485,1.5653,1.5542
0009-3157556-63-12.png,1.5655,1.8238,1.7966
0009-3157556-70-15.png,1.3704,1.6933,1.6689
0009-3157556-71-15.png,1.507,1.7357,1.7061
0009-3157556-786-21.png,1.0854,1.3913,1.3802
0009-3249138-1-13.png,0.2577,0.5821,0.4904
0009-3249138-1-7.png,0.3833,0.7403,0.6457
0009-3249138-1027-19.png,0.4129,0.7227,0.6495
0009-3249138-105-5.png,0.336,0.6488,0.5579
0009-3249138-118-15.png,0.1359,0.375,0.3046
0009-3249138-124-15.png,0.2817,0.5547,0.4679
0009-3249138-129-16.png,0.2502,0.6635,0.5468
0009-3249138-137-7.png,0.32,0.6254,0.5576
0009-3249138-147-12.png,0.6951,0.8843,0.8568
0009-3249138-163-1.png,0.5449,0.893,0.8549
0009-3249138-192-20 .png,0.6891,1.0302,0.981
0009-3249138-2-11.png,0.1142,0.3277,0.275
0009-3249138-200-20 .png,0.6374,0.927,0.8895
0009-3249138-202-20 .png,0.7092,0.9746,0.9386
0009-3249138-2123-21.png,0.562,0.7748,0.737
0009-3249138-2135-21.png,0.594,0.7636,0.7386
0009-3249138-258-17.png,0.124,0.3249,0.2501
0009-3249138-3-8.png,0.5702,0.9299,0.9011
0009-3249138-329-3.png,0.5428,0.7655,0.7685
0009-3249138-337-11.png,0.1664,0.4347,0.3442
0009-3249138-340-3.png,0.6471,0.8225,0.8447
0009-3249138-380-8.png,0.5053,0.8475,0.8114
0009-3249138-395-18.png,0.4443,0.616,0.5865
0009-3249138-400-8.png,0.6482,0.9243,0.8925
0009-3249138-409-8.png,0.5226,0.8439,0.8021
0009-3249138-418-9.png,0.485,0.7196,0.6876
0009-3249138-439-8.png,0.6211,0.9796,0.9365
0009-3249138-440-4.png,0.1973,0.4153,0.3633
0009-3249138-450-9.png,0.6,0.8543,0.8181
0009-3249138-452-18.png,0.4327,0.6261,0.5779
0009-3249138-5-11.png,0.151,0.3781,0.3287
0009-3249138-513-9.png,0.5003,0.7212,0.7053
0009-3249138-519-14.png,0.575,0.8763,0.8269
0009-3249138-525-14.png,0.4575,0.7182,0.664
0009-3249138-95-5.png,0.2545,0.4807,0.3943
0009-3249138-957-19.png,0.2978,0.605,0.5223
0009-3249138-97-10.png,0.244,0.4086,0.3316
0009-3426930-1-12.png,0.6945,0.9642,0.9294
0010-3157556-110-1.png,0.9366,1.4781,1.4428
0010-3157556-169-3.png,1.013,1.3521,1.3483
0010-3157556-173-18.png,1.2686,1.6009,1.5753
0010-3157556-179-11.png,1.3524,1.6523,1.6304
0010-3157556-185-8.png,1.1904,1.4981,1.476
0010-3157556-234-14.png,1.4869,1.7681,1.7555
0010-3157556-236-9.png,1.086,1.423,1.4066
0010-3157556-44-5.png,0.985,1.3602,1.3527
0010-3157556-46-5.png,1.2622,1.5489,1.5263
0010-3157556-47-20 .png,1.1179,1.4836,1.4747
0010-3157556-66-12.png,1.2356,1.5743,1.519
0010-3157556-66-7.png,1.0358,1.4591,1.4193
0010-3157556-67-7.png,0.9019,1.3389,1.2876
0010-3157556-73-13.png,1.5015,1.7935,1.7713
0010-3157556-74-13.png,1.3878,1.6573,1.628
0010-3157556-77-15.png,1.5264,1.8181,1.8016
0010-3157556-78-15.png,1.5162,1.7928,1.7601
0010-3157556-80-13.png,1.3072,1.6538,1.6117
0010-3157556-84-13.png,1.5443,1.809,1.7914
0010-3157556-86-13.png,1.4489,1.753,1.7234
0010-3249138-10-5.png,0.3103,0.5163,0.469
0010-3249138-10-6.png,0.5861,0.7944,0.7825
0010-3249138-100-15.png,0.1759,0.4237,0.376
0010-3249138-101-16.png,0.167,0.4535,0.3734
0010-3249138-11-11.png,0.121,0.3548,0.3179
0010-3249138-11-20 .png,0.4264,0.7079,0.6443
0010-3249138-118-19.png,0.2001,0.4041,0.375
0010-3249138-12-5.png,0.2679,0.5047,0.458
0010-3249138-13-4.png,0.1639,0.3545,0.324
0010-3249138-14-20 .png,0.4829,0.8018,0.7647
0010-3249138-16-11.png,0.126,0.3277,0.3072
0010-3249138-16-14.png,0.3429,0.6701,0.6286
0010-3249138-18-7.png,0.2269,0.5411,0.4919
0010-3249138-20-14.png,0.3982,0.6814,0.6341
0010-3249138-2067-2.png,0.381,0.7098,0.6236
0010-3249138-21-7.png,0.436,0.7201,0.6728
0010-3249138-2104-2.png,0.3565,0.752,0.6511
0010-3249138-217-17.png,0.1328,0.35,0.286
0010-3249138-254-11.png,0.062,0.2121,0.1637
0010-3249138-256-3.png,0.9818,1.2524,1.2916
0010-3249138-258-3.png,0.7881,1.0212,1.0274
0010-3249138-3-15.png,0.0659,0.206,0.1811
0010-3249138-308-8.png,0.6506,1.0597,1.0373
0010-3249138-342-4.png,0.1481,0.3851,0.3291
0010-3249138-343-9.png,0.4527,0.6965,0.6671
0010-3249138-37-18.png,0.5089,0.7361,0.7079
0010-3249138-413-14.png,0.4798,0.76,0.7004
0010-3249138-416-14.png,0.2859,0.5821,0.5087
0010-3249138-43-11.png,0.0856,0.239,0.1983
0010-3249138-46-17.png,0.1166,0.3071,0.2357
0010-3249138-48-18.png,0.5752,0.9036,0.8486
0010-3249138-5-1.png,0.6816,0.9835,0.9732
0010-3249138-5-7.png,0.2954,0.6129,0.5852
0010-3249138-5-9.png,0.541,0.7927,0.7786
0010-3249138-6-13.png,0.1217,0.3499,0.309
0010-3249138-63-14.png,0.3615,0.6809,0.6299
0010-3249138-7-15.png,0.1126,0.3609,0.3125
0010-3249138-78-10.png,0.269,0.507,0.4569
0010-3249138-8-13.png,0.1505,0.3264,0.3034
0010-3249138-84-19.png,0.1935,0.3955,0.356
0010-3249138-9-13.png,0.1161,0.3285,0.2911
0010-3249138-97-15.png,0.2825,0.5711,0.5009
0010-3426930-100-10.png,1.2502,1.4845,1.4622
0010-3426930-1364-21.png,0.7823,1.1226,1.0749
0010-3426930-137-12.png,0.9359,1.2218,1.2208
0010-3426930-1479-21.png,0.739,1.1196,1.0818
0010-3426930-157-12.png,1.082,1.395,1.4065
0010-3426930-1572-21.png,1.013,1.3963,1.3547
0010-3426930-1585-21.png,0.843,1.0974,1.0912
0010-3426930-1665-21.png,0.7577,1.1339,1.0679
