image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.4505,0.8319,0.8439
0003-3157556-1669-21.png,0.7545,1.1145,1.1402
0003-3157556-1671-21.png,0.7367,1.1475,1.1458
0003-3157556-1675-21.png,0.5545,0.9082,0.9152
0003-3157556-1682-21.png,0.5484,0.906,0.9155
0003-3157556-178-6.png,0.8305,1.1245,1.141
0003-3157556-274-17.png,0.5366,0.9302,0.922
0003-3157556-275-17.png,0.1264,0.3271,0.3135
0003-3157556-308-3.png,0.7135,0.983,1.0316
0003-3157556-374-8.png,0.6268,1.0011,1.0357
0003-3157556-383-4.png,0.6632,1.0862,1.1326
0003-3157556-444-9.png,0.5527,0.9255,0.9483
0003-3157556-445-9.png,0.6836,1.138,1.1313
0003-3157556-976-19.png,0.3942,0.7888,0.8043
0004-3157556-1001-21.png,0.4953,0.776,0.8013
0004-3157556-1007-21.png,0.7997,1.1895,1.1958
0004-3157556-1008-21.png,0.7367,1.1484,1.1564
0004-3157556-1016-21.png,0.5537,0.8964,0.9214
0004-3157556-128-15.png,1.0717,1.5928,1.5468
0004-3157556-131-16.png,0.9909,1.3942,1.3864
0004-3157556-170-17.png,0.1613,0.4627,0.4444
0004-3157556-1737-21.png,0.3624,0.6354,0.672
0004-3157556-176-18.png,0.5218,0.7883,0.8138
0004-3157556-209-1.png,0.8626,1.3465,1.3429
0004-3157556-211-1.png,0.8988,1.3768,1.3647
0004-3157556-2561-2.png,1.4041,1.8179,1.7873
0004-3157556-320-18.png,0.562,0.8411,0.8489
0004-3157556-383-11.png,0.2302,0.4449,0.4722
0004-3157556-390-18.png,0.4232,0.6796,0.7098
0004-3157556-465-9.png,0.8593,1.2852,1.2712
0004-3157556-466-9.png,0.7912,1.232,1.2321
0004-3157556-497-19.png,0.8535,1.3051,1.293
0004-3157556-498-19.png,0.7433,1.1507,1.1776
0004-3157556-503-19.png,1.0177,1.5088,1.4785
0004-3157556-83-15.png,0.1832,0.4784,0.4616
0004-3157556-88-10.png,0.5145,0.8874,0.9402
0004-3157556-92-5.png,0.6575,1.1049,1.1053
0004-3157556-96-20 .png,0.725,1.1703,1.1672
0004-3426930-1-5.png,0.6239,1.0482,1.0676
0004-3426930-2-12.png,0.7627,1.2239,1.2074
0005-3157556-105-6.png,0.4004,0.6561,0.6777
0005-3157556-106-6.png,0.5995,0.9326,0.9451
0005-3157556-107-10.png,0.2306,0.5698,0.4965
0005-3157556-139-1.png,0.479,0.8068,0.8205
0005-3157556-142-1.png,0.5423,0.832,0.8568
0005-3157556-1594-2.png,0.464,0.8502,0.8215
0005-3157556-174-17.png,0.1039,0.3232,0.3069
0005-3157556-189-18.png,0.2497,0.4436,0.457
0005-3157556-192-11.png,0.111,0.3748,0.3572
0005-3157556-193-11.png,0.0612,0.2078,0.1904
0005-3157556-195-11.png,0.0474,0.1923,0.1726
0005-3157556-195-18.png,0.2941,0.5435,0.5577
0005-3157556-203-3.png,0.4138,0.5616,0.5985
0005-3157556-211-11.png,0.1972,0.4695,0.414
0005-3157556-213-3.png,0.4671,0.7067,0.7323
0005-3157556-217-3.png,0.3855,0.5849,0.6189
0005-3157556-229-8.png,0.4615,0.7076,0.7344
0005-3157556-231-8.png,0.4791,0.6954,0.721
0005-3157556-243-8.png,0.398,0.6824,0.7177
0005-3157556-244-4.png,0.2076,0.5234,0.4948
0005-3157556-247-8.png,0.396,0.6231,0.6467
0005-3157556-248-14.png,0.4836,0.8349,0.8547
0005-3157556-257-1.png,0.5084,0.869,0.8887
0005-3157556-268-9.png,0.4,0.6867,0.7226
0005-3157556-288-9.png,0.4187,0.6711,0.6993
0005-3157556-291-9.png,0.4819,0.7469,0.7678
0005-3157556-299-9.png,0.3991,0.6159,0.6554
0005-3157556-517-19.png,0.1622,0.3668,0.3914
0005-3157556-73-7.png,0.6577,0.9311,0.9697
0005-3157556-86-15.png,0.1131,0.3051,0.2837
0005-3157556-87-15.png,0.202,0.4868,0.4491
0005-3157556-92-13.png,0.0629,0.2867,0.2562
0005-3426930-1-5.png,0.2048,0.6049,0.5508
0005-3426930-2-12.png,0.6217,1.0724,1.0755
0005-3426930-3-12.png,0.5712,1.004,1.0037
0006-3157556-100-13.png,0.0472,0.2005,0.1802
0006-3157556-101-13.png,0.0457,0.2365,0.2101
0006-3157556-1801-2.png,0.5123,0.9167,0.917
0006-3157556-1833-2.png,0.3841,0.7689,0.752
0006-3157556-196-17.png,0.0765,0.2551,0.2502
0006-3157556-206-17.png,0.0717,0.2806,0.258
0006-3157556-207-17.png,0.077,0.2599,0.2495
0006-3157556-208-17.png,0.1052,0.3162,0.3078
0006-3157556-209-18.png,0.2579,0.4707,0.4523
0006-3157556-213-17.png,0.0444,0.2176,0.1987
0006-3157556-215-11.png,0.0453,0.1659,0.1558
0006-3157556-226-18.png,0.258,0.5109,0.5094
0006-3157556-232-11.png,0.129,0.3483,0.3356
0006-3157556-240-3.png,0.4331,0.5441,0.5786
0006-3157556-272-4.png,0.1766,0.4442,0.4158
0006-3157556-273-4.png,0.2104,0.4863,0.4605
0006-3157556-274-8.png,0.4733,0.7324,0.7666
0006-3157556-297-4.png,0.2701,0.552,0.5407
0006-3157556-309-9.png,0.5749,0.8854,0.894
0006-3157556-588-19.png,0.0862,0.2711,0.2653
0006-3157556-596-19.png,0.2151,0.4676,0.4898
0006-3157556-615-19.png,0.1599,0.4041,0.4065
0006-3157556-616-19.png,0.1529,0.347,0.3573
0006-3157556-72-16.png,0.7074,1.0284,1.058
0006-3157556-9-12.png,0.4905,0.745,0.7327
0006-3157556-91-15.png,0.2746,0.6381,0.5689
0006-3157556-91-7.png,0.6758,0.9798,1.0205
0006-3157556-95-7.png,0.6369,0.9075,0.9591
0006-3426930-1-12.png,0.593,0.947,0.9735
0006-3426930-2-12.png,0.5843,0.979,1.0169
0007-3157556-103-18.png,0.4065,0.703,0.7177
0007-3157556-108-11.png,0.0861,0.2153,0.2221
0007-3157556-119-14.png,0.3413,0.607,0.6199
0007-3157556-12-18.png,0.216,0.3902,0.3941
0007-3157556-120-14.png,0.468,0.8745,0.8944
0007-3157556-13-14.png,0.2867,0.5237,0.5565
0007-3157556-139-14.png,0.7041,1.1217,1.132
0007-3157556-316-19.png,0.3942,0.68,0.7013
0007-3157556-39-7.png,0.9715,1.3815,1.3704
0007-3157556-40-16.png,0.7953,1.1672,1.1878
0007-3157556-42-16.png,0.9437,1.3091,1.3238
0007-3157556-48-12.png,0.4689,0.7136,0.7288
0007-3157556-49-13.png,0.0471,0.3052,0.2836
0007-3157556-579-21.png,0.4195,0.7462,0.7639
0007-3157556-91-17.png,0.139,0.3475,0.3268
0007-3249138-10-7.png,1.2742,1.7407,1.7096
0007-3249138-1040-19.png,1.041,1.5898,1.5427
0007-3249138-11-16.png,1.1702,1.6699,1.6378
0007-3249138-11-17.png,1.3889,1.756,1.7391
0007-3249138-112-19.png,1.0849,1.6211,1.5709
0007-3249138-12-14.png,1.0776,1.5932,1.5705
0007-3249138-12-7.png,1.1949,1.6665,1.6461
0007-3249138-13-17.png,1.4656,1.8018,1.7843
0007-3249138-132-21.png,1.1301,1.6064,1.587
0007-3249138-137-21.png,1.2148,1.6986,1.6734
0007-3249138-15-16.png,1.1524,1.635,1.5926
0007-3249138-16-12.png,1.4133,1.7507,1.7426
0007-3249138-16-15.png,1.248,1.686,1.6604
0007-3249138-18-1.png,1.2042,1.6619,1.6405
0007-3249138-18-13.png,1.1273,1.5507,1.5303
