image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.6356,1.1067,1.0979
0003-3157556-1669-21.png,0.3884,0.7754,0.7472
0003-3157556-1671-21.png,0.4143,0.8598,0.8006
0003-3157556-1675-21.png,0.3846,0.8836,0.8413
0003-3157556-1682-21.png,0.3025,0.6962,0.6522
0003-3157556-178-6.png,0.5137,0.8605,0.8438
0003-3157556-274-17.png,0.6434,1.052,1.0217
0003-3157556-275-17.png,0.4045,0.7442,0.7444
0003-3157556-308-3.png,0.72,1.0587,1.095
0003-3157556-374-8.png,0.5303,1.0142,1.0387
0003-3157556-383-4.png,0.7494,1.179,1.1939
0003-3157556-444-9.png,0.2636,0.6736,0.6477
0003-3157556-445-9.png,0.433,0.9542,0.8956
0003-3157556-976-19.png,0.3022,0.7336,0.7122
0004-3157556-1001-21.png,0.2127,0.5441,0.5091
0004-3157556-1007-21.png,0.4931,0.9248,0.8754
0004-3157556-1008-21.png,0.4729,0.9065,0.865
0004-3157556-1016-21.png,0.2247,0.6399,0.5837
0004-3157556-128-15.png,1.1037,1.5716,1.5248
0004-3157556-131-16.png,0.8197,1.2805,1.2676
0004-3157556-170-17.png,0.3238,0.6799,0.6348
0004-3157556-1737-21.png,0.1532,0.4491,0.4428
0004-3157556-176-18.png,0.1913,0.5266,0.4918
0004-3157556-209-1.png,0.7743,1.3091,1.3001
0004-3157556-211-1.png,0.7397,1.2458,1.2253
0004-3157556-2561-2.png,1.3804,1.7906,1.7405
0004-3157556-320-18.png,0.3737,0.7175,0.6805
0004-3157556-383-11.png,0.3826,0.7706,0.769
0004-3157556-390-18.png,0.214,0.5078,0.4803
0004-3157556-465-9.png,0.6677,1.1043,1.0688
0004-3157556-466-9.png,0.5983,1.0985,1.0652
0004-3157556-497-19.png,0.8439,1.312,1.2842
0004-3157556-498-19.png,0.6356,1.0266,1.0254
0004-3157556-503-19.png,0.966,1.4266,1.3804
0004-3157556-83-15.png,0.407,0.8206,0.7957
0004-3157556-88-10.png,0.4975,0.9436,0.9524
0004-3157556-92-5.png,0.5476,0.9806,0.9483
0004-3157556-96-20 .png,0.7229,1.2119,1.1945
0004-3426930-1-5.png,0.512,0.9112,0.8951
0004-3426930-2-12.png,0.6451,1.1375,1.0994
0005-3157556-105-6.png,0.185,0.4947,0.4923
0005-3157556-106-6.png,0.2581,0.5993,0.5813
0005-3157556-107-10.png,0.3832,0.7207,0.6958
0005-3157556-139-1.png,0.2833,0.688,0.6603
0005-3157556-142-1.png,0.2693,0.6578,0.6319
0005-3157556-1594-2.png,0.6059,1.0395,1.0043
0005-3157556-174-17.png,0.2701,0.5388,0.547
0005-3157556-189-18.png,0.1057,0.3071,0.3057
0005-3157556-192-11.png,0.1961,0.5061,0.5002
0005-3157556-193-11.png,0.304,0.5969,0.6094
0005-3157556-195-11.png,0.2525,0.55,0.5566
0005-3157556-195-18.png,0.0592,0.2442,0.2331
0005-3157556-203-3.png,0.358,0.6889,0.7026
0005-3157556-211-11.png,0.6204,1.0296,1.03
0005-3157556-213-3.png,0.4582,0.7213,0.7502
0005-3157556-217-3.png,0.3452,0.6343,0.6516
0005-3157556-229-8.png,0.3524,0.7417,0.7428
0005-3157556-231-8.png,0.3606,0.7345,0.7317
0005-3157556-243-8.png,0.2346,0.651,0.6453
0005-3157556-244-4.png,0.2595,0.5449,0.526
0005-3157556-247-8.png,0.2216,0.6277,0.6087
0005-3157556-248-14.png,0.1821,0.4812,0.4708
0005-3157556-257-1.png,0.3181,0.8092,0.8071
0005-3157556-268-9.png,0.2973,0.66,0.6727
0005-3157556-288-9.png,0.2089,0.538,0.5408
0005-3157556-291-9.png,0.285,0.6641,0.6364
0005-3157556-299-9.png,0.187,0.4785,0.4753
0005-3157556-517-19.png,0.2072,0.5141,0.5228
0005-3157556-73-7.png,0.3581,0.6512,0.6621
0005-3157556-86-15.png,0.4905,0.8223,0.8609
0005-3157556-87-15.png,0.6269,1.0254,1.0572
0005-3157556-92-13.png,0.2867,0.548,0.5587
0005-3426930-1-5.png,0.234,0.5983,0.5631
0005-3426930-2-12.png,0.4522,0.9129,0.9023
0005-3426930-3-12.png,0.3655,0.7387,0.704
0006-3157556-100-13.png,0.2535,0.4513,0.456
0006-3157556-101-13.png,0.3231,0.6137,0.6237
0006-3157556-1801-2.png,0.7436,1.2368,1.2213
0006-3157556-1833-2.png,0.6848,1.1823,1.1731
0006-3157556-196-17.png,0.3164,0.6241,0.633
0006-3157556-206-17.png,0.2183,0.558,0.554
0006-3157556-207-17.png,0.2047,0.4989,0.4999
0006-3157556-208-17.png,0.1895,0.4383,0.439
0006-3157556-209-18.png,0.1648,0.3914,0.3847
0006-3157556-213-17.png,0.2979,0.6572,0.6649
0006-3157556-215-11.png,0.2057,0.5004,0.4987
0006-3157556-226-18.png,0.0893,0.3256,0.3023
0006-3157556-232-11.png,0.3331,0.7054,0.7063
0006-3157556-240-3.png,0.357,0.5977,0.6142
0006-3157556-272-4.png,0.3453,0.7132,0.7007
0006-3157556-273-4.png,0.3413,0.6595,0.6423
0006-3157556-274-8.png,0.3144,0.7166,0.7199
0006-3157556-297-4.png,0.5009,0.8765,0.8746
0006-3157556-309-9.png,0.4355,0.816,0.811
0006-3157556-588-19.png,0.176,0.415,0.4134
0006-3157556-596-19.png,0.1374,0.3847,0.3709
0006-3157556-615-19.png,0.1149,0.3469,0.3286
0006-3157556-616-19.png,0.2012,0.4542,0.4556
0006-3157556-72-16.png,0.4067,0.7232,0.7162
0006-3157556-9-12.png,0.3684,0.5874,0.5899
0006-3157556-91-15.png,0.671,1.0981,1.1135
