image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.9903,1.4605,1.4383
0003-3157556-1669-21.png,1.0853,1.521,1.4566
0003-3157556-1671-21.png,1.1454,1.6076,1.542
0003-3157556-1675-21.png,0.8534,1.3752,1.312
0003-3157556-1682-21.png,0.9572,1.4287,1.4011
0003-3157556-178-6.png,1.0153,1.4499,1.3861
0003-3157556-274-17.png,1.0342,1.4038,1.3648
0003-3157556-275-17.png,0.5412,0.9567,0.887
0003-3157556-308-3.png,1.0182,1.3824,1.4014
0003-3157556-374-8.png,1.0911,1.5861,1.5896
0003-3157556-383-4.png,1.2424,1.7167,1.7174
0003-3157556-444-9.png,0.9339,1.3802,1.3329
0003-3157556-445-9.png,1.0855,1.5795,1.5203
0003-3157556-976-19.png,0.969,1.483,1.4788
0004-3157556-1001-21.png,0.8333,1.2785,1.2521
0004-3157556-1007-21.png,1.1244,1.5818,1.5108
0004-3157556-1008-21.png,1.0924,1.55,1.4788
0004-3157556-1016-21.png,0.8455,1.3264,1.2739
0004-3157556-128-15.png,1.6646,1.8821,1.8634
0004-3157556-131-16.png,1.3959,1.7939,1.769
0004-3157556-170-17.png,0.5486,1.0038,0.898
0004-3157556-1737-21.png,0.5983,1.0694,1.0212
0004-3157556-176-18.png,0.763,1.0559,1.0282
0004-3157556-209-1.png,1.4109,1.8091,1.802
0004-3157556-211-1.png,1.4093,1.7991,1.7687
0004-3157556-2561-2.png,1.9066,1.9825,1.9839
0004-3157556-320-18.png,0.9414,1.2735,1.2532
0004-3157556-383-11.png,0.6645,1.2032,1.1944
0004-3157556-390-18.png,0.7275,1.0989,1.0906
0004-3157556-465-9.png,1.3183,1.7188,1.6743
0004-3157556-466-9.png,1.2625,1.7444,1.7041
0004-3157556-497-19.png,1.4611,1.7596,1.761
0004-3157556-498-19.png,1.3608,1.7365,1.7401
0004-3157556-503-19.png,1.5869,1.8269,1.8057
0004-3157556-83-15.png,0.4574,0.8424,0.7609
0004-3157556-88-10.png,0.9842,1.3962,1.3827
0004-3157556-92-5.png,1.0663,1.4254,1.3675
0004-3157556-96-20 .png,1.3071,1.7408,1.7383
0004-3426930-1-5.png,1.2337,1.6287,1.6372
0004-3426930-2-12.png,1.0843,1.4883,1.4278
0005-3157556-105-6.png,0.7597,1.2505,1.2398
0005-3157556-106-6.png,0.9365,1.4078,1.3731
0005-3157556-107-10.png,0.147,0.3971,0.3406
0005-3157556-139-1.png,0.8152,1.3072,1.2789
0005-3157556-142-1.png,0.894,1.3618,1.3196
0005-3157556-1594-2.png,0.914,1.4243,1.3692
0005-3157556-174-17.png,0.3226,0.708,0.6619
0005-3157556-189-18.png,0.453,0.8902,0.8643
0005-3157556-192-11.png,0.481,0.9595,0.9216
0005-3157556-193-11.png,0.3039,0.6885,0.6467
0005-3157556-195-11.png,0.3149,0.6964,0.6582
0005-3157556-195-18.png,0.5098,0.9352,0.9108
0005-3157556-203-3.png,0.7377,1.1465,1.1513
0005-3157556-211-11.png,0.1435,0.4019,0.3592
0005-3157556-213-3.png,0.5018,0.8017,0.8085
0005-3157556-217-3.png,0.4419,0.8044,0.8057
0005-3157556-229-8.png,0.9384,1.4087,1.4207
0005-3157556-231-8.png,0.9554,1.3972,1.4103
0005-3157556-243-8.png,0.6578,1.1337,1.1196
0005-3157556-244-4.png,0.6039,1.088,1.0412
0005-3157556-247-8.png,0.7788,1.2341,1.2346
0005-3157556-248-14.png,0.6469,1.1615,1.111
0005-3157556-257-1.png,0.9266,1.4154,1.4251
0005-3157556-268-9.png,0.9112,1.4331,1.4353
0005-3157556-288-9.png,0.8378,1.3024,1.3069
0005-3157556-291-9.png,0.7597,1.2062,1.1589
0005-3157556-299-9.png,0.65,1.0623,1.0381
0005-3157556-517-19.png,0.6172,1.1659,1.1312
0005-3157556-73-7.png,0.9941,1.3679,1.3353
0005-3157556-86-15.png,0.1815,0.4466,0.4045
0005-3157556-87-15.png,0.1261,0.3738,0.3279
0005-3157556-92-13.png,0.2466,0.6316,0.5416
0005-3426930-1-5.png,0.2908,0.6554,0.6081
0005-3426930-2-12.png,0.5639,0.8997,0.9107
0005-3426930-3-12.png,0.8366,1.2408,1.188
0006-3157556-100-13.png,0.3003,0.7121,0.6448
0006-3157556-101-13.png,0.2949,0.6627,0.6006
0006-3157556-1801-2.png,0.971,1.4832,1.4476
0006-3157556-1833-2.png,0.7869,1.2948,1.2347
0006-3157556-196-17.png,0.2158,0.581,0.5007
0006-3157556-206-17.png,0.2398,0.6645,0.6038
0006-3157556-207-17.png,0.3119,0.7034,0.623
0006-3157556-208-17.png,0.4273,0.8982,0.8242
0006-3157556-209-18.png,0.3181,0.7113,0.683
0006-3157556-213-17.png,0.3409,0.7548,0.6726
0006-3157556-215-11.png,0.3426,0.7511,0.7187
0006-3157556-226-18.png,0.3631,0.8079,0.7671
0006-3157556-232-11.png,0.5463,1.0723,1.0013
0006-3157556-240-3.png,0.6497,1.0254,1.0247
0006-3157556-272-4.png,0.5556,1.022,0.974
0006-3157556-273-4.png,0.6136,1.1479,1.0858
0006-3157556-274-8.png,0.9605,1.3979,1.4182
0006-3157556-297-4.png,0.7233,1.2383,1.1761
0006-3157556-309-9.png,1.0763,1.509,1.5081
0006-3157556-588-19.png,0.4548,0.9065,0.866
0006-3157556-596-19.png,0.6534,1.1298,1.124
0006-3157556-615-19.png,0.5097,0.9729,0.9586
0006-3157556-616-19.png,0.5475,1.0519,1.0296
0006-3157556-72-16.png,1.0359,1.4868,1.4229
0006-3157556-9-12.png,0.4707,0.8487,0.7765
0006-3157556-91-15.png,0.0801,0.2799,0.2497
0006-3157556-91-7.png,0.9767,1.3806,1.3474
0006-3157556-95-7.png,0.8589,1.2581,1.2325
0006-3426930-1-12.png,0.8893,1.3353,1.3205
0006-3426930-2-12.png,0.5913,0.9246,0.9351
0007-3157556-103-18.png,0.9613,1.4566,1.4482
0007-3157556-108-11.png,0.4349,0.9489,0.8927
0007-3157556-119-14.png,0.5744,1.0484,1.001
0007-3157556-12-18.png,0.5603,0.9927,0.8991
0007-3157556-120-14.png,0.7508,1.2238,1.1548
0007-3157556-13-14.png,0.4747,0.8112,0.8373
0007-3157556-139-14.png,1.1043,1.5768,1.5292
0007-3157556-316-19.png,0.9397,1.3911,1.3777
0007-3157556-39-7.png,1.2062,1.5842,1.512
0007-3157556-40-16.png,1.13,1.5798,1.5148
0007-3157556-42-16.png,1.2117,1.608,1.534
0007-3157556-48-12.png,0.7087,1.0581,1.0237
0007-3157556-49-13.png,0.3801,0.8457,0.764
0007-3157556-579-21.png,0.8859,1.3628,1.3377
0007-3157556-91-17.png,0.3424,0.7182,0.6021
0007-3249138-10-7.png,1.7859,1.9449,1.9369
0007-3249138-1040-19.png,1.5909,1.8306,1.8117
0007-3249138-11-16.png,1.6937,1.925,1.9107
0007-3249138-11-17.png,1.7608,1.9256,1.9193
0007-3249138-112-19.png,1.6328,1.877,1.8616
0007-3249138-12-14.png,1.6749,1.8785,1.8755
0007-3249138-12-7.png,1.676,1.8996,1.8915
0007-3249138-13-17.png,1.8391,1.9574,1.9525
0007-3249138-132-21.png,1.6312,1.8864,1.8755
0007-3249138-137-21.png,1.7149,1.9284,1.9219
0007-3249138-15-16.png,1.596,1.878,1.8513
