image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.6432,0.9891,1.0015
0003-3157556-1669-21.png,0.929,1.3731,1.3765
0003-3157556-1671-21.png,0.9026,1.3635,1.3395
0003-3157556-1675-21.png,0.782,1.2563,1.2432
0003-3157556-1682-21.png,0.6928,1.1146,1.0929
0003-3157556-178-6.png,1.0008,1.4005,1.3957
0003-3157556-274-17.png,0.7339,1.0326,1.027
0003-3157556-275-17.png,0.2307,0.3975,0.3714
0003-3157556-308-3.png,0.8637,1.0705,1.1181
0003-3157556-374-8.png,0.8138,1.2006,1.2102
0003-3157556-383-4.png,0.8338,1.2119,1.2506
0003-3157556-444-9.png,0.7344,1.1694,1.178
0003-3157556-445-9.png,0.8576,1.373,1.3418
0003-3157556-976-19.png,0.6037,0.9631,0.977
0004-3157556-1001-21.png,0.6727,1.0377,1.0501
0004-3157556-1007-21.png,0.9725,1.4252,1.4101
0004-3157556-1008-21.png,0.9146,1.3972,1.3864
0004-3157556-1016-21.png,0.7036,1.1558,1.142
0004-3157556-128-15.png,1.3068,1.6664,1.6277
0004-3157556-131-16.png,1.1585,1.5603,1.5259
0004-3157556-170-17.png,0.3103,0.6756,0.6268
0004-3157556-1737-21.png,0.5254,0.9155,0.9385
0004-3157556-176-18.png,0.6921,1.0271,1.0372
0004-3157556-209-1.png,1.0826,1.5372,1.5218
0004-3157556-211-1.png,1.093,1.5492,1.5167
0004-3157556-2561-2.png,1.5559,1.8708,1.8404
0004-3157556-320-18.png,0.7849,1.1084,1.1003
0004-3157556-383-11.png,0.402,0.6827,0.6993
0004-3157556-390-18.png,0.544,0.8453,0.8528
0004-3157556-465-9.png,1.0613,1.4747,1.4513
0004-3157556-466-9.png,0.993,1.4731,1.4492
0004-3157556-497-19.png,1.0878,1.4298,1.4143
0004-3157556-498-19.png,0.9335,1.2883,1.3045
0004-3157556-503-19.png,1.2428,1.6149,1.5902
0004-3157556-83-15.png,0.3059,0.564,0.5453
0004-3157556-88-10.png,0.75,1.0916,1.131
0004-3157556-92-5.png,0.9145,1.3082,1.3119
