image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.8562,1.2774,1.274
0003-3157556-1669-21.png,0.9766,1.4498,1.4343
0003-3157556-1671-21.png,0.9796,1.3273,1.329
0003-3157556-1675-21.png,0.9136,1.3399,1.3298
0003-3157556-1682-21.png,0.9743,1.3806,1.384
0003-3157556-178-6.png,1.1354,1.4444,1.4249
0003-3157556-274-17.png,0.6354,1.0716,1.0486
0003-3157556-275-17.png,1.1169,1.5002,1.509
0003-3157556-308-3.png,1.2083,1.4929,1.4962
0003-3157556-374-8.png,0.998,1.3314,1.3568
0003-3157556-383-4.png,1.1195,1.4946,1.5148
0003-3157556-444-9.png,1.0488,1.4356,1.4157
0003-3157556-445-9.png,0.8958,1.2694,1.2581
0003-3157556-976-19.png,0.9438,1.294,1.2788
0004-3157556-1001-21.png,1.1466,1.5552,1.542
0004-3157556-1007-21.png,1.0187,1.395,1.3949
0004-3157556-1008-21.png,1.0025,1.4008,1.3811
0004-3157556-1016-21.png,1.146,1.5774,1.5813
0004-3157556-128-15.png,0.4662,0.8272,0.8016
0004-3157556-131-16.png,0.7936,1.1657,1.1897
0004-3157556-170-17.png,1.2025,1.5751,1.5605
0004-3157556-1737-21.png,1.255,1.66,1.6424
0004-3157556-176-18.png,1.2717,1.6481,1.6377
0004-3157556-209-1.png,0.7334,1.1303,1.1572
0004-3157556-211-1.png,0.8553,1.199,1.2261
0004-3157556-2561-2.png,0.4245,0.8948,0.8043
0004-3157556-320-18.png,1.024,1.3844,1.3845
0004-3157556-383-11.png,1.1462,1.58,1.5591
0004-3157556-390-18.png,1.2267,1.5739,1.5555
0004-3157556-465-9.png,0.7776,1.0958,1.0959
0004-3157556-466-9.png,0.7316,1.103,1.1078
0004-3157556-497-19.png,0.4898,0.9279,0.945
0004-3157556-498-19.png,0.7998,1.1992,1.2076
0004-3157556-503-19.png,0.4846,0.8738,0.8899
0004-3157556-83-15.png,1.3141,1.6514,1.6279
0004-3157556-88-10.png,1.0694,1.4371,1.4116
0004-3157556-92-5.png,0.9169,1.3567,1.3656
0004-3157556-96-20 .png,0.8863,1.2649,1.2788
0004-3426930-1-5.png,0.7308,1.1236,1.1159
0004-3426930-2-12.png,0.8835,1.2704,1.2713
0005-3157556-105-6.png,1.2381,1.6265,1.6089
0005-3157556-106-6.png,1.2111,1.5643,1.5548
0005-3157556-107-10.png,1.6809,1.8949,1.8771
0005-3157556-139-1.png,1.1218,1.5204,1.5104
0005-3157556-142-1.png,1.0736,1.5028,1.5021
0005-3157556-1594-2.png,1.4265,1.7763,1.7549
0005-3157556-174-17.png,1.3657,1.7372,1.7101
0005-3157556-189-18.png,1.4132,1.7915,1.7794
0005-3157556-192-11.png,1.3109,1.6882,1.6739
0005-3157556-193-11.png,1.369,1.7345,1.7017
0005-3157556-195-11.png,1.3902,1.7547,1.7424
0005-3157556-195-18.png,1.363,1.7422,1.7287
0005-3157556-203-3.png,1.1727,1.5663,1.5577
0005-3157556-211-11.png,1.6316,1.8967,1.8845
0005-3157556-213-3.png,1.5131,1.7932,1.7805
0005-3157556-217-3.png,1.4019,1.7701,1.7672
0005-3157556-229-8.png,1.0815,1.4641,1.4701
0005-3157556-231-8.png,1.0871,1.4371,1.4376
0005-3157556-243-8.png,1.1601,1.5425,1.5175
0005-3157556-244-4.png,1.3001,1.686,1.6781
0005-3157556-247-8.png,1.1027,1.4868,1.4856
0005-3157556-248-14.png,1.4842,1.7958,1.7916
0005-3157556-257-1.png,1.0524,1.5159,1.4979
0005-3157556-268-9.png,1.0447,1.3989,1.3898
0005-3157556-288-9.png,1.1663,1.5247,1.4988
0005-3157556-291-9.png,1.162,1.5246,1.5158
0005-3157556-299-9.png,1.2034,1.6039,1.5919
0005-3157556-517-19.png,1.144,1.5461,1.5169
0005-3157556-73-7.png,1.0537,1.5685,1.5619
0005-3157556-86-15.png,1.5072,1.808,1.7967
0005-3157556-87-15.png,1.635,1.9113,1.8986
0005-3157556-92-13.png,1.4446,1.7715,1.7599
0005-3426930-1-5.png,1.5426,1.7863,1.7639
0005-3426930-2-12.png,1.6369,1.8616,1.8549
0005-3426930-3-12.png,1.2394,1.6193,1.5994
0006-3157556-100-13.png,1.3954,1.7388,1.7232
0006-3157556-101-13.png,1.3691,1.7154,1.693
0006-3157556-1801-2.png,1.4399,1.7919,1.766
0006-3157556-1833-2.png,1.4058,1.7805,1.7576
0006-3157556-196-17.png,1.4375,1.8185,1.8017
0006-3157556-206-17.png,1.4574,1.8243,1.8094
0006-3157556-207-17.png,1.4258,1.791,1.7781
0006-3157556-208-17.png,1.3267,1.7204,1.7111
0006-3157556-209-18.png,1.5342,1.8231,1.8075
0006-3157556-213-17.png,1.3112,1.722,1.7077
0006-3157556-215-11.png,1.3437,1.6941,1.6831
0006-3157556-226-18.png,1.4906,1.8296,1.8107
0006-3157556-232-11.png,1.2632,1.6654,1.6499
0006-3157556-240-3.png,1.2363,1.5898,1.5657
0006-3157556-272-4.png,1.3929,1.7441,1.7111
0006-3157556-273-4.png,1.3706,1.7253,1.6983
0006-3157556-274-8.png,1.0408,1.4654,1.4527
0006-3157556-297-4.png,1.2704,1.6693,1.6471
0006-3157556-309-9.png,0.8861,1.2921,1.3119
0006-3157556-588-19.png,1.2938,1.6749,1.6448
0006-3157556-596-19.png,1.1978,1.5681,1.5343
0006-3157556-615-19.png,1.3399,1.7052,1.6806
0006-3157556-616-19.png,1.2226,1.6061,1.5755
0006-3157556-72-16.png,1.0621,1.5141,1.5056
0006-3157556-9-12.png,1.4536,1.762,1.7327
0006-3157556-91-15.png,1.7232,1.9028,1.8837
0006-3157556-91-7.png,1.1477,1.5869,1.5914
0006-3157556-95-7.png,1.2136,1.6539,1.6471
0006-3426930-1-12.png,1.1893,1.5319,1.5335
0006-3426930-2-12.png,1.5719,1.8258,1.8247
0007-3157556-103-18.png,0.9433,1.3421,1.329
0007-3157556-108-11.png,1.248,1.6259,1.6142
0007-3157556-119-14.png,1.3734,1.7126,1.7056
0007-3157556-12-18.png,1.0893,1.5088,1.4957
0007-3157556-120-14.png,1.2618,1.6311,1.6236
0007-3157556-13-14.png,1.4986,1.8101,1.7928
0007-3157556-139-14.png,1.0188,1.4371,1.4301
0007-3157556-316-19.png,0.9359,1.3396,1.3391
0007-3157556-39-7.png,0.9799,1.3819,1.3744
0007-3157556-40-16.png,1.0704,1.5136,1.5039
0007-3157556-42-16.png,0.9089,1.3374,1.3406
0007-3157556-48-12.png,1.1996,1.6145,1.6017
0007-3157556-49-13.png,1.2599,1.6721,1.64
0007-3157556-579-21.png,1.0301,1.41,1.4045
0007-3157556-91-17.png,1.2676,1.6528,1.6572
0007-3249138-10-7.png,0.3598,0.7193,0.6934
0007-3249138-1040-19.png,0.3559,0.6832,0.6623
0007-3249138-11-16.png,0.289,0.6292,0.5558
0007-3249138-11-17.png,0.075,0.2769,0.2101
0007-3249138-112-19.png,0.3258,0.6591,0.645
0007-3249138-12-14.png,0.3532,0.6308,0.6524
0007-3249138-12-7.png,0.3581,0.6675,0.6492
0007-3249138-13-17.png,0.0822,0.2501,0.2082
0007-3249138-132-21.png,0.5049,0.8485,0.8475
0007-3249138-137-21.png,0.4947,0.8684,0.8739
0007-3249138-15-16.png,0.2322,0.5063,0.4424
0007-3249138-16-12.png,0.8657,1.1857,1.2209
0007-3249138-16-15.png,0.2107,0.5754,0.49
0007-3249138-18-1.png,0.6638,1.0708,1.101
0007-3249138-18-13.png,0.201,0.4744,0.4454
0007-3249138-18-16.png,0.1804,0.4414,0.4015
0007-3249138-185-21.png,0.631,0.9592,0.9498
0007-3249138-186-21.png,0.5977,0.908,0.9119
0007-3249138-19-3.png,0.7626,1.0349,1.0734
0007-3249138-190-21.png,0.4947,0.7981,0.7949
0007-3249138-203-20 .png,0.4516,0.7963,0.8057
0007-3249138-204-20 .png,0.483,0.8875,0.8981
0007-3249138-21-13.png,0.2316,0.569,0.5388
0007-3249138-22-11.png,0.1003,0.3459,0.2915
0007-3249138-23-1.png,0.6187,1.0075,1.0305
0007-3249138-23-8.png,0.5631,0.9756,0.9921
0007-3249138-234-2.png,0.2824,0.5558,0.5033
0007-3249138-24-1.png,0.7069,1.1411,1.1671
0007-3249138-26-3.png,0.9829,1.3049,1.3565
0007-3249138-26-8.png,0.585,0.9846,1.0356
0007-3249138-2829-2.png,0.2371,0.4253,0.3777
0007-3249138-30-18.png,0.4127,0.7599,0.7299
0007-3249138-30-7.png,0.3409,0.6962,0.7008
0007-3249138-307-17.png,0.0839,0.2407,0.2041
0007-3249138-31-17.png,0.1556,0.4267,0.3618
0007-3249138-31-20 .png,0.5701,0.9306,0.972
0007-3249138-32-8.png,0.4651,0.8534,0.8641
0007-3249138-33-14.png,0.3024,0.5382,0.5293
0007-3249138-367-11.png,0.0563,0.195,0.1699
0007-3249138-39-14.png,0.4057,0.7143,0.7291
0007-3249138-39-17.png,0.0695,0.33,0.2449
0007-3249138-42-3.png,0.9529,1.2629,1.2805
0007-3249138-43-3.png,0.9936,1.2259,1.2822
0007-3249138-43-4.png,0.1393,0.3138,0.2718
0007-3249138-43-8.png,0.54,0.9092,0.9141
0007-3249138-47-3.png,0.6314,0.8831,0.9405
0007-3249138-49-14.png,0.4129,0.7302,0.7095
0007-3249138-5-12.png,0.5577,0.8019,0.819
0007-3249138-50-11.png,0.1731,0.4444,0.3612
0007-3249138-50-4.png,0.1482,0.3401,0.291
0007-3249138-505-9.png,0.4828,0.807,0.8412
0007-3249138-507-9.png,0.5316,0.8152,0.8381
0007-3249138-51-11.png,0.0724,0.2692,0.2117
0007-3249138-51-18.png,0.6176,0.9828,0.9811
0007-3249138-510-9.png,0.4806,0.7943,0.8083
0007-3249138-511-9.png,0.4986,0.8539,0.8718
0007-3249138-512-9.png,0.5009,0.8555,0.8615
0007-3249138-54-18.png,0.5946,0.9202,0.9171
0007-3249138-57-19.png,0.1941,0.4643,0.4223
0007-3249138-59-14.png,0.4683,0.8496,0.8464
0007-3249138-6-10.png,0.4744,0.8802,0.8199
0007-3249138-6-16.png,0.1929,0.4406,0.4156
0007-3249138-607-14.png,0.4507,0.787,0.772
0007-3249138-63-4.png,0.1444,0.3567,0.3033
0007-3249138-64-19.png,0.3067,0.5979,0.5791
0007-3249138-69-14.png,0.1928,0.3412,0.3277
0007-3249138-7-11.png,0.1372,0.3444,0.2997
0007-3249138-7-7.png,0.2491,0.5454,0.5183
0007-3249138-9-16.png,0.3331,0.6839,0.6574
0007-3249138-9-18.png,0.2929,0.5374,0.5098
0007-3249138-9-6.png,0.7122,0.9969,1.0046
0007-3249138-9-7.png,0.5691,0.8902,0.8897
0007-3249138-97-19.png,0.3082,0.6396,0.6031
0007-3426930-2-12.png,1.2711,1.5864,1.5753
0007-3426930-3-5.png,0.8962,1.2495,1.2817
0007-3426930-4-6.png,1.0259,1.3703,1.3738
0008-3157556-115-11.png,0.2125,0.6035,0.5588
0008-3157556-123-3.png,0.8866,1.1837,1.2258
0008-3157556-139-4.png,0.2566,0.6935,0.677
0008-3157556-139-8.png,0.9546,1.314,1.3302
0008-3157556-155-4.png,0.2707,0.7458,0.717
0008-3157556-19-17.png,0.1862,0.5861,0.5452
0008-3157556-354-19.png,0.4622,0.8834,0.9169
0008-3157556-41-7.png,0.8759,1.2516,1.246
0008-3157556-44-16.png,0.8713,1.2524,1.2497
0008-3157556-60-15.png,0.4005,0.8533,0.8368
0008-3157556-77-6.png,0.9172,1.2476,1.2791
0008-3249138-102-9.png,0.4667,0.8334,0.8405
0008-3249138-104-14.png,0.4549,0.8302,0.8107
