image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.4027,0.7978,0.7927
0003-3157556-1669-21.png,0.7325,1.123,1.1078
0003-3157556-1671-21.png,0.7415,1.1244,1.0767
0003-3157556-1675-21.png,0.5452,0.904,0.8706
0003-3157556-1682-21.png,0.5567,0.8881,0.8673
0003-3157556-178-6.png,0.8552,1.1143,1.0941
0003-3157556-274-17.png,0.4802,0.8652,0.824
0003-3157556-275-17.png,0.1213,0.3952,0.3607
0003-3157556-308-3.png,0.7606,1.0383,1.0632
0003-3157556-374-8.png,0.6526,1.0667,1.0766
0003-3157556-383-4.png,0.5241,0.9775,0.9893
0003-3157556-444-9.png,0.5378,0.8925,0.8607
0003-3157556-445-9.png,0.6749,1.1397,1.0883
0003-3157556-976-19.png,0.3822,0.7554,0.7477
0004-3157556-1001-21.png,0.4942,0.7956,0.7763
0004-3157556-1007-21.png,0.771,1.0872,1.0597
0004-3157556-1008-21.png,0.6743,1.0634,1.0177
0004-3157556-1016-21.png,0.5649,0.8834,0.8617
0004-3157556-128-15.png,1.0058,1.5368,1.448
0004-3157556-131-16.png,1.0336,1.432,1.4098
0004-3157556-170-17.png,0.135,0.3777,0.3371
0004-3157556-1737-21.png,0.3608,0.7204,0.6973
0004-3157556-176-18.png,0.5183,0.7246,0.7164
0004-3157556-209-1.png,0.8171,1.361,1.3329
0004-3157556-211-1.png,0.8723,1.3622,1.3272
0004-3157556-2561-2.png,1.3046,1.7536,1.689
0004-3157556-320-18.png,0.5512,0.8217,0.7808
0004-3157556-383-11.png,0.1609,0.5024,0.497
0004-3157556-390-18.png,0.4478,0.6987,0.6955
0004-3157556-465-9.png,0.8308,1.2131,1.1594
0004-3157556-466-9.png,0.771,1.195,1.1557
0004-3157556-497-19.png,0.8077,1.2484,1.1974
0004-3157556-498-19.png,0.694,1.0649,1.0713
0004-3157556-503-19.png,0.9637,1.4372,1.3686
0004-3157556-83-15.png,0.1606,0.4801,0.417
0004-3157556-88-10.png,0.43,0.7615,0.7671
0004-3157556-92-5.png,0.564,0.9667,0.9155
0004-3157556-96-20 .png,0.6893,1.1621,1.1276
0004-3426930-1-5.png,0.5818,0.9542,0.935
0004-3426930-2-12.png,0.7791,1.1478,1.1027
0005-3157556-105-6.png,0.415,0.8074,0.7818
0005-3157556-106-6.png,0.6114,1.0183,0.9768
0005-3157556-107-10.png,0.2832,0.63,0.5183
0005-3157556-139-1.png,0.4682,0.861,0.8484
0005-3157556-142-1.png,0.5317,0.9483,0.9301
0005-3157556-1594-2.png,0.3961,0.8289,0.7921
0005-3157556-174-17.png,0.145,0.489,0.4453
0005-3157556-189-18.png,0.2767,0.5996,0.5753
0005-3157556-192-11.png,0.1284,0.5586,0.5115
0005-3157556-193-11.png,0.0865,0.3924,0.3506
0005-3157556-195-11.png,0.1071,0.4318,0.3861
0005-3157556-195-18.png,0.3371,0.6528,0.6376
0005-3157556-203-3.png,0.4628,0.8206,0.8165
