image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.9171,1.3755,1.3392
0003-3157556-1669-21.png,1.0575,1.5497,1.5092
0003-3157556-1671-21.png,1.0706,1.4474,1.4274
0003-3157556-1675-21.png,1.0048,1.4741,1.4356
0003-3157556-1682-21.png,1.0437,1.4893,1.4635
0003-3157556-178-6.png,1.1887,1.5333,1.5005
0003-3157556-274-17.png,0.73,1.2193,1.1605
0003-3157556-275-17.png,1.2294,1.6285,1.6115
0003-3157556-308-3.png,1.243,1.5495,1.5268
0003-3157556-374-8.png,1.055,1.418,1.4086
0003-3157556-383-4.png,1.1936,1.5675,1.5587
0003-3157556-444-9.png,1.1279,1.5397,1.4939
0003-3157556-445-9.png,0.9741,1.3631,1.3366
0003-3157556-976-19.png,1.0337,1.3867,1.3407
0004-3157556-1001-21.png,1.2284,1.6457,1.614
0004-3157556-1007-21.png,1.0604,1.4395,1.4096
0004-3157556-1008-21.png,1.0685,1.4788,1.4343
0004-3157556-1016-21.png,1.2583,1.6958,1.6817
0004-3157556-128-15.png,0.4508,0.8238,0.7782
0004-3157556-131-16.png,0.8697,1.2975,1.2986
0004-3157556-170-17.png,1.2593,1.6101,1.5801
0004-3157556-1737-21.png,1.3241,1.7387,1.7004
0004-3157556-176-18.png,1.3712,1.7375,1.71
0004-3157556-209-1.png,0.7906,1.228,1.2206
0004-3157556-211-1.png,0.9002,1.2608,1.2627
0004-3157556-2561-2.png,0.392,0.8787,0.7634
0004-3157556-320-18.png,1.1024,1.4793,1.4505
0004-3157556-383-11.png,1.2451,1.654,1.6127
0004-3157556-390-18.png,1.2783,1.6388,1.5916
0004-3157556-465-9.png,0.8681,1.2535,1.2298
0004-3157556-466-9.png,0.8033,1.2186,1.1915
0004-3157556-497-19.png,0.5372,1.0262,0.9963
0004-3157556-498-19.png,0.8046,1.1637,1.1523
0004-3157556-503-19.png,0.4966,0.9408,0.9203
0004-3157556-83-15.png,1.3809,1.6917,1.6525
0004-3157556-88-10.png,1.1641,1.5053,1.4687
0004-3157556-92-5.png,0.9952,1.4563,1.432
0004-3157556-96-20 .png,0.9795,1.3697,1.3581
0004-3426930-1-5.png,0.7857,1.2246,1.1724
0004-3426930-2-12.png,0.8997,1.2984,1.2683
0005-3157556-105-6.png,1.3103,1.6985,1.6698
0005-3157556-106-6.png,1.2716,1.6199,1.5967
0005-3157556-107-10.png,1.7763,1.9408,1.9215
0005-3157556-139-1.png,1.1736,1.5826,1.5593
0005-3157556-142-1.png,1.1082,1.5566,1.5275
0005-3157556-1594-2.png,1.5118,1.8328,1.7985
0005-3157556-174-17.png,1.461,1.7987,1.7741
0005-3157556-189-18.png,1.5075,1.8555,1.8369
0005-3157556-192-11.png,1.4107,1.7663,1.7417
0005-3157556-193-11.png,1.4861,1.8196,1.7846
0005-3157556-195-11.png,1.4737,1.8081,1.7879
0005-3157556-195-18.png,1.4428,1.8039,1.7846
0005-3157556-203-3.png,1.2184,1.62,1.585
0005-3157556-211-11.png,1.7118,1.9303,1.9175
0005-3157556-213-3.png,1.6148,1.8644,1.8485
0005-3157556-217-3.png,1.4907,1.822,1.815
0005-3157556-229-8.png,1.1522,1.5436,1.5189
0005-3157556-231-8.png,1.1528,1.5193,1.4943
0005-3157556-243-8.png,1.235,1.6475,1.6042
0005-3157556-244-4.png,1.3911,1.7731,1.7516
0005-3157556-247-8.png,1.1426,1.5529,1.5161
0005-3157556-248-14.png,1.5705,1.8467,1.8358
0005-3157556-257-1.png,1.0999,1.5429,1.5133
0005-3157556-268-9.png,1.1212,1.4723,1.4417
0005-3157556-288-9.png,1.242,1.6053,1.5672
0005-3157556-291-9.png,1.2159,1.6135,1.5804
0005-3157556-299-9.png,1.2914,1.7058,1.6793
0005-3157556-517-19.png,1.2243,1.6307,1.5764
0005-3157556-73-7.png,1.1447,1.6665,1.6524
0005-3157556-86-15.png,1.6146,1.8774,1.8614
0005-3157556-87-15.png,1.7116,1.9392,1.9263
