image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.9649,1.4154,1.4155
0003-3157556-1669-21.png,1.1522,1.6259,1.6028
0003-3157556-1671-21.png,1.1777,1.5597,1.5583
0003-3157556-1675-21.png,1.0784,1.4904,1.4797
0003-3157556-1682-21.png,1.157,1.5932,1.5834
0003-3157556-178-6.png,1.3071,1.6684,1.6454
0003-3157556-274-17.png,0.7382,1.2038,1.1787
0003-3157556-275-17.png,1.2531,1.6001,1.6044
0003-3157556-308-3.png,1.3495,1.6302,1.6406
0003-3157556-374-8.png,1.1648,1.5313,1.5495
0003-3157556-383-4.png,1.219,1.5544,1.574
0003-3157556-444-9.png,1.2208,1.6334,1.6105
0003-3157556-445-9.png,1.0675,1.4734,1.4634
0003-3157556-976-19.png,1.1058,1.4894,1.47
0004-3157556-1001-21.png,1.3173,1.6964,1.6831
0004-3157556-1007-21.png,1.1737,1.5709,1.5528
0004-3157556-1008-21.png,1.1548,1.5514,1.5233
0004-3157556-1016-21.png,1.3374,1.7234,1.724
0004-3157556-128-15.png,0.5302,0.9106,0.8939
0004-3157556-131-16.png,0.9833,1.3975,1.401
0004-3157556-170-17.png,1.3217,1.6504,1.6397
0004-3157556-1737-21.png,1.4042,1.7694,1.7521
0004-3157556-176-18.png,1.4386,1.769,1.7541
0004-3157556-209-1.png,0.8834,1.2643,1.2831
0004-3157556-211-1.png,1.0206,1.4159,1.4206
0004-3157556-2561-2.png,0.4095,0.8658,0.7716
0004-3157556-320-18.png,1.1891,1.532,1.5357
0004-3157556-383-11.png,1.2693,1.6359,1.6185
0004-3157556-390-18.png,1.3817,1.6999,1.6854
0004-3157556-465-9.png,0.9469,1.3221,1.3141
0004-3157556-466-9.png,0.8979,1.3454,1.324
0004-3157556-497-19.png,0.6124,1.0771,1.0911
0004-3157556-498-19.png,0.9404,1.4073,1.3955
0004-3157556-503-19.png,0.5887,1.0833,1.0933
0004-3157556-83-15.png,1.3965,1.7068,1.6862
0004-3157556-88-10.png,1.2021,1.57,1.5496
0004-3157556-92-5.png,1.0328,1.4752,1.4766
0004-3157556-96-20 .png,1.0503,1.3998,1.4192
0004-3426930-1-5.png,0.8729,1.2931,1.2799
0004-3426930-2-12.png,1.0161,1.4521,1.4392
0005-3157556-105-6.png,1.3986,1.7252,1.7202
0005-3157556-106-6.png,1.3913,1.7099,1.7094
0005-3157556-107-10.png,1.8412,1.9552,1.9488
0005-3157556-139-1.png,1.27,1.6219,1.6182
0005-3157556-142-1.png,1.2242,1.6012,1.6049
0005-3157556-1594-2.png,1.5546,1.8634,1.8383
0005-3157556-174-17.png,1.528,1.7995,1.7942
0005-3157556-189-18.png,1.5705,1.8629,1.8582
0005-3157556-192-11.png,1.4725,1.7653,1.7628
0005-3157556-193-11.png,1.5328,1.8415,1.821
0005-3157556-195-11.png,1.5422,1.8205,1.8154
0005-3157556-195-18.png,1.5427,1.8549,1.8485
0005-3157556-203-3.png,1.3174,1.6656,1.6612
0005-3157556-211-11.png,1.7576,1.9351,1.9315
0005-3157556-213-3.png,1.6631,1.8771,1.876
0005-3157556-217-3.png,1.5412,1.8244,1.828
0005-3157556-229-8.png,1.2393,1.6001,1.6085
0005-3157556-231-8.png,1.2589,1.5839,1.5945
0005-3157556-243-8.png,1.326,1.6808,1.6718
0005-3157556-244-4.png,1.4484,1.7991,1.7892
