image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.9928,1.5237,1.4775
0003-3157556-1669-21.png,1.2439,1.6634,1.6732
0003-3157556-1671-21.png,1.2629,1.7115,1.6994
0003-3157556-1675-21.png,0.9894,1.5346,1.5191
0003-3157556-1682-21.png,1.0223,1.5069,1.496
0003-3157556-178-6.png,1.1495,1.5707,1.5779
0003-3157556-274-17.png,1.1157,1.5239,1.4859
0003-3157556-275-17.png,0.5297,0.9166,0.8383
0003-3157556-308-3.png,1.0984,1.4819,1.4908
0003-3157556-374-8.png,1.1303,1.5834,1.5916
0003-3157556-383-4.png,1.2122,1.7006,1.6935
0003-3157556-444-9.png,1.0815,1.553,1.5652
0003-3157556-445-9.png,1.1914,1.7003,1.6839
0003-3157556-976-19.png,0.966,1.4601,1.4579
0004-3157556-1001-21.png,0.9164,1.3444,1.3657
0004-3157556-1007-21.png,1.2694,1.716,1.7056
0004-3157556-1008-21.png,1.267,1.7316,1.7248
0004-3157556-1016-21.png,0.9386,1.4357,1.4431
0004-3157556-128-15.png,1.7063,1.9244,1.9015
0004-3157556-131-16.png,1.4363,1.8037,1.7815
0004-3157556-170-17.png,0.5711,1.0474,0.9543
0004-3157556-1737-21.png,0.7297,1.2389,1.2486
0004-3157556-176-18.png,0.8885,1.2314,1.2625
0004-3157556-209-1.png,1.4667,1.8384,1.8262
0004-3157556-211-1.png,1.4814,1.846,1.8252
0004-3157556-2561-2.png,1.8804,1.9776,1.9732
0004-3157556-320-18.png,1.0517,1.4103,1.4156
0004-3157556-383-11.png,0.679,1.2154,1.1903
0004-3157556-390-18.png,0.7897,1.1767,1.199
0004-3157556-465-9.png,1.4444,1.8069,1.7961
0004-3157556-466-9.png,1.3464,1.7775,1.7676
0004-3157556-497-19.png,1.481,1.7932,1.7821
0004-3157556-498-19.png,1.3512,1.7421,1.7384
0004-3157556-503-19.png,1.6423,1.8921,1.8785
0004-3157556-83-15.png,0.5728,0.9578,0.8929
0004-3157556-88-10.png,1.1136,1.5326,1.5364
0004-3157556-92-5.png,1.221,1.6118,1.5991
0004-3157556-96-20 .png,1.3273,1.7704,1.7535
0004-3426930-1-5.png,1.2499,1.6692,1.6607
0004-3426930-2-12.png,1.143,1.564,1.5316
0005-3157556-105-6.png,0.8433,1.313,1.3371
0005-3157556-106-6.png,1.0751,1.545,1.5583
0005-3157556-107-10.png,0.1176,0.3122,0.2884
0005-3157556-139-1.png,0.9334,1.4326,1.433
0005-3157556-142-1.png,1.0314,1.5033,1.5108
0005-3157556-1594-2.png,0.7957,1.3291,1.2655
0005-3157556-174-17.png,0.3081,0.7253,0.6833
0005-3157556-189-18.png,0.538,0.9875,1.0051
0005-3157556-192-11.png,0.463,1.0054,0.9638
0005-3157556-193-11.png,0.3008,0.6765,0.6252
0005-3157556-195-11.png,0.2624,0.6583,0.6096
0005-3157556-195-18.png,0.5905,1.0546,1.0733
0005-3157556-203-3.png,0.7964,1.2283,1.2386
0005-3157556-211-11.png,0.0996,0.2957,0.2397
0005-3157556-213-3.png,0.5707,0.9168,0.9487
0005-3157556-217-3.png,0.5876,1.0315,1.053
0005-3157556-229-8.png,0.9656,1.4115,1.4246
