image,histogram,distanceHistogram,zigZagDistanceHistogram
0003-3157556-152-13.png,0.2906,0.589,0.5966
0003-3157556-1669-21.png,0.6853,1.0738,1.0765
0003-3157556-1671-21.png,0.6099,0.9612,0.9555
0003-3157556-1675-21.png,0.5563,0.9318,0.9037
0003-3157556-1682-21.png,0.5424,0.877,0.8656
0003-3157556-178-6.png,0.8477,1.1348,1.1236
0003-3157556-274-17.png,0.4411,0.7888,0.7586
0003-3157556-275-17.png,0.1384,0.3614,0.3368
0003-3157556-308-3.png,0.6915,0.9776,0.9884
0003-3157556-374-8.png,0.5168,0.8685,0.8891
0003-3157556-383-4.png,0.4573,0.8436,0.8612
0003-3157556-444-9.png,0.5332,0.8717,0.8598
0003-3157556-445-9.png,0.574,0.9893,0.9626
0003-3157556-976-19.png,0.2944,0.6057,0.5974
0004-3157556-1001-21.png,0.5684,0.8813,0.8841
0004-3157556-1007-21.png,0.6547,1.0046,0.9823
0004-3157556-1008-21.png,0.533,0.8923,0.8711
0004-3157556-1016-21.png,0.622,0.9876,0.9786
0004-3157556-128-15.png,0.8405,1.2908,1.2304
0004-3157556-131-16.png,0.8497,1.2466,1.2328
0004-3157556-170-17.png,0.1747,0.416,0.3862
0004-3157556-1737-21.png,0.4665,0.8702,0.8562
0004-3157556-176-18.png,0.6537,0.9786,0.9617
0004-3157556-209-1.png,0.6464,1.0591,1.0509
0004-3157556-211-1.png,0.6922,1.0721,1.0676
0004-3157556-2561-2.png,1.208,1.632,1.5833
0004-3157556-320-18.png,0.5846,0.8688,0.8446
0004-3157556-383-11.png,0.2293,0.5653,0.5492
0004-3157556-390-18.png,0.4477,0.8056,0.7727
0004-3157556-465-9.png,0.6632,1.0146,0.9904
0004-3157556-466-9.png,0.6361,0.9974,0.9681
0004-3157556-497-19.png,0.6501,1.0558,1.0064
0004-3157556-498-19.png,0.4994,0.8028,0.8161
0004-3157556-503-19.png,0.7725,1.1944,1.147
0004-3157556-83-15.png,0.1889,0.4749,0.4188
0004-3157556-88-10.png,0.4508,0.7843,0.7875
0004-3157556-92-5.png,0.6285,1.0323,0.9948
0004-3157556-96-20 .png,0.5574,0.9364,0.9195
0004-3426930-1-5.png,0.4355,0.7721,0.7624
0004-3426930-2-12.png,0.8254,1.2026,1.1755
0005-3157556-105-6.png,0.4506,0.8352,0.8165
0005-3157556-106-6.png,0.5618,0.9177,0.9061
0005-3157556-107-10.png,0.4931,0.875,0.7608
0005-3157556-139-1.png,0.5106,0.8976,0.887
0005-3157556-142-1.png,0.5167,0.8839,0.8876
0005-3157556-1594-2.png,0.3171,0.6269,0.6144
0005-3157556-174-17.png,0.2515,0.6363,0.5934
0005-3157556-189-18.png,0.4347,0.833,0.8025
0005-3157556-192-11.png,0.1725,0.5163,0.4828
0005-3157556-193-11.png,0.2095,0.5031,0.4553
0005-3157556-195-11.png,0.2532,0.5957,0.5425
0005-3157556-195-18.png,0.4925,0.8799,0.8611
0005-3157556-203-3.png,0.5363,0.8878,0.8834
0005-3157556-211-11.png,0.4745,0.94,0.8331
0005-3157556-213-3.png,0.7569,1.1182,1.0898
0005-3157556-217-3.png,0.6102,0.9943,0.9794
0005-3157556-229-8.png,0.4677,0.8446,0.8393
0005-3157556-231-8.png,0.5092,0.8252,0.8178
0005-3157556-243-8.png,0.4576,0.8075,0.7973
0005-3157556-244-4.png,0.2242,0.5499,0.5262
0005-3157556-247-8.png,0.4698,0.771,0.7549
0005-3157556-248-14.png,0.5373,0.9961,0.96
0005-3157556-257-1.png,0.4985,1.0072,1.0095
0005-3157556-268-9.png,0.3314,0.6416,0.6508
0005-3157556-288-9.png,0.4522,0.7478,0.75
0005-3157556-291-9.png,0.5622,0.8901,0.8828
0005-3157556-299-9.png,0.5084,0.8511,0.8476
0005-3157556-517-19.png,0.1719,0.4374,0.4393
0005-3157556-73-7.png,0.5914,0.9191,0.9389
0005-3157556-86-15.png,0.3372,0.6274,0.5872
0005-3157556-87-15.png,0.4841,0.8916,0.8228
0005-3157556-92-13.png,0.2406,0.5167,0.4667
0005-3426930-1-5.png,0.413,0.802,0.6974
0005-3426930-2-12.png,0.8834,1.2872,1.2654
0005-3426930-3-12.png,0.6739,1.0729,1.0421
0006-3157556-100-13.png,0.1925,0.4291,0.3931
0006-3157556-101-13.png,0.2142,0.4596,0.4121
0006-3157556-1801-2.png,0.3283,0.6256,0.6407
0006-3157556-1833-2.png,0.2683,0.535,0.5382
0006-3157556-196-17.png,0.2414,0.5385,0.5179
0006-3157556-206-17.png,0.288,0.6502,0.6051
